https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume WAVES
1645574400000,2022-02-23 00:00:00,WAVES/BTC,0.0002342,0.0002692,0.00023357,0.00024917,19.614362530346046,78718.79652585
1645488000000,2022-02-22 00:00:00,WAVES/BTC,0.00023108,0.0002474,0.0002262,0.00023424,16.181522259624078,69080.95226957
1645401600000,2022-02-21 00:00:00,WAVES/BTC,0.00024366,0.00026587,0.00023039,0.00023082,18.878621559571105,81789.36643086
1645315200000,2022-02-20 00:00:00,WAVES/BTC,0.00024158,0.00024558,0.00023495,0.00024336,17.109530237851832,70305.43325876
1645228800000,2022-02-19 00:00:00,WAVES/BTC,0.00025078,0.00025095,0.000236,0.00024157,16.68182656369704,69055.87019786
1645142400000,2022-02-18 00:00:00,WAVES/BTC,0.00024533,0.00025261,0.00024215,0.000251,17.552929969786497,69931.9919115
1645056000000,2022-02-17 00:00:00,WAVES/BTC,0.00024048,0.00025901,0.00024048,0.00024521,17.551846891606896,71578.83810451
1644969600000,2022-02-16 00:00:00,WAVES/BTC,0.00023324,0.00024839,0.00023205,0.00024053,17.111147052192337,71139.34666026
1644883200000,2022-02-15 00:00:00,WAVES/BTC,0.0002196,0.00023861,0.0002196,0.00023292,15.79759395921732,67824.11969439
1644796800000,2022-02-14 00:00:00,WAVES/BTC,0.00022334,0.00022655,0.00021536,0.00021941,15.157191483115955,69081.58918516
1644710400000,2022-02-13 00:00:00,WAVES/BTC,0.00022605,0.00022744,0.00021724,0.00022356,15.919181126760975,71207.64504724
1644624000000,2022-02-12 00:00:00,WAVES/BTC,0.00023187,0.00023332,0.0002235,0.00022593,15.95611997055685,70624.1754993
1644537600000,2022-02-11 00:00:00,WAVES/BTC,0.00025141,0.00025211,0.00023025,0.0002317,16.040917277952015,69231.40819142
1644451200000,2022-02-10 00:00:00,WAVES/BTC,0.00026978,0.00027237,0.00025011,0.00025235,17.811077281584293,70580.84914438
1644364800000,2022-02-09 00:00:00,WAVES/BTC,0.0002395,0.00027688,0.00023372,0.00027083,19.838049886817792,73249.08572469
1644278400000,2022-02-08 00:00:00,WAVES/BTC,0.00025291,0.00025291,0.00023321,0.00023912,16.883298273815317,70605.96467805
1644192000000,2022-02-07 00:00:00,WAVES/BTC,0.00024831,0.00026876,0.00024738,0.00025261,17.615028082966727,69732.10911273
1644105600000,2022-02-06 00:00:00,WAVES/BTC,0.00024178,0.000253,0.00024032,0.00024912,17.37877841985188,69760.67124218
1644019200000,2022-02-05 00:00:00,WAVES/BTC,0.00022496,0.00024601,0.00022333,0.0002422,17.039424184638953,70352.70101007
1643932800000,2022-02-04 00:00:00,WAVES/BTC,0.00023357,0.00024139,0.00022403,0.00022437,15.950030324889116,71088.07026291
1643846400000,2022-02-03 00:00:00,WAVES/BTC,0.00023497,0.00023646,0.00022627,0.00023398,17.254659577051072,73744.16436042
1643760000000,2022-02-02 00:00:00,WAVES/BTC,0.00023305,0.00023748,0.0002293,0.00023573,16.950208721010924,71905.18271332
1643673600000,2022-02-01 00:00:00,WAVES/BTC,0.00023727,0.00023967,0.00023005,0.00023282,16.310823757357245,70057.65723459
1643587200000,2022-01-31 00:00:00,WAVES/BTC,0.00024479,0.00024486,0.00023014,0.00023795,17.322983543486195,72800.93945571
1643500800000,2022-01-30 00:00:00,WAVES/BTC,0.00025907,0.0002592,0.0002424,0.00024412,16.884951090981474,69166.60286327
1643414400000,2022-01-29 00:00:00,WAVES/BTC,0.00026748,0.00027393,0.00025313,0.00025926,18.163480916140376,70058.94050814
1643328000000,2022-01-28 00:00:00,WAVES/BTC,0.00026558,0.00027391,0.00025772,0.00026755,19.18297023029229,71698.63662976
1643241600000,2022-01-27 00:00:00,WAVES/BTC,0.00027892,0.00028107,0.00025901,0.00026538,18.28763511766485,68911.12788328
1643155200000,2022-01-26 00:00:00,WAVES/BTC,0.00022709,0.00032094,0.00022638,0.00027834,24.914961950681278,89512.68933923
1643068800000,2022-01-25 00:00:00,WAVES/BTC,0.00023267,0.00023504,0.00022411,0.00022704,16.38903719722516,72185.68180596
1642982400000,2022-01-24 00:00:00,WAVES/BTC,0.00025395,0.00025395,0.0002266,0.00023297,16.194780700152194,69514.44692515
1642896000000,2022-01-23 00:00:00,WAVES/BTC,0.0002552,0.0002624,0.0002489,0.00025394,18.039500976769247,71038.43812227
1642809600000,2022-01-22 00:00:00,WAVES/BTC,0.00029217,0.00030498,0.00023566,0.00025567,18.920130465737458,74002.15303218
1642723200000,2022-01-21 00:00:00,WAVES/BTC,0.00030987,0.00031082,0.00028705,0.00029229,20.852960413615392,71343.39325196
1642636800000,2022-01-20 00:00:00,WAVES/BTC,0.00031639,0.00031844,0.000307,0.00031004,21.342240715374732,68837.05559081
1642550400000,2022-01-19 00:00:00,WAVES/BTC,0.00032085,0.00032636,0.00031235,0.00031677,20.86734676384727,65875.38833806
1642464000000,2022-01-18 00:00:00,WAVES/BTC,0.00032587,0.00032959,0.00031438,0.00032131,23.951090669300033,74542.00202079
1642377600000,2022-01-17 00:00:00,WAVES/BTC,0.00033146,0.00033153,0.0003179,0.00032563,22.52376374726375,69169.80544564
1642291200000,2022-01-16 00:00:00,WAVES/BTC,0.00033716,0.00034518,0.00032892,0.00033199,23.274580174380336,70106.26878635
1642204800000,2022-01-15 00:00:00,WAVES/BTC,0.00032864,0.00034438,0.00032754,0.00033706,23.135120241953786,68637.9880198
1642118400000,2022-01-14 00:00:00,WAVES/BTC,0.0003289,0.00033804,0.00032344,0.00032869,22.6694260347655,68969.0165042
1642032000000,2022-01-13 00:00:00,WAVES/BTC,0.00033611,0.00033916,0.00032787,0.00032878,23.225779037898327,70642.31108309
1641945600000,2022-01-12 00:00:00,WAVES/BTC,0.00032998,0.00035026,0.00032793,0.00033558,23.362851710571746,69619.32090879
1641859200000,2022-01-11 00:00:00,WAVES/BTC,0.00031945,0.00033438,0.00031926,0.00032989,22.790213666818435,69084.28162969
1641772800000,2022-01-10 00:00:00,WAVES/BTC,0.00033698,0.00034053,0.00031575,0.00031986,22.68986282261586,70936.85619526
1641686400000,2022-01-09 00:00:00,WAVES/BTC,0.00032984,0.00033804,0.00032678,0.000337,23.41560644861552,69482.51171696
1641600000000,2022-01-08 00:00:00,WAVES/BTC,0.00033103,0.00033579,0.00031966,0.0003297,22.576751652128625,68476.65044625
1641513600000,2022-01-07 00:00:00,WAVES/BTC,0.00032892,0.00033387,0.00031952,0.0003308,23.527103194283324,71121.8355329
1641427200000,2022-01-06 00:00:00,WAVES/BTC,0.00033119,0.00033168,0.00031966,0.00032864,22.956655443759022,69853.50366285
1641340800000,2022-01-05 00:00:00,WAVES/BTC,0.00034442,0.00034999,0.00031963,0.00033136,23.357651017342143,70490.25536378
1641254400000,2022-01-04 00:00:00,WAVES/BTC,0.00033547,0.00035,0.0003289,0.0003444,24.208812575762806,70292.71944182
1641168000000,2022-01-03 00:00:00,WAVES/BTC,0.00032564,0.00033794,0.00032252,0.00033516,23.639026991817687,70530.57343304
1641081600000,2022-01-02 00:00:00,WAVES/BTC,0.00031618,0.00033179,0.00031399,0.00032566,23.13876441733541,71051.90817827
1640995200000,2022-01-01 00:00:00,WAVES/BTC,0.0003141,0.00032492,0.0003141,0.000316,21.91742871324404,69358.95162419
1640908800000,2021-12-31 00:00:00,WAVES/BTC,0.00031143,0.00031714,0.00030599,0.00031417,21.93894422317798,69831.44228659
1640822400000,2021-12-30 00:00:00,WAVES/BTC,0.0003092,0.00031295,0.0003012,0.00031146,22.03749257184776,70755.45036874
1640736000000,2021-12-29 00:00:00,WAVES/BTC,0.0003118,0.00031301,0.00030328,0.00030921,21.66869439997471,70077.59904264
1640649600000,2021-12-28 00:00:00,WAVES/BTC,0.00032509,0.00032768,0.00030886,0.00031175,22.121974384065275,70960.62352547
1640563200000,2021-12-27 00:00:00,WAVES/BTC,0.00031874,0.00033024,0.00031469,0.00032503,23.086284817335567,71028.16606878
1640476800000,2021-12-26 00:00:00,WAVES/BTC,0.00032083,0.00032455,0.00031544,0.00031864,22.32793440455276,70072.60357944
1640390400000,2021-12-25 00:00:00,WAVES/BTC,0.00031376,0.00032179,0.00031344,0.00032075,22.205816453695014,69230.91645735
1640304000000,2021-12-24 00:00:00,WAVES/BTC,0.00032508,0.00032687,0.00031343,0.00031353,20.948252003701292,66814.18685198
1640217600000,2021-12-23 00:00:00,WAVES/BTC,0.00033009,0.00034246,0.00032264,0.00032488,23.02274379232767,70865.37734649
1640131200000,2021-12-22 00:00:00,WAVES/BTC,0.00032653,0.00033558,0.00032449,0.00032995,22.988352480098666,69672.23058069
1640044800000,2021-12-21 00:00:00,WAVES/BTC,0.00032941,0.00033811,0.00032237,0.0003265,22.713245225636108,69565.83530057
1639958400000,2021-12-20 00:00:00,WAVES/BTC,0.00034513,0.00034754,0.0003257,0.00032884,23.068328077944567,70150.61451753
1639872000000,2021-12-19 00:00:00,WAVES/BTC,0.00036924,0.00037032,0.00034462,0.00034489,24.26053599274186,70342.82232811
1639785600000,2021-12-18 00:00:00,WAVES/BTC,0.00038048,0.00038109,0.00036669,0.00036931,25.865235041432744,70036.6495395
1639699200000,2021-12-17 00:00:00,WAVES/BTC,0.00039291,0.00043031,0.00037059,0.00037958,30.17705915311951,79501.18328974
1639612800000,2021-12-16 00:00:00,WAVES/BTC,0.00035218,0.0003958,0.0003434,0.00039226,28.898921685336955,73672.87433166
1639526400000,2021-12-15 00:00:00,WAVES/BTC,0.0003102,0.00036412,0.00030968,0.00035034,26.329600301631253,75154.42228016
1639440000000,2021-12-14 00:00:00,WAVES/BTC,0.00030828,0.00033189,0.0003005,0.00031029,22.83015184491651,73576.82118314
1639353600000,2021-12-13 00:00:00,WAVES/BTC,0.00033064,0.00034082,0.00030839,0.00030857,20.16444962656509,65348.05595672
1639267200000,2021-12-12 00:00:00,WAVES/BTC,0.00032532,0.00033715,0.00031748,0.00033204,22.775398692032255,68592.33433331
1639180800000,2021-12-11 00:00:00,WAVES/BTC,0.0003314,0.00033334,0.00032123,0.00032519,22.7603876744447,69991.04423397
1639094400000,2021-12-10 00:00:00,WAVES/BTC,0.00035884,0.0003616,0.000331,0.00033139,23.080272540923282,69646.85880963
1639008000000,2021-12-09 00:00:00,WAVES/BTC,0.00037893,0.00037893,0.0003575,0.00035897,25.535032572165257,71134.16879451
1638921600000,2021-12-08 00:00:00,WAVES/BTC,0.0003793,0.00038154,0.0003724,0.00037895,26.689443927543827,70429.98793388
1638835200000,2021-12-07 00:00:00,WAVES/BTC,0.00038773,0.00038956,0.00037347,0.00037947,27.665592559257966,72905.87545592
1638748800000,2021-12-06 00:00:00,WAVES/BTC,0.00038878,0.000443,0.00037219,0.00038772,28.621240979588297,73819.35669965
1638662400000,2021-12-05 00:00:00,WAVES/BTC,0.00037213,0.0004081,0.00036264,0.00038904,27.826166416941142,71525.2067061
1638576000000,2021-12-04 00:00:00,WAVES/BTC,0.00039619,0.00040288,0.0003348,0.00037282,31.53436481748091,84583.3507255
1638489600000,2021-12-03 00:00:00,WAVES/BTC,0.00037593,0.00039805,0.00036532,0.00039649,31.951294578999562,80585.37309642
1638403200000,2021-12-02 00:00:00,WAVES/BTC,0.0003953,0.00041102,0.00037476,0.00037645,35.828566883088946,95174.83565703
1638316800000,2021-12-01 00:00:00,WAVES/BTC,0.00037501,0.00039707,0.00037394,0.00039675,37.184382680298484,93722.45162016
1638230400000,2021-11-30 00:00:00,WAVES/BTC,0.00036945,0.00038375,0.00036881,0.00037487,34.976124732507955,93302.01065038
1638144000000,2021-11-29 00:00:00,WAVES/BTC,0.0003568,0.00037306,0.00035155,0.00036964,33.77217140718692,91365.03464773
1638057600000,2021-11-28 00:00:00,WAVES/BTC,0.00035281,0.00036838,0.00034051,0.00035705,34.160077596578084,95673.09227441
1637971200000,2021-11-27 00:00:00,WAVES/BTC,0.00036668,0.00037456,0.00035117,0.00035267,33.04499512312031,93699.47861491
1637884800000,2021-11-26 00:00:00,WAVES/BTC,0.00034783,0.00037755,0.0003264,0.0003667,35.96795753430281,98085.51277421
1637798400000,2021-11-25 00:00:00,WAVES/BTC,0.00035379,0.00035726,0.0003471,0.00034785,32.61976426638108,93775.3752088
1637712000000,2021-11-24 00:00:00,WAVES/BTC,0.00036347,0.00036748,0.0003474,0.00035378,43.264713264653984,122292.7052537
1637625600000,2021-11-23 00:00:00,WAVES/BTC,0.00037127,0.00037706,0.00036256,0.00036274,34.63927527771907,95493.39824039
1637539200000,2021-11-22 00:00:00,WAVES/BTC,0.00036647,0.00037968,0.00035501,0.0003712,34.817214282407555,93796.37468321
1637452800000,2021-11-21 00:00:00,WAVES/BTC,0.00037002,0.00037002,0.00035969,0.00036646,34.13660334719895,93152.33135185
1637366400000,2021-11-20 00:00:00,WAVES/BTC,0.00038194,0.00038194,0.0003642,0.00037023,33.568346443019834,90668.89890884
1637280000000,2021-11-19 00:00:00,WAVES/BTC,0.00038072,0.00038438,0.00036965,0.00038199,35.99115571162451,94220.15160508
1637193600000,2021-11-18 00:00:00,WAVES/BTC,0.00035668,0.00040927,0.0003552,0.0003805,35.88777183651164,94317.40298689
1637107200000,2021-11-17 00:00:00,WAVES/BTC,0.00035877,0.00036297,0.0003496,0.00035648,33.85028874339429,94957.04876401
1637020800000,2021-11-16 00:00:00,WAVES/BTC,0.0003651,0.00038034,0.000337,0.00035814,34.81814440773696,97219.36786658
1636934400000,2021-11-15 00:00:00,WAVES/BTC,0.00035774,0.00036849,0.00035315,0.00036463,33.8055020379051,92711.7956227
1636848000000,2021-11-14 00:00:00,WAVES/BTC,0.00036876,0.00036876,0.00035776,0.00035776,33.609923352659266,93945.4476539
1636761600000,2021-11-13 00:00:00,WAVES/BTC,0.00036452,0.0003742,0.00036452,0.00036879,34.24201576356196,92849.63194111
1636675200000,2021-11-12 00:00:00,WAVES/BTC,0.00037492,0.00037681,0.00036419,0.00036447,33.58901598708541,92158.52055611
1636588800000,2021-11-11 00:00:00,WAVES/BTC,0.00036816,0.00037611,0.00036593,0.0003753,34.719587155658466,92511.55650322
1636502400000,2021-11-10 00:00:00,WAVES/BTC,0.00038649,0.00038653,0.000355,0.00036864,35.56030072646983,96463.48938387
1636416000000,2021-11-09 00:00:00,WAVES/BTC,0.00037804,0.00039469,0.00037371,0.00038654,37.02608526649124,95788.4960586
1636329600000,2021-11-08 00:00:00,WAVES/BTC,0.00040199,0.00040199,0.00037746,0.00037789,35.07107652703618,92807.63324522
1636243200000,2021-11-07 00:00:00,WAVES/BTC,0.00041033,0.0004154,0.00040223,0.00040223,37.87608879418139,94165.25071273
1636156800000,2021-11-06 00:00:00,WAVES/BTC,0.00041552,0.0004198,0.00040739,0.00041035,38.22886567410922,93161.60758891
1636070400000,2021-11-05 00:00:00,WAVES/BTC,0.00042291,0.00042291,0.00041154,0.00041542,39.6152215552385,95361.85440094
1635984000000,2021-11-04 00:00:00,WAVES/BTC,0.000417,0.00042601,0.00041338,0.00042235,38.310505808582654,90707.95740164
1635897600000,2021-11-03 00:00:00,WAVES/BTC,0.0004203,0.0004228,0.00040766,0.0004167,39.088421057980426,93804.70616266
1635811200000,2021-11-02 00:00:00,WAVES/BTC,0.0004338,0.00043483,0.00041302,0.00041989,39.63315561761322,94389.37725979
1635724800000,2021-11-01 00:00:00,WAVES/BTC,0.00043149,0.00044864,0.00042879,0.00043329,39.85435266805814,91980.78115825
1635638400000,2021-10-31 00:00:00,WAVES/BTC,0.00043265,0.00043941,0.00042536,0.00043138,39.992077836678305,92707.30640428
1635552000000,2021-10-30 00:00:00,WAVES/BTC,0.00044175,0.00044331,0.00043014,0.00043261,40.4604076138006,93526.28837475
1635465600000,2021-10-29 00:00:00,WAVES/BTC,0.00045836,0.00045836,0.00043784,0.00044128,41.347026394915204,93697.93871219
1635379200000,2021-10-28 00:00:00,WAVES/BTC,0.0004884,0.00049128,0.00045478,0.00045802,44.37521907720597,96884.89384133
1635292800000,2021-10-27 00:00:00,WAVES/BTC,0.00047529,0.00054524,0.00042201,0.00048713,48.7698765141992,100116.75838934
1635206400000,2021-10-26 00:00:00,WAVES/BTC,0.00045368,0.00047678,0.0004482,0.00047506,43.383781529184716,91322.74139937
1635120000000,2021-10-25 00:00:00,WAVES/BTC,0.00046267,0.00046267,0.00044734,0.00045341,41.901640463815845,92414.46034233
1635033600000,2021-10-24 00:00:00,WAVES/BTC,0.00046307,0.00047716,0.00045625,0.00046153,43.09936965547551,93383.67962099
1634947200000,2021-10-23 00:00:00,WAVES/BTC,0.00046066,0.00046804,0.00045694,0.00046267,42.49474374456245,91846.76712249
1634860800000,2021-10-22 00:00:00,WAVES/BTC,0.00044962,0.00046086,0.00044896,0.00046009,41.76404444173161,90773.64090011
1634774400000,2021-10-21 00:00:00,WAVES/BTC,0.00044446,0.00046,0.00044307,0.0004496,41.792734095723496,92955.36942999
1634688000000,2021-10-20 00:00:00,WAVES/BTC,0.0004454,0.00044869,0.00043393,0.00044499,42.22537234373015,94890.60955017
1634601600000,2021-10-19 00:00:00,WAVES/BTC,0.0004552,0.00047344,0.00044212,0.0004454,42.21581485882544,94781.80255686
1634515200000,2021-10-18 00:00:00,WAVES/BTC,0.00047087,0.00047097,0.00045091,0.00045654,39.54692281325564,86623.12790392
1634428800000,2021-10-17 00:00:00,WAVES/BTC,0.00048069,0.00049576,0.00046901,0.00046961,29.53045385192804,62882.93233093
1634342400000,2021-10-16 00:00:00,WAVES/BTC,0.00049299,0.00049926,0.00048003,0.00048083,30.589171855566182,63617.43621564
1634256000000,2021-10-15 00:00:00,WAVES/BTC,0.00056283,0.00058103,0.00049036,0.00049283,24.97986073832977,50686.56684522
1634169600000,2021-10-14 00:00:00,WAVES/BTC,0.00055656,0.00060405,0.00055656,0.00056285,22.916058831635187,40714.32678624
1634083200000,2021-10-13 00:00:00,WAVES/BTC,0.00052835,0.00059125,0.00051698,0.00055535,23.499877737507525,42315.43663907
1633996800000,2021-10-12 00:00:00,WAVES/BTC,0.00047002,0.0005524,0.0004568,0.00052795,23.49589255382612,44504.01089843
1633910400000,2021-10-11 00:00:00,WAVES/BTC,0.00048191,0.00048351,0.00045688,0.00047067,19.681607229142955,41816.1498059
1633824000000,2021-10-10 00:00:00,WAVES/BTC,0.00052655,0.00052655,0.00048151,0.00048202,19.99726365078006,41486.37743409
1633737600000,2021-10-09 00:00:00,WAVES/BTC,0.00050646,0.000525,0.00049694,0.000525,21.4415335978305,40841.01637682
1633651200000,2021-10-08 00:00:00,WAVES/BTC,0.00051145,0.00053,0.00049693,0.00050457,21.870574678178617,43344.97627322
1633564800000,2021-10-07 00:00:00,WAVES/BTC,0.00049123,0.00051747,0.00049123,0.00051011,20.78602179574776,40748.11667238
1633478400000,2021-10-06 00:00:00,WAVES/BTC,0.00053647,0.00056824,0.00048806,0.00049184,18.03224109520103,36662.81940306
1633392000000,2021-10-05 00:00:00,WAVES/BTC,0.00052811,0.00056983,0.0005225,0.00053679,22.774994832539353,42428.12800637
1633305600000,2021-10-04 00:00:00,WAVES/BTC,0.00056079,0.00056245,0.00052529,0.00052857,22.073712308808133,41761.19020907
1633219200000,2021-10-03 00:00:00,WAVES/BTC,0.00055314,0.00059186,0.00054835,0.00056171,23.756872129947634,42293.83868891
1633132800000,2021-10-02 00:00:00,WAVES/BTC,0.00054299,0.00056551,0.0005398,0.0005528,22.833026969603665,41304.31796238
1633046400000,2021-10-01 00:00:00,WAVES/BTC,0.00055307,0.00055557,0.00053224,0.00054306,22.88611589359738,42142.8864096
1632960000000,2021-09-30 00:00:00,WAVES/BTC,0.00055815,0.00055963,0.00054405,0.00055323,23.551273962180893,42570.49321653
1632873600000,2021-09-29 00:00:00,WAVES/BTC,0.00055891,0.00057316,0.00055086,0.00055786,23.432897488675675,42004.97882744
1632787200000,2021-09-28 00:00:00,WAVES/BTC,0.00053911,0.00061566,0.0005352,0.00055946,24.30011889397049,43434.95315835
1632700800000,2021-09-27 00:00:00,WAVES/BTC,0.00054649,0.00056438,0.00053516,0.00053932,23.164980230893747,42952.19949361
1632614400000,2021-09-26 00:00:00,WAVES/BTC,0.00056744,0.00056822,0.00053756,0.00054701,23.31900724661411,42629.94688692
1632528000000,2021-09-25 00:00:00,WAVES/BTC,0.00059669,0.00059702,0.00056331,0.00056731,23.882241214720064,42097.3386944
1632441600000,2021-09-24 00:00:00,WAVES/BTC,0.0005564,0.00063553,0.0005564,0.00059741,13.470915681478344,22548.86205701
1632355200000,2021-09-23 00:00:00,WAVES/BTC,0.00056768,0.00056926,0.00056506,0.00056797,0.2377011247,418.51
1632268800000,2021-09-22 00:00:00,WAVES/BTC,0.00054838,0.00059434,0.00053224,0.00056583,14.364856943510734,25387.23104733
1632182400000,2021-09-21 00:00:00,WAVES/BTC,0.00053534,0.0005845,0.00052176,0.00055169,14.550009969690946,26373.52493192
1632096000000,2021-09-20 00:00:00,WAVES/BTC,0.00058012,0.00058047,0.00053,0.00053639,15.585221366489993,29055.76421352
1632009600000,2021-09-19 00:00:00,WAVES/BTC,0.00060165,0.00060337,0.0005773,0.00058174,16.257706456790398,27946.68830885
1631923200000,2021-09-18 00:00:00,WAVES/BTC,0.00060962,0.0006144,0.00059786,0.00060077,16.686789859160378,27775.6709875
1631836800000,2021-09-17 00:00:00,WAVES/BTC,0.00064865,0.00065041,0.00060777,0.00061007,17.28331414881107,28330.05089385
1631750400000,2021-09-16 00:00:00,WAVES/BTC,0.00063314,0.00069729,0.00061979,0.00064829,18.054374494654734,27849.22564694
1631664000000,2021-09-15 00:00:00,WAVES/BTC,0.00063306,0.00063787,0.0006126,0.00063264,17.686681491357664,27956.94469423
1631577600000,2021-09-14 00:00:00,WAVES/BTC,0.00066805,0.00066805,0.00062134,0.0006322,17.127273530453465,27091.54307253
1631491200000,2021-09-13 00:00:00,WAVES/BTC,0.0006986,0.00076364,0.00064626,0.00066739,15.919002845083256,23852.6241704
1631404800000,2021-09-12 00:00:00,WAVES/BTC,0.00067365,0.00071231,0.0006596,0.00069698,14.296954707837328,20512.71874062
1631318400000,2021-09-11 00:00:00,WAVES/BTC,0.00064869,0.00073902,0.00064869,0.00067458,14.347853287797637,21269.3131842
