https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XTZBEAR,Volume USDT
1633284000000.0,2021-10-03 18:00:00,XTZBEAR/USDT,8.5e-07,9.2e-07,8.4e-07,9.1e-07,147352747.25274727,134.091
1633280400000.0,2021-10-03 17:00:00,XTZBEAR/USDT,9e-07,9.3e-07,8.5e-07,8.5e-07,203399999.99999997,172.89
1633276800000.0,2021-10-03 16:00:00,XTZBEAR/USDT,8.6e-07,9e-07,8.6e-07,9e-07,11461111.111111112,10.315
1633273200000.0,2021-10-03 15:00:00,XTZBEAR/USDT,8.2e-07,8.6e-07,7.5e-07,8.6e-07,202882558.1395349,174.479
1633269600000.0,2021-10-03 14:00:00,XTZBEAR/USDT,8.2e-07,8.2e-07,7.9e-07,8.2e-07,0.0,0.0
1633266000000.0,2021-10-03 13:00:00,XTZBEAR/USDT,8.4e-07,8.5e-07,8e-07,8.2e-07,157600000.0,129.232
1633262400000.0,2021-10-03 12:00:00,XTZBEAR/USDT,8.4e-07,8.5e-07,8.1e-07,8.4e-07,0.0,0.0
1633258800000.0,2021-10-03 11:00:00,XTZBEAR/USDT,8.3e-07,8.6e-07,8.1e-07,8.4e-07,0.0,0.0
1633255200000.0,2021-10-03 10:00:00,XTZBEAR/USDT,7.8e-07,8.3e-07,7.7e-07,8.3e-07,140432530.12048194,116.559
1633251600000.0,2021-10-03 09:00:00,XTZBEAR/USDT,1.01e-06,1.02e-06,7.7e-07,7.8e-07,75592307.6923077,58.962
1633248000000.0,2021-10-03 08:00:00,XTZBEAR/USDT,1.06e-06,1.06e-06,1e-06,1.01e-06,0.0,0.0
1633244400000.0,2021-10-03 07:00:00,XTZBEAR/USDT,1.01e-06,1.07e-06,1.01e-06,1.06e-06,0.0,0.0
1633240800000.0,2021-10-03 06:00:00,XTZBEAR/USDT,1.03e-06,1.05e-06,1e-06,1.01e-06,0.0,0.0
1633237200000.0,2021-10-03 05:00:00,XTZBEAR/USDT,1.06e-06,1.08e-06,1e-06,1.03e-06,0.0,0.0
1633233600000.0,2021-10-03 04:00:00,XTZBEAR/USDT,1.05e-06,1.07e-06,1.02e-06,1.06e-06,0.0,0.0
1633230000000.0,2021-10-03 03:00:00,XTZBEAR/USDT,1.01e-06,1.06e-06,1e-06,1.05e-06,0.0,0.0
1633226400000.0,2021-10-03 02:00:00,XTZBEAR/USDT,1e-06,1.03e-06,9.8e-07,1.01e-06,0.0,0.0
1633222800000.0,2021-10-03 01:00:00,XTZBEAR/USDT,1e-06,1.06e-06,1e-06,1e-06,0.0,0.0
1633219200000.0,2021-10-03 00:00:00,XTZBEAR/USDT,1.39e-06,1.39e-06,9.9e-07,1e-06,52926000.00000001,52.926
1633215600000.0,2021-10-02 23:00:00,XTZBEAR/USDT,1.39e-06,1.47e-06,1.34e-06,1.39e-06,0.0,0.0
1633212000000.0,2021-10-02 22:00:00,XTZBEAR/USDT,1.33e-06,1.39e-06,1.31e-06,1.39e-06,0.0,0.0
1633208400000.0,2021-10-02 21:00:00,XTZBEAR/USDT,1.31e-06,1.33e-06,1.29e-06,1.33e-06,0.0,0.0
1633204800000.0,2021-10-02 20:00:00,XTZBEAR/USDT,1.28e-06,1.31e-06,1.26e-06,1.31e-06,64598473.28244275,84.624
1633201200000.0,2021-10-02 19:00:00,XTZBEAR/USDT,1.29e-06,1.29e-06,1.23e-06,1.28e-06,0.0,0.0
1633197600000.0,2021-10-02 18:00:00,XTZBEAR/USDT,1.3e-06,1.3e-06,1.26e-06,1.29e-06,0.0,0.0
1633194000000.0,2021-10-02 17:00:00,XTZBEAR/USDT,1.23e-06,1.3e-06,1.23e-06,1.3e-06,100000.0,0.13
1633190400000.0,2021-10-02 16:00:00,XTZBEAR/USDT,1.31e-06,1.32e-06,1.22e-06,1.23e-06,0.0,0.0
1633186800000.0,2021-10-02 15:00:00,XTZBEAR/USDT,1.27e-06,1.31e-06,1.26e-06,1.31e-06,0.0,0.0
1633183200000.0,2021-10-02 14:00:00,XTZBEAR/USDT,1.27e-06,1.32e-06,1.26e-06,1.27e-06,0.0,0.0
1633179600000.0,2021-10-02 13:00:00,XTZBEAR/USDT,1.28e-06,1.31e-06,1.21e-06,1.27e-06,12968503.937007874,16.47
1633176000000.0,2021-10-02 12:00:00,XTZBEAR/USDT,1.4e-06,1.42e-06,1.28e-06,1.28e-06,0.0,0.0
1633172400000.0,2021-10-02 11:00:00,XTZBEAR/USDT,1.52e-06,1.55e-06,1.4e-06,1.4e-06,7100000.0,9.94
1633168800000.0,2021-10-02 10:00:00,XTZBEAR/USDT,1.57e-06,1.6e-06,1.51e-06,1.52e-06,0.0,0.0
1633165200000.0,2021-10-02 09:00:00,XTZBEAR/USDT,1.58e-06,1.62e-06,1.56e-06,1.57e-06,0.0,0.0
1633161600000.0,2021-10-02 08:00:00,XTZBEAR/USDT,1.58e-06,1.6e-06,1.5e-06,1.58e-06,52969620.25316455,83.692
1633158000000.0,2021-10-02 07:00:00,XTZBEAR/USDT,1.66e-06,1.68e-06,1.53e-06,1.58e-06,74397468.35443039,117.548
1633154400000.0,2021-10-02 06:00:00,XTZBEAR/USDT,1.65e-06,1.69e-06,1.63e-06,1.66e-06,127513253.01204818,211.672
1633150800000.0,2021-10-02 05:00:00,XTZBEAR/USDT,2e-06,2.01e-06,1.59e-06,1.65e-06,181654545.45454547,299.73
1633147200000.0,2021-10-02 04:00:00,XTZBEAR/USDT,2.12e-06,2.13e-06,1.96e-06,2e-06,4747000.0,9.494
1633143600000.0,2021-10-02 03:00:00,XTZBEAR/USDT,2.1e-06,2.15e-06,2.03e-06,2.12e-06,4766509.433962264,10.105
1633140000000.0,2021-10-02 02:00:00,XTZBEAR/USDT,2.1e-06,2.13e-06,2.08e-06,2.1e-06,0.0,0.0
1633136400000.0,2021-10-02 01:00:00,XTZBEAR/USDT,1.98e-06,2.11e-06,1.92e-06,2.1e-06,0.0,0.0
1633132800000.0,2021-10-02 00:00:00,XTZBEAR/USDT,2.02e-06,2.13e-06,1.96e-06,1.98e-06,64545454.54545454,127.8
1633129200000.0,2021-10-01 23:00:00,XTZBEAR/USDT,2.1e-06,2.13e-06,1.99e-06,2.02e-06,68950990.0990099,139.281
1633125600000.0,2021-10-01 22:00:00,XTZBEAR/USDT,2.09e-06,2.13e-06,2.06e-06,2.1e-06,0.0,0.0
1633122000000.0,2021-10-01 21:00:00,XTZBEAR/USDT,2.09e-06,2.09e-06,2.06e-06,2.09e-06,0.0,0.0
1633118400000.0,2021-10-01 20:00:00,XTZBEAR/USDT,2.09e-06,2.12e-06,2.09e-06,2.09e-06,0.0,0.0
1633114800000.0,2021-10-01 19:00:00,XTZBEAR/USDT,2.09e-06,2.12e-06,2.09e-06,2.09e-06,0.0,0.0
1633111200000.0,2021-10-01 18:00:00,XTZBEAR/USDT,2.09e-06,2.12e-06,2.08e-06,2.09e-06,0.0,0.0
1633107600000.0,2021-10-01 17:00:00,XTZBEAR/USDT,2.09e-06,2.15e-06,2.09e-06,2.09e-06,27700000.0,57.893
1633104000000.0,2021-10-01 16:00:00,XTZBEAR/USDT,2.08e-06,2.09e-06,2.06e-06,2.09e-06,0.0,0.0
1633100400000.0,2021-10-01 15:00:00,XTZBEAR/USDT,2.12e-06,2.13e-06,2.06e-06,2.08e-06,49537019.23076923,103.037
1633096800000.0,2021-10-01 14:00:00,XTZBEAR/USDT,2.18e-06,2.19e-06,2.1e-06,2.12e-06,0.0,0.0
1633093200000.0,2021-10-01 13:00:00,XTZBEAR/USDT,2.05e-06,2.18e-06,1.98e-06,2.18e-06,0.0,0.0
1633089600000.0,2021-10-01 12:00:00,XTZBEAR/USDT,1.95e-06,2.07e-06,1.94e-06,2.05e-06,3139024.3902439023,6.435
1633086000000.0,2021-10-01 11:00:00,XTZBEAR/USDT,1.99e-06,2.02e-06,1.91e-06,1.95e-06,113369743.58974358,221.071
1633082400000.0,2021-10-01 10:00:00,XTZBEAR/USDT,2.03e-06,2.07e-06,1.86e-06,1.99e-06,432200000.0,860.078
1633078800000.0,2021-10-01 09:00:00,XTZBEAR/USDT,2.02e-06,2.07e-06,2.02e-06,2.03e-06,0.0,0.0
1633075200000.0,2021-10-01 08:00:00,XTZBEAR/USDT,2.02e-06,2.02e-06,1.91e-06,2.02e-06,0.0,0.0
1633071600000.0,2021-10-01 07:00:00,XTZBEAR/USDT,2.06e-06,2.1e-06,2.01e-06,2.02e-06,0.0,0.0
1633068000000.0,2021-10-01 06:00:00,XTZBEAR/USDT,2.02e-06,2.09e-06,2.02e-06,2.06e-06,0.0,0.0
1633064400000.0,2021-10-01 05:00:00,XTZBEAR/USDT,2.14e-06,2.15e-06,2e-06,2.02e-06,42110000.0,85.0622
1633060800000.0,2021-10-01 04:00:00,XTZBEAR/USDT,2.27e-06,2.35e-06,2.11e-06,2.14e-06,82924766.3551402,177.459
1633057200000.0,2021-10-01 03:00:00,XTZBEAR/USDT,2.57e-06,2.61e-06,2.26e-06,2.27e-06,26804625.550660793,60.8465
1633053600000.0,2021-10-01 02:00:00,XTZBEAR/USDT,2.78e-06,2.78e-06,2.57e-06,2.57e-06,38028793.77431907,97.734
1633050000000.0,2021-10-01 01:00:00,XTZBEAR/USDT,2.77e-06,2.85e-06,2.75e-06,2.78e-06,80650719.42446043,224.209
1633046400000.0,2021-10-01 00:00:00,XTZBEAR/USDT,2.82e-06,2.89e-06,2.65e-06,2.77e-06,124278700.36101082,344.252
1633042800000.0,2021-09-30 23:00:00,XTZBEAR/USDT,3.04e-06,3.04e-06,2.8e-06,2.82e-06,1031914.8936170213,2.91
1633039200000.0,2021-09-30 22:00:00,XTZBEAR/USDT,3.04e-06,3.04e-06,3e-06,3.04e-06,0.0,0.0
1633035600000.0,2021-09-30 21:00:00,XTZBEAR/USDT,3.05e-06,3.08e-06,3.04e-06,3.04e-06,0.0,0.0
1633032000000.0,2021-09-30 20:00:00,XTZBEAR/USDT,3.08e-06,3.13e-06,3.04e-06,3.05e-06,0.0,0.0
1633028400000.0,2021-09-30 19:00:00,XTZBEAR/USDT,3.03e-06,3.08e-06,3e-06,3.08e-06,0.0,0.0
1633024800000.0,2021-09-30 18:00:00,XTZBEAR/USDT,3.17e-06,3.17e-06,3.03e-06,3.03e-06,1003300.3300330034,3.04
1633021200000.0,2021-09-30 17:00:00,XTZBEAR/USDT,3.19e-06,3.19e-06,3.17e-06,3.17e-06,0.0,0.0
1633017600000.0,2021-09-30 16:00:00,XTZBEAR/USDT,3.17e-06,3.23e-06,3.17e-06,3.19e-06,0.0,0.0
1633014000000.0,2021-09-30 15:00:00,XTZBEAR/USDT,3.17e-06,3.18e-06,3.13e-06,3.17e-06,0.0,0.0
1633010400000.0,2021-09-30 14:00:00,XTZBEAR/USDT,3.07e-06,3.19e-06,3.04e-06,3.17e-06,999999.9999999999,3.17
1633006800000.0,2021-09-30 13:00:00,XTZBEAR/USDT,2.95e-06,3.07e-06,2.95e-06,3.07e-06,66899674.26710098,205.382
1633003200000.0,2021-09-30 12:00:00,XTZBEAR/USDT,3.02e-06,3.04e-06,2.89e-06,2.95e-06,202033898.30508474,596.0
1632999600000.0,2021-09-30 11:00:00,XTZBEAR/USDT,3.05e-06,3.06e-06,2.95e-06,3.02e-06,0.0,0.0
1632996000000.0,2021-09-30 10:00:00,XTZBEAR/USDT,3.02e-06,3.09e-06,3.01e-06,3.05e-06,0.0,0.0
1632992400000.0,2021-09-30 09:00:00,XTZBEAR/USDT,3.06e-06,3.11e-06,3e-06,3.02e-06,0.0,0.0
1632988800000.0,2021-09-30 08:00:00,XTZBEAR/USDT,3.04e-06,3.12e-06,3.02e-06,3.06e-06,0.0,0.0
1632985200000.0,2021-09-30 07:00:00,XTZBEAR/USDT,3.01e-06,3.04e-06,3e-06,3.04e-06,1000000.0,3.04
1632981600000.0,2021-09-30 06:00:00,XTZBEAR/USDT,3.01e-06,3.01e-06,2.87e-06,3.01e-06,0.0,0.0
1632978000000.0,2021-09-30 05:00:00,XTZBEAR/USDT,2.92e-06,3.01e-06,2.89e-06,3.01e-06,6899999.999999999,20.769
1632974400000.0,2021-09-30 04:00:00,XTZBEAR/USDT,3.05e-06,3.09e-06,2.86e-06,2.92e-06,8884931.506849315,25.944
1632970800000.0,2021-09-30 03:00:00,XTZBEAR/USDT,3.17e-06,3.18e-06,3.01e-06,3.05e-06,0.0,0.0
1632967200000.0,2021-09-30 02:00:00,XTZBEAR/USDT,3.05e-06,3.18e-06,3.04e-06,3.17e-06,13095425.867507886,41.5125
1632963600000.0,2021-09-30 01:00:00,XTZBEAR/USDT,3.13e-06,3.13e-06,3.03e-06,3.05e-06,996721.3114754099,3.04
1632960000000.0,2021-09-30 00:00:00,XTZBEAR/USDT,3.67e-06,3.69e-06,3.13e-06,3.13e-06,17089904.15335463,53.4914
1632956400000.0,2021-09-29 23:00:00,XTZBEAR/USDT,3.82e-06,3.84e-06,3.62e-06,3.67e-06,6470490.463215259,23.7467
1632952800000.0,2021-09-29 22:00:00,XTZBEAR/USDT,3.93e-06,3.97e-06,3.8e-06,3.82e-06,1005235.6020942408,3.84
1632949200000.0,2021-09-29 21:00:00,XTZBEAR/USDT,3.92e-06,3.97e-06,3.88e-06,3.93e-06,0.0,0.0
1632945600000.0,2021-09-29 20:00:00,XTZBEAR/USDT,3.77e-06,3.97e-06,3.73e-06,3.92e-06,3531734.6938775512,13.8444
1632942000000.0,2021-09-29 19:00:00,XTZBEAR/USDT,3.71e-06,3.77e-06,3.7e-06,3.77e-06,0.0,0.0
1632938400000.0,2021-09-29 18:00:00,XTZBEAR/USDT,3.53e-06,3.71e-06,3.52e-06,3.71e-06,6455471.698113208,23.9498
1632934800000.0,2021-09-29 17:00:00,XTZBEAR/USDT,3.48e-06,3.57e-06,3.37e-06,3.53e-06,34471841.35977337,121.6856
1632931200000.0,2021-09-29 16:00:00,XTZBEAR/USDT,3.38e-06,3.53e-06,3.36e-06,3.48e-06,10193735.63218391,35.4742
1632927600000.0,2021-09-29 15:00:00,XTZBEAR/USDT,3.19e-06,3.4e-06,3.15e-06,3.38e-06,4269704.142011834,14.4316
1632924000000.0,2021-09-29 14:00:00,XTZBEAR/USDT,3.25e-06,3.29e-06,3.16e-06,3.19e-06,76273730.40752351,243.3132
1632920400000.0,2021-09-29 13:00:00,XTZBEAR/USDT,3.26e-06,3.31e-06,3.18e-06,3.25e-06,1018461.5384615385,3.31
1632916800000.0,2021-09-29 12:00:00,XTZBEAR/USDT,3.04e-06,3.33e-06,3.04e-06,3.26e-06,12423619.63190184,40.501
1632913200000.0,2021-09-29 11:00:00,XTZBEAR/USDT,2.99e-06,3.1e-06,2.96e-06,3.04e-06,0.0,0.0
1632909600000.0,2021-09-29 10:00:00,XTZBEAR/USDT,3.55e-06,3.55e-06,2.98e-06,2.99e-06,13697491.638795987,40.9555
1632906000000.0,2021-09-29 09:00:00,XTZBEAR/USDT,3.46e-06,3.58e-06,3.46e-06,3.55e-06,0.0,0.0
1632902400000.0,2021-09-29 08:00:00,XTZBEAR/USDT,3.43e-06,3.54e-06,3.43e-06,3.46e-06,0.0,0.0
1632898800000.0,2021-09-29 07:00:00,XTZBEAR/USDT,3.4e-06,3.47e-06,3.4e-06,3.43e-06,0.0,0.0
1632895200000.0,2021-09-29 06:00:00,XTZBEAR/USDT,3.52e-06,3.55e-06,3.4e-06,3.4e-06,0.0,0.0
1632891600000.0,2021-09-29 05:00:00,XTZBEAR/USDT,3.42e-06,3.69e-06,3.4e-06,3.52e-06,36976136.36363637,130.156
1632888000000.0,2021-09-29 04:00:00,XTZBEAR/USDT,3.64e-06,3.64e-06,3.4e-06,3.42e-06,108174766.08187135,369.9577
1632884400000.0,2021-09-29 03:00:00,XTZBEAR/USDT,3.75e-06,3.78e-06,3.64e-06,3.64e-06,55954615.38461539,203.6748
1632880800000.0,2021-09-29 02:00:00,XTZBEAR/USDT,3.97e-06,3.97e-06,3.75e-06,3.75e-06,27684000.0,103.815
1632877200000.0,2021-09-29 01:00:00,XTZBEAR/USDT,3.93e-06,4.01e-06,3.83e-06,3.97e-06,1967254.4080604531,7.81
1632873600000.0,2021-09-29 00:00:00,XTZBEAR/USDT,4.11e-06,4.34e-06,3.9e-06,3.93e-06,17876793.89312977,70.2558
1632870000000.0,2021-09-28 23:00:00,XTZBEAR/USDT,3.93e-06,4.14e-06,3.9e-06,4.11e-06,14601386.86131387,60.0117
1632866400000.0,2021-09-28 22:00:00,XTZBEAR/USDT,3.66e-06,3.93e-06,3.66e-06,3.93e-06,1504580.152671756,5.913
1632862800000.0,2021-09-28 21:00:00,XTZBEAR/USDT,3.65e-06,3.68e-06,3.64e-06,3.66e-06,13073278.688524589,47.8482
1632859200000.0,2021-09-28 20:00:00,XTZBEAR/USDT,3.72e-06,3.72e-06,3.64e-06,3.65e-06,119671.23287671233,0.4368
1632855600000.0,2021-09-28 19:00:00,XTZBEAR/USDT,3.8e-06,3.81e-06,3.69e-06,3.72e-06,12137284.94623656,45.1507
1632852000000.0,2021-09-28 18:00:00,XTZBEAR/USDT,3.84e-06,3.97e-06,3.74e-06,3.8e-06,23852473.684210524,90.6394
1632848400000.0,2021-09-28 17:00:00,XTZBEAR/USDT,3.76e-06,3.84e-06,3.76e-06,3.84e-06,1000000.0,3.84
1632844800000.0,2021-09-28 16:00:00,XTZBEAR/USDT,3.46e-06,3.76e-06,3.46e-06,3.76e-06,52493803.19148936,197.3767
1632841200000.0,2021-09-28 15:00:00,XTZBEAR/USDT,3.23e-06,3.49e-06,3.23e-06,3.46e-06,213698843.93063584,739.398
1632837600000.0,2021-09-28 14:00:00,XTZBEAR/USDT,3.04e-06,3.28e-06,3.04e-06,3.23e-06,981424.1486068111,3.17
1632834000000.0,2021-09-28 13:00:00,XTZBEAR/USDT,3.17e-06,3.17e-06,2.97e-06,3.04e-06,1000000.0,3.04
1632830400000.0,2021-09-28 12:00:00,XTZBEAR/USDT,3.17e-06,3.17e-06,3.03e-06,3.17e-06,1958990.5362776024,6.21
1632826800000.0,2021-09-28 11:00:00,XTZBEAR/USDT,3.17e-06,3.21e-06,3.12e-06,3.17e-06,0.0,0.0
1632823200000.0,2021-09-28 10:00:00,XTZBEAR/USDT,3.04e-06,3.26e-06,3.04e-06,3.17e-06,999999.9999999999,3.17
1632819600000.0,2021-09-28 09:00:00,XTZBEAR/USDT,3.29e-06,3.3e-06,3.04e-06,3.04e-06,2042763.1578947369,6.21
1632816000000.0,2021-09-28 08:00:00,XTZBEAR/USDT,3.3e-06,3.33e-06,3.24e-06,3.29e-06,0.0,0.0
1632812400000.0,2021-09-28 07:00:00,XTZBEAR/USDT,3.17e-06,3.37e-06,3.17e-06,3.3e-06,122232181.81818181,403.3662
1632808800000.0,2021-09-28 06:00:00,XTZBEAR/USDT,3.06e-06,3.22e-06,3.04e-06,3.17e-06,32348864.353312302,102.5459
1632805200000.0,2021-09-28 05:00:00,XTZBEAR/USDT,3.03e-06,3.08e-06,2.89e-06,3.06e-06,30798529.411764707,94.2435
1632801600000.0,2021-09-28 04:00:00,XTZBEAR/USDT,3.17e-06,3.17e-06,2.99e-06,3.03e-06,1003300.3300330034,3.04
1632798000000.0,2021-09-28 03:00:00,XTZBEAR/USDT,3.17e-06,3.19e-06,3.15e-06,3.17e-06,0.0,0.0
1632794400000.0,2021-09-28 02:00:00,XTZBEAR/USDT,3.23e-06,3.24e-06,3.15e-06,3.17e-06,999999.9999999999,3.17
1632790800000.0,2021-09-28 01:00:00,XTZBEAR/USDT,3.27e-06,3.49e-06,3.23e-06,3.23e-06,150701640.86687306,486.7663
1632787200000.0,2021-09-28 00:00:00,XTZBEAR/USDT,3.18e-06,3.32e-06,3.17e-06,3.27e-06,35209480.12232416,115.135
1632783600000.0,2021-09-27 23:00:00,XTZBEAR/USDT,3.02e-06,3.19e-06,3e-06,3.18e-06,85031761.0062893,270.401
1632780000000.0,2021-09-27 22:00:00,XTZBEAR/USDT,3.04e-06,3.04e-06,2.94e-06,3.02e-06,21300000.0,64.326
1632776400000.0,2021-09-27 21:00:00,XTZBEAR/USDT,3.2e-06,3.2e-06,3.04e-06,3.04e-06,33447368.42105263,101.68
1632772800000.0,2021-09-27 20:00:00,XTZBEAR/USDT,3.08e-06,3.25e-06,3.08e-06,3.2e-06,62505000.0,200.016
1632769200000.0,2021-09-27 19:00:00,XTZBEAR/USDT,3.16e-06,3.17e-06,3.08e-06,3.08e-06,22229870.12987013,68.468
1632765600000.0,2021-09-27 18:00:00,XTZBEAR/USDT,3e-06,3.17e-06,3e-06,3.16e-06,10793037.974683546,34.106
1632762000000.0,2021-09-27 17:00:00,XTZBEAR/USDT,3e-06,3.01e-06,2.99e-06,3e-06,0.0,0.0
1632758400000.0,2021-09-27 16:00:00,XTZBEAR/USDT,2.92e-06,3.02e-06,2.92e-06,3e-06,33500000.0,100.5
1632754800000.0,2021-09-27 15:00:00,XTZBEAR/USDT,2.89e-06,3.01e-06,2.89e-06,2.92e-06,34061301.36986302,99.459
1632751200000.0,2021-09-27 14:00:00,XTZBEAR/USDT,2.86e-06,2.89e-06,2.73e-06,2.89e-06,0.0,0.0
1632747600000.0,2021-09-27 13:00:00,XTZBEAR/USDT,2.88e-06,2.89e-06,2.78e-06,2.86e-06,0.0,0.0
1632744000000.0,2021-09-27 12:00:00,XTZBEAR/USDT,2.69e-06,2.89e-06,2.67e-06,2.88e-06,100347.22222222222,0.289
1632740400000.0,2021-09-27 11:00:00,XTZBEAR/USDT,2.7e-06,2.76e-06,2.67e-06,2.69e-06,0.0,0.0
1632736800000.0,2021-09-27 10:00:00,XTZBEAR/USDT,2.72e-06,2.74e-06,2.67e-06,2.7e-06,0.0,0.0
1632733200000.0,2021-09-27 09:00:00,XTZBEAR/USDT,2.67e-06,2.73e-06,2.61e-06,2.72e-06,0.0,0.0
1632729600000.0,2021-09-27 08:00:00,XTZBEAR/USDT,2.67e-06,2.67e-06,2.67e-06,2.67e-06,0.0,0.0
1632726000000.0,2021-09-27 07:00:00,XTZBEAR/USDT,2.68e-06,2.74e-06,2.67e-06,2.67e-06,0.0,0.0
1632722400000.0,2021-09-27 06:00:00,XTZBEAR/USDT,2.67e-06,2.68e-06,2.63e-06,2.68e-06,0.0,0.0
1632718800000.0,2021-09-27 05:00:00,XTZBEAR/USDT,2.67e-06,2.67e-06,2.67e-06,2.67e-06,0.0,0.0
1632715200000.0,2021-09-27 04:00:00,XTZBEAR/USDT,2.67e-06,2.69e-06,2.67e-06,2.67e-06,0.0,0.0
1632711600000.0,2021-09-27 03:00:00,XTZBEAR/USDT,2.58e-06,2.7e-06,2.57e-06,2.67e-06,1000000.0,2.67
1632708000000.0,2021-09-27 02:00:00,XTZBEAR/USDT,2.49e-06,2.6e-06,2.49e-06,2.58e-06,0.0,0.0
1632704400000.0,2021-09-27 01:00:00,XTZBEAR/USDT,2.55e-06,2.61e-06,2.49e-06,2.49e-06,1016064.2570281124,2.53
1632700800000.0,2021-09-27 00:00:00,XTZBEAR/USDT,2.68e-06,2.81e-06,2.55e-06,2.55e-06,21749019.607843135,55.46
1632697200000.0,2021-09-26 23:00:00,XTZBEAR/USDT,2.59e-06,2.74e-06,2.53e-06,2.68e-06,19603731.34328358,52.538
1632693600000.0,2021-09-26 22:00:00,XTZBEAR/USDT,2.41e-06,2.61e-06,2.35e-06,2.59e-06,976833.9768339767,2.53
1632690000000.0,2021-09-26 21:00:00,XTZBEAR/USDT,2.35e-06,2.43e-06,2.35e-06,2.41e-06,0.0,0.0
1632686400000.0,2021-09-26 20:00:00,XTZBEAR/USDT,2.35e-06,2.35e-06,2.32e-06,2.35e-06,0.0,0.0
1632682800000.0,2021-09-26 19:00:00,XTZBEAR/USDT,2.35e-06,2.4e-06,2.35e-06,2.35e-06,0.0,0.0
1632679200000.0,2021-09-26 18:00:00,XTZBEAR/USDT,2.35e-06,2.35e-06,2.32e-06,2.35e-06,0.0,0.0
1632675600000.0,2021-09-26 17:00:00,XTZBEAR/USDT,2.34e-06,2.35e-06,2.29e-06,2.35e-06,0.0,0.0
1632672000000.0,2021-09-26 16:00:00,XTZBEAR/USDT,2.21e-06,2.35e-06,2.2e-06,2.34e-06,0.0,0.0
1632668400000.0,2021-09-26 15:00:00,XTZBEAR/USDT,2.33e-06,2.35e-06,2.1e-06,2.21e-06,0.0,0.0
1632664800000.0,2021-09-26 14:00:00,XTZBEAR/USDT,2.35e-06,2.35e-06,2.33e-06,2.33e-06,0.0,0.0
1632661200000.0,2021-09-26 13:00:00,XTZBEAR/USDT,2.29e-06,2.35e-06,2.26e-06,2.35e-06,0.0,0.0
1632657600000.0,2021-09-26 12:00:00,XTZBEAR/USDT,2.29e-06,2.34e-06,2.21e-06,2.29e-06,0.0,0.0
1632654000000.0,2021-09-26 11:00:00,XTZBEAR/USDT,2.35e-06,2.35e-06,2.24e-06,2.29e-06,0.0,0.0
1632650400000.0,2021-09-26 10:00:00,XTZBEAR/USDT,2.39e-06,2.42e-06,2.33e-06,2.35e-06,108800000.0,255.68
1632646800000.0,2021-09-26 09:00:00,XTZBEAR/USDT,2.5e-06,2.53e-06,2.26e-06,2.39e-06,0.0,0.0
1632643200000.0,2021-09-26 08:00:00,XTZBEAR/USDT,2.52e-06,2.59e-06,2.42e-06,2.5e-06,0.0,0.0
1632639600000.0,2021-09-26 07:00:00,XTZBEAR/USDT,2.43e-06,2.67e-06,2.42e-06,2.52e-06,0.0,0.0
1632636000000.0,2021-09-26 06:00:00,XTZBEAR/USDT,2.23e-06,2.44e-06,2.21e-06,2.43e-06,21084773.66255144,51.236
1632632400000.0,2021-09-26 05:00:00,XTZBEAR/USDT,2.25e-06,2.27e-06,2.16e-06,2.23e-06,4261883.408071749,9.504
1632628800000.0,2021-09-26 04:00:00,XTZBEAR/USDT,2.25e-06,2.29e-06,2.25e-06,2.25e-06,4376444.444444444,9.847
1632625200000.0,2021-09-26 03:00:00,XTZBEAR/USDT,2.25e-06,2.25e-06,2.12e-06,2.25e-06,0.0,0.0
1632621600000.0,2021-09-26 02:00:00,XTZBEAR/USDT,2.22e-06,2.3e-06,2.21e-06,2.25e-06,0.0,0.0
1632618000000.0,2021-09-26 01:00:00,XTZBEAR/USDT,2.35e-06,2.38e-06,2.2e-06,2.22e-06,70135135.13513513,155.7
1632614400000.0,2021-09-26 00:00:00,XTZBEAR/USDT,2.28e-06,2.38e-06,2.12e-06,2.35e-06,118669787.23404257,278.874
1632610800000.0,2021-09-25 23:00:00,XTZBEAR/USDT,2.18e-06,2.29e-06,2.18e-06,2.28e-06,0.0,0.0
1632607200000.0,2021-09-25 22:00:00,XTZBEAR/USDT,2.21e-06,2.21e-06,2.15e-06,2.18e-06,0.0,0.0
1632603600000.0,2021-09-25 21:00:00,XTZBEAR/USDT,2.16e-06,2.28e-06,2.15e-06,2.21e-06,0.0,0.0
1632600000000.0,2021-09-25 20:00:00,XTZBEAR/USDT,2.11e-06,2.17e-06,2.11e-06,2.16e-06,0.0,0.0
1632596400000.0,2021-09-25 19:00:00,XTZBEAR/USDT,2.15e-06,2.15e-06,2.09e-06,2.11e-06,0.0,0.0
1632592800000.0,2021-09-25 18:00:00,XTZBEAR/USDT,2.14e-06,2.16e-06,2.09e-06,2.15e-06,52499999.99999999,112.875
1632589200000.0,2021-09-25 17:00:00,XTZBEAR/USDT,2.04e-06,2.16e-06,2.04e-06,2.14e-06,0.0,0.0
1632585600000.0,2021-09-25 16:00:00,XTZBEAR/USDT,2.09e-06,2.13e-06,1.97e-06,2.04e-06,0.0,0.0
1632582000000.0,2021-09-25 15:00:00,XTZBEAR/USDT,2.08e-06,2.18e-06,2.02e-06,2.09e-06,9921531.10047847,20.736
