https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SYS,Volume BTC
1662660000,2022-09-08 18:00:00,SYS/BTC,0.00000767,0.00000769,0.00000762,0.00000769,7871.9051,0.060009374974
1662656400,2022-09-08 17:00:00,SYS/BTC,0.00000772,0.00000772,0.00000763,0.00000767,9635.7055,0.073620544107
1662652800,2022-09-08 16:00:00,SYS/BTC,0.00000766,0.00000772,0.00000766,0.00000766,1157.9637,0.008913926295
1662649200,2022-09-08 15:00:00,SYS/BTC,0.0000076,0.00000772,0.00000757,0.00000763,2370.4652,0.018134176646
1662645600,2022-09-08 14:00:00,SYS/BTC,0.00000754,0.00000761,0.00000747,0.00000752,3361.4598,0.025365757533
1662642000,2022-09-08 13:00:00,SYS/BTC,0.00000766,0.00000766,0.00000744,0.00000751,1804.7959,0.013671283812
1662638400,2022-09-08 12:00:00,SYS/BTC,0.00000775,0.00000778,0.0000076,0.00000766,4118.3982,0.031444653073
1662634800,2022-09-08 11:00:00,SYS/BTC,0.0000076,0.00000785,0.0000076,0.00000777,2239.6134,0.01738615589
1662631200,2022-09-08 10:00:00,SYS/BTC,0.0000076,0.00000772,0.00000759,0.00000763,1799.4229,0.013789931558
1662627600,2022-09-08 09:00:00,SYS/BTC,0.00000756,0.00000763,0.00000756,0.00000756,222.8501,0.00169174467
1662624000,2022-09-08 08:00:00,SYS/BTC,0.00000756,0.00000771,0.00000754,0.00000756,2431.3281,0.018460181204
1662620400,2022-09-08 07:00:00,SYS/BTC,0.0000075,0.00000754,0.0000075,0.0000075,6816.2487,0.051312170909
1662616800,2022-09-08 06:00:00,SYS/BTC,0.00000756,0.00000756,0.00000756,0.00000756,20.35,0.000153846
1662613200,2022-09-08 05:00:00,SYS/BTC,0.00000753,0.00000757,0.00000753,0.00000756,342.6461,0.002588777333
1662609600,2022-09-08 04:00:00,SYS/BTC,0.00000756,0.00000758,0.00000756,0.00000758,204.025,0.0015455138
1662606000,2022-09-08 03:00:00,SYS/BTC,0.00000765,0.00000774,0.00000754,0.00000754,3052.8293,0.023336192376
1662602400,2022-09-08 02:00:00,SYS/BTC,0.00000756,0.00000772,0.00000756,0.00000759,3358.51,0.025719708504
1662598800,2022-09-08 01:00:00,SYS/BTC,0.00000757,0.00000757,0.00000751,0.00000756,553.8795,0.004173645767
1662595200,2022-09-08 00:00:00,SYS/BTC,0.0000075,0.00000784,0.00000749,0.00000753,8446.3307,0.064622340911
1662591600,2022-09-07 23:00:00,SYS/BTC,0.00000752,0.00000759,0.00000749,0.00000754,4492.426,0.033818407926
1662588000,2022-09-07 22:00:00,SYS/BTC,0.00000754,0.00000755,0.00000753,0.00000753,70.4833,0.000531305695
1662584400,2022-09-07 21:00:00,SYS/BTC,0.00000765,0.00000765,0.00000752,0.00000755,1654.822,0.012542380192
1662580800,2022-09-07 20:00:00,SYS/BTC,0.00000767,0.00000774,0.00000765,0.00000765,8361.4346,0.064531709829
1662577200,2022-09-07 19:00:00,SYS/BTC,0.00000768,0.00000771,0.00000768,0.00000771,1024.1839,0.007891890553
1662573600,2022-09-07 18:00:00,SYS/BTC,0.00000769,0.00000771,0.00000764,0.00000764,314.273,0.002411902306
1662570000,2022-09-07 17:00:00,SYS/BTC,0.00000759,0.00000771,0.00000755,0.00000768,8464.102,0.064612337436
1662566400,2022-09-07 16:00:00,SYS/BTC,0.0000076,0.00000761,0.00000753,0.00000753,10688.1692,0.081188654617
1662562800,2022-09-07 15:00:00,SYS/BTC,0.0000076,0.0000076,0.00000759,0.0000076,2581.9292,0.019621715609
1662559200,2022-09-07 14:00:00,SYS/BTC,0.0000076,0.0000076,0.00000754,0.0000076,63.6231,0.000480971946
1662555600,2022-09-07 13:00:00,SYS/BTC,0.0000076,0.0000076,0.00000753,0.0000076,1118.4417,0.0084888922
1662552000,2022-09-07 12:00:00,SYS/BTC,0.00000753,0.00000758,0.00000752,0.00000758,1235.486,0.009310908008
1662548400,2022-09-07 11:00:00,SYS/BTC,0.00000751,0.00000756,0.00000751,0.00000756,4316.5391,0.032627331561
1662544800,2022-09-07 10:00:00,SYS/BTC,0.00000753,0.00000753,0.00000747,0.00000747,351.719,0.002637401776
1662541200,2022-09-07 09:00:00,SYS/BTC,0.0000076,0.0000076,0.00000756,0.00000757,5771.4578,0.043833804938
1662537600,2022-09-07 08:00:00,SYS/BTC,0.00000758,0.0000076,0.00000756,0.0000076,739.74,0.00562092283
1662534000,2022-09-07 07:00:00,SYS/BTC,0.00000751,0.0000076,0.00000751,0.0000076,936.6563,0.007098313055
1662530400,2022-09-07 06:00:00,SYS/BTC,0.00000747,0.00000748,0.00000741,0.00000748,126.4833,0.000944009662
1662526800,2022-09-07 05:00:00,SYS/BTC,0.00000747,0.00000753,0.00000744,0.00000747,822.6673,0.006158094955
1662523200,2022-09-07 04:00:00,SYS/BTC,0.00000747,0.00000747,0.00000744,0.00000744,64.8155,0.000482264574
1662519600,2022-09-07 03:00:00,SYS/BTC,0.00000744,0.00000747,0.00000744,0.00000744,193.1708,0.001442408628
1662516000,2022-09-07 02:00:00,SYS/BTC,0.0000075,0.0000075,0.00000747,0.00000747,356.8657,0.002673678513
1662512400,2022-09-07 01:00:00,SYS/BTC,0.00000755,0.0000076,0.00000747,0.00000747,976.8479,0.00739519835
1662508800,2022-09-07 00:00:00,SYS/BTC,0.00000756,0.0000076,0.00000753,0.00000753,407.3065,0.003081439933
1662505200,2022-09-06 23:00:00,SYS/BTC,0.00000751,0.00000754,0.00000749,0.00000754,876.103,0.006589195013
1662501600,2022-09-06 22:00:00,SYS/BTC,0.00000747,0.0000075,0.00000744,0.0000075,3940.3333,0.029367014888
1662498000,2022-09-06 21:00:00,SYS/BTC,0.00000751,0.00000763,0.00000747,0.00000747,3629.132,0.027395707299
1662494400,2022-09-06 20:00:00,SYS/BTC,0.00000746,0.00000751,0.0000074,0.00000748,2311.6865,0.017190154072
1662490800,2022-09-06 19:00:00,SYS/BTC,0.00000742,0.00000751,0.00000742,0.00000743,1806.2648,0.013480896032
1662487200,2022-09-06 18:00:00,SYS/BTC,0.00000744,0.0000075,0.00000741,0.00000745,1323.3219,0.00983843745
1662483600,2022-09-06 17:00:00,SYS/BTC,0.00000752,0.00000758,0.00000738,0.00000738,3675.172,0.027422854791
1662480000,2022-09-06 16:00:00,SYS/BTC,0.00000754,0.00000754,0.00000749,0.00000749,574.8209,0.004313480657
1662476400,2022-09-06 15:00:00,SYS/BTC,0.00000751,0.00000754,0.00000751,0.00000754,1114.2803,0.008385973448
1662472800,2022-09-06 14:00:00,SYS/BTC,0.00000753,0.00000753,0.00000741,0.00000751,2232.3182,0.016686411851
1662469200,2022-09-06 13:00:00,SYS/BTC,0.00000756,0.00000757,0.00000749,0.00000756,1816.7844,0.013665141366
1662465600,2022-09-06 12:00:00,SYS/BTC,0.00000756,0.00000757,0.00000756,0.00000757,9.2005,0.000069575574
1662462000,2022-09-06 11:00:00,SYS/BTC,0.00000762,0.00000763,0.00000756,0.00000756,220.7735,0.001676127981
1662458400,2022-09-06 10:00:00,SYS/BTC,0.00000759,0.00000766,0.00000759,0.00000763,265.1569,0.002029151205
1662454800,2022-09-06 09:00:00,SYS/BTC,0.0000076,0.00000772,0.0000076,0.00000762,1635.6834,0.012571476907
1662451200,2022-09-06 08:00:00,SYS/BTC,0.00000754,0.00000766,0.00000754,0.00000759,11639.9749,0.08849298196
1662447600,2022-09-06 07:00:00,SYS/BTC,0.00000759,0.00000759,0.00000747,0.00000753,2931.0475,0.022074720546
1662444000,2022-09-06 06:00:00,SYS/BTC,0.00000755,0.00000771,0.00000755,0.00000762,3963.2954,0.030448142773
1662440400,2022-09-06 05:00:00,SYS/BTC,0.00000753,0.00000757,0.00000753,0.00000756,735.5632,0.00554131665
1662436800,2022-09-06 04:00:00,SYS/BTC,0.00000757,0.0000076,0.00000754,0.00000756,71.8668,0.000545353222
1662433200,2022-09-06 03:00:00,SYS/BTC,0.00000762,0.00000762,0.0000075,0.00000757,435.0036,0.003293513013
1662429600,2022-09-06 02:00:00,SYS/BTC,0.00000756,0.0000077,0.00000753,0.00000765,1041.9383,0.007966931602
1662426000,2022-09-06 01:00:00,SYS/BTC,0.00000757,0.0000077,0.0000075,0.00000759,1832.138,0.01392533092
1662422400,2022-09-06 00:00:00,SYS/BTC,0.0000076,0.00000764,0.00000753,0.00000753,1679.728,0.012788754754
1662418800,2022-09-05 23:00:00,SYS/BTC,0.00000738,0.00000763,0.00000737,0.00000763,8171.5581,0.061681185461
1662415200,2022-09-05 22:00:00,SYS/BTC,0.00000733,0.00000734,0.00000733,0.00000734,4.9156,0.000036069141
1662411600,2022-09-05 21:00:00,SYS/BTC,0.00000738,0.00000739,0.00000737,0.00000737,1419.0963,0.010479873206
1662408000,2022-09-05 20:00:00,SYS/BTC,0.0000074,0.00000758,0.0000074,0.00000741,7708.6231,0.058071354948
1662404400,2022-09-05 19:00:00,SYS/BTC,0.00000739,0.00000739,0.00000739,0.00000739,1.686,0.00001245954
1662400800,2022-09-05 18:00:00,SYS/BTC,0.00000735,0.0000074,0.00000733,0.0000074,756.6419,0.005563248208
1662397200,2022-09-05 17:00:00,SYS/BTC,0.00000734,0.00000734,0.00000733,0.00000733,264.4773,0.001941240684
1662393600,2022-09-05 16:00:00,SYS/BTC,0.00000736,0.00000738,0.00000732,0.00000732,2603.7527,0.019179267515
1662390000,2022-09-05 15:00:00,SYS/BTC,0.00000737,0.00000758,0.00000734,0.00000738,12002.6593,0.090148706413
1662386400,2022-09-05 14:00:00,SYS/BTC,0.00000735,0.00000737,0.00000735,0.00000737,265.3047,0.001951525861
1662382800,2022-09-05 13:00:00,SYS/BTC,0.00000745,0.00000747,0.00000741,0.00000744,781.4077,0.005819868813
1662379200,2022-09-05 12:00:00,SYS/BTC,0.00000738,0.00000743,0.00000738,0.00000743,7.0382,0.000052091336
1662375600,2022-09-05 11:00:00,SYS/BTC,0.0000074,0.00000748,0.00000732,0.00000732,6130.0766,0.045712016015
1662372000,2022-09-05 10:00:00,SYS/BTC,0.00000739,0.00000745,0.00000739,0.00000744,200.1134,0.001479067844
1662368400,2022-09-05 09:00:00,SYS/BTC,0.00000747,0.00000747,0.00000738,0.00000744,1165.5356,0.008624548064
1662364800,2022-09-05 08:00:00,SYS/BTC,0.0000076,0.0000076,0.00000749,0.00000749,1537.3026,0.011563534938
1662361200,2022-09-05 07:00:00,SYS/BTC,0.00000759,0.00000775,0.00000759,0.0000076,5517.3413,0.04238100138
1662357600,2022-09-05 06:00:00,SYS/BTC,0.00000755,0.00000755,0.00000753,0.00000753,3.7165,0.000028010497
1662354000,2022-09-05 05:00:00,SYS/BTC,0.00000757,0.00000783,0.00000751,0.0000076,42694.501,0.327887372006
1662350400,2022-09-05 04:00:00,SYS/BTC,0.00000748,0.00000757,0.00000748,0.00000757,184.454,0.001386312776
1662346800,2022-09-05 03:00:00,SYS/BTC,0.00000754,0.00000754,0.00000747,0.00000751,1352.6527,0.010110721154
1662343200,2022-09-05 02:00:00,SYS/BTC,0.00000752,0.00000752,0.00000749,0.00000751,591.4362,0.004441636147
1662339600,2022-09-05 01:00:00,SYS/BTC,0.00000749,0.00000754,0.00000749,0.00000752,232.6004,0.001748441172
1662336000,2022-09-05 00:00:00,SYS/BTC,0.00000745,0.00000748,0.00000745,0.00000748,82.3641,0.000615890543
1662332400,2022-09-04 23:00:00,SYS/BTC,0.00000757,0.00000757,0.00000744,0.00000748,1121.7355,0.008418494244
1662328800,2022-09-04 22:00:00,SYS/BTC,0.00000751,0.00000758,0.0000075,0.00000758,1505.5557,0.01138548922
1662325200,2022-09-04 21:00:00,SYS/BTC,0.00000753,0.00000756,0.00000751,0.00000756,445.1049,0.003357979705
1662321600,2022-09-04 20:00:00,SYS/BTC,0.00000745,0.00000753,0.00000745,0.00000753,1061.832,0.007947037066
1662318000,2022-09-04 19:00:00,SYS/BTC,0.00000755,0.00000755,0.0000074,0.0000074,1938.22,0.014449795337
1662314400,2022-09-04 18:00:00,SYS/BTC,0.00000759,0.00000759,0.00000753,0.00000753,272.6302,0.002065985238
1662310800,2022-09-04 17:00:00,SYS/BTC,0.00000762,0.00000765,0.00000759,0.00000765,1533.0258,0.011672417415
1662307200,2022-09-04 16:00:00,SYS/BTC,0.00000769,0.00000778,0.00000765,0.00000765,1951.0027,0.014971335247
1662303600,2022-09-04 15:00:00,SYS/BTC,0.00000767,0.00000767,0.00000761,0.00000766,1146.8612,0.008773096073
1662300000,2022-09-04 14:00:00,SYS/BTC,0.00000775,0.00000775,0.00000764,0.00000764,5195.1442,0.040156710263
1662296400,2022-09-04 13:00:00,SYS/BTC,0.00000766,0.00000775,0.00000766,0.00000775,5001.7982,0.038724644461
1662292800,2022-09-04 12:00:00,SYS/BTC,0.00000756,0.00000765,0.00000756,0.00000765,2717.0621,0.020703745064
1662289200,2022-09-04 11:00:00,SYS/BTC,0.00000765,0.00000765,0.00000753,0.00000762,1998.3995,0.015219019319
1662285600,2022-09-04 10:00:00,SYS/BTC,0.00000764,0.00000772,0.00000756,0.00000768,4994.289,0.038257985003
1662282000,2022-09-04 09:00:00,SYS/BTC,0.00000744,0.00000764,0.00000743,0.00000764,3368.7923,0.025494424274
1662278400,2022-09-04 08:00:00,SYS/BTC,0.00000735,0.0000075,0.00000735,0.00000744,16183.5435,0.119633897522
1662274800,2022-09-04 07:00:00,SYS/BTC,0.00000727,0.00000735,0.00000726,0.00000735,589.9806,0.004296393039
1662271200,2022-09-04 06:00:00,SYS/BTC,0.00000732,0.00000735,0.00000731,0.00000731,2089.0828,0.015282975147
1662267600,2022-09-04 05:00:00,SYS/BTC,0.0000073,0.00000733,0.00000729,0.00000733,414.7219,0.003025629236
1662264000,2022-09-04 04:00:00,SYS/BTC,0.0000073,0.00000743,0.0000073,0.00000743,70.1956,0.00051445514
1662260400,2022-09-04 03:00:00,SYS/BTC,0.00000731,0.00000733,0.00000727,0.00000727,2709.7821,0.019818001252
1662256800,2022-09-04 02:00:00,SYS/BTC,0.00000729,0.00000731,0.00000729,0.00000731,1369.7348,0.010012735282
1662253200,2022-09-04 01:00:00,SYS/BTC,0.0000073,0.00000733,0.00000727,0.00000727,3169.1583,0.023167945881
1662249600,2022-09-04 00:00:00,SYS/BTC,0.00000737,0.00000737,0.0000073,0.0000073,755.9557,0.005531959547
1662246000,2022-09-03 23:00:00,SYS/BTC,0.00000735,0.00000735,0.00000729,0.00000729,52.0917,0.000380675497
1662242400,2022-09-03 22:00:00,SYS/BTC,0.00000727,0.00000734,0.00000727,0.00000734,1475.4726,0.010819804738
1662238800,2022-09-03 21:00:00,SYS/BTC,0.00000738,0.00000738,0.00000729,0.00000729,69.439,0.000506497251
1662235200,2022-09-03 20:00:00,SYS/BTC,0.00000733,0.00000733,0.00000733,0.00000733,9.3671,0.000068660843
1662231600,2022-09-03 19:00:00,SYS/BTC,0.00000735,0.00000742,0.00000735,0.00000742,59.2298,0.000438496674
1662228000,2022-09-03 18:00:00,SYS/BTC,0.00000744,0.00000744,0.00000744,0.00000744,0,0
1662224400,2022-09-03 17:00:00,SYS/BTC,0.00000736,0.00000746,0.00000736,0.00000744,319.0698,0.002350604266
1662220800,2022-09-03 16:00:00,SYS/BTC,0.00000747,0.00000747,0.00000727,0.00000736,8969.6042,0.065702096296
1662217200,2022-09-03 15:00:00,SYS/BTC,0.0000075,0.00000754,0.00000744,0.0000075,8625.6124,0.064940195156
1662213600,2022-09-03 14:00:00,SYS/BTC,0.00000745,0.00000754,0.00000744,0.00000745,723.2632,0.005404372453
1662210000,2022-09-03 13:00:00,SYS/BTC,0.00000751,0.00000751,0.00000745,0.00000745,246.9466,0.001843089922
1662206400,2022-09-03 12:00:00,SYS/BTC,0.00000747,0.00000754,0.00000747,0.00000747,432.4527,0.003250731695
1662202800,2022-09-03 11:00:00,SYS/BTC,0.00000751,0.00000753,0.00000744,0.00000751,1088.2082,0.008128210485
1662199200,2022-09-03 10:00:00,SYS/BTC,0.00000744,0.00000751,0.00000744,0.00000751,1726.0192,0.012873773702
1662195600,2022-09-03 09:00:00,SYS/BTC,0.00000751,0.00000751,0.00000744,0.00000745,4733.8083,0.035378481582
1662192000,2022-09-03 08:00:00,SYS/BTC,0.0000075,0.00000752,0.00000747,0.00000751,15555.1304,0.116808402143
1662188400,2022-09-03 07:00:00,SYS/BTC,0.00000754,0.00000754,0.00000747,0.00000747,741.4272,0.005550548533
1662184800,2022-09-03 06:00:00,SYS/BTC,0.00000751,0.00000755,0.00000751,0.00000755,661.8969,0.004970900043
1662181200,2022-09-03 05:00:00,SYS/BTC,0.00000751,0.00000756,0.0000074,0.00000752,2947.719,0.022118128201
1662177600,2022-09-03 04:00:00,SYS/BTC,0.00000753,0.00000757,0.00000747,0.00000747,2260.8173,0.016901663595
1662174000,2022-09-03 03:00:00,SYS/BTC,0.00000752,0.00000752,0.00000752,0.00000752,1.0956,0.000008238912
1662170400,2022-09-03 02:00:00,SYS/BTC,0.00000748,0.00000753,0.00000748,0.00000753,3.6102,0.000027125506
1662166800,2022-09-03 01:00:00,SYS/BTC,0.00000756,0.00000756,0.00000748,0.00000752,2808.0108,0.021082265678
1662163200,2022-09-03 00:00:00,SYS/BTC,0.00000753,0.00000763,0.00000747,0.00000763,474.1868,0.003575784032
1662159600,2022-09-02 23:00:00,SYS/BTC,0.00000759,0.00000763,0.00000753,0.00000753,98.0249,0.000739363104
1662156000,2022-09-02 22:00:00,SYS/BTC,0.0000076,0.00000798,0.00000758,0.00000765,5804.5845,0.044811426895
1662152400,2022-09-02 21:00:00,SYS/BTC,0.00000772,0.00000775,0.00000756,0.00000756,3260.1749,0.025125777035
1662148800,2022-09-02 20:00:00,SYS/BTC,0.00000771,0.00000771,0.00000763,0.00000771,24884.7555,0.190617253577
1662145200,2022-09-02 19:00:00,SYS/BTC,0.00000775,0.00000778,0.00000768,0.00000768,6244.3873,0.048208147684
1662141600,2022-09-02 18:00:00,SYS/BTC,0.00000797,0.00000799,0.00000774,0.00000775,28377.6513,0.220439364651
1662138000,2022-09-02 17:00:00,SYS/BTC,0.00000811,0.00000816,0.00000794,0.00000794,12421.4078,0.100572064962
1662134400,2022-09-02 16:00:00,SYS/BTC,0.00000808,0.00000824,0.00000806,0.00000808,4912.747,0.039839554292
1662130800,2022-09-02 15:00:00,SYS/BTC,0.00000829,0.00000833,0.00000804,0.00000804,4467.1795,0.036572470274
1662127200,2022-09-02 14:00:00,SYS/BTC,0.00000837,0.00000843,0.00000813,0.00000825,7494.8717,0.061557050093
1662123600,2022-09-02 13:00:00,SYS/BTC,0.00000849,0.00000849,0.00000821,0.00000837,29134.0745,0.243985178182
1662120000,2022-09-02 12:00:00,SYS/BTC,0.00000854,0.00000865,0.00000844,0.00000848,9978.875,0.084757057374
1662116400,2022-09-02 11:00:00,SYS/BTC,0.00000872,0.00000884,0.00000848,0.00000857,16956.5484,0.144978312309
1662112800,2022-09-02 10:00:00,SYS/BTC,0.00000865,0.00000936,0.00000862,0.00000872,38846.4447,0.347332749684
1662109200,2022-09-02 09:00:00,SYS/BTC,0.00000833,0.00000895,0.00000833,0.00000866,19277.4313,0.167109107941
1662105600,2022-09-02 08:00:00,SYS/BTC,0.00000817,0.00000845,0.00000815,0.00000833,19522.7186,0.160323723295
1662102000,2022-09-02 07:00:00,SYS/BTC,0.00000811,0.00000837,0.00000807,0.00000814,4500.2123,0.036946557221
1662098400,2022-09-02 06:00:00,SYS/BTC,0.0000081,0.00000829,0.000008,0.00000809,42160.5771,0.34557460266
1662094800,2022-09-02 05:00:00,SYS/BTC,0.00000795,0.00000814,0.00000795,0.00000808,8909.7137,0.071382584366
1662091200,2022-09-02 04:00:00,SYS/BTC,0.00000824,0.00000824,0.00000792,0.00000795,6601.283,0.053365018424
1662087600,2022-09-02 03:00:00,SYS/BTC,0.00000817,0.00000835,0.00000807,0.00000817,32781.2514,0.266901264326
1662084000,2022-09-02 02:00:00,SYS/BTC,0.00000783,0.00000846,0.00000783,0.00000817,62860.1524,0.520365069431
1662080400,2022-09-02 01:00:00,SYS/BTC,0.00000778,0.00000796,0.00000771,0.00000786,11739.4247,0.091037531572
1662076800,2022-09-02 00:00:00,SYS/BTC,0.00000805,0.00000833,0.00000778,0.00000778,37384.1659,0.297216066295
1662073200,2022-09-01 23:00:00,SYS/BTC,0.0000076,0.00000834,0.0000076,0.00000802,21443.1657,0.170611220943
1662069600,2022-09-01 22:00:00,SYS/BTC,0.00000774,0.00000774,0.00000753,0.0000076,14168.4202,0.108823358568
1662066000,2022-09-01 21:00:00,SYS/BTC,0.00000761,0.00000807,0.00000756,0.00000774,9405.721,0.072653333295
1662062400,2022-09-01 20:00:00,SYS/BTC,0.00000769,0.0000081,0.00000742,0.00000759,24929.1997,0.192827162738
1662058800,2022-09-01 19:00:00,SYS/BTC,0.00000797,0.00000798,0.00000745,0.00000769,24521.0634,0.188311059464
1662055200,2022-09-01 18:00:00,SYS/BTC,0.00000708,0.00000806,0.00000707,0.00000806,27514.4115,0.205216000971
1662051600,2022-09-01 17:00:00,SYS/BTC,0.00000706,0.00000742,0.00000706,0.00000706,10625.3207,0.076758057006
1662048000,2022-09-01 16:00:00,SYS/BTC,0.00000689,0.00000717,0.00000689,0.00000706,30671.8011,0.215725109528
1662044400,2022-09-01 15:00:00,SYS/BTC,0.00000689,0.00000693,0.00000687,0.00000688,1785.9708,0.012337764758
1662040800,2022-09-01 14:00:00,SYS/BTC,0.00000686,0.00000691,0.00000685,0.00000686,952.4392,0.006542712982
1662037200,2022-09-01 13:00:00,SYS/BTC,0.00000689,0.00000691,0.00000686,0.00000686,707.6558,0.004875750774
1662033600,2022-09-01 12:00:00,SYS/BTC,0.00000683,0.00000686,0.00000679,0.00000686,1100.4856,0.007528344282
1662030000,2022-09-01 11:00:00,SYS/BTC,0.00000677,0.00000683,0.00000677,0.00000683,1165.5913,0.007954558534
1662026400,2022-09-01 10:00:00,SYS/BTC,0.00000666,0.00000683,0.00000665,0.00000677,2282.6558,0.015346723827
1662022800,2022-09-01 09:00:00,SYS/BTC,0.00000671,0.00000671,0.00000666,0.00000666,183.3894,0.001224585864
1662019200,2022-09-01 08:00:00,SYS/BTC,0.00000668,0.00000671,0.00000666,0.00000668,235.8489,0.001577377967
1662015600,2022-09-01 07:00:00,SYS/BTC,0.00000664,0.00000675,0.00000659,0.00000674,3687.7311,0.024550555376
1662012000,2022-09-01 06:00:00,SYS/BTC,0.00000666,0.00000675,0.00000664,0.00000666,1289.5242,0.008622470739
1662008400,2022-09-01 05:00:00,SYS/BTC,0.00000664,0.00000664,0.00000664,0.00000664,14.0598,0.000093357072
1662004800,2022-09-01 04:00:00,SYS/BTC,0.00000668,0.0000067,0.00000664,0.00000664,869.3796,0.00580056299
1662001200,2022-09-01 03:00:00,SYS/BTC,0.0000067,0.00000676,0.00000668,0.00000668,1116.9703,0.007514710305
1661997600,2022-09-01 02:00:00,SYS/BTC,0.0000067,0.0000067,0.00000666,0.00000666,188.7383,0.001259096148
1661994000,2022-09-01 01:00:00,SYS/BTC,0.00000672,0.00000674,0.00000668,0.00000668,958.7284,0.006437216579
1661990400,2022-09-01 00:00:00,SYS/BTC,0.00000669,0.00000678,0.00000669,0.00000673,1282.736,0.008662759764
1661986800,2022-08-31 23:00:00,SYS/BTC,0.00000671,0.00000671,0.00000664,0.00000669,1768.1551,0.011790534525
1661983200,2022-08-31 22:00:00,SYS/BTC,0.00000673,0.00000673,0.00000671,0.00000671,121.8319,0.000819294631
1661979600,2022-08-31 21:00:00,SYS/BTC,0.00000678,0.00000678,0.00000678,0.00000678,1.9037,0.000012907086
1661976000,2022-08-31 20:00:00,SYS/BTC,0.00000676,0.00000676,0.00000674,0.00000674,2167.1043,0.014621848154
1661972400,2022-08-31 19:00:00,SYS/BTC,0.00000677,0.00000679,0.00000674,0.00000679,355.077,0.002397187382
1661968800,2022-08-31 18:00:00,SYS/BTC,0.00000683,0.00000683,0.00000678,0.00000678,1321.2844,0.008958370647
1661965200,2022-08-31 17:00:00,SYS/BTC,0.00000681,0.00000681,0.00000679,0.00000679,833.0972,0.00567292066
1661961600,2022-08-31 16:00:00,SYS/BTC,0.00000682,0.00000683,0.00000678,0.00000678,1538.2582,0.010438013185
1661958000,2022-08-31 15:00:00,SYS/BTC,0.00000684,0.00000686,0.00000681,0.00000681,249.6841,0.001706722471
1661954400,2022-08-31 14:00:00,SYS/BTC,0.00000682,0.00000684,0.0000068,0.00000684,73.6147,0.00050339471
1661950800,2022-08-31 13:00:00,SYS/BTC,0.00000679,0.00000682,0.00000679,0.00000681,133.64,0.000907485309
1661947200,2022-08-31 12:00:00,SYS/BTC,0.00000679,0.00000679,0.00000679,0.00000679,7.5721,0.000051414559
