https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CWAR,Volume BTC
1662606000,2022-09-08 03:00:00,CWAR/BTC,0.000001471,0.000001471,0.000001471,0.000001471,0,0
1662602400,2022-09-08 02:00:00,CWAR/BTC,0.000001471,0.000001471,0.000001471,0.000001471,0,0
1662598800,2022-09-08 01:00:00,CWAR/BTC,0.000001471,0.000001471,0.000001471,0.000001471,0,0
1662595200,2022-09-08 00:00:00,CWAR/BTC,0.000001471,0.000001471,0.000001471,0.000001471,0,0
1662591600,2022-09-07 23:00:00,CWAR/BTC,0.000001471,0.000001471,0.000001471,0.000001471,0,0
1662588000,2022-09-07 22:00:00,CWAR/BTC,0.000001471,0.000001471,0.000001471,0.000001471,44.9388,0.0000661049748
1662584400,2022-09-07 21:00:00,CWAR/BTC,0.00000148,0.00000148,0.00000148,0.00000148,0,0
1662580800,2022-09-07 20:00:00,CWAR/BTC,0.000001495,0.000001495,0.00000148,0.00000148,976.7387,0.001453766411
1662577200,2022-09-07 19:00:00,CWAR/BTC,0.000001505,0.000001505,0.000001505,0.000001505,0,0
1662573600,2022-09-07 18:00:00,CWAR/BTC,0.000001505,0.000001505,0.000001505,0.000001505,0,0
1662570000,2022-09-07 17:00:00,CWAR/BTC,0.000001505,0.000001505,0.000001505,0.000001505,300.9056,0.000452862928
1662566400,2022-09-07 16:00:00,CWAR/BTC,0.000001513,0.000001513,0.000001513,0.000001513,68.2233,0.0001032218529
1662562800,2022-09-07 15:00:00,CWAR/BTC,0.000001528,0.000001528,0.000001513,0.000001513,158.6653,0.0002424229489
1662559200,2022-09-07 14:00:00,CWAR/BTC,0.00000153,0.00000153,0.000001528,0.000001528,346.9954,0.0005306534158
1662555600,2022-09-07 13:00:00,CWAR/BTC,0.000001537,0.000001537,0.000001537,0.000001537,1.5,0.0000023055
1662552000,2022-09-07 12:00:00,CWAR/BTC,0.000001549,0.000001549,0.000001549,0.000001549,0,0
1662548400,2022-09-07 11:00:00,CWAR/BTC,0.000001549,0.000001549,0.000001549,0.000001549,0,0
1662544800,2022-09-07 10:00:00,CWAR/BTC,0.000001547,0.000001587,0.000001531,0.000001549,4208.5608,0.0065846330876
1662541200,2022-09-07 09:00:00,CWAR/BTC,0.000001547,0.000001547,0.000001547,0.000001547,0,0
1662537600,2022-09-07 08:00:00,CWAR/BTC,0.000001537,0.000001547,0.000001537,0.000001547,343.6366,0.0005310709276
1662534000,2022-09-07 07:00:00,CWAR/BTC,0.00000151,0.00000151,0.00000151,0.00000151,0,0
1662530400,2022-09-07 06:00:00,CWAR/BTC,0.00000151,0.00000151,0.00000151,0.00000151,0,0
1662526800,2022-09-07 05:00:00,CWAR/BTC,0.000001526,0.000001526,0.00000151,0.00000151,199.3703,0.000301073153
1662523200,2022-09-07 04:00:00,CWAR/BTC,0.00000152,0.00000152,0.00000152,0.00000152,0,0
1662519600,2022-09-07 03:00:00,CWAR/BTC,0.000001526,0.000001526,0.00000152,0.00000152,447.7452,0.0006813590736
1662516000,2022-09-07 02:00:00,CWAR/BTC,0.000001531,0.000001537,0.000001498,0.000001537,892.8407,0.0013660466801
1662512400,2022-09-07 01:00:00,CWAR/BTC,0.000001498,0.000001498,0.000001498,0.000001498,0,0
1662508800,2022-09-07 00:00:00,CWAR/BTC,0.000001498,0.000001498,0.000001498,0.000001498,0,0
1662505200,2022-09-06 23:00:00,CWAR/BTC,0.0000015,0.0000015,0.000001498,0.000001498,433.2703,0.0006490389096
1662501600,2022-09-06 22:00:00,CWAR/BTC,0.000001495,0.000001495,0.000001495,0.000001495,0,0
1662498000,2022-09-06 21:00:00,CWAR/BTC,0.000001495,0.000001495,0.000001495,0.000001495,135.4611,0.0002025143445
1662494400,2022-09-06 20:00:00,CWAR/BTC,0.0000015,0.0000015,0.0000015,0.0000015,0,0
1662490800,2022-09-06 19:00:00,CWAR/BTC,0.0000015,0.0000015,0.0000015,0.0000015,337.2312,0.0005058468
1662487200,2022-09-06 18:00:00,CWAR/BTC,0.000001465,0.000001465,0.000001465,0.000001465,23.5144,0.000034448596
1662483600,2022-09-06 17:00:00,CWAR/BTC,0.000001447,0.000001492,0.000001447,0.000001454,853.4111,0.0012487947526
1662480000,2022-09-06 16:00:00,CWAR/BTC,0.000001454,0.000001454,0.000001454,0.000001454,0,0
1662476400,2022-09-06 15:00:00,CWAR/BTC,0.000001454,0.000001454,0.000001454,0.000001454,0,0
1662472800,2022-09-06 14:00:00,CWAR/BTC,0.000001454,0.000001454,0.000001454,0.000001454,10,0.00001454
1662469200,2022-09-06 13:00:00,CWAR/BTC,0.000001448,0.000001448,0.000001448,0.000001448,0,0
1662465600,2022-09-06 12:00:00,CWAR/BTC,0.000001448,0.000001448,0.000001448,0.000001448,59.4797,0.0000861266056
1662462000,2022-09-06 11:00:00,CWAR/BTC,0.000001484,0.000001484,0.000001484,0.000001484,0,0
1662458400,2022-09-06 10:00:00,CWAR/BTC,0.000001484,0.000001484,0.000001484,0.000001484,0,0
1662454800,2022-09-06 09:00:00,CWAR/BTC,0.000001459,0.000001484,0.000001448,0.000001484,825.7521,0.0012039220738
1662451200,2022-09-06 08:00:00,CWAR/BTC,0.000001485,0.000001485,0.000001485,0.000001485,0,0
1662447600,2022-09-06 07:00:00,CWAR/BTC,0.000001485,0.000001485,0.000001485,0.000001485,69.1773,0.0001027282905
1662444000,2022-09-06 06:00:00,CWAR/BTC,0.000001479,0.000001479,0.000001479,0.000001479,1.5,0.0000022185
1662440400,2022-09-06 05:00:00,CWAR/BTC,0.000001489,0.000001489,0.000001489,0.000001489,0,0
1662436800,2022-09-06 04:00:00,CWAR/BTC,0.000001489,0.000001489,0.000001489,0.000001489,0,0
1662433200,2022-09-06 03:00:00,CWAR/BTC,0.000001489,0.000001489,0.000001489,0.000001489,124.2019,0.0001849366291
1662429600,2022-09-06 02:00:00,CWAR/BTC,0.000001478,0.000001478,0.000001478,0.000001478,0,0
1662426000,2022-09-06 01:00:00,CWAR/BTC,0.000001455,0.000001478,0.000001455,0.000001478,613.4729,0.0009040000594
1662422400,2022-09-06 00:00:00,CWAR/BTC,0.000001472,0.000001472,0.000001463,0.000001463,750.3291,0.0010977449733
1662418800,2022-09-05 23:00:00,CWAR/BTC,0.000001483,0.000001483,0.000001483,0.000001483,163.4565,0.0002424059895
1662415200,2022-09-05 22:00:00,CWAR/BTC,0.000001512,0.000001512,0.000001512,0.000001512,65.2316,0.0000986301792
1662411600,2022-09-05 21:00:00,CWAR/BTC,0.00000151,0.00000151,0.00000151,0.00000151,138.498,0.00020913198
1662408000,2022-09-05 20:00:00,CWAR/BTC,0.000001529,0.000001529,0.000001529,0.000001529,0,0
1662404400,2022-09-05 19:00:00,CWAR/BTC,0.000001529,0.000001529,0.000001529,0.000001529,0,0
1662400800,2022-09-05 18:00:00,CWAR/BTC,0.000001529,0.000001529,0.000001529,0.000001529,0,0
1662397200,2022-09-05 17:00:00,CWAR/BTC,0.000001529,0.000001529,0.000001529,0.000001529,189.3423,0.0002895043767
1662393600,2022-09-05 16:00:00,CWAR/BTC,0.000001522,0.000001528,0.000001522,0.000001528,3013.8607,0.0045996215048
1662390000,2022-09-05 15:00:00,CWAR/BTC,0.000001479,0.000001479,0.000001479,0.000001479,0,0
1662386400,2022-09-05 14:00:00,CWAR/BTC,0.000001479,0.000001479,0.000001479,0.000001479,0,0
1662382800,2022-09-05 13:00:00,CWAR/BTC,0.000001479,0.000001479,0.000001479,0.000001479,143.8278,0.0002127213162
1662379200,2022-09-05 12:00:00,CWAR/BTC,0.000001491,0.000001491,0.000001491,0.000001491,0,0
1662375600,2022-09-05 11:00:00,CWAR/BTC,0.000001491,0.000001491,0.000001491,0.000001491,1.5,0.0000022365
1662372000,2022-09-05 10:00:00,CWAR/BTC,0.000001489,0.000001489,0.000001489,0.000001489,0,0
1662368400,2022-09-05 09:00:00,CWAR/BTC,0.000001489,0.000001489,0.000001489,0.000001489,47.3294,0.0000704734766
1662364800,2022-09-05 08:00:00,CWAR/BTC,0.000001459,0.000001459,0.000001459,0.000001459,0,0
1662361200,2022-09-05 07:00:00,CWAR/BTC,0.000001494,0.000001494,0.000001459,0.000001459,23.7607,0.0000347193613
1662357600,2022-09-05 06:00:00,CWAR/BTC,0.0000015,0.0000015,0.0000015,0.0000015,0,0
1662354000,2022-09-05 05:00:00,CWAR/BTC,0.0000015,0.0000015,0.0000015,0.0000015,337.2313,0.00050584695
1662350400,2022-09-05 04:00:00,CWAR/BTC,0.000001456,0.000001456,0.000001456,0.000001456,0,0
1662346800,2022-09-05 03:00:00,CWAR/BTC,0.000001456,0.000001456,0.000001456,0.000001456,0,0
1662343200,2022-09-05 02:00:00,CWAR/BTC,0.000001456,0.000001456,0.000001456,0.000001456,0,0
1662339600,2022-09-05 01:00:00,CWAR/BTC,0.000001456,0.000001456,0.000001456,0.000001456,0,0
1662336000,2022-09-05 00:00:00,CWAR/BTC,0.000001456,0.000001456,0.000001456,0.000001456,0,0
1662332400,2022-09-04 23:00:00,CWAR/BTC,0.000001456,0.000001456,0.000001456,0.000001456,0,0
1662328800,2022-09-04 22:00:00,CWAR/BTC,0.000001456,0.000001456,0.000001456,0.000001456,0,0
1662325200,2022-09-04 21:00:00,CWAR/BTC,0.000001456,0.000001456,0.000001456,0.000001456,0,0
1662321600,2022-09-04 20:00:00,CWAR/BTC,0.000001456,0.000001456,0.000001456,0.000001456,0,0
1662318000,2022-09-04 19:00:00,CWAR/BTC,0.000001459,0.000001459,0.000001456,0.000001456,69.3174,0.0001011295866
1662314400,2022-09-04 18:00:00,CWAR/BTC,0.000001478,0.000001478,0.000001478,0.000001478,0,0
1662310800,2022-09-04 17:00:00,CWAR/BTC,0.000001478,0.000001478,0.000001478,0.000001478,530.8412,0.0007845832936
1662307200,2022-09-04 16:00:00,CWAR/BTC,0.00000147,0.00000147,0.00000147,0.00000147,0,0
1662303600,2022-09-04 15:00:00,CWAR/BTC,0.00000147,0.00000147,0.00000147,0.00000147,1.5,0.000002205
1662300000,2022-09-04 14:00:00,CWAR/BTC,0.000001481,0.000001481,0.000001448,0.000001448,5663.701,0.0082558843622
1662296400,2022-09-04 13:00:00,CWAR/BTC,0.000001504,0.000001504,0.000001504,0.000001504,0,0
1662292800,2022-09-04 12:00:00,CWAR/BTC,0.000001494,0.000001533,0.000001457,0.000001504,107879.9931,0.1609991826248
1662289200,2022-09-04 11:00:00,CWAR/BTC,0.000001519,0.000001519,0.000001519,0.000001519,58.733,0.000089215427
1662285600,2022-09-04 10:00:00,CWAR/BTC,0.00000149,0.00000149,0.00000149,0.00000149,1.2291,0.000001831359
1662282000,2022-09-04 09:00:00,CWAR/BTC,0.000001493,0.000001519,0.000001491,0.000001491,272.6632,0.0004085025964
1662278400,2022-09-04 08:00:00,CWAR/BTC,0.000001527,0.000001527,0.000001527,0.000001527,0,0
1662274800,2022-09-04 07:00:00,CWAR/BTC,0.000001497,0.000001538,0.000001489,0.000001527,4003.2021,0.0060758198474
1662271200,2022-09-04 06:00:00,CWAR/BTC,0.000001488,0.0000015,0.000001488,0.0000015,8073.2254,0.0120184158213
1662267600,2022-09-04 05:00:00,CWAR/BTC,0.000001488,0.000001488,0.000001488,0.000001488,0,0
1662264000,2022-09-04 04:00:00,CWAR/BTC,0.000001488,0.000001488,0.000001488,0.000001488,0,0
1662260400,2022-09-04 03:00:00,CWAR/BTC,0.000001488,0.000001488,0.000001488,0.000001488,0,0
1662256800,2022-09-04 02:00:00,CWAR/BTC,0.000001488,0.000001488,0.000001488,0.000001488,0,0
1662253200,2022-09-04 01:00:00,CWAR/BTC,0.000001488,0.000001488,0.000001488,0.000001488,0,0
1662249600,2022-09-04 00:00:00,CWAR/BTC,0.000001488,0.000001488,0.000001488,0.000001488,0,0
1662246000,2022-09-03 23:00:00,CWAR/BTC,0.000001488,0.000001488,0.000001488,0.000001488,0,0
1662242400,2022-09-03 22:00:00,CWAR/BTC,0.000001488,0.000001488,0.000001488,0.000001488,0,0
1662238800,2022-09-03 21:00:00,CWAR/BTC,0.00000146,0.000001488,0.00000146,0.000001488,1385.006,0.00206055276
1662235200,2022-09-03 20:00:00,CWAR/BTC,0.000001452,0.000001452,0.000001452,0.000001452,72.384,0.000105101568
1662231600,2022-09-03 19:00:00,CWAR/BTC,0.000001442,0.000001442,0.000001442,0.000001442,0,0
1662228000,2022-09-03 18:00:00,CWAR/BTC,0.000001442,0.000001442,0.000001442,0.000001442,0,0
1662224400,2022-09-03 17:00:00,CWAR/BTC,0.000001442,0.000001442,0.000001442,0.000001442,0,0
1662220800,2022-09-03 16:00:00,CWAR/BTC,0.000001442,0.000001442,0.000001442,0.000001442,0,0
1662217200,2022-09-03 15:00:00,CWAR/BTC,0.000001442,0.000001442,0.000001442,0.000001442,0,0
1662213600,2022-09-03 14:00:00,CWAR/BTC,0.000001442,0.000001442,0.000001442,0.000001442,0,0
1662210000,2022-09-03 13:00:00,CWAR/BTC,0.000001442,0.000001442,0.000001442,0.000001442,0,0
1662206400,2022-09-03 12:00:00,CWAR/BTC,0.00000146,0.000001488,0.000001437,0.000001442,2559.8615,0.0037452391607
1662202800,2022-09-03 11:00:00,CWAR/BTC,0.000001443,0.000001443,0.000001443,0.000001443,0,0
1662199200,2022-09-03 10:00:00,CWAR/BTC,0.000001443,0.000001443,0.000001443,0.000001443,0,0
1662195600,2022-09-03 09:00:00,CWAR/BTC,0.000001443,0.000001443,0.000001443,0.000001443,0,0
1662192000,2022-09-03 08:00:00,CWAR/BTC,0.000001443,0.000001443,0.000001443,0.000001443,6.182,0.000008920626
1662188400,2022-09-03 07:00:00,CWAR/BTC,0.000001466,0.000001466,0.000001466,0.000001466,0,0
1662184800,2022-09-03 06:00:00,CWAR/BTC,0.000001477,0.000001477,0.000001466,0.000001466,271.5329,0.0003995534106
1662181200,2022-09-03 05:00:00,CWAR/BTC,0.000001458,0.000001458,0.000001458,0.000001458,0,0
1662177600,2022-09-03 04:00:00,CWAR/BTC,0.000001458,0.000001458,0.000001458,0.000001458,0,0
1662174000,2022-09-03 03:00:00,CWAR/BTC,0.000001458,0.000001458,0.000001458,0.000001458,0,0
1662170400,2022-09-03 02:00:00,CWAR/BTC,0.000001458,0.000001458,0.000001458,0.000001458,0,0
1662166800,2022-09-03 01:00:00,CWAR/BTC,0.000001458,0.000001458,0.000001458,0.000001458,0,0
1662163200,2022-09-03 00:00:00,CWAR/BTC,0.000001483,0.000001487,0.000001458,0.000001458,316.112,0.0004698018356
1662159600,2022-09-02 23:00:00,CWAR/BTC,0.000001479,0.000001479,0.000001479,0.000001479,0,0
1662156000,2022-09-02 22:00:00,CWAR/BTC,0.000001463,0.000001479,0.000001463,0.000001479,970.5643,0.0014333971773
1662152400,2022-09-02 21:00:00,CWAR/BTC,0.000001461,0.000001461,0.000001461,0.000001461,3363.8454,0.0049145781294
1662148800,2022-09-02 20:00:00,CWAR/BTC,0.000001462,0.000001479,0.000001462,0.000001479,572.297,0.0008424511789
1662145200,2022-09-02 19:00:00,CWAR/BTC,0.000001474,0.000001476,0.000001474,0.000001476,1035,0.001526092
1662141600,2022-09-02 18:00:00,CWAR/BTC,0.000001423,0.000001423,0.000001423,0.000001423,0,0
1662138000,2022-09-02 17:00:00,CWAR/BTC,0.000001423,0.000001423,0.000001423,0.000001423,0,0
1662134400,2022-09-02 16:00:00,CWAR/BTC,0.000001423,0.000001423,0.000001423,0.000001423,78.4972,0.0001117015156
1662130800,2022-09-02 15:00:00,CWAR/BTC,0.000001413,0.000001413,0.000001413,0.000001413,0,0
1662127200,2022-09-02 14:00:00,CWAR/BTC,0.000001429,0.00000144,0.000001413,0.000001413,3432.392,0.0049411932766
1662123600,2022-09-02 13:00:00,CWAR/BTC,0.00000147,0.00000147,0.00000147,0.00000147,0,0
1662120000,2022-09-02 12:00:00,CWAR/BTC,0.00000147,0.00000147,0.00000147,0.00000147,78.9857,0.000116108979
1662116400,2022-09-02 11:00:00,CWAR/BTC,0.000001453,0.000001473,0.000001413,0.000001413,9516.7761,0.0139887264011
1662112800,2022-09-02 10:00:00,CWAR/BTC,0.000001457,0.000001457,0.000001457,0.000001457,0,0
1662109200,2022-09-02 09:00:00,CWAR/BTC,0.000001457,0.000001457,0.000001457,0.000001457,103.9346,0.0001514327122
1662105600,2022-09-02 08:00:00,CWAR/BTC,0.000001455,0.000001455,0.000001455,0.000001455,0,0
1662102000,2022-09-02 07:00:00,CWAR/BTC,0.000001455,0.000001455,0.000001455,0.000001455,0,0
1662098400,2022-09-02 06:00:00,CWAR/BTC,0.000001449,0.000001455,0.000001449,0.000001455,391.5123,0.0005682949359
1662094800,2022-09-02 05:00:00,CWAR/BTC,0.000001403,0.000001403,0.000001403,0.000001403,19.0877,0.0000267800431
1662091200,2022-09-02 04:00:00,CWAR/BTC,0.000001457,0.000001457,0.000001457,0.000001457,0,0
1662087600,2022-09-02 03:00:00,CWAR/BTC,0.000001457,0.000001457,0.000001457,0.000001457,0,0
1662084000,2022-09-02 02:00:00,CWAR/BTC,0.000001457,0.000001457,0.000001457,0.000001457,0,0
1662080400,2022-09-02 01:00:00,CWAR/BTC,0.000001457,0.000001457,0.000001457,0.000001457,0,0
1662076800,2022-09-02 00:00:00,CWAR/BTC,0.000001457,0.000001457,0.000001457,0.000001457,0,0
1662073200,2022-09-01 23:00:00,CWAR/BTC,0.000001457,0.000001457,0.000001457,0.000001457,216.733,0.000315779981
1662069600,2022-09-01 22:00:00,CWAR/BTC,0.000001414,0.000001414,0.000001414,0.000001414,0,0
1662066000,2022-09-01 21:00:00,CWAR/BTC,0.000001419,0.000001454,0.000001414,0.000001414,5360.8189,0.0077131222761
1662062400,2022-09-01 20:00:00,CWAR/BTC,0.000001436,0.000001436,0.000001436,0.000001436,0,0
1662058800,2022-09-01 19:00:00,CWAR/BTC,0.000001436,0.000001436,0.000001436,0.000001436,0,0
1662055200,2022-09-01 18:00:00,CWAR/BTC,0.000001436,0.000001436,0.000001436,0.000001436,0,0
1662051600,2022-09-01 17:00:00,CWAR/BTC,0.000001436,0.000001436,0.000001436,0.000001436,1.5,0.000002154
1662048000,2022-09-01 16:00:00,CWAR/BTC,0.00000143,0.00000143,0.00000143,0.00000143,0,0
1662044400,2022-09-01 15:00:00,CWAR/BTC,0.00000143,0.00000143,0.00000143,0.00000143,265.325,0.00037941475
1662040800,2022-09-01 14:00:00,CWAR/BTC,0.000001393,0.000001393,0.000001393,0.000001393,0,0
1662037200,2022-09-01 13:00:00,CWAR/BTC,0.000001421,0.000001421,0.000001393,0.000001393,50.2643,0.0000700601699
1662033600,2022-09-01 12:00:00,CWAR/BTC,0.000001418,0.000001418,0.000001418,0.000001418,0,0
1662030000,2022-09-01 11:00:00,CWAR/BTC,0.000001418,0.000001418,0.000001418,0.000001418,0,0
1662026400,2022-09-01 10:00:00,CWAR/BTC,0.000001418,0.000001418,0.000001418,0.000001418,0,0
1662022800,2022-09-01 09:00:00,CWAR/BTC,0.000001418,0.000001418,0.000001418,0.000001418,0,0
1662019200,2022-09-01 08:00:00,CWAR/BTC,0.000001418,0.000001418,0.000001418,0.000001418,0,0
1662015600,2022-09-01 07:00:00,CWAR/BTC,0.000001418,0.000001418,0.000001418,0.000001418,0,0
1662012000,2022-09-01 06:00:00,CWAR/BTC,0.000001418,0.000001418,0.000001418,0.000001418,6.2763,0.0000088997934
1662008400,2022-09-01 05:00:00,CWAR/BTC,0.00000145,0.00000145,0.00000145,0.00000145,0,0
1662004800,2022-09-01 04:00:00,CWAR/BTC,0.00000145,0.00000145,0.00000145,0.00000145,68.8,0.00009976
1662001200,2022-09-01 03:00:00,CWAR/BTC,0.0000014,0.0000014,0.0000014,0.0000014,0,0
1661997600,2022-09-01 02:00:00,CWAR/BTC,0.0000014,0.0000014,0.0000014,0.0000014,0,0
1661994000,2022-09-01 01:00:00,CWAR/BTC,0.0000014,0.0000014,0.0000014,0.0000014,0,0
1661990400,2022-09-01 00:00:00,CWAR/BTC,0.0000014,0.0000014,0.0000014,0.0000014,239.7723,0.00033568122
1661986800,2022-08-31 23:00:00,CWAR/BTC,0.00000139,0.00000139,0.00000139,0.00000139,0,0
1661983200,2022-08-31 22:00:00,CWAR/BTC,0.00000139,0.00000139,0.00000139,0.00000139,0,0
1661979600,2022-08-31 21:00:00,CWAR/BTC,0.00000139,0.00000139,0.00000139,0.00000139,0,0
1661976000,2022-08-31 20:00:00,CWAR/BTC,0.00000139,0.00000139,0.00000139,0.00000139,0,0
1661972400,2022-08-31 19:00:00,CWAR/BTC,0.000001422,0.000001422,0.00000139,0.00000139,25766.2709,0.0365385386842
1661968800,2022-08-31 18:00:00,CWAR/BTC,0.00000143,0.00000143,0.00000143,0.00000143,12.3574,0.000017671082
1661965200,2022-08-31 17:00:00,CWAR/BTC,0.000001433,0.000001433,0.000001433,0.000001433,0,0
1661961600,2022-08-31 16:00:00,CWAR/BTC,0.000001433,0.000001433,0.000001433,0.000001433,0,0
1661958000,2022-08-31 15:00:00,CWAR/BTC,0.000001433,0.000001433,0.000001433,0.000001433,784,0.001123472
1661954400,2022-08-31 14:00:00,CWAR/BTC,0.000001429,0.000001429,0.000001429,0.000001429,275.9929,0.0003943938541
1661950800,2022-08-31 13:00:00,CWAR/BTC,0.000001411,0.000001411,0.000001411,0.000001411,0,0
1661947200,2022-08-31 12:00:00,CWAR/BTC,0.000001411,0.000001411,0.000001411,0.000001411,784,0.001106224
1661943600,2022-08-31 11:00:00,CWAR/BTC,0.000001425,0.00000143,0.00000139,0.000001397,9896.491,0.0139677940826
1661940000,2022-08-31 10:00:00,CWAR/BTC,0.000001435,0.000001435,0.000001427,0.000001431,2428.4256,0.0034747737974
1661936400,2022-08-31 09:00:00,CWAR/BTC,0.000001406,0.000001406,0.000001406,0.000001406,0,0
1661932800,2022-08-31 08:00:00,CWAR/BTC,0.000001406,0.000001406,0.000001406,0.000001406,124.8984,0.0001756071504
1661929200,2022-08-31 07:00:00,CWAR/BTC,0.000001401,0.000001401,0.000001401,0.000001401,6.9929,0.0000097970529
1661925600,2022-08-31 06:00:00,CWAR/BTC,0.000001408,0.000001431,0.000001397,0.000001431,3046.1852,0.0042639976797
1661922000,2022-08-31 05:00:00,CWAR/BTC,0.000001431,0.000001431,0.000001414,0.000001414,2407.3941,0.0034184701892
1661918400,2022-08-31 04:00:00,CWAR/BTC,0.000001431,0.000001431,0.000001431,0.000001431,11.9676,0.0000171256356
1661914800,2022-08-31 03:00:00,CWAR/BTC,0.000001433,0.000001433,0.000001433,0.000001433,2586,0.003705738
1661911200,2022-08-31 02:00:00,CWAR/BTC,0.000001465,0.000001465,0.000001465,0.000001465,507.4164,0.000743365026
1661907600,2022-08-31 01:00:00,CWAR/BTC,0.00000146,0.00000146,0.00000146,0.00000146,0,0
1661904000,2022-08-31 00:00:00,CWAR/BTC,0.000001461,0.000001461,0.00000146,0.00000146,713.228,0.001042024608
1661900400,2022-08-30 23:00:00,CWAR/BTC,0.000001462,0.000001462,0.000001462,0.000001462,0,0
1661896800,2022-08-30 22:00:00,CWAR/BTC,0.000001462,0.000001462,0.000001462,0.000001462,57.5412,0.0000841252344
1661893200,2022-08-30 21:00:00,CWAR/BTC,0.000001462,0.000001462,0.000001462,0.000001462,0,0
1661889600,2022-08-30 20:00:00,CWAR/BTC,0.000001462,0.000001462,0.000001462,0.000001462,0,0
1661886000,2022-08-30 19:00:00,CWAR/BTC,0.000001462,0.000001462,0.000001462,0.000001462,30,0.00004386
1661882400,2022-08-30 18:00:00,CWAR/BTC,0.000001442,0.000001442,0.000001442,0.000001442,0,0
1661878800,2022-08-30 17:00:00,CWAR/BTC,0.000001478,0.000001478,0.000001442,0.000001442,51.5715,0.000074420103
1661875200,2022-08-30 16:00:00,CWAR/BTC,0.00000147,0.00000147,0.00000147,0.00000147,0,0
1661871600,2022-08-30 15:00:00,CWAR/BTC,0.00000147,0.00000147,0.00000147,0.00000147,0,0
1661868000,2022-08-30 14:00:00,CWAR/BTC,0.000001468,0.00000147,0.000001468,0.00000147,297.4116,0.0004368356288
1661864400,2022-08-30 13:00:00,CWAR/BTC,0.000001456,0.000001468,0.000001424,0.000001468,7248.0982,0.010443338763
1661860800,2022-08-30 12:00:00,CWAR/BTC,0.000001474,0.000001474,0.000001474,0.000001474,339.2131,0.0005000001094
1661857200,2022-08-30 11:00:00,CWAR/BTC,0.0000015,0.0000015,0.0000015,0.0000015,0,0
1661853600,2022-08-30 10:00:00,CWAR/BTC,0.0000015,0.0000015,0.0000015,0.0000015,0,0
1661850000,2022-08-30 09:00:00,CWAR/BTC,0.0000015,0.0000015,0.0000015,0.0000015,0,0
1661846400,2022-08-30 08:00:00,CWAR/BTC,0.0000015,0.0000015,0.0000015,0.0000015,133.3334,0.0002000001
1661842800,2022-08-30 07:00:00,CWAR/BTC,0.000001492,0.000001492,0.000001492,0.000001492,411.4413,0.0006138704196
1661839200,2022-08-30 06:00:00,CWAR/BTC,0.000001496,0.000001496,0.000001496,0.000001496,670.1751,0.0010025819496
