https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GMB,Volume BTC
1662699600,2022-09-09 05:00:00,GMB/BTC,0.0000000107,0.0000000107,0.0000000107,0.0000000107,91588.4851,0.00097999679057
1662696000,2022-09-09 04:00:00,GMB/BTC,0.0000000107,0.0000000108,0.0000000106,0.0000000107,192258.1337,0.00206448210667
1662692400,2022-09-09 03:00:00,GMB/BTC,0.0000000108,0.0000000108,0.0000000107,0.0000000107,105249.0721,0.00113090310561
1662688800,2022-09-09 02:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000108,0.0000000108,970595.0231,0.01061401387472
1662685200,2022-09-09 01:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,1911.694,0.0000214109728
1662681600,2022-09-09 00:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,0,0
1662678000,2022-09-08 23:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,0,0
1662674400,2022-09-08 22:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,0,0
1662670800,2022-09-08 21:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,1000,0.0000112
1662667200,2022-09-08 20:00:00,GMB/BTC,0.0000000113,0.0000000113,0.0000000112,0.0000000112,44171.9207,0.00049824270384
1662663600,2022-09-08 19:00:00,GMB/BTC,0.0000000113,0.0000000113,0.0000000113,0.0000000113,49657.6153,0.00056113105289
1662660000,2022-09-08 18:00:00,GMB/BTC,0.0000000114,0.0000000114,0.0000000113,0.0000000113,451224.516,0.00510092077042
1662656400,2022-09-08 17:00:00,GMB/BTC,0.0000000114,0.0000000114,0.0000000114,0.0000000114,728826.9745,0.0083086275093
1662652800,2022-09-08 16:00:00,GMB/BTC,0.0000000115,0.0000000115,0.0000000112,0.0000000112,246570.1404,0.00278855661413
1662649200,2022-09-08 15:00:00,GMB/BTC,0.0000000114,0.0000000114,0.0000000114,0.0000000114,120108.281,0.0013692344034
1662645600,2022-09-08 14:00:00,GMB/BTC,0.0000000116,0.0000000116,0.0000000112,0.0000000114,1538562.568,0.01762389431534
1662642000,2022-09-08 13:00:00,GMB/BTC,0.0000000116,0.0000000116,0.0000000116,0.0000000116,384268.2973,0.00445751224868
1662638400,2022-09-08 12:00:00,GMB/BTC,0.0000000119,0.0000000119,0.0000000116,0.0000000118,110189.8537,0.00129866256688
1662634800,2022-09-08 11:00:00,GMB/BTC,0.0000000118,0.0000000119,0.0000000117,0.0000000117,1944218.0434,0.02309123124205
1662631200,2022-09-08 10:00:00,GMB/BTC,0.0000000119,0.0000000119,0.0000000118,0.0000000118,105662.2854,0.00125718119626
1662627600,2022-09-08 09:00:00,GMB/BTC,0.0000000119,0.0000000121,0.0000000118,0.0000000119,3895838.2699,0.04664929776631
1662624000,2022-09-08 08:00:00,GMB/BTC,0.0000000119,0.0000000119,0.0000000118,0.0000000118,63902.4079,0.00075488874936
1662620400,2022-09-08 07:00:00,GMB/BTC,0.0000000118,0.0000000118,0.0000000118,0.0000000118,8705.8183,0.00010272865594
1662616800,2022-09-08 06:00:00,GMB/BTC,0.0000000118,0.0000000118,0.0000000118,0.0000000118,54015.475,0.000637382605
1662613200,2022-09-08 05:00:00,GMB/BTC,0.0000000119,0.0000000119,0.0000000117,0.0000000119,684505.0218,0.00810564898759
1662609600,2022-09-08 04:00:00,GMB/BTC,0.0000000117,0.0000000121,0.0000000117,0.000000012,1089234.925,0.01285646365323
1662606000,2022-09-08 03:00:00,GMB/BTC,0.0000000113,0.0000000117,0.0000000113,0.0000000117,600399.1873,0.00688015340598
1662602400,2022-09-08 02:00:00,GMB/BTC,0.0000000113,0.0000000113,0.0000000113,0.0000000113,0,0
1662598800,2022-09-08 01:00:00,GMB/BTC,0.0000000113,0.0000000113,0.0000000113,0.0000000113,0,0
1662595200,2022-09-08 00:00:00,GMB/BTC,0.0000000113,0.0000000113,0.0000000113,0.0000000113,0,0
1662591600,2022-09-07 23:00:00,GMB/BTC,0.0000000113,0.0000000113,0.0000000113,0.0000000113,0,0
1662588000,2022-09-07 22:00:00,GMB/BTC,0.0000000113,0.0000000113,0.0000000113,0.0000000113,5240.9798,0.00005922307174
1662584400,2022-09-07 21:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,151701.4172,0.00169905587264
1662580800,2022-09-07 20:00:00,GMB/BTC,0.0000000113,0.0000000113,0.0000000111,0.0000000111,669612.0174,0.00744839512194
1662577200,2022-09-07 19:00:00,GMB/BTC,0.0000000113,0.0000000114,0.0000000112,0.0000000114,123373.3785,0.0013983642763
1662573600,2022-09-07 18:00:00,GMB/BTC,0.0000000114,0.0000000114,0.0000000113,0.0000000113,66875.1704,0.00075568942553
1662570000,2022-09-07 17:00:00,GMB/BTC,0.0000000116,0.0000000117,0.0000000114,0.0000000114,739926.9133,0.00855408362417
1662566400,2022-09-07 16:00:00,GMB/BTC,0.0000000109,0.0000000122,0.0000000109,0.0000000116,5681080.8373,0.06616224075605
1662562800,2022-09-07 15:00:00,GMB/BTC,0.0000000106,0.000000011,0.0000000106,0.000000011,943665.6507,0.01020178120297
1662559200,2022-09-07 14:00:00,GMB/BTC,0.0000000105,0.0000000105,0.0000000104,0.0000000104,54281.8819,0.00056994835453
1662555600,2022-09-07 13:00:00,GMB/BTC,0.0000000108,0.0000000108,0.0000000105,0.0000000105,123283.1482,0.00130116075179
1662552000,2022-09-07 12:00:00,GMB/BTC,0.0000000107,0.0000000108,0.0000000106,0.0000000108,267414.7277,0.0028512938862
1662548400,2022-09-07 11:00:00,GMB/BTC,0.0000000108,0.0000000108,0.0000000108,0.0000000108,2100.7164,0.00002268773712
1662544800,2022-09-07 10:00:00,GMB/BTC,0.0000000108,0.0000000108,0.0000000108,0.0000000108,427518.536,0.0046172001888
1662541200,2022-09-07 09:00:00,GMB/BTC,0.0000000108,0.0000000108,0.0000000108,0.0000000108,25000,0.00027
1662537600,2022-09-07 08:00:00,GMB/BTC,0.0000000107,0.0000000108,0.0000000107,0.0000000108,149789.4852,0.00160315342892
1662534000,2022-09-07 07:00:00,GMB/BTC,0.0000000107,0.0000000107,0.0000000107,0.0000000107,126067.2897,0.00134891999979
1662530400,2022-09-07 06:00:00,GMB/BTC,0.0000000106,0.0000000106,0.0000000106,0.0000000106,0,0
1662526800,2022-09-07 05:00:00,GMB/BTC,0.0000000106,0.0000000106,0.0000000106,0.0000000106,0,0
1662523200,2022-09-07 04:00:00,GMB/BTC,0.0000000106,0.0000000106,0.0000000106,0.0000000106,0,0
1662519600,2022-09-07 03:00:00,GMB/BTC,0.0000000106,0.0000000106,0.0000000106,0.0000000106,0,0
1662516000,2022-09-07 02:00:00,GMB/BTC,0.0000000107,0.0000000107,0.0000000105,0.0000000106,125536.825,0.00132908316331
1662512400,2022-09-07 01:00:00,GMB/BTC,0.0000000107,0.0000000107,0.0000000107,0.0000000107,0,0
1662508800,2022-09-07 00:00:00,GMB/BTC,0.0000000107,0.0000000107,0.0000000107,0.0000000107,272115.2768,0.00291163346176
1662505200,2022-09-06 23:00:00,GMB/BTC,0.0000000107,0.0000000107,0.0000000106,0.0000000106,125383.3813,0.00132929029235
1662501600,2022-09-06 22:00:00,GMB/BTC,0.0000000107,0.0000000107,0.0000000107,0.0000000107,22729.5941,0.00024320665687
1662498000,2022-09-06 21:00:00,GMB/BTC,0.0000000107,0.0000000107,0.0000000107,0.0000000107,8346.4457,0.00008930696899
1662494400,2022-09-06 20:00:00,GMB/BTC,0.0000000107,0.0000000108,0.0000000106,0.0000000107,3883799.9984,0.04164029595121
1662490800,2022-09-06 19:00:00,GMB/BTC,0.0000000106,0.0000000106,0.0000000106,0.0000000106,303198.5608,0.00321390474448
1662487200,2022-09-06 18:00:00,GMB/BTC,0.0000000106,0.0000000106,0.0000000106,0.0000000106,595727.2757,0.00631470912242
1662483600,2022-09-06 17:00:00,GMB/BTC,0.0000000104,0.0000000105,0.0000000104,0.0000000105,1216955.9467,0.0127657255528
1662480000,2022-09-06 16:00:00,GMB/BTC,0.0000000102,0.0000000102,0.0000000102,0.0000000102,0,0
1662476400,2022-09-06 15:00:00,GMB/BTC,0.0000000103,0.0000000103,0.0000000102,0.0000000102,622395.1783,0.00640420021762
1662472800,2022-09-06 14:00:00,GMB/BTC,0.0000000104,0.0000000104,0.0000000104,0.0000000104,0,0
1662469200,2022-09-06 13:00:00,GMB/BTC,0.0000000104,0.0000000104,0.0000000103,0.0000000104,699415.915,0.0072387178605
1662465600,2022-09-06 12:00:00,GMB/BTC,0.0000000104,0.0000000104,0.0000000103,0.0000000103,160270.4828,0.00165078597285
1662462000,2022-09-06 11:00:00,GMB/BTC,0.0000000105,0.0000000105,0.0000000104,0.0000000105,2310752.0247,0.02413487879828
1662458400,2022-09-06 10:00:00,GMB/BTC,0.0000000107,0.0000000107,0.0000000105,0.0000000106,2962086.3311,0.03138445644151
1662454800,2022-09-06 09:00:00,GMB/BTC,0.0000000107,0.0000000107,0.0000000107,0.0000000107,1213.7308,0.00001298691956
1662451200,2022-09-06 08:00:00,GMB/BTC,0.0000000109,0.0000000109,0.0000000106,0.0000000106,2789764.1064,0.02997898947092
1662447600,2022-09-06 07:00:00,GMB/BTC,0.0000000109,0.0000000109,0.0000000109,0.0000000109,0,0
1662444000,2022-09-06 06:00:00,GMB/BTC,0.000000011,0.000000011,0.0000000109,0.0000000109,113523.8769,0.0012436084459
1662440400,2022-09-06 05:00:00,GMB/BTC,0.0000000111,0.0000000112,0.0000000111,0.0000000112,53537.6859,0.00059725762848
1662436800,2022-09-06 04:00:00,GMB/BTC,0.0000000111,0.0000000111,0.000000011,0.000000011,128595.8269,0.0014169185495
1662433200,2022-09-06 03:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,0,0
1662429600,2022-09-06 02:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,41733.5201,0.00046741542512
1662426000,2022-09-06 01:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,107547.4915,0.00119377715565
1662422400,2022-09-06 00:00:00,GMB/BTC,0.000000011,0.000000011,0.000000011,0.000000011,19065.148,0.000209716628
1662418800,2022-09-05 23:00:00,GMB/BTC,0.0000000111,0.0000000111,0.000000011,0.000000011,43795.3092,0.00048566999333
1662415200,2022-09-05 22:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000109,0.0000000109,150000,0.00164163010916
1662411600,2022-09-05 21:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,0,0
1662408000,2022-09-05 20:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,127663.1231,0.00141706066641
1662404400,2022-09-05 19:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,0,0
1662400800,2022-09-05 18:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,41296.888,0.0004625251456
1662397200,2022-09-05 17:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,0,0
1662393600,2022-09-05 16:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,43872.6905,0.0004913741336
1662390000,2022-09-05 15:00:00,GMB/BTC,0.0000000112,0.0000000113,0.0000000112,0.0000000113,85764.0309,0.00096292159968
1662386400,2022-09-05 14:00:00,GMB/BTC,0.0000000113,0.0000000114,0.0000000113,0.0000000113,130263.5933,0.00147359142566
1662382800,2022-09-05 13:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,102967.2606,0.00115323331872
1662379200,2022-09-05 12:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,120412.0677,0.00134861515824
1662375600,2022-09-05 11:00:00,GMB/BTC,0.0000000113,0.0000000113,0.0000000113,0.0000000113,43603.5398,0.00049271999974
1662372000,2022-09-05 10:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,0,0
1662368400,2022-09-05 09:00:00,GMB/BTC,0.0000000114,0.0000000114,0.0000000112,0.0000000112,144757.2863,0.00162447423812
1662364800,2022-09-05 08:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,0,0
1662361200,2022-09-05 07:00:00,GMB/BTC,0.0000000112,0.0000000113,0.0000000112,0.0000000112,96030.5269,0.00107790635488
1662357600,2022-09-05 06:00:00,GMB/BTC,0.0000000114,0.0000000114,0.0000000113,0.0000000113,149968.5097,0.0016955066454
1662354000,2022-09-05 05:00:00,GMB/BTC,0.0000000112,0.0000000115,0.0000000112,0.0000000115,407797.6083,0.00461771962854
1662350400,2022-09-05 04:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,0,0
1662346800,2022-09-05 03:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,23534.1015,0.00026122852665
1662343200,2022-09-05 02:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,0,0
1662339600,2022-09-05 01:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,25332.9697,0.00028372926064
1662336000,2022-09-05 00:00:00,GMB/BTC,0.0000000111,0.0000000112,0.000000011,0.0000000112,126346.8198,0.00139439551558
1662332400,2022-09-04 23:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,12510.4063,0.00013886550993
1662328800,2022-09-04 22:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,0,0
1662325200,2022-09-04 21:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,96751.3493,0.00107393997723
1662321600,2022-09-04 20:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,1059356.7721,0.01175886017031
1662318000,2022-09-04 19:00:00,GMB/BTC,0.000000011,0.000000011,0.000000011,0.000000011,123644.5372,0.0013600899092
1662314400,2022-09-04 18:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,0,0
1662310800,2022-09-04 17:00:00,GMB/BTC,0.0000000109,0.0000000111,0.0000000109,0.0000000111,230118.4444,0.00253301995138
1662307200,2022-09-04 16:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000109,0.0000000109,412691.6374,0.00452038203049
1662303600,2022-09-04 15:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,0,0
1662300000,2022-09-04 14:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000111,0.0000000112,265094.0732,0.00295727311984
1662296400,2022-09-04 13:00:00,GMB/BTC,0.0000000111,0.0000000115,0.0000000111,0.0000000113,4080333.8063,0.04646758911428
1662292800,2022-09-04 12:00:00,GMB/BTC,0.000000011,0.000000011,0.000000011,0.000000011,0,0
1662289200,2022-09-04 11:00:00,GMB/BTC,0.0000000111,0.0000000112,0.000000011,0.000000011,936081.917,0.01045141267401
1662285600,2022-09-04 10:00:00,GMB/BTC,0.000000011,0.000000011,0.000000011,0.000000011,0,0
1662282000,2022-09-04 09:00:00,GMB/BTC,0.000000011,0.000000011,0.000000011,0.000000011,26899.0845,0.0002958899295
1662278400,2022-09-04 08:00:00,GMB/BTC,0.0000000109,0.000000011,0.0000000109,0.000000011,117350.8871,0.00128720930575
1662274800,2022-09-04 07:00:00,GMB/BTC,0.000000011,0.000000011,0.0000000109,0.000000011,83837.606,0.00091541981427
1662271200,2022-09-04 06:00:00,GMB/BTC,0.0000000109,0.0000000109,0.0000000109,0.0000000109,63141,0.0006882369
1662267600,2022-09-04 05:00:00,GMB/BTC,0.0000000109,0.0000000109,0.0000000109,0.0000000109,164700.8253,0.00179523899577
1662264000,2022-09-04 04:00:00,GMB/BTC,0.000000011,0.000000011,0.000000011,0.000000011,134491.109,0.001479402199
1662260400,2022-09-04 03:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,0,0
1662256800,2022-09-04 02:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,7853.0033,0.00008716833663
1662253200,2022-09-04 01:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,0,0
1662249600,2022-09-04 00:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,0,0
1662246000,2022-09-03 23:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,0,0
1662242400,2022-09-03 22:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,0,0
1662238800,2022-09-03 21:00:00,GMB/BTC,0.0000000111,0.0000000112,0.0000000111,0.0000000112,30345.8893,0.000337159878
1662235200,2022-09-03 20:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,0,0
1662231600,2022-09-03 19:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,0,0
1662228000,2022-09-03 18:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,0,0
1662224400,2022-09-03 17:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,0,0
1662220800,2022-09-03 16:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,0,0
1662217200,2022-09-03 15:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,0,0
1662213600,2022-09-03 14:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,525.6606,0.00000583483266
1662210000,2022-09-03 13:00:00,GMB/BTC,0.0000000111,0.0000000112,0.0000000111,0.0000000112,119488.4397,0.00133329992544
1662206400,2022-09-03 12:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,123644.5371,0.00138481881552
1662202800,2022-09-03 11:00:00,GMB/BTC,0.0000000114,0.0000000114,0.0000000114,0.0000000114,0,0
1662199200,2022-09-03 10:00:00,GMB/BTC,0.0000000114,0.0000000114,0.0000000114,0.0000000114,0,0
1662195600,2022-09-03 09:00:00,GMB/BTC,0.0000000113,0.0000000114,0.0000000113,0.0000000114,102943.4447,0.001165091022
1662192000,2022-09-03 08:00:00,GMB/BTC,0.0000000112,0.0000000113,0.0000000112,0.0000000113,158312.3885,0.00177468706978
1662188400,2022-09-03 07:00:00,GMB/BTC,0.0000000113,0.0000000113,0.0000000113,0.0000000113,82466.8432,0.00093187532816
1662184800,2022-09-03 06:00:00,GMB/BTC,0.0000000112,0.0000000113,0.0000000111,0.0000000111,129265.0234,0.00145144533515
1662181200,2022-09-03 05:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,0,0
1662177600,2022-09-03 04:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,0,0
1662174000,2022-09-03 03:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,0,0
1662170400,2022-09-03 02:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,0,0
1662166800,2022-09-03 01:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,8928.5715,0.0001000000008
1662163200,2022-09-03 00:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,0,0
1662159600,2022-09-02 23:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,0,0
1662156000,2022-09-02 22:00:00,GMB/BTC,0.0000000111,0.0000000112,0.0000000111,0.0000000112,71500.7874,0.0007938556607
1662152400,2022-09-02 21:00:00,GMB/BTC,0.0000000111,0.0000000112,0.0000000111,0.0000000112,129727.738,0.00145210090225
1662148800,2022-09-02 20:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000111,0.0000000111,76820.1833,0.0008580741654
1662145200,2022-09-02 19:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,123644.5366,0.00137245435626
1662141600,2022-09-02 18:00:00,GMB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,0,0
1662138000,2022-09-02 17:00:00,GMB/BTC,0.0000000111,0.0000000112,0.0000000111,0.0000000112,42166.8552,0.00047221621219
1662134400,2022-09-02 16:00:00,GMB/BTC,0.000000011,0.000000011,0.000000011,0.000000011,0,0
1662130800,2022-09-02 15:00:00,GMB/BTC,0.000000011,0.000000011,0.000000011,0.000000011,0,0
1662127200,2022-09-02 14:00:00,GMB/BTC,0.000000011,0.000000011,0.000000011,0.000000011,0,0
1662123600,2022-09-02 13:00:00,GMB/BTC,0.000000011,0.000000011,0.000000011,0.000000011,574.8999,0.0000063238989
1662120000,2022-09-02 12:00:00,GMB/BTC,0.0000000111,0.0000000112,0.000000011,0.000000011,40375.24,0.00045074548663
1662116400,2022-09-02 11:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,0,0
1662112800,2022-09-02 10:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,0,0
1662109200,2022-09-02 09:00:00,GMB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,0,0
1662105600,2022-09-02 08:00:00,GMB/BTC,0.000000011,0.0000000111,0.000000011,0.0000000111,228814.4119,0.00252926910445
1662102000,2022-09-02 07:00:00,GMB/BTC,0.0000000109,0.0000000109,0.0000000109,0.0000000109,0,0
1662098400,2022-09-02 06:00:00,GMB/BTC,0.0000000109,0.0000000109,0.0000000109,0.0000000109,0,0
1662094800,2022-09-02 05:00:00,GMB/BTC,0.0000000109,0.0000000109,0.0000000109,0.0000000109,0,0
1662091200,2022-09-02 04:00:00,GMB/BTC,0.0000000109,0.0000000109,0.0000000109,0.0000000109,0,0
1662087600,2022-09-02 03:00:00,GMB/BTC,0.0000000109,0.0000000109,0.0000000109,0.0000000109,23644.536,0.0002577254424
1662084000,2022-09-02 02:00:00,GMB/BTC,0.0000000109,0.000000011,0.0000000109,0.000000011,95715.4958,0.00104745694385
1662080400,2022-09-02 01:00:00,GMB/BTC,0.0000000109,0.0000000109,0.0000000109,0.0000000109,69509.437,0.0007576528633
1662076800,2022-09-02 00:00:00,GMB/BTC,0.0000000107,0.0000000108,0.0000000107,0.0000000108,151749.757,0.00163608685356
1662073200,2022-09-01 23:00:00,GMB/BTC,0.0000000107,0.0000000107,0.0000000107,0.0000000107,0,0
1662069600,2022-09-01 22:00:00,GMB/BTC,0.0000000107,0.0000000107,0.0000000107,0.0000000107,0,0
1662066000,2022-09-01 21:00:00,GMB/BTC,0.0000000107,0.0000000107,0.0000000107,0.0000000107,101403.4682,0.00108501710974
1662062400,2022-09-01 20:00:00,GMB/BTC,0.0000000107,0.0000000107,0.0000000107,0.0000000107,22241.0684,0.00023797943188
1662058800,2022-09-01 19:00:00,GMB/BTC,0.0000000106,0.0000000108,0.0000000106,0.0000000108,77253.0519,0.00083431190388
1662055200,2022-09-01 18:00:00,GMB/BTC,0.0000000108,0.0000000108,0.0000000108,0.0000000108,0,0
1662051600,2022-09-01 17:00:00,GMB/BTC,0.0000000108,0.0000000108,0.0000000108,0.0000000108,39639.2901,0.00042810433308
1662048000,2022-09-01 16:00:00,GMB/BTC,0.0000000107,0.0000000107,0.0000000107,0.0000000107,0,0
1662044400,2022-09-01 15:00:00,GMB/BTC,0.0000000107,0.0000000107,0.0000000107,0.0000000107,23644.536,0.0002529965352
1662040800,2022-09-01 14:00:00,GMB/BTC,0.0000000107,0.0000000108,0.0000000107,0.0000000108,38568.7466,0.00041521990079
1662037200,2022-09-01 13:00:00,GMB/BTC,0.0000000108,0.0000000112,0.0000000107,0.0000000107,5524198.9043,0.06009581406347
1662033600,2022-09-01 12:00:00,GMB/BTC,0.0000000107,0.0000000108,0.0000000107,0.0000000108,40261.5673,0.00043482492683
1662030000,2022-09-01 11:00:00,GMB/BTC,0.0000000107,0.0000000107,0.0000000106,0.0000000106,114907.116,0.0012282997249
1662026400,2022-09-01 10:00:00,GMB/BTC,0.0000000107,0.0000000107,0.0000000107,0.0000000107,1917.0038,0.00002051194066
1662022800,2022-09-01 09:00:00,GMB/BTC,0.0000000107,0.0000000107,0.0000000107,0.0000000107,27994.9207,0.00029954565149
1662019200,2022-09-01 08:00:00,GMB/BTC,0.0000000107,0.0000000107,0.0000000107,0.0000000107,74539.7509,0.00079757533463
