https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EURT,Volume USD
1660197600000.0,2022-08-11 06:00:00,EURT/USD,1.0299,1.03,1.0299,1.03,0.0,0.0
1660194000000.0,2022-08-11 05:00:00,EURT/USD,1.0299,1.0299,1.0299,1.0299,0.0,0.0
1660190400000.0,2022-08-11 04:00:00,EURT/USD,1.0299,1.0299,1.0299,1.0299,0.0,0.0
1660186800000.0,2022-08-11 03:00:00,EURT/USD,1.0312,1.0312,1.0299,1.0299,2.0025245169433923,2.0624
1660183200000.0,2022-08-11 02:00:00,EURT/USD,1.0312,1.0312,1.0312,1.0312,19.000000000000004,19.5928
1660179600000.0,2022-08-11 01:00:00,EURT/USD,1.0327,1.0327,1.0312,1.0312,0.0,0.0
1660176000000.0,2022-08-11 00:00:00,EURT/USD,1.0333,1.0333,1.0327,1.0327,0.0,0.0
1660172400000.0,2022-08-10 23:00:00,EURT/USD,1.0333,1.0333,1.0333,1.0333,0.0,0.0
1660168800000.0,2022-08-10 22:00:00,EURT/USD,1.0333,1.0333,1.0333,1.0333,0.0,0.0
1660165200000.0,2022-08-10 21:00:00,EURT/USD,1.0333,1.0333,1.0333,1.0333,0.0,0.0
1660161600000.0,2022-08-10 20:00:00,EURT/USD,1.0333,1.0333,1.0333,1.0333,0.0,0.0
1660158000000.0,2022-08-10 19:00:00,EURT/USD,1.0269,1.0333,1.0267,1.0333,250.92054582405882,259.2762
1660154400000.0,2022-08-10 18:00:00,EURT/USD,1.0273,1.0273,1.0256,1.0269,0.0,0.0
1660150800000.0,2022-08-10 17:00:00,EURT/USD,1.0274,1.0274,1.0256,1.0273,0.0,0.0
1660147200000.0,2022-08-10 16:00:00,EURT/USD,1.0283,1.0283,1.0256,1.0274,0.0,0.0
1660143600000.0,2022-08-10 15:00:00,EURT/USD,1.0294,1.0294,1.0271,1.0283,0.0,0.0
1660140000000.0,2022-08-10 14:00:00,EURT/USD,1.0262,1.0294,1.0262,1.0294,0.0,0.0
1660136400000.0,2022-08-10 13:00:00,EURT/USD,1.0259,1.0263,1.0259,1.0262,0.0,0.0
1660132800000.0,2022-08-10 12:00:00,EURT/USD,1.0243,1.0343,1.0243,1.0259,5687.659810897748,5834.9702
1660129200000.0,2022-08-10 11:00:00,EURT/USD,1.0243,1.0243,1.0243,1.0243,0.0,0.0
1660125600000.0,2022-08-10 10:00:00,EURT/USD,1.0205,1.0243,1.0205,1.0243,80.0,81.944
1660122000000.0,2022-08-10 09:00:00,EURT/USD,1.021,1.021,1.0205,1.0205,0.0,0.0
1660118400000.0,2022-08-10 08:00:00,EURT/USD,1.0205,1.0215,1.0205,1.021,0.0,0.0
1660114800000.0,2022-08-10 07:00:00,EURT/USD,1.0205,1.0205,1.0205,1.0205,0.0,0.0
1660111200000.0,2022-08-10 06:00:00,EURT/USD,1.0205,1.0205,1.0205,1.0205,0.0,0.0
1660107600000.0,2022-08-10 05:00:00,EURT/USD,1.0205,1.0205,1.0205,1.0205,0.0,0.0
1660104000000.0,2022-08-10 04:00:00,EURT/USD,1.0205,1.0205,1.0205,1.0205,0.0,0.0
1660100400000.0,2022-08-10 03:00:00,EURT/USD,1.0208,1.0209,1.0205,1.0205,0.0,0.0
1660096800000.0,2022-08-10 02:00:00,EURT/USD,1.0205,1.0208,1.0205,1.0208,0.0,0.0
1660093200000.0,2022-08-10 01:00:00,EURT/USD,1.0205,1.0205,1.0205,1.0205,0.0,0.0
1660089600000.0,2022-08-10 00:00:00,EURT/USD,1.0205,1.0205,1.0205,1.0205,0.0,0.0
1660086000000.0,2022-08-09 23:00:00,EURT/USD,1.0205,1.0205,1.0205,1.0205,82.0,83.681
1660082400000.0,2022-08-09 22:00:00,EURT/USD,1.0205,1.0205,1.0205,1.0205,0.0,0.0
1660078800000.0,2022-08-09 21:00:00,EURT/USD,1.0205,1.0205,1.0204,1.0205,0.0,0.0
1660075200000.0,2022-08-09 20:00:00,EURT/USD,1.0205,1.0205,1.0205,1.0205,0.0,0.0
1660071600000.0,2022-08-09 19:00:00,EURT/USD,1.0208,1.0218,1.0204,1.0205,0.0,0.0
1660068000000.0,2022-08-09 18:00:00,EURT/USD,1.0205,1.0213,1.0204,1.0208,0.0,0.0
1660064400000.0,2022-08-09 17:00:00,EURT/USD,1.0206,1.0206,1.0204,1.0205,111.99608035276826,114.292
1660060800000.0,2022-08-09 16:00:00,EURT/USD,1.0206,1.0206,1.0206,1.0206,0.0,0.0
1660057200000.0,2022-08-09 15:00:00,EURT/USD,1.0206,1.0206,1.0206,1.0206,0.0,0.0
1660053600000.0,2022-08-09 14:00:00,EURT/USD,1.023,1.023,1.0206,1.0206,116.0,118.3896
1660050000000.0,2022-08-09 13:00:00,EURT/USD,1.023,1.023,1.023,1.023,0.0,0.0
1660046400000.0,2022-08-09 12:00:00,EURT/USD,1.023,1.023,1.023,1.023,0.0,0.0
1660042800000.0,2022-08-09 11:00:00,EURT/USD,1.0225,1.023,1.0204,1.023,150.86979472140763,154.3398
1660039200000.0,2022-08-09 10:00:00,EURT/USD,1.0225,1.0225,1.0225,1.0225,0.0,0.0
1660035600000.0,2022-08-09 09:00:00,EURT/USD,1.0225,1.0225,1.0225,1.0225,0.0,0.0
1660032000000.0,2022-08-09 08:00:00,EURT/USD,1.0225,1.0225,1.0225,1.0225,0.0,0.0
1660028400000.0,2022-08-09 07:00:00,EURT/USD,1.0204,1.0225,1.0204,1.0225,236.7557946210269,242.0828
1660024800000.0,2022-08-09 06:00:00,EURT/USD,1.0204,1.0204,1.0204,1.0204,0.0,0.0
1660021200000.0,2022-08-09 05:00:00,EURT/USD,1.0204,1.0204,1.0204,1.0204,0.0,0.0
1660017600000.0,2022-08-09 04:00:00,EURT/USD,1.0204,1.0204,1.0204,1.0204,0.0,0.0
1660014000000.0,2022-08-09 03:00:00,EURT/USD,1.0203,1.0204,1.0203,1.0204,3.0,3.0612
1660010400000.0,2022-08-09 02:00:00,EURT/USD,1.0203,1.0203,1.0203,1.0203,0.0,0.0
1660006800000.0,2022-08-09 01:00:00,EURT/USD,1.0203,1.0203,1.0203,1.0203,0.0,0.0
1660003200000.0,2022-08-09 00:00:00,EURT/USD,1.0203,1.0203,1.0203,1.0203,0.0,0.0
1659999600000.0,2022-08-08 23:00:00,EURT/USD,1.0203,1.0203,1.0203,1.0203,0.0,0.0
1659996000000.0,2022-08-08 22:00:00,EURT/USD,1.0203,1.0203,1.0203,1.0203,0.0,0.0
1659992400000.0,2022-08-08 21:00:00,EURT/USD,1.0203,1.0203,1.0203,1.0203,0.0,0.0
1659988800000.0,2022-08-08 20:00:00,EURT/USD,1.0203,1.0203,1.0203,1.0203,0.0,0.0
1659985200000.0,2022-08-08 19:00:00,EURT/USD,1.0203,1.0203,1.0203,1.0203,88.0,89.7864
1659981600000.0,2022-08-08 18:00:00,EURT/USD,1.0203,1.0203,1.0203,1.0203,0.0,0.0
1659978000000.0,2022-08-08 17:00:00,EURT/USD,1.0203,1.0203,1.0203,1.0203,0.0,0.0
1659974400000.0,2022-08-08 16:00:00,EURT/USD,1.0193,1.0203,1.0193,1.0203,2.0,2.0406
1659970800000.0,2022-08-08 15:00:00,EURT/USD,1.0193,1.0193,1.0193,1.0193,0.0,0.0
1659967200000.0,2022-08-08 14:00:00,EURT/USD,1.0193,1.0193,1.0193,1.0193,0.0,0.0
1659963600000.0,2022-08-08 13:00:00,EURT/USD,1.0193,1.0193,1.0193,1.0193,0.0,0.0
1659960000000.0,2022-08-08 12:00:00,EURT/USD,1.0193,1.0193,1.0193,1.0193,0.0,0.0
1659956400000.0,2022-08-08 11:00:00,EURT/USD,1.0187,1.0193,1.0187,1.0193,79.99999999999999,81.544
1659952800000.0,2022-08-08 10:00:00,EURT/USD,1.0187,1.0187,1.0187,1.0187,0.0,0.0
1659949200000.0,2022-08-08 09:00:00,EURT/USD,1.0187,1.0187,1.0187,1.0187,0.0,0.0
1659945600000.0,2022-08-08 08:00:00,EURT/USD,1.0197,1.0197,1.0172,1.0187,153.96564248552076,156.8448
1659942000000.0,2022-08-08 07:00:00,EURT/USD,1.0165,1.0197,1.0165,1.0197,564.2806707855252,575.397
1659938400000.0,2022-08-08 06:00:00,EURT/USD,1.021,1.021,1.0162,1.0165,575.6976881455977,585.1967
1659934800000.0,2022-08-08 05:00:00,EURT/USD,1.021,1.021,1.021,1.021,0.0,0.0
1659931200000.0,2022-08-08 04:00:00,EURT/USD,1.021,1.021,1.021,1.021,0.0,0.0
1659927600000.0,2022-08-08 03:00:00,EURT/USD,1.0196,1.021,1.0196,1.021,20.000000000000004,20.42
1659924000000.0,2022-08-08 02:00:00,EURT/USD,1.0183,1.0204,1.0162,1.0196,499.7422518634758,509.5372
1659920400000.0,2022-08-08 01:00:00,EURT/USD,1.0164,1.0183,1.0152,1.0183,321.6560934891486,327.5424
1659916800000.0,2022-08-08 00:00:00,EURT/USD,1.0164,1.0164,1.0164,1.0164,0.0,0.0
1659913200000.0,2022-08-07 23:00:00,EURT/USD,1.0183,1.0183,1.0152,1.0164,592.1816214088942,601.8934
1659909600000.0,2022-08-07 22:00:00,EURT/USD,1.0153,1.0193,1.0153,1.0183,356.9485416871256,363.4807
1659906000000.0,2022-08-07 21:00:00,EURT/USD,1.0153,1.0153,1.0153,1.0153,0.0,0.0
1659902400000.0,2022-08-07 20:00:00,EURT/USD,1.0193,1.0193,1.014,1.0153,11009.797399783316,11178.2473
1659898800000.0,2022-08-07 19:00:00,EURT/USD,1.0193,1.0193,1.0193,1.0193,0.0,0.0
1659895200000.0,2022-08-07 18:00:00,EURT/USD,1.0193,1.0193,1.0193,1.0193,0.0,0.0
1659891600000.0,2022-08-07 17:00:00,EURT/USD,1.0162,1.0193,1.0162,1.0193,367.82046502501714,374.9194
1659888000000.0,2022-08-07 16:00:00,EURT/USD,1.0162,1.0162,1.0162,1.0162,0.0,0.0
1659884400000.0,2022-08-07 15:00:00,EURT/USD,1.0162,1.0172,1.0143,1.0162,757.1268451092304,769.3923
1659880800000.0,2022-08-07 14:00:00,EURT/USD,1.0162,1.0162,1.0162,1.0162,0.0,0.0
1659877200000.0,2022-08-07 13:00:00,EURT/USD,1.0162,1.0162,1.0162,1.0162,0.0,0.0
1659873600000.0,2022-08-07 12:00:00,EURT/USD,1.0163,1.0163,1.0162,1.0162,0.0,0.0
1659870000000.0,2022-08-07 11:00:00,EURT/USD,1.0163,1.0173,1.0163,1.0163,0.0,0.0
1659866400000.0,2022-08-07 10:00:00,EURT/USD,1.0162,1.0163,1.0162,1.0163,0.0,0.0
1659862800000.0,2022-08-07 09:00:00,EURT/USD,1.0162,1.0162,1.0162,1.0162,0.0,0.0
1659859200000.0,2022-08-07 08:00:00,EURT/USD,1.0162,1.0162,1.0162,1.0162,0.0,0.0
1659855600000.0,2022-08-07 07:00:00,EURT/USD,1.0185,1.0185,1.0162,1.0162,111.08295611100176,112.8825
1659852000000.0,2022-08-07 06:00:00,EURT/USD,1.0186,1.0186,1.0185,1.0185,0.0,0.0
1659848400000.0,2022-08-07 05:00:00,EURT/USD,1.0186,1.0186,1.0186,1.0186,0.0,0.0
1659844800000.0,2022-08-07 04:00:00,EURT/USD,1.0186,1.0186,1.0186,1.0186,0.0,0.0
1659841200000.0,2022-08-07 03:00:00,EURT/USD,1.0186,1.0186,1.0186,1.0186,0.0,0.0
1659837600000.0,2022-08-07 02:00:00,EURT/USD,1.0186,1.0186,1.0186,1.0186,0.0,0.0
1659834000000.0,2022-08-07 01:00:00,EURT/USD,1.0186,1.0186,1.0186,1.0186,0.0,0.0
1659830400000.0,2022-08-07 00:00:00,EURT/USD,1.0186,1.0186,1.0186,1.0186,0.0,0.0
1659826800000.0,2022-08-06 23:00:00,EURT/USD,1.0186,1.0186,1.0186,1.0186,0.0,0.0
1659823200000.0,2022-08-06 22:00:00,EURT/USD,1.0186,1.0186,1.0186,1.0186,0.0,0.0
1659819600000.0,2022-08-06 21:00:00,EURT/USD,1.0186,1.0186,1.0186,1.0186,0.0,0.0
1659816000000.0,2022-08-06 20:00:00,EURT/USD,1.0186,1.0186,1.0186,1.0186,0.0,0.0
1659812400000.0,2022-08-06 19:00:00,EURT/USD,1.0186,1.0186,1.0186,1.0186,0.0,0.0
1659808800000.0,2022-08-06 18:00:00,EURT/USD,1.0186,1.0186,1.0186,1.0186,0.0,0.0
1659805200000.0,2022-08-06 17:00:00,EURT/USD,1.0186,1.0186,1.0186,1.0186,0.0,0.0
1659801600000.0,2022-08-06 16:00:00,EURT/USD,1.0183,1.0186,1.0183,1.0186,2.0,2.0372
1659798000000.0,2022-08-06 15:00:00,EURT/USD,1.0183,1.0183,1.0183,1.0183,0.0,0.0
1659794400000.0,2022-08-06 14:00:00,EURT/USD,1.0183,1.0183,1.0183,1.0183,0.0,0.0
1659790800000.0,2022-08-06 13:00:00,EURT/USD,1.0183,1.0183,1.0183,1.0183,0.0,0.0
1659787200000.0,2022-08-06 12:00:00,EURT/USD,1.0183,1.0183,1.0183,1.0183,0.0,0.0
1659783600000.0,2022-08-06 11:00:00,EURT/USD,1.0183,1.0183,1.0183,1.0183,0.0,0.0
1659780000000.0,2022-08-06 10:00:00,EURT/USD,1.0183,1.0183,1.0183,1.0183,0.0,0.0
1659776400000.0,2022-08-06 09:00:00,EURT/USD,1.0183,1.0183,1.0183,1.0183,0.0,0.0
1659772800000.0,2022-08-06 08:00:00,EURT/USD,1.0183,1.0183,1.0183,1.0183,0.0,0.0
1659769200000.0,2022-08-06 07:00:00,EURT/USD,1.0183,1.0183,1.0183,1.0183,0.0,0.0
1659765600000.0,2022-08-06 06:00:00,EURT/USD,1.0183,1.0183,1.0183,1.0183,0.0,0.0
1659762000000.0,2022-08-06 05:00:00,EURT/USD,1.0183,1.0183,1.0183,1.0183,0.0,0.0
1659758400000.0,2022-08-06 04:00:00,EURT/USD,1.0183,1.0183,1.0183,1.0183,0.0,0.0
1659754800000.0,2022-08-06 03:00:00,EURT/USD,1.0183,1.0183,1.0183,1.0183,0.0,0.0
1659751200000.0,2022-08-06 02:00:00,EURT/USD,1.0183,1.0183,1.0183,1.0183,0.0,0.0
1659747600000.0,2022-08-06 01:00:00,EURT/USD,1.0183,1.0183,1.0183,1.0183,0.0,0.0
1659744000000.0,2022-08-06 00:00:00,EURT/USD,1.0183,1.0183,1.0183,1.0183,0.0,0.0
1659740400000.0,2022-08-05 23:00:00,EURT/USD,1.0183,1.0183,1.0183,1.0183,0.0,0.0
1659736800000.0,2022-08-05 22:00:00,EURT/USD,1.0172,1.0183,1.0172,1.0183,80.0,81.464
1659733200000.0,2022-08-05 21:00:00,EURT/USD,1.0172,1.0172,1.0172,1.0172,0.0,0.0
1659729600000.0,2022-08-05 20:00:00,EURT/USD,1.0172,1.0172,1.0172,1.0172,0.0,0.0
1659726000000.0,2022-08-05 19:00:00,EURT/USD,1.0172,1.0172,1.0172,1.0172,0.0,0.0
1659722400000.0,2022-08-05 18:00:00,EURT/USD,1.0172,1.0172,1.0172,1.0172,0.0,0.0
1659718800000.0,2022-08-05 17:00:00,EURT/USD,1.0172,1.0172,1.0172,1.0172,0.0,0.0
1659715200000.0,2022-08-05 16:00:00,EURT/USD,1.0172,1.0172,1.0172,1.0172,0.0,0.0
1659711600000.0,2022-08-05 15:00:00,EURT/USD,1.0172,1.0172,1.0172,1.0172,8.999999999999998,9.1548
1659708000000.0,2022-08-05 14:00:00,EURT/USD,1.0172,1.0172,1.0172,1.0172,28.999999999999996,29.4988
1659704400000.0,2022-08-05 13:00:00,EURT/USD,1.0183,1.0193,1.0171,1.0172,450.32687770349975,458.0725
1659700800000.0,2022-08-05 12:00:00,EURT/USD,1.0226,1.0226,1.0183,1.0183,566.508101738191,576.8752
1659697200000.0,2022-08-05 11:00:00,EURT/USD,1.0226,1.0226,1.0226,1.0226,0.0,0.0
1659693600000.0,2022-08-05 10:00:00,EURT/USD,1.0226,1.0226,1.0226,1.0226,0.0,0.0
1659690000000.0,2022-08-05 09:00:00,EURT/USD,1.0226,1.0226,1.0226,1.0226,0.0,0.0
1659686400000.0,2022-08-05 08:00:00,EURT/USD,1.0226,1.0226,1.0226,1.0226,0.0,0.0
1659682800000.0,2022-08-05 07:00:00,EURT/USD,1.0226,1.0226,1.0226,1.0226,0.0,0.0
1659679200000.0,2022-08-05 06:00:00,EURT/USD,1.0226,1.0226,1.0226,1.0226,902.0000000000001,922.3852
1659675600000.0,2022-08-05 05:00:00,EURT/USD,1.0225,1.0226,1.0225,1.0226,116.0,118.6216
1659672000000.0,2022-08-05 04:00:00,EURT/USD,1.0225,1.0225,1.0225,1.0225,0.0,0.0
1659668400000.0,2022-08-05 03:00:00,EURT/USD,1.0205,1.0225,1.0205,1.0225,1208.6724694376528,1235.8676
1659664800000.0,2022-08-05 02:00:00,EURT/USD,1.0262,1.0262,1.0143,1.0205,2306.596570308672,2353.8818
1659661200000.0,2022-08-05 01:00:00,EURT/USD,1.0258,1.0271,1.0258,1.0262,0.0,0.0
1659657600000.0,2022-08-05 00:00:00,EURT/USD,1.0271,1.0271,1.0258,1.0258,0.0,0.0
1659654000000.0,2022-08-04 23:00:00,EURT/USD,1.0271,1.0271,1.0271,1.0271,0.0,0.0
1659650400000.0,2022-08-04 22:00:00,EURT/USD,1.0235,1.0271,1.0235,1.0271,14.000000000000002,14.3794
1659646800000.0,2022-08-04 21:00:00,EURT/USD,1.0235,1.0235,1.0235,1.0235,0.0,0.0
1659643200000.0,2022-08-04 20:00:00,EURT/USD,1.0235,1.0235,1.0235,1.0235,0.0,0.0
1659639600000.0,2022-08-04 19:00:00,EURT/USD,1.0225,1.0235,1.0225,1.0235,157.99999999999997,161.713
1659636000000.0,2022-08-04 18:00:00,EURT/USD,1.0214,1.0225,1.0214,1.0225,110.99706601466993,113.4945
1659632400000.0,2022-08-04 17:00:00,EURT/USD,1.0214,1.0214,1.0214,1.0214,0.0,0.0
1659628800000.0,2022-08-04 16:00:00,EURT/USD,1.0194,1.0214,1.0194,1.0214,80.0,81.712
1659625200000.0,2022-08-04 15:00:00,EURT/USD,1.0204,1.0208,1.0194,1.0194,156.0731803021385,159.101
1659621600000.0,2022-08-04 14:00:00,EURT/USD,1.0183,1.0204,1.0183,1.0204,119.90435123480988,122.3504
1659618000000.0,2022-08-04 13:00:00,EURT/USD,1.0183,1.0183,1.0183,1.0183,0.0,0.0
1659614400000.0,2022-08-04 12:00:00,EURT/USD,1.0183,1.0183,1.0183,1.0183,0.0,0.0
1659610800000.0,2022-08-04 11:00:00,EURT/USD,1.0183,1.0183,1.0183,1.0183,397.0,404.2651
1659607200000.0,2022-08-04 10:00:00,EURT/USD,1.0183,1.0183,1.0183,1.0183,0.0,0.0
1659603600000.0,2022-08-04 09:00:00,EURT/USD,1.0183,1.0183,1.0183,1.0183,0.0,0.0
1659600000000.0,2022-08-04 08:00:00,EURT/USD,1.0182,1.0183,1.0182,1.0183,80.0,81.464
1659596400000.0,2022-08-04 07:00:00,EURT/USD,1.0182,1.0182,1.0182,1.0182,0.0,0.0
1659592800000.0,2022-08-04 06:00:00,EURT/USD,1.0182,1.0182,1.0182,1.0182,0.0,0.0
1659589200000.0,2022-08-04 05:00:00,EURT/USD,1.0182,1.0182,1.0182,1.0182,0.0,0.0
1659585600000.0,2022-08-04 04:00:00,EURT/USD,1.0182,1.0182,1.0182,1.0182,0.0,0.0
1659582000000.0,2022-08-04 03:00:00,EURT/USD,1.0182,1.0182,1.0182,1.0182,0.0,0.0
1659578400000.0,2022-08-04 02:00:00,EURT/USD,1.0182,1.0182,1.0182,1.0182,0.0,0.0
1659574800000.0,2022-08-04 01:00:00,EURT/USD,1.0182,1.0182,1.0182,1.0182,0.0,0.0
1659571200000.0,2022-08-04 00:00:00,EURT/USD,1.0182,1.0182,1.0182,1.0182,0.0,0.0
1659567600000.0,2022-08-03 23:00:00,EURT/USD,1.0182,1.0182,1.0182,1.0182,0.0,0.0
1659564000000.0,2022-08-03 22:00:00,EURT/USD,1.0164,1.0182,1.0164,1.0182,14.0,14.2548
1659560400000.0,2022-08-03 21:00:00,EURT/USD,1.0164,1.0164,1.0164,1.0164,0.0,0.0
1659556800000.0,2022-08-03 20:00:00,EURT/USD,1.0172,1.0172,1.0164,1.0164,154.0,156.5256
1659553200000.0,2022-08-03 19:00:00,EURT/USD,1.0172,1.0172,1.0172,1.0172,0.0,0.0
1659549600000.0,2022-08-03 18:00:00,EURT/USD,1.0152,1.0183,1.0152,1.0172,1614.7342705465985,1642.5077
1659546000000.0,2022-08-03 17:00:00,EURT/USD,1.0152,1.0152,1.0152,1.0152,0.0,0.0
1659542400000.0,2022-08-03 16:00:00,EURT/USD,1.014,1.0172,1.014,1.0152,985.0454097714735,1000.0181
1659538800000.0,2022-08-03 15:00:00,EURT/USD,1.014,1.014,1.014,1.014,0.0,0.0
1659535200000.0,2022-08-03 14:00:00,EURT/USD,1.0202,1.0202,1.0138,1.014,1505.5846153846155,1526.6628
1659531600000.0,2022-08-03 13:00:00,EURT/USD,1.0203,1.0203,1.0202,1.0202,0.0,0.0
1659528000000.0,2022-08-03 12:00:00,EURT/USD,1.0195,1.0203,1.0195,1.0203,20.0,20.406
1659524400000.0,2022-08-03 11:00:00,EURT/USD,1.0195,1.0195,1.0195,1.0195,0.0,0.0
1659520800000.0,2022-08-03 10:00:00,EURT/USD,1.0195,1.0195,1.0195,1.0195,43.99999999999999,44.858
1659517200000.0,2022-08-03 09:00:00,EURT/USD,1.0178,1.0195,1.0178,1.0195,70.98724865129965,72.3715
1659513600000.0,2022-08-03 08:00:00,EURT/USD,1.0178,1.0178,1.0178,1.0178,0.0,0.0
1659510000000.0,2022-08-03 07:00:00,EURT/USD,1.0178,1.0178,1.0178,1.0178,0.0,0.0
1659506400000.0,2022-08-03 06:00:00,EURT/USD,1.0193,1.0193,1.0178,1.0178,39.0,39.6942
1659502800000.0,2022-08-03 05:00:00,EURT/USD,1.0193,1.0193,1.0193,1.0193,0.0,0.0
1659499200000.0,2022-08-03 04:00:00,EURT/USD,1.0193,1.0193,1.0193,1.0193,1.0,1.0193
1659495600000.0,2022-08-03 03:00:00,EURT/USD,1.0193,1.0193,1.0193,1.0193,0.0,0.0
1659492000000.0,2022-08-03 02:00:00,EURT/USD,1.0193,1.0193,1.0193,1.0193,0.0,0.0
1659488400000.0,2022-08-03 01:00:00,EURT/USD,1.0193,1.0193,1.0193,1.0193,0.0,0.0
1659484800000.0,2022-08-03 00:00:00,EURT/USD,1.0193,1.0193,1.0193,1.0193,0.0,0.0
1659481200000.0,2022-08-02 23:00:00,EURT/USD,1.0193,1.0193,1.0193,1.0193,0.0,0.0
1659477600000.0,2022-08-02 22:00:00,EURT/USD,1.0172,1.0193,1.0172,1.0193,14.0,14.2702
1659474000000.0,2022-08-02 21:00:00,EURT/USD,1.0172,1.0172,1.0172,1.0172,0.0,0.0
1659470400000.0,2022-08-02 20:00:00,EURT/USD,1.0193,1.0193,1.0172,1.0172,159.0865119937082,161.8228
1659466800000.0,2022-08-02 19:00:00,EURT/USD,1.0193,1.0193,1.0193,1.0193,0.0,0.0
1659463200000.0,2022-08-02 18:00:00,EURT/USD,1.0193,1.0193,1.0193,1.0193,0.0,0.0
1659459600000.0,2022-08-02 17:00:00,EURT/USD,1.0193,1.0193,1.0193,1.0193,40.99999999999999,41.7913
1659456000000.0,2022-08-02 16:00:00,EURT/USD,1.0193,1.0197,1.0193,1.0193,0.0,0.0
1659452400000.0,2022-08-02 15:00:00,EURT/USD,1.0204,1.0207,1.0193,1.0193,285.33787893652504,290.8449
1659448800000.0,2022-08-02 14:00:00,EURT/USD,1.0245,1.0245,1.0193,1.0204,579.3823990591925,591.2018
1659445200000.0,2022-08-02 13:00:00,EURT/USD,1.0245,1.0245,1.0245,1.0245,0.0,0.0
1659441600000.0,2022-08-02 12:00:00,EURT/USD,1.0256,1.0256,1.0245,1.0245,80.0,81.96
1659438000000.0,2022-08-02 11:00:00,EURT/USD,1.0256,1.0256,1.0253,1.0256,0.0,0.0
1659434400000.0,2022-08-02 10:00:00,EURT/USD,1.0256,1.0256,1.0256,1.0256,0.0,0.0
1659430800000.0,2022-08-02 09:00:00,EURT/USD,1.025,1.0256,1.025,1.0256,0.0,0.0
1659427200000.0,2022-08-02 08:00:00,EURT/USD,1.025,1.025,1.025,1.025,0.0,0.0
1659423600000.0,2022-08-02 07:00:00,EURT/USD,1.025,1.025,1.025,1.025,0.0,0.0
1659420000000.0,2022-08-02 06:00:00,EURT/USD,1.0256,1.0256,1.025,1.025,0.0,0.0
1659416400000.0,2022-08-02 05:00:00,EURT/USD,1.0256,1.0256,1.0256,1.0256,0.0,0.0
1659412800000.0,2022-08-02 04:00:00,EURT/USD,1.0256,1.0256,1.0256,1.0256,0.0,0.0
1659409200000.0,2022-08-02 03:00:00,EURT/USD,1.0256,1.0256,1.0256,1.0256,0.0,0.0
1659405600000.0,2022-08-02 02:00:00,EURT/USD,1.0256,1.0256,1.0256,1.0256,0.0,0.0
1659402000000.0,2022-08-02 01:00:00,EURT/USD,1.0256,1.0256,1.0256,1.0256,0.0,0.0
1659398400000.0,2022-08-02 00:00:00,EURT/USD,1.0255,1.0256,1.0255,1.0256,80.0,82.048
1659394800000.0,2022-08-01 23:00:00,EURT/USD,1.0255,1.0255,1.0255,1.0255,0.0,0.0
1659391200000.0,2022-08-01 22:00:00,EURT/USD,1.0255,1.0255,1.0255,1.0255,0.0,0.0
1659387600000.0,2022-08-01 21:00:00,EURT/USD,1.0255,1.0255,1.0255,1.0255,0.0,0.0
1659384000000.0,2022-08-01 20:00:00,EURT/USD,1.0255,1.0255,1.0255,1.0255,0.0,0.0
1659380400000.0,2022-08-01 19:00:00,EURT/USD,1.0252,1.0255,1.0252,1.0255,0.0,0.0
1659376800000.0,2022-08-01 18:00:00,EURT/USD,1.0255,1.0255,1.0252,1.0252,0.0,0.0
1659373200000.0,2022-08-01 17:00:00,EURT/USD,1.0245,1.0255,1.0245,1.0255,45.99122379327157,47.164
1659369600000.0,2022-08-01 16:00:00,EURT/USD,1.0235,1.0245,1.0235,1.0245,71.00000000000001,72.7395
1659366000000.0,2022-08-01 15:00:00,EURT/USD,1.0235,1.0235,1.0235,1.0235,0.0,0.0
1659362400000.0,2022-08-01 14:00:00,EURT/USD,1.023,1.0235,1.023,1.0235,79.99999999999999,81.88
1659358800000.0,2022-08-01 13:00:00,EURT/USD,1.0221,1.023,1.0221,1.023,377.0,385.671
1659355200000.0,2022-08-01 12:00:00,EURT/USD,1.0221,1.0225,1.0219,1.0221,0.0,0.0
1659351600000.0,2022-08-01 11:00:00,EURT/USD,1.0225,1.0225,1.0221,1.0221,0.0,0.0
1659348000000.0,2022-08-01 10:00:00,EURT/USD,1.0225,1.0225,1.0225,1.0225,0.0,0.0
1659344400000.0,2022-08-01 09:00:00,EURT/USD,1.0225,1.0225,1.0225,1.0225,0.0,0.0
1659340800000.0,2022-08-01 08:00:00,EURT/USD,1.0204,1.0225,1.0204,1.0225,159.91393643031785,163.512
1659337200000.0,2022-08-01 07:00:00,EURT/USD,1.0204,1.0204,1.0204,1.0204,0.0,0.0
1659333600000.0,2022-08-01 06:00:00,EURT/USD,1.0204,1.0204,1.0204,1.0204,0.0,0.0
1659330000000.0,2022-08-01 05:00:00,EURT/USD,1.0204,1.0204,1.0204,1.0204,0.0,0.0
1659326400000.0,2022-08-01 04:00:00,EURT/USD,1.0204,1.0204,1.0204,1.0204,0.0,0.0
1659322800000.0,2022-08-01 03:00:00,EURT/USD,1.0204,1.0204,1.0204,1.0204,0.0,0.0
1659319200000.0,2022-08-01 02:00:00,EURT/USD,1.0204,1.0204,1.0204,1.0204,55.0,56.122
