https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EWT,Volume BTC
1662660000,2022-09-08 18:00:00,EWT/BTC,0.00021417,0.00022,0.00021403,0.00021729,1295.3447,0.280791760673
1662656400,2022-09-08 17:00:00,EWT/BTC,0.00020731,0.00021704,0.0002068,0.00021437,2710.2996,0.576975396964
1662652800,2022-09-08 16:00:00,EWT/BTC,0.0002086,0.00020874,0.00020716,0.00020769,272.7645,0.056760681076
1662649200,2022-09-08 15:00:00,EWT/BTC,0.00020513,0.00020945,0.00020484,0.00020862,939.2479,0.195537598962
1662645600,2022-09-08 14:00:00,EWT/BTC,0.0002039,0.00020716,0.00020277,0.00020525,871.1682,0.178021088383
1662642000,2022-09-08 13:00:00,EWT/BTC,0.0002072,0.00020727,0.00020323,0.00020377,1024.9855,0.210293217334
1662638400,2022-09-08 12:00:00,EWT/BTC,0.00020338,0.0002112,0.00020317,0.00020738,3002.509,0.620661548301
1662634800,2022-09-08 11:00:00,EWT/BTC,0.00020391,0.00020403,0.000202,0.0002034,552.0818,0.112167744774
1662631200,2022-09-08 10:00:00,EWT/BTC,0.00020454,0.00020481,0.00020207,0.00020374,656.582,0.13368999654
1662627600,2022-09-08 09:00:00,EWT/BTC,0.00020562,0.00020659,0.00020442,0.00020442,223.8821,0.045959223636
1662624000,2022-09-08 08:00:00,EWT/BTC,0.00020488,0.00020933,0.0002046,0.00020585,1085.4362,0.223859116436
1662620400,2022-09-08 07:00:00,EWT/BTC,0.00020626,0.00020732,0.0002036,0.00020483,1154.5308,0.237736278158
1662616800,2022-09-08 06:00:00,EWT/BTC,0.00020586,0.00020757,0.00020416,0.00020625,1087.3176,0.224139028273
1662613200,2022-09-08 05:00:00,EWT/BTC,0.00020296,0.00020671,0.0002023,0.00020588,1775.634,0.363860194514
1662609600,2022-09-08 04:00:00,EWT/BTC,0.00020435,0.0002044,0.00020281,0.00020303,186.6262,0.037965991825
1662606000,2022-09-08 03:00:00,EWT/BTC,0.00020466,0.00020479,0.00020386,0.00020412,186.3205,0.038069217056
1662602400,2022-09-08 02:00:00,EWT/BTC,0.00020413,0.00020493,0.00020335,0.00020466,202.5679,0.041415544063
1662598800,2022-09-08 01:00:00,EWT/BTC,0.00020272,0.00020482,0.00020184,0.0002043,922.8045,0.187715495199
1662595200,2022-09-08 00:00:00,EWT/BTC,0.00020285,0.00020345,0.00020187,0.00020277,365.5031,0.073995218418
1662591600,2022-09-07 23:00:00,EWT/BTC,0.00020768,0.00020855,0.00020288,0.00020288,3810.817,0.785109415026
1662588000,2022-09-07 22:00:00,EWT/BTC,0.0002083,0.00020883,0.00020746,0.00020746,276.0598,0.057486425428
1662584400,2022-09-07 21:00:00,EWT/BTC,0.00021064,0.00021263,0.00020839,0.00020839,695.3952,0.146511557754
1662580800,2022-09-07 20:00:00,EWT/BTC,0.00020526,0.00021136,0.00020515,0.00021136,1795.3829,0.3741122446
1662577200,2022-09-07 19:00:00,EWT/BTC,0.0002034,0.0002055,0.00020293,0.0002055,644.9644,0.131896137695
1662573600,2022-09-07 18:00:00,EWT/BTC,0.00020389,0.00020508,0.00020264,0.00020337,643.2522,0.13105434946
1662570000,2022-09-07 17:00:00,EWT/BTC,0.00020121,0.00020404,0.00020106,0.00020404,644.2937,0.130722876904
1662566400,2022-09-07 16:00:00,EWT/BTC,0.00020198,0.00020203,0.00019983,0.00020131,497.3304,0.099872793784
1662562800,2022-09-07 15:00:00,EWT/BTC,0.00020211,0.00020229,0.00020107,0.00020197,172.3219,0.03476056687
1662559200,2022-09-07 14:00:00,EWT/BTC,0.0002036,0.000204,0.00020184,0.00020217,985.014,0.200418225172
1662555600,2022-09-07 13:00:00,EWT/BTC,0.00020283,0.00020389,0.00020194,0.00020359,818.8177,0.166316311634
1662552000,2022-09-07 12:00:00,EWT/BTC,0.00020009,0.00020311,0.00019593,0.00020278,2240.962,0.448693182339
1662548400,2022-09-07 11:00:00,EWT/BTC,0.00020094,0.00020094,0.00019883,0.00020004,824.4373,0.16500838844
1662544800,2022-09-07 10:00:00,EWT/BTC,0.00020094,0.0002017,0.00020038,0.00020092,826.9217,0.166127357348
1662541200,2022-09-07 09:00:00,EWT/BTC,0.00020247,0.00020369,0.00019993,0.00020094,881.0656,0.177023810293
1662537600,2022-09-07 08:00:00,EWT/BTC,0.00020716,0.00020755,0.0002023,0.00020232,1006.6548,0.20607334405
1662534000,2022-09-07 07:00:00,EWT/BTC,0.0002092,0.0002093,0.00020682,0.00020713,760.7706,0.158567591838
1662530400,2022-09-07 06:00:00,EWT/BTC,0.00020716,0.00021066,0.00020662,0.0002093,1476.6309,0.307289546854
1662526800,2022-09-07 05:00:00,EWT/BTC,0.0002035,0.00020716,0.00020308,0.00020716,729.3541,0.149166871569
1662523200,2022-09-07 04:00:00,EWT/BTC,0.00020445,0.00020542,0.00020308,0.00020354,791.4838,0.161653494057
1662519600,2022-09-07 03:00:00,EWT/BTC,0.00020695,0.00020695,0.00020417,0.00020417,620.2921,0.127079142604
1662516000,2022-09-07 02:00:00,EWT/BTC,0.0002053,0.0002077,0.00020474,0.00020707,1033.6074,0.213411321381
1662512400,2022-09-07 01:00:00,EWT/BTC,0.00020724,0.00020724,0.00020443,0.00020507,618.6551,0.127027739784
1662508800,2022-09-07 00:00:00,EWT/BTC,0.00020485,0.00020733,0.00020472,0.00020712,640.6817,0.131931854608
1662505200,2022-09-06 23:00:00,EWT/BTC,0.00020662,0.00020662,0.00020293,0.00020485,1376.1427,0.281943507856
1662501600,2022-09-06 22:00:00,EWT/BTC,0.00021105,0.00021121,0.00020557,0.00020636,1176.6322,0.245168753952
1662498000,2022-09-06 21:00:00,EWT/BTC,0.00021021,0.00021215,0.00020994,0.00021114,1166.1071,0.246232730112
1662494400,2022-09-06 20:00:00,EWT/BTC,0.00021178,0.00021356,0.00020875,0.00021023,1390.1912,0.293032952153
1662490800,2022-09-06 19:00:00,EWT/BTC,0.00020851,0.00021382,0.00020601,0.00021194,3274.8553,0.687241919239
1662487200,2022-09-06 18:00:00,EWT/BTC,0.00020881,0.00021067,0.00020137,0.0002082,3956.4891,0.815492578175
1662483600,2022-09-06 17:00:00,EWT/BTC,0.00020598,0.00021047,0.00020584,0.00020884,1691.7397,0.352564783085
1662480000,2022-09-06 16:00:00,EWT/BTC,0.00020553,0.00020839,0.00020501,0.00020589,557.8261,0.115303464106
1662476400,2022-09-06 15:00:00,EWT/BTC,0.00020373,0.00020591,0.00020373,0.00020561,269.5658,0.055249075841
1662472800,2022-09-06 14:00:00,EWT/BTC,0.00020705,0.00020744,0.00020327,0.00020392,1163.9186,0.238946179352
1662469200,2022-09-06 13:00:00,EWT/BTC,0.00020917,0.00021057,0.00020699,0.00020699,886.2715,0.185150979096
1662465600,2022-09-06 12:00:00,EWT/BTC,0.00020936,0.00020973,0.00020839,0.00020917,215.8453,0.045118038085
1662462000,2022-09-06 11:00:00,EWT/BTC,0.00021038,0.00021064,0.00020923,0.00020923,399.5928,0.083771946305
1662458400,2022-09-06 10:00:00,EWT/BTC,0.00020979,0.00021213,0.00020979,0.00021029,213.4825,0.045051321703
1662454800,2022-09-06 09:00:00,EWT/BTC,0.00021008,0.00021107,0.00020962,0.0002105,310.375,0.065280384098
1662451200,2022-09-06 08:00:00,EWT/BTC,0.00021057,0.0002106,0.00020959,0.0002096,371.707,0.077971751183
1662447600,2022-09-06 07:00:00,EWT/BTC,0.00021276,0.00021416,0.0002096,0.00021034,2310.5308,0.489647565097
1662444000,2022-09-06 06:00:00,EWT/BTC,0.00021402,0.00021458,0.00021208,0.0002128,304.8227,0.064986178615
1662440400,2022-09-06 05:00:00,EWT/BTC,0.0002141,0.00021993,0.00021312,0.00021394,3612.551,0.779212947066
1662436800,2022-09-06 04:00:00,EWT/BTC,0.00020956,0.00021423,0.00020911,0.00021415,1613.2878,0.341602463017
1662433200,2022-09-06 03:00:00,EWT/BTC,0.00020888,0.00020984,0.00020841,0.00020959,510.6251,0.107026798493
1662429600,2022-09-06 02:00:00,EWT/BTC,0.00020955,0.0002102,0.00020841,0.00020865,432.9628,0.09060882086
1662426000,2022-09-06 01:00:00,EWT/BTC,0.00020878,0.00020982,0.00020788,0.0002096,1253.0812,0.2616082032
1662422400,2022-09-06 00:00:00,EWT/BTC,0.0002063,0.00021371,0.00020551,0.00020982,2022.5494,0.42133410368
1662418800,2022-09-05 23:00:00,EWT/BTC,0.00020449,0.00020691,0.00020441,0.00020661,418.4244,0.086001325003
1662415200,2022-09-05 22:00:00,EWT/BTC,0.00020449,0.00020496,0.00020288,0.00020444,298.0197,0.060877292254
1662411600,2022-09-05 21:00:00,EWT/BTC,0.00020509,0.00020509,0.00020359,0.0002042,360.0727,0.073606808975
1662408000,2022-09-05 20:00:00,EWT/BTC,0.0002002,0.00020686,0.00019959,0.00020504,4124.4395,0.839000234763
1662404400,2022-09-05 19:00:00,EWT/BTC,0.00020044,0.00020246,0.0002,0.00020014,1258.9145,0.254281685632
1662400800,2022-09-05 18:00:00,EWT/BTC,0.00020076,0.0002027,0.00020036,0.00020049,695.6483,0.140158359985
1662397200,2022-09-05 17:00:00,EWT/BTC,0.0002003,0.00020077,0.00019932,0.00020077,169.5115,0.033962945152
1662393600,2022-09-05 16:00:00,EWT/BTC,0.00019814,0.00020068,0.00019814,0.00019957,500.0252,0.099765939556
1662390000,2022-09-05 15:00:00,EWT/BTC,0.00019874,0.0001991,0.00019829,0.00019835,351.5285,0.069852700583
1662386400,2022-09-05 14:00:00,EWT/BTC,0.00019822,0.00019882,0.00019731,0.00019882,336.1711,0.0665994968
1662382800,2022-09-05 13:00:00,EWT/BTC,0.00019779,0.00019823,0.00019686,0.00019823,221.3485,0.043734336081
1662379200,2022-09-05 12:00:00,EWT/BTC,0.00019852,0.00019874,0.00019688,0.00019753,620.1307,0.122591839436
1662375600,2022-09-05 11:00:00,EWT/BTC,0.00020044,0.00020044,0.00019794,0.00019859,507.4728,0.101092762027
1662372000,2022-09-05 10:00:00,EWT/BTC,0.00019947,0.00020121,0.0001989,0.00020044,594.1297,0.118758605649
1662368400,2022-09-05 09:00:00,EWT/BTC,0.00019951,0.00019958,0.0001989,0.00019947,160.8924,0.03207648389
1662364800,2022-09-05 08:00:00,EWT/BTC,0.00019944,0.00019982,0.00019905,0.00019943,53.6011,0.010690209679
1662361200,2022-09-05 07:00:00,EWT/BTC,0.00019947,0.00020006,0.00019828,0.0001995,170.462,0.033956572754
1662357600,2022-09-05 06:00:00,EWT/BTC,0.00020176,0.00020205,0.0001995,0.0001995,1334.3474,0.267379883238
1662354000,2022-09-05 05:00:00,EWT/BTC,0.00020176,0.0002045,0.00020138,0.00020181,921.3449,0.186626611623
1662350400,2022-09-05 04:00:00,EWT/BTC,0.00020395,0.00020418,0.00020169,0.00020169,252.3947,0.051208371327
1662346800,2022-09-05 03:00:00,EWT/BTC,0.00020445,0.00020523,0.0002037,0.00020372,141.4761,0.028907091814
1662343200,2022-09-05 02:00:00,EWT/BTC,0.00020416,0.00020482,0.00020308,0.00020454,473.348,0.096394162868
1662339600,2022-09-05 01:00:00,EWT/BTC,0.0002033,0.00020441,0.00020285,0.00020393,248.7718,0.05060858225
1662336000,2022-09-05 00:00:00,EWT/BTC,0.00020176,0.00020653,0.00020142,0.0002033,1532.4135,0.311617154308
1662332400,2022-09-04 23:00:00,EWT/BTC,0.00020319,0.00020358,0.00020125,0.0002017,201.3,0.040664234148
1662328800,2022-09-04 22:00:00,EWT/BTC,0.00020406,0.0002042,0.00020245,0.00020318,234.5424,0.047691971425
1662325200,2022-09-04 21:00:00,EWT/BTC,0.00020305,0.00020503,0.00020281,0.000204,412.2835,0.084155599552
1662321600,2022-09-04 20:00:00,EWT/BTC,0.00020264,0.00020301,0.00020215,0.00020301,249.7584,0.050604480005
1662318000,2022-09-04 19:00:00,EWT/BTC,0.00020268,0.00020314,0.00020137,0.00020243,359.9855,0.072797494272
1662314400,2022-09-04 18:00:00,EWT/BTC,0.0002029,0.00020316,0.00020184,0.00020285,430.9045,0.087362567494
1662310800,2022-09-04 17:00:00,EWT/BTC,0.00020262,0.00020287,0.00020184,0.00020275,344.4108,0.069763694268
1662307200,2022-09-04 16:00:00,EWT/BTC,0.00020291,0.00020319,0.00020046,0.00020242,655.1299,0.13235999898
1662303600,2022-09-04 15:00:00,EWT/BTC,0.00020686,0.00020686,0.00020287,0.00020292,812.0074,0.166499520168
1662300000,2022-09-04 14:00:00,EWT/BTC,0.0002068,0.00020738,0.00020613,0.00020686,290.626,0.060131619006
1662296400,2022-09-04 13:00:00,EWT/BTC,0.00020477,0.00020788,0.00020419,0.00020688,452.6978,0.093301228812
1662292800,2022-09-04 12:00:00,EWT/BTC,0.00020533,0.00020875,0.00020463,0.00020497,961.7417,0.198281219993
1662289200,2022-09-04 11:00:00,EWT/BTC,0.0002014,0.00020567,0.00020115,0.00020496,702.6341,0.142809800526
1662285600,2022-09-04 10:00:00,EWT/BTC,0.00020044,0.0002014,0.00019977,0.0002014,618.7004,0.124188102726
1662282000,2022-09-04 09:00:00,EWT/BTC,0.00020023,0.00020076,0.00019977,0.00020024,98.3719,0.019685661313
1662278400,2022-09-04 08:00:00,EWT/BTC,0.00020024,0.0002009,0.00019977,0.00020035,403.1341,0.080713041365
1662274800,2022-09-04 07:00:00,EWT/BTC,0.00020086,0.00020088,0.00019987,0.0002002,153.136,0.03067204126
1662271200,2022-09-04 06:00:00,EWT/BTC,0.00020018,0.00020086,0.00019954,0.00020084,461.2911,0.092450039639
1662267600,2022-09-04 05:00:00,EWT/BTC,0.00020007,0.00020061,0.00019959,0.00019998,125.7766,0.025164722733
1662264000,2022-09-04 04:00:00,EWT/BTC,0.00020212,0.00020212,0.00019978,0.0002001,1600.9956,0.321014430135
1662260400,2022-09-04 03:00:00,EWT/BTC,0.00020158,0.0002024,0.00020138,0.00020219,178.6567,0.036040732811
1662256800,2022-09-04 02:00:00,EWT/BTC,0.00020117,0.00020286,0.00020117,0.00020163,652.8686,0.131912187913
1662253200,2022-09-04 01:00:00,EWT/BTC,0.00020435,0.00020466,0.00020107,0.00020117,554.3532,0.112709377714
1662249600,2022-09-04 00:00:00,EWT/BTC,0.0002029,0.00020498,0.0002029,0.00020481,658.2356,0.1345749999
1662246000,2022-09-03 23:00:00,EWT/BTC,0.00020276,0.00020359,0.00020226,0.0002029,257.3481,0.052210650904
1662242400,2022-09-03 22:00:00,EWT/BTC,0.00020019,0.000204,0.00019983,0.0002027,990.7011,0.200103439214
1662238800,2022-09-03 21:00:00,EWT/BTC,0.00020032,0.00020077,0.00019643,0.00020024,1947.2324,0.387330503542
1662235200,2022-09-03 20:00:00,EWT/BTC,0.00020105,0.00020121,0.00019979,0.00020035,488.8714,0.098016737668
1662231600,2022-09-03 19:00:00,EWT/BTC,0.000206,0.0002065,0.00019839,0.00020102,2614.5158,0.525276115906
1662228000,2022-09-03 18:00:00,EWT/BTC,0.00020895,0.00020925,0.00020188,0.00020595,1739.9872,0.357168559423
1662224400,2022-09-03 17:00:00,EWT/BTC,0.00020219,0.00021049,0.00020213,0.00020888,1542.7177,0.318180076738
1662220800,2022-09-03 16:00:00,EWT/BTC,0.00020622,0.00020635,0.00020188,0.00020229,1558.9447,0.317309966159
1662217200,2022-09-03 15:00:00,EWT/BTC,0.00020525,0.00020662,0.0002051,0.00020635,758.678,0.156349109774
1662213600,2022-09-03 14:00:00,EWT/BTC,0.0002074,0.00020758,0.0002053,0.0002053,645.6642,0.133300557803
1662210000,2022-09-03 13:00:00,EWT/BTC,0.00020817,0.0002115,0.00020735,0.00020754,1043.4604,0.21794220924
1662206400,2022-09-03 12:00:00,EWT/BTC,0.00020511,0.0002088,0.00020314,0.0002088,2074.2724,0.426056550233
1662202800,2022-09-03 11:00:00,EWT/BTC,0.00020746,0.00020972,0.00020511,0.00020511,1377.8264,0.286190972718
1662199200,2022-09-03 10:00:00,EWT/BTC,0.00019089,0.00020738,0.00019078,0.00020711,2818.4584,0.558871085846
1662195600,2022-09-03 09:00:00,EWT/BTC,0.00018971,0.0001915,0.00018967,0.00019089,549.3944,0.104832668012
1662192000,2022-09-03 08:00:00,EWT/BTC,0.0001932,0.0001932,0.00018946,0.00018983,951.467,0.182048912286
1662188400,2022-09-03 07:00:00,EWT/BTC,0.00019341,0.00019563,0.00019303,0.00019325,703.682,0.136541778575
1662184800,2022-09-03 06:00:00,EWT/BTC,0.00019274,0.00019438,0.00019259,0.00019342,486.5405,0.09404451522
1662181200,2022-09-03 05:00:00,EWT/BTC,0.00019119,0.00019292,0.00019055,0.00019292,331.5806,0.063654598563
1662177600,2022-09-03 04:00:00,EWT/BTC,0.00019002,0.00019116,0.00018971,0.00019116,404.0982,0.076934092414
1662174000,2022-09-03 03:00:00,EWT/BTC,0.00018993,0.00019033,0.00018951,0.00019005,385.4911,0.073179027177
1662170400,2022-09-03 02:00:00,EWT/BTC,0.00019001,0.00019137,0.00018974,0.0001901,481.1074,0.091628860616
1662166800,2022-09-03 01:00:00,EWT/BTC,0.00019038,0.00019125,0.00018998,0.00019021,189.4442,0.036124207901
1662163200,2022-09-03 00:00:00,EWT/BTC,0.00019015,0.00019061,0.00018987,0.00019031,293.4226,0.055837385628
1662159600,2022-09-02 23:00:00,EWT/BTC,0.00019191,0.00019191,0.00018974,0.00018992,587.7415,0.112116655237
1662156000,2022-09-02 22:00:00,EWT/BTC,0.00018856,0.0001924,0.00018835,0.00019192,836.4085,0.159500889397
1662152400,2022-09-02 21:00:00,EWT/BTC,0.00018784,0.00018861,0.0001876,0.00018861,113.8675,0.021432899296
1662148800,2022-09-02 20:00:00,EWT/BTC,0.00018789,0.00018807,0.00018757,0.00018765,102.2058,0.019195701408
1662145200,2022-09-02 19:00:00,EWT/BTC,0.00018805,0.0001882,0.0001871,0.00018796,555.3143,0.10429433087
1662141600,2022-09-02 18:00:00,EWT/BTC,0.00018924,0.00018924,0.00018691,0.00018798,674.3216,0.126817042937
1662138000,2022-09-02 17:00:00,EWT/BTC,0.00018923,0.00019027,0.00018889,0.00018929,914.349,0.173445223957
1662134400,2022-09-02 16:00:00,EWT/BTC,0.00018787,0.00018922,0.00018648,0.00018922,551.5478,0.103469601982
1662130800,2022-09-02 15:00:00,EWT/BTC,0.00018655,0.0001893,0.0001865,0.00018774,912.8659,0.17153849267
1662127200,2022-09-02 14:00:00,EWT/BTC,0.00018623,0.0001868,0.00018567,0.00018673,390.9827,0.072799009805
1662123600,2022-09-02 13:00:00,EWT/BTC,0.00018631,0.00018651,0.0001849,0.00018618,567.9897,0.105668994294
1662120000,2022-09-02 12:00:00,EWT/BTC,0.0001855,0.00018686,0.0001832,0.00018605,1631.3055,0.301914890613
1662116400,2022-09-02 11:00:00,EWT/BTC,0.00018595,0.00018648,0.000185,0.000185,393.5363,0.073062112245
1662112800,2022-09-02 10:00:00,EWT/BTC,0.00018316,0.00018731,0.00018269,0.00018599,1333.0183,0.247360289489
1662109200,2022-09-02 09:00:00,EWT/BTC,0.00017926,0.00018362,0.00017913,0.00018322,2626.3752,0.474304732377
1662105600,2022-09-02 08:00:00,EWT/BTC,0.0001791,0.0001834,0.0001789,0.00017914,2857.0196,0.514065068122
1662102000,2022-09-02 07:00:00,EWT/BTC,0.00018213,0.00018238,0.00017884,0.00017905,1775.163,0.319756778631
1662098400,2022-09-02 06:00:00,EWT/BTC,0.00018135,0.00018253,0.00018125,0.00018208,1054.043,0.191720557222
1662094800,2022-09-02 05:00:00,EWT/BTC,0.0001848,0.00018841,0.00018138,0.00018138,1972.7256,0.364843693508
1662091200,2022-09-02 04:00:00,EWT/BTC,0.00018755,0.00018832,0.000182,0.00018477,2758.2644,0.506325763369
1662087600,2022-09-02 03:00:00,EWT/BTC,0.00019206,0.00019206,0.00018697,0.00018704,1664.2628,0.315421468963
1662084000,2022-09-02 02:00:00,EWT/BTC,0.00019299,0.0001931,0.00019202,0.00019202,144.8369,0.027911381422
1662080400,2022-09-02 01:00:00,EWT/BTC,0.00019254,0.00019342,0.00019165,0.00019316,709.7381,0.136543892895
1662076800,2022-09-02 00:00:00,EWT/BTC,0.00019287,0.00019363,0.00019256,0.00019276,400.5583,0.0773941002
1662073200,2022-09-01 23:00:00,EWT/BTC,0.00019403,0.00019435,0.00019091,0.00019285,1011.6418,0.194900777252
1662069600,2022-09-01 22:00:00,EWT/BTC,0.00019782,0.00019873,0.00019403,0.00019403,434.5123,0.085207796979
1662066000,2022-09-01 21:00:00,EWT/BTC,0.00019685,0.00020169,0.00019635,0.00019796,2448.0536,0.488689773855
1662062400,2022-09-01 20:00:00,EWT/BTC,0.00019097,0.0001975,0.00018974,0.0001967,1800.2508,0.349113483437
1662058800,2022-09-01 19:00:00,EWT/BTC,0.00019129,0.00019414,0.00019097,0.00019141,1234.1136,0.237944002987
1662055200,2022-09-01 18:00:00,EWT/BTC,0.00019068,0.00019335,0.00019056,0.00019129,1096.4198,0.210486637786
1662051600,2022-09-01 17:00:00,EWT/BTC,0.00018971,0.00019116,0.00018688,0.00019073,1845.8433,0.347879820724
1662048000,2022-09-01 16:00:00,EWT/BTC,0.00019105,0.00019116,0.0001866,0.00018958,1709.0869,0.322248955385
1662044400,2022-09-01 15:00:00,EWT/BTC,0.00019298,0.00019311,0.00019106,0.00019106,503.721,0.09686544568
1662040800,2022-09-01 14:00:00,EWT/BTC,0.00019389,0.00019625,0.00019254,0.00019301,1034.7081,0.200627846412
1662037200,2022-09-01 13:00:00,EWT/BTC,0.00019716,0.00019716,0.00019325,0.00019369,528.7572,0.103124250927
1662033600,2022-09-01 12:00:00,EWT/BTC,0.00019568,0.00019943,0.00019516,0.00019717,840.3739,0.16583685741
1662030000,2022-09-01 11:00:00,EWT/BTC,0.00019597,0.00019628,0.00019557,0.00019565,164.1562,0.032146771088
1662026400,2022-09-01 10:00:00,EWT/BTC,0.00019647,0.00019704,0.00019591,0.00019591,266.2254,0.052234152803
1662022800,2022-09-01 09:00:00,EWT/BTC,0.00019741,0.00019956,0.00019609,0.0001966,1092.0552,0.21553635264
1662019200,2022-09-01 08:00:00,EWT/BTC,0.00019765,0.00019802,0.00019718,0.00019731,352.759,0.069703966543
1662015600,2022-09-01 07:00:00,EWT/BTC,0.00019719,0.00019847,0.00019719,0.00019769,292.4505,0.057832393916
1662012000,2022-09-01 06:00:00,EWT/BTC,0.00019703,0.00019848,0.00019685,0.00019685,908.7257,0.179759587266
1662008400,2022-09-01 05:00:00,EWT/BTC,0.00019632,0.00019912,0.00019592,0.00019694,2970.7586,0.586830467862
1662004800,2022-09-01 04:00:00,EWT/BTC,0.00019415,0.00019642,0.00019348,0.00019606,529.0905,0.103076104984
1662001200,2022-09-01 03:00:00,EWT/BTC,0.00019357,0.00019451,0.00019323,0.00019429,323.9634,0.06282295602
1661997600,2022-09-01 02:00:00,EWT/BTC,0.00019174,0.00019677,0.00019152,0.00019363,1239.945,0.241823301362
1661994000,2022-09-01 01:00:00,EWT/BTC,0.00019047,0.0001943,0.00018994,0.00019173,1669.3237,0.319524706955
1661990400,2022-09-01 00:00:00,EWT/BTC,0.0001889,0.00019099,0.0001889,0.00019026,1467.8693,0.278421409415
1661986800,2022-08-31 23:00:00,EWT/BTC,0.00019516,0.00019646,0.00018888,0.00018888,1967.757,0.380270311081
1661983200,2022-08-31 22:00:00,EWT/BTC,0.00019457,0.00019575,0.00019442,0.00019514,711.445,0.138900330834
1661979600,2022-08-31 21:00:00,EWT/BTC,0.00019667,0.00019673,0.00019159,0.00019435,1397.0746,0.270502517402
1661976000,2022-08-31 20:00:00,EWT/BTC,0.00019607,0.0001973,0.00019585,0.00019671,307.5696,0.060481820739
1661972400,2022-08-31 19:00:00,EWT/BTC,0.00019617,0.0001972,0.00019532,0.00019612,750.3848,0.14730548913
1661968800,2022-08-31 18:00:00,EWT/BTC,0.00019427,0.00019617,0.00019425,0.00019617,333.6254,0.065097964722
1661965200,2022-08-31 17:00:00,EWT/BTC,0.00019419,0.00019535,0.0001935,0.00019443,722.741,0.140660157052
1661961600,2022-08-31 16:00:00,EWT/BTC,0.00019378,0.00019488,0.00019356,0.00019431,389.0765,0.075607427485
1661958000,2022-08-31 15:00:00,EWT/BTC,0.00019458,0.00019646,0.00019341,0.0001937,1018.4579,0.198303089368
1661954400,2022-08-31 14:00:00,EWT/BTC,0.0001948,0.0001948,0.00019321,0.00019448,939.4823,0.18221968109
1661950800,2022-08-31 13:00:00,EWT/BTC,0.00019413,0.00019485,0.00019312,0.00019472,729.4453,0.141664391877
1661947200,2022-08-31 12:00:00,EWT/BTC,0.00019542,0.00019677,0.00019399,0.00019413,1360.8132,0.26577798247
1661943600,2022-08-31 11:00:00,EWT/BTC,0.00019457,0.0001967,0.00019403,0.00019539,355.2499,0.069312580061
