https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XTZ,Volume BTC
1662674400,2022-09-08 22:00:00,XTZ/BTC,0.0000818,0.00008244,0.00008171,0.0000822,283.30405886,0.0232734950524184
1662670800,2022-09-08 21:00:00,XTZ/BTC,0.00008123,0.00008173,0.00008123,0.00008173,24.4862,0.00199578028
1662667200,2022-09-08 20:00:00,XTZ/BTC,0.00008146,0.0000818,0.00008126,0.00008143,122.9866,0.010024742237
1662663600,2022-09-08 19:00:00,XTZ/BTC,0.00008122,0.0000815,0.00008099,0.00008142,54.1127,0.004398969489
1662660000,2022-09-08 18:00:00,XTZ/BTC,0.00008169,0.00008321,0.00008094,0.00008111,2809.98768179,0.2294622698635053
1662656400,2022-09-08 17:00:00,XTZ/BTC,0.00008047,0.0000818,0.00008047,0.00008144,434.3538,0.035345666093
1662652800,2022-09-08 16:00:00,XTZ/BTC,0.00008111,0.00008123,0.00008001,0.00008049,677.1259,0.054453495577
1662649200,2022-09-08 15:00:00,XTZ/BTC,0.00008004,0.00008112,0.00007995,0.00008085,1577.3381,0.126859257272
1662645600,2022-09-08 14:00:00,XTZ/BTC,0.00007989,0.00008029,0.00007952,0.00008006,332.0277,0.026471524586
1662642000,2022-09-08 13:00:00,XTZ/BTC,0.00007958,0.00007985,0.00007926,0.00007968,17.1568,0.001363269347
1662638400,2022-09-08 12:00:00,XTZ/BTC,0.00007991,0.00007993,0.00007919,0.00007953,285.7726,0.022733550614
1662634800,2022-09-08 11:00:00,XTZ/BTC,0.0000794,0.00008003,0.0000791,0.00008,159.48020782,0.0127146794404469
1662631200,2022-09-08 10:00:00,XTZ/BTC,0.00007787,0.00007989,0.00007768,0.00007967,3027.5246,0.239926043611
1662627600,2022-09-08 09:00:00,XTZ/BTC,0.00007776,0.00007805,0.00007772,0.00007799,58.6986,0.004565795458
1662624000,2022-09-08 08:00:00,XTZ/BTC,0.00007725,0.00007767,0.00007725,0.00007767,99.1597,0.007665293247
1662620400,2022-09-08 07:00:00,XTZ/BTC,0.0000777,0.00007781,0.00007686,0.00007747,28.4575,0.002198907629
1662616800,2022-09-08 06:00:00,XTZ/BTC,0.00007763,0.0000778,0.00007741,0.00007755,37.0136,0.002872645867
1662613200,2022-09-08 05:00:00,XTZ/BTC,0.00007729,0.00007778,0.00007729,0.00007754,23.0334,0.001789838831
1662609600,2022-09-08 04:00:00,XTZ/BTC,0.00007776,0.00007789,0.00007714,0.00007731,35.5047,0.002750220231
1662606000,2022-09-08 03:00:00,XTZ/BTC,0.00007765,0.00007775,0.0000775,0.0000777,45.36842731,0.0035224719498022
1662602400,2022-09-08 02:00:00,XTZ/BTC,0.0000774,0.00007761,0.00007732,0.00007761,26.2324,0.002034179264
1662598800,2022-09-08 01:00:00,XTZ/BTC,0.00007719,0.00007734,0.00007694,0.00007729,6.8278,0.000526009507
1662595200,2022-09-08 00:00:00,XTZ/BTC,0.00007731,0.00007748,0.0000768,0.00007712,12.4378,0.000959110016
1662591600,2022-09-07 23:00:00,XTZ/BTC,0.0000773,0.00007767,0.00007716,0.00007725,22.3763,0.00173302058
1662588000,2022-09-07 22:00:00,XTZ/BTC,0.00007709,0.00007738,0.00007702,0.00007709,16.0052,0.00123460856
1662584400,2022-09-07 21:00:00,XTZ/BTC,0.00007727,0.00007743,0.00007695,0.00007707,32.8544,0.002532517751
1662580800,2022-09-07 20:00:00,XTZ/BTC,0.00007728,0.00007797,0.00007722,0.00007722,538.70878418,0.0418444351946394
1662577200,2022-09-07 19:00:00,XTZ/BTC,0.000077,0.0000771,0.00007688,0.0000771,77.9913,0.006008412053
1662573600,2022-09-07 18:00:00,XTZ/BTC,0.00007742,0.00007742,0.00007682,0.00007703,17.1682,0.001324283669
1662570000,2022-09-07 17:00:00,XTZ/BTC,0.00007695,0.0000774,0.00007693,0.00007732,23.4633036,0.001811835463992
1662566400,2022-09-07 16:00:00,XTZ/BTC,0.00007685,0.000077,0.00007665,0.00007683,44.1435,0.003390674067
1662562800,2022-09-07 15:00:00,XTZ/BTC,0.00007694,0.00007694,0.00007667,0.00007681,542.8852,0.041738652062
1662559200,2022-09-07 14:00:00,XTZ/BTC,0.00007696,0.00007696,0.00007656,0.0000768,6.5412,0.000502045653
1662555600,2022-09-07 13:00:00,XTZ/BTC,0.00007639,0.00007695,0.00007639,0.00007665,223.77647777,0.0171618162144015
1662552000,2022-09-07 12:00:00,XTZ/BTC,0.00007624,0.00007642,0.00007604,0.0000764,12.9343,0.000985150899
1662548400,2022-09-07 11:00:00,XTZ/BTC,0.00007618,0.00007637,0.00007601,0.0000763,9.8005,0.000746317053
1662544800,2022-09-07 10:00:00,XTZ/BTC,0.00007622,0.00007626,0.00007589,0.00007609,22.16194041,0.0016872151047969
1662541200,2022-09-07 09:00:00,XTZ/BTC,0.00007633,0.00007633,0.00007613,0.00007628,2.9526,0.00022508218
1662537600,2022-09-07 08:00:00,XTZ/BTC,0.00007613,0.00007643,0.00007606,0.00007639,16.3456,0.001245094535
1662534000,2022-09-07 07:00:00,XTZ/BTC,0.00007596,0.00007602,0.00007585,0.00007589,9.4527,0.000718125073
1662530400,2022-09-07 06:00:00,XTZ/BTC,0.00007595,0.00007595,0.00007574,0.00007583,25.2462,0.001912868395
1662526800,2022-09-07 05:00:00,XTZ/BTC,0.00007576,0.0000759,0.00007565,0.00007586,26.3309,0.001997118354
1662523200,2022-09-07 04:00:00,XTZ/BTC,0.00007584,0.00007597,0.00007572,0.00007589,5.6007,0.000425026117
1662519600,2022-09-07 03:00:00,XTZ/BTC,0.00007569,0.00007593,0.00007564,0.00007587,49.4667,0.003748252359
1662516000,2022-09-07 02:00:00,XTZ/BTC,0.00007585,0.00007586,0.00007542,0.00007566,48.9989,0.003707089808
1662512400,2022-09-07 01:00:00,XTZ/BTC,0.00007592,0.00007612,0.00007579,0.00007586,56.8495,0.004313907273
1662508800,2022-09-07 00:00:00,XTZ/BTC,0.00007586,0.00007649,0.00007562,0.0000759,1072.5515,0.081569013314
1662505200,2022-09-06 23:00:00,XTZ/BTC,0.00007594,0.00007615,0.00007579,0.00007579,157.99,0.012002128776
1662501600,2022-09-06 22:00:00,XTZ/BTC,0.00007583,0.00007629,0.00007566,0.00007613,227.87405157,0.0172755193063464
1662498000,2022-09-06 21:00:00,XTZ/BTC,0.00007649,0.00007649,0.0000758,0.00007612,190.5849,0.014517873684
1662494400,2022-09-06 20:00:00,XTZ/BTC,0.00007684,0.00007705,0.00007658,0.00007658,133.1657,0.010228920467
1662490800,2022-09-06 19:00:00,XTZ/BTC,0.00007662,0.00007723,0.00007662,0.00007705,990.04399345,0.076167986794519
1662487200,2022-09-06 18:00:00,XTZ/BTC,0.00007708,0.00007708,0.00007613,0.00007676,144.8308,0.011059711469
1662483600,2022-09-06 17:00:00,XTZ/BTC,0.00007901,0.00007963,0.00007668,0.00007728,1149.4093,0.089659990903
1662480000,2022-09-06 16:00:00,XTZ/BTC,0.00007921,0.00007927,0.00007889,0.00007907,14.5303,0.001147559257
1662476400,2022-09-06 15:00:00,XTZ/BTC,0.00007914,0.00007928,0.00007881,0.00007922,852.9601419,0.06743307098729
1662472800,2022-09-06 14:00:00,XTZ/BTC,0.00007883,0.000079,0.00007845,0.000079,145.33516479,0.0114698500938747
1662469200,2022-09-06 13:00:00,XTZ/BTC,0.0000793,0.00007931,0.0000786,0.00007885,675.8149,0.053481600057
1662465600,2022-09-06 12:00:00,XTZ/BTC,0.00007952,0.00007961,0.00007922,0.00007928,22.90263581,0.0018197139286112
1662462000,2022-09-06 11:00:00,XTZ/BTC,0.00007931,0.00007967,0.00007922,0.00007936,208.2904,0.016548476997
1662458400,2022-09-06 10:00:00,XTZ/BTC,0.00007909,0.0000794,0.00007907,0.00007939,12.1372,0.000961977997
1662454800,2022-09-06 09:00:00,XTZ/BTC,0.00007917,0.00007937,0.00007891,0.00007897,115.28792926,0.0091410572517328
1662451200,2022-09-06 08:00:00,XTZ/BTC,0.00007941,0.00007952,0.00007911,0.00007918,48.3275,0.0038291595
1662447600,2022-09-06 07:00:00,XTZ/BTC,0.00007959,0.00007979,0.00007929,0.00007931,22.3186,0.001773542908
1662444000,2022-09-06 06:00:00,XTZ/BTC,0.00007973,0.00008006,0.00007966,0.00007988,96.2947,0.007686423985
1662440400,2022-09-06 05:00:00,XTZ/BTC,0.00007915,0.00008014,0.00007909,0.00007957,101.6056,0.008107389838
1662436800,2022-09-06 04:00:00,XTZ/BTC,0.00007844,0.00008003,0.00007844,0.00007911,664.55950941,0.0527184567650726
1662433200,2022-09-06 03:00:00,XTZ/BTC,0.00007824,0.00007847,0.00007792,0.00007843,14.6922,0.001149111396
1662429600,2022-09-06 02:00:00,XTZ/BTC,0.00007812,0.00007886,0.00007746,0.00007817,342.65449059,0.0269054583489274
1662426000,2022-09-06 01:00:00,XTZ/BTC,0.0000779,0.00007847,0.00007786,0.00007794,81.4495,0.006365819697
1662422400,2022-09-06 00:00:00,XTZ/BTC,0.00007812,0.00007858,0.00007785,0.00007785,32.3223,0.002529416459
1662418800,2022-09-05 23:00:00,XTZ/BTC,0.00007774,0.0000782,0.00007743,0.00007819,26.957,0.002099125528
1662415200,2022-09-05 22:00:00,XTZ/BTC,0.00007754,0.00007769,0.00007716,0.00007769,16.3148,0.001264962471
1662411600,2022-09-05 21:00:00,XTZ/BTC,0.00007736,0.0000775,0.00007701,0.00007747,44.4621,0.00343882555
1662408000,2022-09-05 20:00:00,XTZ/BTC,0.00007694,0.0000774,0.00007694,0.00007733,37.5099,0.002897840037
1662404400,2022-09-05 19:00:00,XTZ/BTC,0.0000769,0.00007695,0.0000767,0.00007682,5.298,0.000406911978
1662400800,2022-09-05 18:00:00,XTZ/BTC,0.00007672,0.00007699,0.00007655,0.00007677,207.9963,0.015989265368
1662397200,2022-09-05 17:00:00,XTZ/BTC,0.00007687,0.00007691,0.00007653,0.00007672,13.2655,0.00101823901
1662393600,2022-09-05 16:00:00,XTZ/BTC,0.0000768,0.00007699,0.00007639,0.00007693,13.2624,0.00101717954
1662390000,2022-09-05 15:00:00,XTZ/BTC,0.00007681,0.00007683,0.00007636,0.00007681,1329.9098,0.1018223323
1662386400,2022-09-05 14:00:00,XTZ/BTC,0.00007675,0.00007696,0.00007642,0.00007645,7.3231,0.00056120858
1662382800,2022-09-05 13:00:00,XTZ/BTC,0.00007646,0.00007697,0.00007638,0.00007681,17.6354841,0.001350274231763
1662379200,2022-09-05 12:00:00,XTZ/BTC,0.0000766,0.00007672,0.00007638,0.00007654,7.1606,0.000547796506
1662375600,2022-09-05 11:00:00,XTZ/BTC,0.00007646,0.00007683,0.0000764,0.00007652,28.3081,0.002164992987
1662372000,2022-09-05 10:00:00,XTZ/BTC,0.00007671,0.00007713,0.00007641,0.00007668,37.7572,0.002902591214
1662368400,2022-09-05 09:00:00,XTZ/BTC,0.00007709,0.00007714,0.00007669,0.00007669,18.7709,0.001441016082
1662364800,2022-09-05 08:00:00,XTZ/BTC,0.00007713,0.00007725,0.00007682,0.00007707,15.0992,0.001163220246
1662361200,2022-09-05 07:00:00,XTZ/BTC,0.0000774,0.00007766,0.00007704,0.00007719,79.4953,0.006132697793
1662357600,2022-09-05 06:00:00,XTZ/BTC,0.00007773,0.000078,0.00007734,0.00007737,148.1317,0.01146828448
1662354000,2022-09-05 05:00:00,XTZ/BTC,0.00007853,0.00007853,0.00007754,0.00007758,116.1924,0.00902849211
1662350400,2022-09-05 04:00:00,XTZ/BTC,0.00007839,0.00007863,0.00007839,0.00007853,8.9091,0.000699676307
1662346800,2022-09-05 03:00:00,XTZ/BTC,0.00007839,0.00007866,0.00007833,0.00007862,35.536,0.002791529709
1662343200,2022-09-05 02:00:00,XTZ/BTC,0.00007811,0.00007858,0.0000778,0.00007834,25.041,0.001961096051
1662339600,2022-09-05 01:00:00,XTZ/BTC,0.00007828,0.00007849,0.00007796,0.00007807,15.5392,0.001215987735
1662336000,2022-09-05 00:00:00,XTZ/BTC,0.00007801,0.00007847,0.00007783,0.00007783,57.1301,0.004466057485
1662332400,2022-09-04 23:00:00,XTZ/BTC,0.00007794,0.00007841,0.0000778,0.0000778,77.0056,0.006033197241
1662328800,2022-09-04 22:00:00,XTZ/BTC,0.00007821,0.00007829,0.00007794,0.00007803,25.2781,0.001975885117
1662325200,2022-09-04 21:00:00,XTZ/BTC,0.000078,0.00007827,0.00007785,0.00007792,83.8219,0.006553638934
1662321600,2022-09-04 20:00:00,XTZ/BTC,0.00007798,0.00007811,0.00007784,0.00007809,7.9049,0.000616628454
1662318000,2022-09-04 19:00:00,XTZ/BTC,0.00007824,0.00007854,0.00007792,0.00007797,12.4062,0.000969100363
1662314400,2022-09-04 18:00:00,XTZ/BTC,0.00007841,0.00007858,0.00007809,0.00007809,706.7196,0.055379708019
1662310800,2022-09-04 17:00:00,XTZ/BTC,0.00007801,0.00007859,0.00007801,0.00007836,137.3562,0.010772273829
1662307200,2022-09-04 16:00:00,XTZ/BTC,0.00007843,0.00007868,0.00007795,0.00007795,4340.0085,0.339915226321
1662303600,2022-09-04 15:00:00,XTZ/BTC,0.00007814,0.00008245,0.00007814,0.00007843,6771.17964406,0.5383710635942162
1662300000,2022-09-04 14:00:00,XTZ/BTC,0.00007795,0.00007812,0.00007773,0.0000781,140.2276,0.010913943201
1662296400,2022-09-04 13:00:00,XTZ/BTC,0.00007777,0.00007796,0.00007762,0.00007773,13.8609,0.001078105033
1662292800,2022-09-04 12:00:00,XTZ/BTC,0.00007764,0.00007784,0.00007745,0.0000777,216.414,0.016813943126
1662289200,2022-09-04 11:00:00,XTZ/BTC,0.00007767,0.00007768,0.0000773,0.00007763,9.5667,0.000741128883
1662285600,2022-09-04 10:00:00,XTZ/BTC,0.00007737,0.0000774,0.00007715,0.00007726,15.1331,0.001170608317
1662282000,2022-09-04 09:00:00,XTZ/BTC,0.00007721,0.00007727,0.00007689,0.00007723,13.3123,0.001026703849
1662278400,2022-09-04 08:00:00,XTZ/BTC,0.00007706,0.0000773,0.00007696,0.00007698,137.6003,0.010632434622
1662274800,2022-09-04 07:00:00,XTZ/BTC,0.00007702,0.00007729,0.00007691,0.00007702,48.2188,0.003711913298
1662271200,2022-09-04 06:00:00,XTZ/BTC,0.0000774,0.00007761,0.00007709,0.00007717,14.4219,0.001114739945
1662267600,2022-09-04 05:00:00,XTZ/BTC,0.0000774,0.00007751,0.00007713,0.00007734,10.0947,0.000780859868
1662264000,2022-09-04 04:00:00,XTZ/BTC,0.00007682,0.00007747,0.00007681,0.00007738,48.5484,0.003746941126
1662260400,2022-09-04 03:00:00,XTZ/BTC,0.00007691,0.00007691,0.00007658,0.00007679,7.2231,0.000553660819
1662256800,2022-09-04 02:00:00,XTZ/BTC,0.00007662,0.0000771,0.00007647,0.00007672,10.3748,0.00079611564
1662253200,2022-09-04 01:00:00,XTZ/BTC,0.0000763,0.00007715,0.0000763,0.00007655,20.2345,0.001550018427
1662249600,2022-09-04 00:00:00,XTZ/BTC,0.00007674,0.00007678,0.00007631,0.00007633,42.8862,0.003286647479
1662246000,2022-09-03 23:00:00,XTZ/BTC,0.00007671,0.0000773,0.00007659,0.0000767,88.7624,0.006835259653
1662242400,2022-09-03 22:00:00,XTZ/BTC,0.00007652,0.0000771,0.00007632,0.00007663,162.54032899,0.0124619428831186
1662238800,2022-09-03 21:00:00,XTZ/BTC,0.00007651,0.00007662,0.00007626,0.00007642,18.6218,0.001424693778
1662235200,2022-09-03 20:00:00,XTZ/BTC,0.00007643,0.00007661,0.00007631,0.0000766,15.0963,0.001155196195
1662231600,2022-09-03 19:00:00,XTZ/BTC,0.00007629,0.00007649,0.00007615,0.00007642,9.6188,0.000734520118
1662228000,2022-09-03 18:00:00,XTZ/BTC,0.00007615,0.00007639,0.00007615,0.00007629,17.9335,0.001368103635
1662224400,2022-09-03 17:00:00,XTZ/BTC,0.00007601,0.00007629,0.00007593,0.00007611,3.4164,0.000260073651
1662220800,2022-09-03 16:00:00,XTZ/BTC,0.00007594,0.00007629,0.00007594,0.00007629,14.8152,0.001127215318
1662217200,2022-09-03 15:00:00,XTZ/BTC,0.00007588,0.00007609,0.00007558,0.00007591,2111.1063,0.160115017579
1662213600,2022-09-03 14:00:00,XTZ/BTC,0.00007601,0.00007622,0.00007552,0.0000758,551.321,0.041736226421
1662210000,2022-09-03 13:00:00,XTZ/BTC,0.00007581,0.00007705,0.00007581,0.000076,1323.72345204,0.101431241381682
1662206400,2022-09-03 12:00:00,XTZ/BTC,0.00007589,0.00007608,0.00007571,0.00007571,16.4828,0.001249275944
1662202800,2022-09-03 11:00:00,XTZ/BTC,0.00007578,0.00007615,0.00007565,0.00007573,9.8684,0.000748656932
1662199200,2022-09-03 10:00:00,XTZ/BTC,0.0000757,0.00007615,0.00007568,0.00007599,57.67119763,0.0043744793995245
1662195600,2022-09-03 09:00:00,XTZ/BTC,0.00007532,0.00007616,0.00007524,0.00007562,105.93158526,0.0080366976039108
1662192000,2022-09-03 08:00:00,XTZ/BTC,0.00007535,0.00007546,0.00007514,0.00007529,21.7984,0.001640766778
1662188400,2022-09-03 07:00:00,XTZ/BTC,0.00007541,0.00007576,0.00007445,0.00007552,809.0761,0.061123069542
1662184800,2022-09-03 06:00:00,XTZ/BTC,0.00007535,0.00007543,0.0000751,0.00007516,21.7773,0.001640850995
1662181200,2022-09-03 05:00:00,XTZ/BTC,0.00007515,0.00007539,0.00007489,0.00007531,12.8044,0.000962427308
1662177600,2022-09-03 04:00:00,XTZ/BTC,0.00007467,0.00007528,0.00007451,0.00007504,404.0445,0.030338589791
1662174000,2022-09-03 03:00:00,XTZ/BTC,0.00007484,0.0000749,0.00007446,0.00007457,21.33,0.001592486266
1662170400,2022-09-03 02:00:00,XTZ/BTC,0.00007463,0.00007493,0.00007449,0.00007482,7.8772,0.000588494491
1662166800,2022-09-03 01:00:00,XTZ/BTC,0.00007474,0.00007485,0.00007451,0.00007451,20.8701,0.001560813913
1662163200,2022-09-03 00:00:00,XTZ/BTC,0.00007467,0.0000747,0.00007438,0.00007464,6.5677,0.000489783236
1662159600,2022-09-02 23:00:00,XTZ/BTC,0.00007445,0.00007476,0.00007424,0.00007458,9.6164,0.000716614736
1662156000,2022-09-02 22:00:00,XTZ/BTC,0.00007439,0.00007469,0.00007415,0.00007438,59.6689,0.004439261662
1662152400,2022-09-02 21:00:00,XTZ/BTC,0.00007456,0.00007476,0.0000744,0.00007443,11.0041,0.000819595172
1662148800,2022-09-02 20:00:00,XTZ/BTC,0.00007435,0.00007477,0.00007424,0.00007453,42.5207,0.003162209648
1662145200,2022-09-02 19:00:00,XTZ/BTC,0.00007522,0.00007522,0.00007407,0.00007436,1229.7914,0.091472163723
1662141600,2022-09-02 18:00:00,XTZ/BTC,0.00007575,0.00007575,0.00007499,0.00007523,262.9803,0.019815901296
1662138000,2022-09-02 17:00:00,XTZ/BTC,0.00007586,0.00007606,0.00007569,0.00007589,1898.8837,0.143786242054
1662134400,2022-09-02 16:00:00,XTZ/BTC,0.00007613,0.00007618,0.00007575,0.00007598,12.6837,0.000963508779
1662130800,2022-09-02 15:00:00,XTZ/BTC,0.00007613,0.0000764,0.00007612,0.00007616,249.2649,0.018983905542
1662127200,2022-09-02 14:00:00,XTZ/BTC,0.00007598,0.00007616,0.00007595,0.00007602,16.287,0.001239121409
1662123600,2022-09-02 13:00:00,XTZ/BTC,0.00007596,0.00007629,0.00007583,0.00007599,31.9672,0.002430991593
1662120000,2022-09-02 12:00:00,XTZ/BTC,0.00007565,0.00007642,0.00007534,0.00007613,362.8332,0.027556534821
1662116400,2022-09-02 11:00:00,XTZ/BTC,0.0000758,0.00007581,0.0000755,0.00007566,25.672,0.001940930847
1662112800,2022-09-02 10:00:00,XTZ/BTC,0.00007623,0.00007623,0.00007569,0.00007586,26.7746,0.002035088787
1662109200,2022-09-02 09:00:00,XTZ/BTC,0.00007577,0.00007627,0.00007577,0.00007627,325.9316,0.024772844049
1662105600,2022-09-02 08:00:00,XTZ/BTC,0.00007707,0.00007714,0.00007562,0.00007576,95.5422,0.007281391939
1662102000,2022-09-02 07:00:00,XTZ/BTC,0.00007697,0.00007758,0.00007697,0.00007712,11.0608,0.000854813117
1662098400,2022-09-02 06:00:00,XTZ/BTC,0.00007738,0.0000774,0.00007694,0.00007704,58.86,0.004548432408
1662094800,2022-09-02 05:00:00,XTZ/BTC,0.00007715,0.00007758,0.00007705,0.00007733,68.8171,0.005320192098
1662091200,2022-09-02 04:00:00,XTZ/BTC,0.00007679,0.00007716,0.00007677,0.00007701,19.3138,0.001485908372
1662087600,2022-09-02 03:00:00,XTZ/BTC,0.00007632,0.00007712,0.00007632,0.00007686,132.68825511,0.0101785284196304
1662084000,2022-09-02 02:00:00,XTZ/BTC,0.00007635,0.00007657,0.00007621,0.00007632,19.9669,0.001524748446
1662080400,2022-09-02 01:00:00,XTZ/BTC,0.00007669,0.00007669,0.00007624,0.00007635,84.9765,0.006481727034
1662076800,2022-09-02 00:00:00,XTZ/BTC,0.00007668,0.00007669,0.00007631,0.00007652,22.1357,0.001694137361
1662073200,2022-09-01 23:00:00,XTZ/BTC,0.00007649,0.00007667,0.00007634,0.00007647,21.3251,0.001632554416
1662069600,2022-09-01 22:00:00,XTZ/BTC,0.00007615,0.00007654,0.00007615,0.00007633,75.7556,0.005785731254
1662066000,2022-09-01 21:00:00,XTZ/BTC,0.00007602,0.00007628,0.00007592,0.00007611,159.6568,0.012163610854
1662062400,2022-09-01 20:00:00,XTZ/BTC,0.00007617,0.00007629,0.00007578,0.00007585,11.5708,0.000880462241
1662058800,2022-09-01 19:00:00,XTZ/BTC,0.00007594,0.00007619,0.00007584,0.00007592,4.7773,0.000362970935
1662055200,2022-09-01 18:00:00,XTZ/BTC,0.00007594,0.00007626,0.00007579,0.00007582,5.5909,0.000424538168
1662051600,2022-09-01 17:00:00,XTZ/BTC,0.00007621,0.00007631,0.00007599,0.00007602,48.8243,0.0037181031
1662048000,2022-09-01 16:00:00,XTZ/BTC,0.00007557,0.00007631,0.00007544,0.00007631,61.694,0.00469224305
1662044400,2022-09-01 15:00:00,XTZ/BTC,0.00007538,0.00007587,0.00007532,0.00007565,407.6351,0.030780879188
1662040800,2022-09-01 14:00:00,XTZ/BTC,0.00007608,0.00007608,0.00007483,0.00007545,390.0108,0.029353545456
1662037200,2022-09-01 13:00:00,XTZ/BTC,0.00007596,0.00007601,0.00007551,0.00007595,55.20840551,0.0041891642917682
1662033600,2022-09-01 12:00:00,XTZ/BTC,0.00007586,0.0000759,0.00007548,0.00007569,8.096,0.000613160862
1662030000,2022-09-01 11:00:00,XTZ/BTC,0.00007575,0.00007588,0.00007554,0.0000758,367.0146,0.027799952879
1662026400,2022-09-01 10:00:00,XTZ/BTC,0.00007554,0.00007564,0.00007523,0.00007559,39.9474,0.003016669109
1662022800,2022-09-01 09:00:00,XTZ/BTC,0.00007446,0.00007575,0.00007446,0.00007554,30.0191,0.002259499604
1662019200,2022-09-01 08:00:00,XTZ/BTC,0.00007449,0.00007491,0.00007432,0.00007445,88.3294,0.006577575438
1662015600,2022-09-01 07:00:00,XTZ/BTC,0.00007454,0.00007463,0.00007437,0.00007452,4.5437,0.000338351611
1662012000,2022-09-01 06:00:00,XTZ/BTC,0.00007481,0.00007496,0.00007447,0.00007447,12.4648,0.000929858137
1662008400,2022-09-01 05:00:00,XTZ/BTC,0.00007474,0.00007495,0.00007469,0.00007495,19.6442,0.00146911674
1662004800,2022-09-01 04:00:00,XTZ/BTC,0.0000746,0.000075,0.0000746,0.00007487,7.7574,0.000579558782
1662001200,2022-09-01 03:00:00,XTZ/BTC,0.00007469,0.00007484,0.00007459,0.00007459,40.0625,0.002992961107
1661997600,2022-09-01 02:00:00,XTZ/BTC,0.00007486,0.00007507,0.00007468,0.0000747,56.9308,0.004261245917
1661994000,2022-09-01 01:00:00,XTZ/BTC,0.00007478,0.0000749,0.00007438,0.0000748,24.9096,0.001859136671
1661990400,2022-09-01 00:00:00,XTZ/BTC,0.00007527,0.00007557,0.00007458,0.00007489,421.8106,0.031616863339
1661986800,2022-08-31 23:00:00,XTZ/BTC,0.00007553,0.00007561,0.00007527,0.00007538,74.6939,0.005634573873
1661983200,2022-08-31 22:00:00,XTZ/BTC,0.00007593,0.00007612,0.00007565,0.00007584,760.4351,0.057549750559
1661979600,2022-08-31 21:00:00,XTZ/BTC,0.00007573,0.00007608,0.00007567,0.0000759,156.026,0.011848709513
1661976000,2022-08-31 20:00:00,XTZ/BTC,0.00007573,0.0000758,0.0000755,0.00007572,54.808,0.004145694887
1661972400,2022-08-31 19:00:00,XTZ/BTC,0.00007582,0.00007612,0.00007568,0.00007582,22.6454,0.00171722721
1661968800,2022-08-31 18:00:00,XTZ/BTC,0.00007571,0.00007607,0.00007559,0.00007581,45.2443,0.003430575424
1661965200,2022-08-31 17:00:00,XTZ/BTC,0.00007679,0.00007679,0.00007546,0.00007546,426.6385,0.032514446754
1661961600,2022-08-31 16:00:00,XTZ/BTC,0.00007715,0.00007715,0.00007672,0.00007685,85.5086,0.00656941609
1661958000,2022-08-31 15:00:00,XTZ/BTC,0.00007722,0.00007747,0.0000768,0.00007714,746.1303,0.057577513124
1661954400,2022-08-31 14:00:00,XTZ/BTC,0.0000771,0.00007781,0.000077,0.0000773,1632.7282,0.126587611091
1661950800,2022-08-31 13:00:00,XTZ/BTC,0.00007661,0.00007723,0.00007656,0.00007707,726.6458,0.056056873248
