https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WAX,Volume BTC
1659038400,2022-07-28 20:00:00,WAX/BTC,0.00000435,0.00000437,0.00000432,0.00000432,15654.752,0.067878482251
1659034800,2022-07-28 19:00:00,WAX/BTC,0.00000432,0.00000438,0.0000043,0.00000437,106954.6951,0.464088284667
1659031200,2022-07-28 18:00:00,WAX/BTC,0.00000433,0.00000436,0.00000431,0.00000431,99312.4226,0.428331334031
1659027600,2022-07-28 17:00:00,WAX/BTC,0.00000434,0.00000438,0.00000431,0.00000433,88812.447,0.387980075849
1659024000,2022-07-28 16:00:00,WAX/BTC,0.00000428,0.00000436,0.00000428,0.00000435,217570.2503,0.945118680489
1659020400,2022-07-28 15:00:00,WAX/BTC,0.00000433,0.00000433,0.00000427,0.00000429,7288.5655,0.031271050736
1659016800,2022-07-28 14:00:00,WAX/BTC,0.00000436,0.00000436,0.00000429,0.00000432,23599.7726,0.102563518083
1659013200,2022-07-28 13:00:00,WAX/BTC,0.00000434,0.00000437,0.00000433,0.00000435,17217.5981,0.074887125213
1659009600,2022-07-28 12:00:00,WAX/BTC,0.00000437,0.00000438,0.00000433,0.00000434,2352.8575,0.010249753562
1659006000,2022-07-28 11:00:00,WAX/BTC,0.00000436,0.00000437,0.00000433,0.00000436,601.5803,0.002624262239
1659002400,2022-07-28 10:00:00,WAX/BTC,0.00000433,0.00000436,0.00000432,0.00000435,1340.2073,0.005794250341
1658998800,2022-07-28 09:00:00,WAX/BTC,0.00000435,0.00000437,0.00000432,0.00000433,1383.4142,0.005988149882
1658995200,2022-07-28 08:00:00,WAX/BTC,0.00000434,0.00000436,0.00000433,0.00000434,11625.9315,0.050457708595
1658991600,2022-07-28 07:00:00,WAX/BTC,0.00000438,0.00000438,0.00000434,0.00000435,685.1956,0.002981737996
1658988000,2022-07-28 06:00:00,WAX/BTC,0.00000436,0.00000438,0.00000433,0.00000438,400.7818,0.001750992691
1658984400,2022-07-28 05:00:00,WAX/BTC,0.00000432,0.00000436,0.00000432,0.00000435,1257.5895,0.005468615018
1658980800,2022-07-28 04:00:00,WAX/BTC,0.00000435,0.00000435,0.00000432,0.00000434,403.6596,0.001745187014
1658977200,2022-07-28 03:00:00,WAX/BTC,0.00000432,0.00000435,0.00000431,0.00000434,3979.009,0.017290590269
1658973600,2022-07-28 02:00:00,WAX/BTC,0.00000436,0.00000439,0.00000431,0.00000431,30945.6833,0.134866636817
1658970000,2022-07-28 01:00:00,WAX/BTC,0.00000438,0.00000438,0.00000436,0.00000436,132412.4517,0.579964606286
1658966400,2022-07-28 00:00:00,WAX/BTC,0.00000436,0.00000438,0.00000435,0.00000437,104100.8419,0.454177657191
1658962800,2022-07-27 23:00:00,WAX/BTC,0.00000434,0.00000439,0.00000434,0.00000439,159995.7588,0.698627985584
1658959200,2022-07-27 22:00:00,WAX/BTC,0.00000436,0.00000438,0.00000434,0.00000434,224761.3527,0.977230834029
1658955600,2022-07-27 21:00:00,WAX/BTC,0.00000434,0.00000437,0.00000433,0.00000436,307096.1134,1.335675856548
1658952000,2022-07-27 20:00:00,WAX/BTC,0.00000435,0.00000437,0.00000433,0.00000434,37167.1261,0.162115371406
1658948400,2022-07-27 19:00:00,WAX/BTC,0.00000433,0.00000438,0.00000428,0.00000436,107502.7562,0.462477848524
1658944800,2022-07-27 18:00:00,WAX/BTC,0.00000436,0.0000044,0.00000432,0.00000433,17562.4981,0.076557550288
1658941200,2022-07-27 17:00:00,WAX/BTC,0.00000438,0.00000439,0.00000437,0.00000437,1265.8647,0.005550481131
1658937600,2022-07-27 16:00:00,WAX/BTC,0.00000442,0.00000443,0.00000432,0.00000438,12080.2893,0.052836424485
1658934000,2022-07-27 15:00:00,WAX/BTC,0.00000444,0.00000445,0.00000441,0.00000441,5173.8938,0.02287782386
1658930400,2022-07-27 14:00:00,WAX/BTC,0.00000446,0.00000446,0.00000443,0.00000443,3404.8691,0.015084915603
1658926800,2022-07-27 13:00:00,WAX/BTC,0.00000444,0.00000445,0.00000443,0.00000445,84519.3736,0.375686178943
1658923200,2022-07-27 12:00:00,WAX/BTC,0.00000443,0.00000444,0.00000441,0.00000443,166.9443,0.000740446419
1658919600,2022-07-27 11:00:00,WAX/BTC,0.00000442,0.00000443,0.0000044,0.00000443,899.9361,0.003986020507
1658916000,2022-07-27 10:00:00,WAX/BTC,0.00000443,0.00000443,0.00000441,0.00000443,3272.6193,0.014436560645
1658912400,2022-07-27 09:00:00,WAX/BTC,0.00000443,0.00000444,0.00000442,0.00000443,413.4443,0.001833105331
1658908800,2022-07-27 08:00:00,WAX/BTC,0.00000443,0.00000445,0.00000442,0.00000443,2377.031,0.010575182331
1658905200,2022-07-27 07:00:00,WAX/BTC,0.00000443,0.00000446,0.00000443,0.00000444,245.3573,0.001088898495
1658901600,2022-07-27 06:00:00,WAX/BTC,0.00000445,0.00000446,0.00000444,0.00000444,2289.2096,0.010165383588
1658898000,2022-07-27 05:00:00,WAX/BTC,0.00000444,0.00000446,0.00000444,0.00000445,948.3839,0.004212933642
1658894400,2022-07-27 04:00:00,WAX/BTC,0.00000443,0.00000445,0.00000442,0.00000445,1604.0603,0.007136071
1658890800,2022-07-27 03:00:00,WAX/BTC,0.00000442,0.00000446,0.00000442,0.00000443,2423.2086,0.010739920488
1658887200,2022-07-27 02:00:00,WAX/BTC,0.00000442,0.00000444,0.00000441,0.00000443,4122.8093,0.018223135232
1658883600,2022-07-27 01:00:00,WAX/BTC,0.00000443,0.00000445,0.00000441,0.00000444,59051.6633,0.262750331691
1658880000,2022-07-27 00:00:00,WAX/BTC,0.00000446,0.00000447,0.00000443,0.00000443,3316.6022,0.014730147226
1658876400,2022-07-26 23:00:00,WAX/BTC,0.00000446,0.00000448,0.00000444,0.00000444,1153.7527,0.00514727144
1658872800,2022-07-26 22:00:00,WAX/BTC,0.00000445,0.0000045,0.00000443,0.00000446,10467.7451,0.046799252413
1658869200,2022-07-26 21:00:00,WAX/BTC,0.00000444,0.00000447,0.00000443,0.00000444,2437.674,0.010831489643
1658865600,2022-07-26 20:00:00,WAX/BTC,0.00000442,0.00000446,0.00000441,0.00000445,2504.5356,0.011158105501
1658862000,2022-07-26 19:00:00,WAX/BTC,0.00000441,0.00000443,0.0000044,0.00000441,829.6758,0.003658870862
1658858400,2022-07-26 18:00:00,WAX/BTC,0.00000442,0.00000447,0.0000044,0.00000441,10446.6001,0.046313656677
1658854800,2022-07-26 17:00:00,WAX/BTC,0.00000441,0.00000444,0.0000044,0.00000444,3750.1812,0.016641437708
1658851200,2022-07-26 16:00:00,WAX/BTC,0.00000441,0.00000443,0.0000044,0.0000044,7315.2642,0.032261307182
1658847600,2022-07-26 15:00:00,WAX/BTC,0.00000442,0.00000442,0.00000438,0.00000441,1559.4375,0.006860812345
1658844000,2022-07-26 14:00:00,WAX/BTC,0.00000439,0.00000442,0.00000439,0.00000441,12804.8672,0.056341976611
1658840400,2022-07-26 13:00:00,WAX/BTC,0.0000044,0.00000442,0.0000044,0.00000441,17517.5104,0.077085422256
1658836800,2022-07-26 12:00:00,WAX/BTC,0.00000442,0.00000443,0.00000439,0.0000044,2737.6537,0.012064533698
1658833200,2022-07-26 11:00:00,WAX/BTC,0.00000442,0.00000446,0.00000439,0.00000441,16824.1997,0.074431272571
1658829600,2022-07-26 10:00:00,WAX/BTC,0.00000444,0.00000446,0.00000442,0.00000443,110.8992,0.000491774809
1658826000,2022-07-26 09:00:00,WAX/BTC,0.00000445,0.00000445,0.00000442,0.00000444,1007.7407,0.004472997209
1658822400,2022-07-26 08:00:00,WAX/BTC,0.00000446,0.00000446,0.00000444,0.00000445,1410.2237,0.006274970357
1658818800,2022-07-26 07:00:00,WAX/BTC,0.00000446,0.00000446,0.00000445,0.00000445,630.5425,0.002806494479
1658815200,2022-07-26 06:00:00,WAX/BTC,0.00000445,0.00000448,0.00000445,0.00000445,105.3705,0.000470909106
1658811600,2022-07-26 05:00:00,WAX/BTC,0.00000447,0.00000448,0.00000446,0.00000446,781.9672,0.003499011058
1658808000,2022-07-26 04:00:00,WAX/BTC,0.00000447,0.00000448,0.00000446,0.00000446,293.2159,0.001310317111
1658804400,2022-07-26 03:00:00,WAX/BTC,0.00000446,0.00000448,0.00000445,0.00000447,4460.6692,0.019903682551
1658800800,2022-07-26 02:00:00,WAX/BTC,0.00000446,0.00000447,0.00000444,0.00000445,40731.0855,0.181229760288
1658797200,2022-07-26 01:00:00,WAX/BTC,0.00000447,0.00000448,0.00000444,0.00000445,177574.0324,0.790902958962
1658793600,2022-07-26 00:00:00,WAX/BTC,0.00000447,0.00000449,0.00000443,0.00000445,96037.9024,0.426761976995
1658790000,2022-07-25 23:00:00,WAX/BTC,0.00000451,0.00000452,0.00000446,0.00000448,1191.5895,0.005349221906
1658786400,2022-07-25 22:00:00,WAX/BTC,0.00000449,0.00000454,0.00000448,0.00000452,30613.6321,0.138629347141
1658782800,2022-07-25 21:00:00,WAX/BTC,0.00000447,0.0000045,0.00000446,0.00000448,7606.2882,0.03414296752
1658779200,2022-07-25 20:00:00,WAX/BTC,0.00000447,0.00000448,0.00000445,0.00000448,74409.1903,0.332070836777
1658775600,2022-07-25 19:00:00,WAX/BTC,0.00000449,0.00000452,0.00000448,0.00000448,421.0555,0.001888162404
1658772000,2022-07-25 18:00:00,WAX/BTC,0.00000449,0.00000452,0.00000449,0.0000045,3267.2385,0.01476122371
1658768400,2022-07-25 17:00:00,WAX/BTC,0.00000449,0.00000451,0.00000448,0.00000449,40796.0704,0.183979497242
1658764800,2022-07-25 16:00:00,WAX/BTC,0.0000045,0.0000045,0.00000448,0.00000449,71364.0913,0.320476618338
1658761200,2022-07-25 15:00:00,WAX/BTC,0.00000451,0.00000454,0.0000045,0.00000451,3060.9906,0.013812219695
1658757600,2022-07-25 14:00:00,WAX/BTC,0.0000045,0.00000454,0.00000449,0.00000452,713.3028,0.003228680979
1658754000,2022-07-25 13:00:00,WAX/BTC,0.00000449,0.00000451,0.00000449,0.00000451,205.8564,0.0009271329
1658750400,2022-07-25 12:00:00,WAX/BTC,0.00000449,0.00000452,0.00000448,0.00000449,1943.4115,0.008755846671
1658746800,2022-07-25 11:00:00,WAX/BTC,0.00000449,0.0000045,0.00000448,0.00000449,162.5469,0.000730748499
1658743200,2022-07-25 10:00:00,WAX/BTC,0.00000448,0.0000045,0.00000448,0.0000045,60.3186,0.000270463989
1658739600,2022-07-25 09:00:00,WAX/BTC,0.00000449,0.00000451,0.00000447,0.0000045,3084.6558,0.013846706171
1658736000,2022-07-25 08:00:00,WAX/BTC,0.0000045,0.00000451,0.00000448,0.00000448,343.3219,0.001543720961
1658732400,2022-07-25 07:00:00,WAX/BTC,0.00000448,0.00000452,0.00000447,0.0000045,54509.2752,0.245826104199
1658728800,2022-07-25 06:00:00,WAX/BTC,0.00000448,0.0000045,0.00000447,0.00000447,41866.55,0.187982560122
1658725200,2022-07-25 05:00:00,WAX/BTC,0.00000447,0.0000045,0.00000447,0.00000448,5200.3065,0.023263594214
1658721600,2022-07-25 04:00:00,WAX/BTC,0.00000448,0.00000449,0.00000447,0.00000448,765.5682,0.003428478249
1658718000,2022-07-25 03:00:00,WAX/BTC,0.00000449,0.00000453,0.00000447,0.00000448,2938.7375,0.013188532441
1658714400,2022-07-25 02:00:00,WAX/BTC,0.0000045,0.00000452,0.00000449,0.00000451,3340.1103,0.015031284645
1658710800,2022-07-25 01:00:00,WAX/BTC,0.0000045,0.00000451,0.00000449,0.00000449,1432.2606,0.006444651176
1658707200,2022-07-25 00:00:00,WAX/BTC,0.00000454,0.00000455,0.0000045,0.0000045,2025.9273,0.009168283863
1658703600,2022-07-24 23:00:00,WAX/BTC,0.00000452,0.00000455,0.00000452,0.00000454,2169.905,0.009846074866
1658700000,2022-07-24 22:00:00,WAX/BTC,0.00000452,0.00000454,0.00000452,0.00000452,1071.0416,0.00484712968
1658696400,2022-07-24 21:00:00,WAX/BTC,0.00000452,0.00000454,0.00000451,0.00000453,321.6032,0.001454133215
1658692800,2022-07-24 20:00:00,WAX/BTC,0.00000453,0.00000454,0.00000451,0.00000453,350.0974,0.001588606913
1658689200,2022-07-24 19:00:00,WAX/BTC,0.00000451,0.00000453,0.00000451,0.00000452,74.5453,0.000336582388
1658685600,2022-07-24 18:00:00,WAX/BTC,0.00000451,0.00000453,0.0000045,0.00000453,1438.6439,0.006503978338
1658682000,2022-07-24 17:00:00,WAX/BTC,0.00000452,0.00000455,0.0000045,0.00000451,16591.9651,0.075158547001
1658678400,2022-07-24 16:00:00,WAX/BTC,0.00000449,0.00000452,0.00000449,0.00000452,134.8867,0.000607540401
1658674800,2022-07-24 15:00:00,WAX/BTC,0.00000452,0.00000453,0.00000449,0.00000449,1985.2982,0.008941323084
1658671200,2022-07-24 14:00:00,WAX/BTC,0.00000452,0.00000454,0.0000045,0.00000452,378.5815,0.001711208956
1658667600,2022-07-24 13:00:00,WAX/BTC,0.00000453,0.00000454,0.00000452,0.00000452,210.6338,0.000952771745
1658664000,2022-07-24 12:00:00,WAX/BTC,0.00000455,0.00000455,0.00000452,0.00000453,670.5365,0.00304013482
1658660400,2022-07-24 11:00:00,WAX/BTC,0.00000454,0.00000456,0.00000453,0.00000455,1146.0608,0.005203698067
1658656800,2022-07-24 10:00:00,WAX/BTC,0.00000455,0.00000457,0.00000454,0.00000455,243.5384,0.001108781463
1658653200,2022-07-24 09:00:00,WAX/BTC,0.00000455,0.00000459,0.00000453,0.00000455,2527.0321,0.011516178623
1658649600,2022-07-24 08:00:00,WAX/BTC,0.00000454,0.00000456,0.00000453,0.00000454,715.9753,0.00325701652
1658646000,2022-07-24 07:00:00,WAX/BTC,0.00000455,0.00000456,0.00000452,0.00000454,500.2142,0.002268278569
1658642400,2022-07-24 06:00:00,WAX/BTC,0.00000454,0.00000457,0.00000453,0.00000456,177.9891,0.000809933188
1658638800,2022-07-24 05:00:00,WAX/BTC,0.00000456,0.00000456,0.00000453,0.00000453,213.6017,0.000970778127
1658635200,2022-07-24 04:00:00,WAX/BTC,0.00000454,0.00000456,0.00000452,0.00000456,1081.2745,0.004918750403
1658631600,2022-07-24 03:00:00,WAX/BTC,0.00000454,0.00000455,0.00000452,0.00000454,422.0664,0.001916317328
1658628000,2022-07-24 02:00:00,WAX/BTC,0.00000452,0.00000454,0.00000451,0.00000454,996.062,0.004498741866
1658624400,2022-07-24 01:00:00,WAX/BTC,0.00000453,0.00000454,0.00000451,0.00000453,2320.9599,0.01050883043
1658620800,2022-07-24 00:00:00,WAX/BTC,0.00000454,0.00000454,0.00000451,0.00000453,2851.5732,0.012910197874
1658617200,2022-07-23 23:00:00,WAX/BTC,0.00000452,0.00000455,0.00000451,0.00000455,1467.2862,0.006654949696
1658613600,2022-07-23 22:00:00,WAX/BTC,0.00000451,0.00000453,0.00000449,0.00000452,290.5813,0.001307900207
1658610000,2022-07-23 21:00:00,WAX/BTC,0.00000452,0.00000453,0.0000045,0.00000452,250.5784,0.001129583212
1658606400,2022-07-23 20:00:00,WAX/BTC,0.00000451,0.00000453,0.00000449,0.00000452,3288.5641,0.014857242044
1658602800,2022-07-23 19:00:00,WAX/BTC,0.00000451,0.00000452,0.00000448,0.00000451,2342.3619,0.010525827103
1658599200,2022-07-23 18:00:00,WAX/BTC,0.00000453,0.00000453,0.00000449,0.00000451,1376.5799,0.006197283074
1658595600,2022-07-23 17:00:00,WAX/BTC,0.00000452,0.00000453,0.0000045,0.00000451,1380.8678,0.006240570319
1658592000,2022-07-23 16:00:00,WAX/BTC,0.00000454,0.00000458,0.00000452,0.00000453,1852.2509,0.00842820046
1658588400,2022-07-23 15:00:00,WAX/BTC,0.00000454,0.00000455,0.00000452,0.00000454,113.5484,0.000515042829
1658584800,2022-07-23 14:00:00,WAX/BTC,0.00000455,0.00000455,0.00000452,0.00000454,122.5623,0.000556094689
1658581200,2022-07-23 13:00:00,WAX/BTC,0.00000454,0.00000455,0.00000453,0.00000453,883.9625,0.004012084474
1658577600,2022-07-23 12:00:00,WAX/BTC,0.00000452,0.00000454,0.0000045,0.00000453,620.2826,0.00280240789
1658574000,2022-07-23 11:00:00,WAX/BTC,0.00000453,0.00000454,0.00000451,0.00000452,1074.0622,0.004861933973
1658570400,2022-07-23 10:00:00,WAX/BTC,0.00000453,0.00000454,0.00000452,0.00000454,548.2293,0.002486960141
1658566800,2022-07-23 09:00:00,WAX/BTC,0.00000454,0.00000454,0.0000045,0.00000452,284.5621,0.001288224506
1658563200,2022-07-23 08:00:00,WAX/BTC,0.00000451,0.00000454,0.00000451,0.00000453,181.4366,0.000821850321
1658559600,2022-07-23 07:00:00,WAX/BTC,0.00000452,0.00000453,0.0000045,0.00000451,202.6641,0.000915894614
1658556000,2022-07-23 06:00:00,WAX/BTC,0.00000449,0.00000452,0.00000449,0.00000452,281.0754,0.001264945239
1658552400,2022-07-23 05:00:00,WAX/BTC,0.0000045,0.00000452,0.0000045,0.00000451,457.1029,0.002059571835
1658548800,2022-07-23 04:00:00,WAX/BTC,0.00000447,0.0000045,0.00000446,0.00000449,373.0915,0.001675941328
1658545200,2022-07-23 03:00:00,WAX/BTC,0.00000448,0.00000448,0.00000445,0.00000448,1189.2107,0.005324981681
1658541600,2022-07-23 02:00:00,WAX/BTC,0.00000448,0.00000448,0.00000445,0.00000447,245.4982,0.001095702544
1658538000,2022-07-23 01:00:00,WAX/BTC,0.00000446,0.00000448,0.00000445,0.00000448,1896.8654,0.008467409012
1658534400,2022-07-23 00:00:00,WAX/BTC,0.00000448,0.0000045,0.00000446,0.00000447,3593.8213,0.016067989634
1658530800,2022-07-22 23:00:00,WAX/BTC,0.0000045,0.00000452,0.00000448,0.00000449,3372.9074,0.015196209417
1658527200,2022-07-22 22:00:00,WAX/BTC,0.0000045,0.00000452,0.00000446,0.0000045,7349.8464,0.033067498179
1658523600,2022-07-22 21:00:00,WAX/BTC,0.00000449,0.00000451,0.00000445,0.0000045,7179.5956,0.032086331507
1658520000,2022-07-22 20:00:00,WAX/BTC,0.00000447,0.0000045,0.00000447,0.00000448,4425.8686,0.019833684023
1658516400,2022-07-22 19:00:00,WAX/BTC,0.00000446,0.00000449,0.00000443,0.00000449,2263.2248,0.010086262148
1658512800,2022-07-22 18:00:00,WAX/BTC,0.00000444,0.00000446,0.00000443,0.00000445,348.603,0.00154784467
1658509200,2022-07-22 17:00:00,WAX/BTC,0.00000444,0.00000449,0.00000443,0.00000444,18164.2371,0.081164814107
1658505600,2022-07-22 16:00:00,WAX/BTC,0.0000044,0.00000444,0.0000044,0.00000443,1176.0174,0.005197146558
1658502000,2022-07-22 15:00:00,WAX/BTC,0.0000044,0.00000443,0.0000044,0.0000044,204.1307,0.000899933668
1658498400,2022-07-22 14:00:00,WAX/BTC,0.00000442,0.00000443,0.0000044,0.0000044,385.1431,0.001701899628
1658494800,2022-07-22 13:00:00,WAX/BTC,0.00000444,0.00000444,0.0000044,0.0000044,2892.703,0.012743689302
1658491200,2022-07-22 12:00:00,WAX/BTC,0.00000444,0.00000446,0.00000442,0.00000443,1364.0216,0.006041143686
1658487600,2022-07-22 11:00:00,WAX/BTC,0.00000446,0.00000447,0.00000444,0.00000444,1430.5584,0.006383521568
1658484000,2022-07-22 10:00:00,WAX/BTC,0.00000448,0.0000045,0.00000446,0.00000446,4007.4881,0.017989850879
1658480400,2022-07-22 09:00:00,WAX/BTC,0.00000447,0.00000448,0.00000444,0.00000446,942.9094,0.004203126767
1658476800,2022-07-22 08:00:00,WAX/BTC,0.00000444,0.00000448,0.00000442,0.00000447,3532.9416,0.015664890176
1658473200,2022-07-22 07:00:00,WAX/BTC,0.00000448,0.00000448,0.00000444,0.00000447,1382.5933,0.006154007226
1658469600,2022-07-22 06:00:00,WAX/BTC,0.00000445,0.00000448,0.00000444,0.00000448,139.823,0.000624745533
1658466000,2022-07-22 05:00:00,WAX/BTC,0.00000445,0.00000447,0.00000444,0.00000447,3021.5673,0.013446492173
1658462400,2022-07-22 04:00:00,WAX/BTC,0.00000448,0.00000448,0.00000446,0.00000446,424.4201,0.001895346993
1658458800,2022-07-22 03:00:00,WAX/BTC,0.00000445,0.0000045,0.00000445,0.00000447,1878.8387,0.008434193869
1658455200,2022-07-22 02:00:00,WAX/BTC,0.00000445,0.00000447,0.00000443,0.00000445,6805.1819,0.030284882802
1658451600,2022-07-22 01:00:00,WAX/BTC,0.00000444,0.00000445,0.00000443,0.00000444,6493.3565,0.028893667771
1658448000,2022-07-22 00:00:00,WAX/BTC,0.00000445,0.00000445,0.00000441,0.00000444,4602.7204,0.020463556652
1658444400,2022-07-21 23:00:00,WAX/BTC,0.00000447,0.00000448,0.00000443,0.00000443,34491.5063,0.153143637929
1658440800,2022-07-21 22:00:00,WAX/BTC,0.00000444,0.00000447,0.00000442,0.00000446,1056.6468,0.004704692001
1658437200,2022-07-21 21:00:00,WAX/BTC,0.00000443,0.00000446,0.00000442,0.00000442,2214.4989,0.009840308916
1658433600,2022-07-21 20:00:00,WAX/BTC,0.00000444,0.00000445,0.00000442,0.00000443,2552.6509,0.011319491645
1658430000,2022-07-21 19:00:00,WAX/BTC,0.00000448,0.00000448,0.00000444,0.00000444,4991.552,0.022285821909
1658426400,2022-07-21 18:00:00,WAX/BTC,0.00000445,0.00000448,0.00000444,0.00000448,1030.4785,0.004604627968
1658422800,2022-07-21 17:00:00,WAX/BTC,0.00000446,0.00000448,0.00000444,0.00000445,14886.3934,0.066122370198
1658419200,2022-07-21 16:00:00,WAX/BTC,0.00000451,0.00000451,0.00000445,0.00000446,2799.0826,0.01250517704
1658415600,2022-07-21 15:00:00,WAX/BTC,0.0000045,0.00000451,0.00000449,0.00000451,219.6364,0.000988526721
1658412000,2022-07-21 14:00:00,WAX/BTC,0.00000448,0.0000045,0.00000447,0.0000045,806.5855,0.003621968584
1658408400,2022-07-21 13:00:00,WAX/BTC,0.00000447,0.00000449,0.00000447,0.00000449,5429.9796,0.024363047161
1658404800,2022-07-21 12:00:00,WAX/BTC,0.00000447,0.00000447,0.00000445,0.00000447,1662.0406,0.007404584393
1658401200,2022-07-21 11:00:00,WAX/BTC,0.00000445,0.00000447,0.00000444,0.00000445,676.4018,0.003016437441
1658397600,2022-07-21 10:00:00,WAX/BTC,0.00000444,0.00000445,0.00000442,0.00000444,1718.2105,0.007615643367
1658394000,2022-07-21 09:00:00,WAX/BTC,0.00000445,0.00000445,0.00000443,0.00000444,1881.8559,0.008354849367
1658390400,2022-07-21 08:00:00,WAX/BTC,0.00000444,0.00000445,0.00000443,0.00000444,1700.8923,0.007552624075
1658386800,2022-07-21 07:00:00,WAX/BTC,0.00000443,0.00000445,0.00000443,0.00000443,4952.3547,0.021969571444
1658383200,2022-07-21 06:00:00,WAX/BTC,0.00000442,0.00000445,0.00000442,0.00000443,182.8778,0.00081155658
1658379600,2022-07-21 05:00:00,WAX/BTC,0.00000441,0.00000444,0.0000044,0.00000442,549.7296,0.002431851494
1658376000,2022-07-21 04:00:00,WAX/BTC,0.0000044,0.00000442,0.00000438,0.00000441,3200.5118,0.014076532719
1658372400,2022-07-21 03:00:00,WAX/BTC,0.00000442,0.00000442,0.0000044,0.00000441,44693.84,0.197105761031
1658368800,2022-07-21 02:00:00,WAX/BTC,0.00000445,0.00000445,0.00000442,0.00000442,46267.2462,0.204999444455
1658365200,2022-07-21 01:00:00,WAX/BTC,0.00000444,0.00000447,0.00000443,0.00000446,14561.0471,0.064666614503
1658361600,2022-07-21 00:00:00,WAX/BTC,0.00000442,0.0000045,0.00000442,0.00000445,70683.6277,0.314853178786
1658358000,2022-07-20 23:00:00,WAX/BTC,0.00000441,0.00000452,0.00000438,0.00000441,31550.1165,0.140854829847
1658354400,2022-07-20 22:00:00,WAX/BTC,0.00000442,0.00000443,0.00000441,0.00000442,59629.972,0.263202614668
1658350800,2022-07-20 21:00:00,WAX/BTC,0.00000443,0.00000446,0.0000044,0.00000441,109230.9755,0.48622235107
1658347200,2022-07-20 20:00:00,WAX/BTC,0.00000443,0.00000447,0.0000044,0.00000443,64544.6529,0.285360218021
1658343600,2022-07-20 19:00:00,WAX/BTC,0.00000443,0.00000445,0.00000441,0.00000444,69435.8715,0.307197468441
1658340000,2022-07-20 18:00:00,WAX/BTC,0.00000446,0.00000446,0.00000443,0.00000444,95403.967,0.423310874366
1658336400,2022-07-20 17:00:00,WAX/BTC,0.00000447,0.00000449,0.00000444,0.00000446,78430.896,0.351552080033
1658332800,2022-07-20 16:00:00,WAX/BTC,0.00000445,0.0000045,0.00000444,0.00000446,19755.3735,0.088501923209
