https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GAS,Volume BTC
1581638400,2020-02-14 00:00:00,GAS/BTC,0.0001833,0.00026,0.0001799,0.0002314,2.886,12596.56
1581552000,2020-02-13 00:00:00,GAS/BTC,0.0001835,0.0001968,0.0001722,0.0001833,0.9966,5423.45
1581465600,2020-02-12 00:00:00,GAS/BTC,0.0001596,0.0002,0.0001596,0.0001835,3.362,18334.57
1581379200,2020-02-11 00:00:00,GAS/BTC,0.0001587,0.00017,0.000154,0.0001596,0.4686,2878.76
1581292800,2020-02-10 00:00:00,GAS/BTC,0.0001529,0.0001653,0.0001529,0.0001587,0.4931,3124.25
1581206400,2020-02-09 00:00:00,GAS/BTC,0.0001475,0.0001667,0.0001451,0.0001529,0.3861,2467.29
1581120000,2020-02-08 00:00:00,GAS/BTC,0.0001475,0.000154,0.0001411,0.0001475,0.4024,2755.66
1581033600,2020-02-07 00:00:00,GAS/BTC,0.0001501,0.000153,0.0001469,0.0001475,0.07523,502.15
1580947200,2020-02-06 00:00:00,GAS/BTC,0.000154,0.0001636,0.0001456,0.0001501,0.3809,2467.31
1580860800,2020-02-05 00:00:00,GAS/BTC,0.0001456,0.0001675,0.0001436,0.000154,1.778,11260.76
1580774400,2020-02-04 00:00:00,GAS/BTC,0.0001365,0.0001498,0.0001365,0.0001456,0.3248,2293.85
1580688000,2020-02-03 00:00:00,GAS/BTC,0.0001386,0.0001506,0.0001352,0.0001365,0.3715,2676.44
1580601600,2020-02-02 00:00:00,GAS/BTC,0.0001339,0.00015,0.0001339,0.0001386,0.1436,1010.0
1580515200,2020-02-01 00:00:00,GAS/BTC,0.0001345,0.0001366,0.0001313,0.0001339,0.147,1104.7
1580428800,2020-01-31 00:00:00,GAS/BTC,0.0001241,0.0001354,0.0001229,0.0001345,0.3928,3050.47
1580342400,2020-01-30 00:00:00,GAS/BTC,0.000121,0.0001268,0.0001201,0.0001241,0.1152,937.56
1580256000,2020-01-29 00:00:00,GAS/BTC,0.0001195,0.0001292,0.0001148,0.000121,0.2153,1744.75
1580169600,2020-01-28 00:00:00,GAS/BTC,0.0001241,0.0001265,0.0001195,0.0001195,0.1294,1057.3
1580083200,2020-01-27 00:00:00,GAS/BTC,0.0001313,0.0001319,0.0001234,0.0001241,0.2035,1585.26
1579996800,2020-01-26 00:00:00,GAS/BTC,0.0001319,0.000135,0.0001287,0.0001313,0.07934,600.37
1579910400,2020-01-25 00:00:00,GAS/BTC,0.0001326,0.000135,0.0001308,0.0001319,0.04958,371.47
1579824000,2020-01-24 00:00:00,GAS/BTC,0.0001319,0.0001326,0.0001286,0.0001326,0.09491,727.0
1579737600,2020-01-23 00:00:00,GAS/BTC,0.0001313,0.0001319,0.0001277,0.0001319,0.1475,1137.38
1579651200,2020-01-22 00:00:00,GAS/BTC,0.000132,0.0001333,0.00013,0.0001313,0.1651,1254.74
1579564800,2020-01-21 00:00:00,GAS/BTC,0.0001293,0.000136,0.000129,0.000132,0.2514,1906.0
1579478400,2020-01-20 00:00:00,GAS/BTC,0.0001306,0.0001456,0.0001275,0.0001293,0.2129,1618.11
1579392000,2020-01-19 00:00:00,GAS/BTC,0.0001417,0.0001417,0.0001287,0.0001306,0.1999,1493.03
1579305600,2020-01-18 00:00:00,GAS/BTC,0.000153,0.0001581,0.0001265,0.0001417,0.425,2905.01
1579219200,2020-01-17 00:00:00,GAS/BTC,0.0001247,0.000153,0.000124,0.000153,0.1988,1511.35
1579132800,2020-01-16 00:00:00,GAS/BTC,0.0001234,0.0001317,0.0001206,0.0001247,0.2881,2312.94
1579046400,2020-01-15 00:00:00,GAS/BTC,0.0001222,0.0001276,0.0001222,0.0001234,0.4458,3540.55
1578960000,2020-01-14 00:00:00,GAS/BTC,0.0001176,0.0001244,0.0001149,0.0001222,1.448,12345.99
1578873600,2020-01-13 00:00:00,GAS/BTC,0.0001199,0.0001239,0.0001141,0.0001176,0.216,1847.13
1578787200,2020-01-12 00:00:00,GAS/BTC,0.0001191,0.0001216,0.0001191,0.0001199,0.01953,161.24
1578700800,2020-01-11 00:00:00,GAS/BTC,0.0001176,0.0001221,0.0001157,0.0001191,0.08746,737.98
1578614400,2020-01-10 00:00:00,GAS/BTC,0.0001171,0.0001196,0.0001112,0.0001176,0.2089,1788.61
1578528000,2020-01-09 00:00:00,GAS/BTC,0.0001196,0.0001222,0.0001157,0.0001171,0.1448,1217.33
1578441600,2020-01-08 00:00:00,GAS/BTC,0.0001222,0.0001248,0.0001196,0.0001196,0.1734,1433.48
1578355200,2020-01-07 00:00:00,GAS/BTC,0.0001295,0.0001316,0.000122,0.0001222,0.1048,835.5
1578268800,2020-01-06 00:00:00,GAS/BTC,0.0001267,0.0001317,0.0001261,0.0001295,0.2365,1810.41
1578182400,2020-01-05 00:00:00,GAS/BTC,0.0001291,0.0001291,0.0001217,0.0001267,0.08556,697.68
1578096000,2020-01-04 00:00:00,GAS/BTC,0.0001286,0.0001295,0.0001241,0.0001291,0.07071,558.97
1578009600,2020-01-03 00:00:00,GAS/BTC,0.000128,0.0001323,0.0001249,0.0001286,0.1012,792.17
1577923200,2020-01-02 00:00:00,GAS/BTC,0.0001294,0.0001294,0.0001217,0.000128,0.02706,218.04
1577836800,2020-01-01 00:00:00,GAS/BTC,0.0001271,0.0001309,0.0001254,0.0001294,0.01988,154.17
1577750400,2019-12-31 00:00:00,GAS/BTC,0.000128,0.0001345,0.0001268,0.0001271,0.1805,1387.15
1577664000,2019-12-30 00:00:00,GAS/BTC,0.0001307,0.0001307,0.00012,0.000128,0.08496,676.2
1577577600,2019-12-29 00:00:00,GAS/BTC,0.0001295,0.0001316,0.000129,0.0001307,0.06748,518.7
1577491200,2019-12-28 00:00:00,GAS/BTC,0.0001309,0.0001328,0.0001274,0.0001295,0.04452,342.21
1577404800,2019-12-27 00:00:00,GAS/BTC,0.000131,0.0001316,0.0001204,0.0001309,0.3646,2968.03
1577318400,2019-12-26 00:00:00,GAS/BTC,0.0001313,0.0001331,0.0001304,0.000131,0.08077,616.36
1577232000,2019-12-25 00:00:00,GAS/BTC,0.0001354,0.0001354,0.000131,0.0001313,0.03901,292.81
1577145600,2019-12-24 00:00:00,GAS/BTC,0.000135,0.0001357,0.0001336,0.0001354,0.03429,254.02
1577059200,2019-12-23 00:00:00,GAS/BTC,0.0001321,0.000135,0.000131,0.000135,0.05477,411.9
1576972800,2019-12-22 00:00:00,GAS/BTC,0.000132,0.0001355,0.0001312,0.0001321,0.05108,382.49
1576886400,2019-12-21 00:00:00,GAS/BTC,0.0001338,0.0001355,0.0001314,0.000132,0.1126,838.9
1576800000,2019-12-20 00:00:00,GAS/BTC,0.000135,0.0001352,0.0001329,0.0001338,0.02112,157.98
1576713600,2019-12-19 00:00:00,GAS/BTC,0.000135,0.0001369,0.0001328,0.000135,0.05525,406.94
1576627200,2019-12-18 00:00:00,GAS/BTC,0.0001348,0.0001369,0.0001343,0.000135,0.02988,219.82
1576540800,2019-12-17 00:00:00,GAS/BTC,0.0001409,0.0001409,0.0001333,0.0001348,0.1403,1036.67
1576454400,2019-12-16 00:00:00,GAS/BTC,0.0001428,0.0001453,0.0001389,0.0001409,0.08605,604.43
1576368000,2019-12-15 00:00:00,GAS/BTC,0.0001477,0.0001483,0.0001428,0.0001428,0.1547,1069.55
1576281600,2019-12-14 00:00:00,GAS/BTC,0.0001455,0.0001499,0.0001447,0.0001477,0.1277,869.94
1576195200,2019-12-13 00:00:00,GAS/BTC,0.0001437,0.0001477,0.0001423,0.0001455,0.04142,286.67
1576108800,2019-12-12 00:00:00,GAS/BTC,0.0001427,0.0001455,0.0001421,0.0001437,0.02676,185.87
1576022400,2019-12-11 00:00:00,GAS/BTC,0.0001428,0.0001477,0.0001401,0.0001427,0.406,2857.55
1575936000,2019-12-10 00:00:00,GAS/BTC,0.0001443,0.0001449,0.0001395,0.0001428,0.3362,2363.78
1575849600,2019-12-09 00:00:00,GAS/BTC,0.0001454,0.000147,0.0001436,0.0001443,0.09685,666.81
1575763200,2019-12-08 00:00:00,GAS/BTC,0.0001436,0.0001473,0.0001436,0.0001454,0.1056,726.08
1575676800,2019-12-07 00:00:00,GAS/BTC,0.0001422,0.0001436,0.0001411,0.0001436,0.0549,386.38
1575590400,2019-12-06 00:00:00,GAS/BTC,0.0001411,0.0001435,0.0001405,0.0001422,0.1284,903.56
1575504000,2019-12-05 00:00:00,GAS/BTC,0.0001409,0.0001435,0.0001395,0.0001411,0.03413,240.9
1575417600,2019-12-04 00:00:00,GAS/BTC,0.0001459,0.0001459,0.0001409,0.0001409,0.03727,262.26
1575331200,2019-12-03 00:00:00,GAS/BTC,0.0001478,0.0001501,0.0001442,0.0001459,0.07225,497.88
1575244800,2019-12-02 00:00:00,GAS/BTC,0.0001493,0.0001565,0.0001419,0.0001478,0.9605,6510.29
1575158400,2019-12-01 00:00:00,GAS/BTC,0.0001481,0.000153,0.000147,0.0001493,0.04709,313.99
1575072000,2019-11-30 00:00:00,GAS/BTC,0.0001491,0.0001493,0.0001438,0.0001481,0.03839,264.09
1574985600,2019-11-29 00:00:00,GAS/BTC,0.000146,0.0001504,0.0001449,0.0001491,0.09049,612.51
1574899200,2019-11-28 00:00:00,GAS/BTC,0.0001477,0.0001527,0.0001443,0.000146,0.2065,1388.68
1574812800,2019-11-27 00:00:00,GAS/BTC,0.0001466,0.0001555,0.0001466,0.0001477,0.1865,1227.01
1574726400,2019-11-26 00:00:00,GAS/BTC,0.0001483,0.0001483,0.0001449,0.0001466,0.4159,2826.87
1574640000,2019-11-25 00:00:00,GAS/BTC,0.0001466,0.0001585,0.000138,0.0001483,0.1586,1084.42
1574553600,2019-11-24 00:00:00,GAS/BTC,0.0001478,0.00016,0.0001429,0.0001466,0.06908,469.44
1574467200,2019-11-23 00:00:00,GAS/BTC,0.0001502,0.0001608,0.0001478,0.0001478,0.1116,732.88
1574380800,2019-11-22 00:00:00,GAS/BTC,0.0001538,0.0001608,0.0001344,0.0001502,0.3706,2496.96
1574294400,2019-11-21 00:00:00,GAS/BTC,0.0001614,0.0001625,0.0001538,0.0001538,0.1619,1040.88
1574208000,2019-11-20 00:00:00,GAS/BTC,0.0001622,0.0001647,0.0001573,0.0001614,0.1354,841.19
1574121600,2019-11-19 00:00:00,GAS/BTC,0.0001715,0.0001715,0.00016,0.0001622,0.6309,3787.03
1574035200,2019-11-18 00:00:00,GAS/BTC,0.0001786,0.0001787,0.0001688,0.0001715,0.0632,361.01
1573948800,2019-11-17 00:00:00,GAS/BTC,0.0001777,0.000182,0.0001716,0.0001786,0.1231,695.82
1573862400,2019-11-16 00:00:00,GAS/BTC,0.0001766,0.0001789,0.0001739,0.0001777,0.1599,903.84
1573776000,2019-11-15 00:00:00,GAS/BTC,0.0001757,0.0001805,0.0001675,0.0001766,0.1549,896.93
1573689600,2019-11-14 00:00:00,GAS/BTC,0.0001831,0.0001831,0.0001686,0.0001757,0.3588,2043.71
1573603200,2019-11-13 00:00:00,GAS/BTC,0.0001708,0.000185,0.0001708,0.0001831,0.1974,1092.22
1573516800,2019-11-12 00:00:00,GAS/BTC,0.0001699,0.000193,0.0001614,0.0001708,0.7332,4142.51
1573430400,2019-11-11 00:00:00,GAS/BTC,0.0001633,0.0001753,0.0001614,0.0001699,0.2892,1707.95
1573344000,2019-11-10 00:00:00,GAS/BTC,0.0001696,0.0001713,0.0001615,0.0001633,0.1355,818.37
1573257600,2019-11-09 00:00:00,GAS/BTC,0.0001666,0.0001696,0.0001635,0.0001696,0.033,197.03
1573171200,2019-11-08 00:00:00,GAS/BTC,0.0001625,0.0001688,0.0001625,0.0001666,0.05755,343.6
1573084800,2019-11-07 00:00:00,GAS/BTC,0.0001607,0.0001686,0.0001538,0.0001625,0.1873,1169.51
1572998400,2019-11-06 00:00:00,GAS/BTC,0.0001664,0.0001687,0.0001607,0.0001607,0.1666,1006.96
1572912000,2019-11-05 00:00:00,GAS/BTC,0.0001678,0.0001719,0.0001664,0.0001664,0.0453,268.24
1572825600,2019-11-04 00:00:00,GAS/BTC,0.0001691,0.0001731,0.0001664,0.0001678,0.08893,524.88
1572739200,2019-11-03 00:00:00,GAS/BTC,0.0001691,0.0001743,0.0001691,0.0001691,0.121,707.46
1572652800,2019-11-02 00:00:00,GAS/BTC,0.0001758,0.000177,0.0001691,0.0001691,0.06014,347.38
1572566400,2019-11-01 00:00:00,GAS/BTC,0.0001851,0.0001851,0.0001713,0.0001758,0.1264,715.31
1572480000,2019-10-31 00:00:00,GAS/BTC,0.0001909,0.0001909,0.000175,0.0001851,0.2525,1384.12
1572393600,2019-10-30 00:00:00,GAS/BTC,0.0001854,0.0001931,0.000173,0.0001909,0.271,1479.27
1572307200,2019-10-29 00:00:00,GAS/BTC,0.0001635,0.0002019,0.0001608,0.0001854,0.6874,3722.64
1572220800,2019-10-28 00:00:00,GAS/BTC,0.000159,0.0001851,0.0001542,0.0001635,0.7156,4179.02
1572134400,2019-10-27 00:00:00,GAS/BTC,0.0001477,0.000175,0.0001477,0.000159,0.922,5677.41
1572048000,2019-10-26 00:00:00,GAS/BTC,0.0001416,0.0001562,0.0001291,0.0001477,0.1438,1021.86
1571961600,2019-10-25 00:00:00,GAS/BTC,0.0001526,0.0001526,0.0001416,0.0001416,0.03846,263.52
1571875200,2019-10-24 00:00:00,GAS/BTC,0.000152,0.0001529,0.0001501,0.0001526,0.003569,23.38
1571788800,2019-10-23 00:00:00,GAS/BTC,0.00015,0.0001532,0.0001458,0.000152,0.09296,632.81
1571702400,2019-10-22 00:00:00,GAS/BTC,0.0001501,0.0001687,0.00015,0.00015,0.2625,1726.15
1571616000,2019-10-21 00:00:00,GAS/BTC,0.0001476,0.0001552,0.0001476,0.0001501,0.1116,743.29
1571529600,2019-10-20 00:00:00,GAS/BTC,0.0001589,0.0001589,0.0001449,0.0001476,0.03576,237.98
1571443200,2019-10-19 00:00:00,GAS/BTC,0.0001594,0.0001634,0.000154,0.0001589,0.1061,669.84
1571356800,2019-10-18 00:00:00,GAS/BTC,0.000168,0.0001686,0.0001564,0.0001594,0.1359,842.26
1571270400,2019-10-17 00:00:00,GAS/BTC,0.0001617,0.0002039,0.0001612,0.000168,0.821,4576.95
1571184000,2019-10-16 00:00:00,GAS/BTC,0.0001665,0.0001674,0.0001499,0.0001617,0.2237,1419.26
1571097600,2019-10-15 00:00:00,GAS/BTC,0.0001562,0.0001683,0.0001562,0.0001665,0.1827,1120.96
1571011200,2019-10-14 00:00:00,GAS/BTC,0.0001557,0.0001583,0.000152,0.0001562,0.1596,1029.29
1570924800,2019-10-13 00:00:00,GAS/BTC,0.000155,0.0001738,0.0001524,0.0001557,0.1643,1049.04
1570838400,2019-10-12 00:00:00,GAS/BTC,0.0001483,0.000164,0.0001474,0.000155,0.2655,1730.84
1570752000,2019-10-11 00:00:00,GAS/BTC,0.0001477,0.00015,0.000145,0.0001483,0.02468,166.66
1570665600,2019-10-10 00:00:00,GAS/BTC,0.0001471,0.0001542,0.0001471,0.0001477,0.5313,3519.51
1570579200,2019-10-09 00:00:00,GAS/BTC,0.0001506,0.0001545,0.0001464,0.0001471,0.2523,1679.34
1570492800,2019-10-08 00:00:00,GAS/BTC,0.0001511,0.0001533,0.0001481,0.0001506,0.08018,527.48
1570406400,2019-10-07 00:00:00,GAS/BTC,0.00015,0.000154,0.0001496,0.0001511,0.07661,506.62
1570320000,2019-10-06 00:00:00,GAS/BTC,0.0001555,0.0001596,0.0001477,0.00015,0.1923,1242.7
1570233600,2019-10-05 00:00:00,GAS/BTC,0.0001529,0.0001555,0.0001489,0.0001555,0.05034,326.93
1570147200,2019-10-04 00:00:00,GAS/BTC,0.000152,0.000153,0.0001458,0.0001529,0.08908,595.55
1570060800,2019-10-03 00:00:00,GAS/BTC,0.0001483,0.0001533,0.0001483,0.000152,0.0671,443.49
1569974400,2019-10-02 00:00:00,GAS/BTC,0.0001483,0.0001503,0.0001483,0.0001483,0.03145,210.95
1569888000,2019-10-01 00:00:00,GAS/BTC,0.0001431,0.0001491,0.0001431,0.0001483,0.05117,351.54
1569801600,2019-09-30 00:00:00,GAS/BTC,0.0001429,0.0001492,0.0001429,0.0001431,0.02262,155.62
1569715200,2019-09-29 00:00:00,GAS/BTC,0.0001407,0.0001482,0.0001345,0.0001429,0.1554,1114.23
1569628800,2019-09-28 00:00:00,GAS/BTC,0.0001331,0.0001546,0.0001331,0.0001407,0.3983,2722.07
1569542400,2019-09-27 00:00:00,GAS/BTC,0.0001315,0.0001372,0.00013,0.0001331,0.102,771.18
1569456000,2019-09-26 00:00:00,GAS/BTC,0.000127,0.0001408,0.000127,0.0001315,0.1029,769.94
1569369600,2019-09-25 00:00:00,GAS/BTC,0.0001233,0.0001294,0.0001233,0.000127,0.09958,794.81
1569283200,2019-09-24 00:00:00,GAS/BTC,0.0001315,0.0001335,0.0001216,0.0001233,0.08049,637.25
1569196800,2019-09-23 00:00:00,GAS/BTC,0.0001312,0.0001335,0.0001305,0.0001315,0.02256,170.7
1569110400,2019-09-22 00:00:00,GAS/BTC,0.0001407,0.0001407,0.0001312,0.0001312,0.04051,300.01
1569024000,2019-09-21 00:00:00,GAS/BTC,0.000141,0.0001422,0.0001357,0.0001407,0.0327,233.54
1568937600,2019-09-20 00:00:00,GAS/BTC,0.000138,0.0001424,0.0001379,0.000141,0.02035,144.2
1568851200,2019-09-19 00:00:00,GAS/BTC,0.0001448,0.0001448,0.0001373,0.000138,0.1275,907.6
1568764800,2019-09-18 00:00:00,GAS/BTC,0.0001364,0.000146,0.0001322,0.0001448,0.258,1881.15
1568678400,2019-09-17 00:00:00,GAS/BTC,0.0001296,0.0001373,0.0001285,0.0001364,0.06544,491.8
1568592000,2019-09-16 00:00:00,GAS/BTC,0.0001291,0.0001319,0.0001273,0.0001296,0.04183,321.34
1568505600,2019-09-15 00:00:00,GAS/BTC,0.0001287,0.000138,0.0001253,0.0001291,0.01789,137.93
1568419200,2019-09-14 00:00:00,GAS/BTC,0.0001275,0.0001292,0.0001216,0.0001287,0.02339,184.6
1568332800,2019-09-13 00:00:00,GAS/BTC,0.0001273,0.000128,0.0001216,0.0001275,0.02679,219.83
1568246400,2019-09-12 00:00:00,GAS/BTC,0.000128,0.0001301,0.0001239,0.0001273,0.04046,313.97
1568160000,2019-09-11 00:00:00,GAS/BTC,0.0001372,0.0001372,0.000128,0.000128,0.04,302.18
1568073600,2019-09-10 00:00:00,GAS/BTC,0.0001366,0.0001389,0.000128,0.0001372,0.1685,1238.06
1567987200,2019-09-09 00:00:00,GAS/BTC,0.0001368,0.0001397,0.0001319,0.0001366,0.8107,5989.01
1567900800,2019-09-08 00:00:00,GAS/BTC,0.0001358,0.0001378,0.0001348,0.0001368,0.0188,138.7
1567814400,2019-09-07 00:00:00,GAS/BTC,0.0001336,0.0001361,0.00013,0.0001358,0.02326,172.83
1567728000,2019-09-06 00:00:00,GAS/BTC,0.0001346,0.0001346,0.0001253,0.0001336,0.02916,222.7
1567641600,2019-09-05 00:00:00,GAS/BTC,0.0001351,0.0001354,0.0001267,0.0001346,0.03542,266.83
1567555200,2019-09-04 00:00:00,GAS/BTC,0.000135,0.0001377,0.00013,0.0001351,0.1736,1276.73
1567468800,2019-09-03 00:00:00,GAS/BTC,0.0001426,0.000192,0.0001,0.000135,2.193,15959.57
1567382400,2019-09-02 00:00:00,GAS/BTC,0.0001559,0.0001559,0.0001384,0.0001426,0.2267,1558.59
1567296000,2019-09-01 00:00:00,GAS/BTC,0.0001513,0.0001576,0.0001511,0.0001559,0.05007,327.35
1567209600,2019-08-31 00:00:00,GAS/BTC,0.0001566,0.0001566,0.0001505,0.0001513,0.03025,198.26
1567123200,2019-08-30 00:00:00,GAS/BTC,0.0001549,0.0001566,0.0001529,0.0001566,0.01606,104.04
1567036800,2019-08-29 00:00:00,GAS/BTC,0.0001589,0.0001589,0.0001517,0.0001549,0.1147,735.87
1566950400,2019-08-28 00:00:00,GAS/BTC,0.0001674,0.0001686,0.000153,0.0001589,0.1579,990.83
1566864000,2019-08-27 00:00:00,GAS/BTC,0.0001655,0.0001677,0.000163,0.0001674,0.1658,991.14
1566777600,2019-08-26 00:00:00,GAS/BTC,0.0001684,0.0001684,0.0001611,0.0001655,0.1614,975.01
1566691200,2019-08-25 00:00:00,GAS/BTC,0.000175,0.0001826,0.0001684,0.0001684,0.3938,2215.77
1566604800,2019-08-24 00:00:00,GAS/BTC,0.0001613,0.000175,0.0001613,0.000175,0.3539,2098.28
1566518400,2019-08-23 00:00:00,GAS/BTC,0.0001634,0.000165,0.0001613,0.0001613,0.1737,1063.24
1566432000,2019-08-22 00:00:00,GAS/BTC,0.0001542,0.0001634,0.0001542,0.0001634,0.01655,104.02
1566345600,2019-08-21 00:00:00,GAS/BTC,0.0001515,0.0001587,0.0001515,0.0001542,0.1797,1162.87
1566259200,2019-08-20 00:00:00,GAS/BTC,0.000156,0.0001577,0.0001495,0.0001515,0.3067,1992.2
1566172800,2019-08-19 00:00:00,GAS/BTC,0.0001581,0.000161,0.000156,0.000156,0.1444,911.58
1566086400,2019-08-18 00:00:00,GAS/BTC,0.0001623,0.0001635,0.0001544,0.0001581,0.3936,2466.04
1566000000,2019-08-17 00:00:00,GAS/BTC,0.0001603,0.0001623,0.0001582,0.0001623,0.1087,684.29
1565913600,2019-08-16 00:00:00,GAS/BTC,0.0001633,0.0001659,0.0001599,0.0001603,0.04822,297.62
1565827200,2019-08-15 00:00:00,GAS/BTC,0.0001601,0.000167,0.0001601,0.0001633,0.09661,584.01
1565740800,2019-08-14 00:00:00,GAS/BTC,0.000166,0.0001708,0.0001601,0.0001601,0.2498,1509.46
1565654400,2019-08-13 00:00:00,GAS/BTC,0.0001612,0.000173,0.0001574,0.000166,0.2154,1300.08
1565568000,2019-08-12 00:00:00,GAS/BTC,0.0001636,0.0001637,0.0001548,0.0001612,0.2003,1234.78
1565481600,2019-08-11 00:00:00,GAS/BTC,0.0001613,0.0001646,0.0001551,0.0001636,0.1575,981.68
1565395200,2019-08-10 00:00:00,GAS/BTC,0.0001555,0.000166,0.0001478,0.0001613,0.5779,3737.79
1565308800,2019-08-09 00:00:00,GAS/BTC,0.0001625,0.0001625,0.000151,0.0001555,0.148,949.83
1565222400,2019-08-08 00:00:00,GAS/BTC,0.0001681,0.0001686,0.0001615,0.0001625,0.1051,638.71
1565136000,2019-08-07 00:00:00,GAS/BTC,0.0001687,0.0001779,0.0001626,0.0001681,0.5537,3240.58
1565049600,2019-08-06 00:00:00,GAS/BTC,0.0001763,0.0001763,0.0001634,0.0001687,0.09703,584.21
1564963200,2019-08-05 00:00:00,GAS/BTC,0.0001871,0.0001921,0.000167,0.0001763,0.167,942.24
1564876800,2019-08-04 00:00:00,GAS/BTC,0.0001885,0.0001952,0.0001871,0.0001871,0.09447,489.51
1564790400,2019-08-03 00:00:00,GAS/BTC,0.000202,0.000202,0.0001874,0.0001885,0.2319,1197.73
1564704000,2019-08-02 00:00:00,GAS/BTC,0.0002036,0.0002036,0.0001973,0.000202,0.08008,397.71
1564617600,2019-08-01 00:00:00,GAS/BTC,0.0002191,0.0002221,0.0001973,0.0002036,0.3622,1709.77
1564531200,2019-07-31 00:00:00,GAS/BTC,0.0002267,0.0002279,0.0002136,0.0002191,0.07267,328.85
1564444800,2019-07-30 00:00:00,GAS/BTC,0.000224,0.0002295,0.0002226,0.0002267,0.1045,463.58
1564358400,2019-07-29 00:00:00,GAS/BTC,0.0002195,0.0002295,0.0002195,0.000224,0.1405,619.0
1564272000,2019-07-28 00:00:00,GAS/BTC,0.0002261,0.0002261,0.0002185,0.0002195,0.07944,355.36
1564185600,2019-07-27 00:00:00,GAS/BTC,0.0002287,0.0002295,0.0002213,0.0002261,0.07798,348.4
1564099200,2019-07-26 00:00:00,GAS/BTC,0.0002264,0.0002287,0.0002248,0.0002287,0.02875,126.61
1564012800,2019-07-25 00:00:00,GAS/BTC,0.0002247,0.0002281,0.0002158,0.0002264,0.2361,1050.75
1563926400,2019-07-24 00:00:00,GAS/BTC,0.0002189,0.0002285,0.0002189,0.0002247,0.3424,1519.65
1563840000,2019-07-23 00:00:00,GAS/BTC,0.000221,0.0002332,0.0002182,0.0002189,0.2962,1308.4
1563753600,2019-07-22 00:00:00,GAS/BTC,0.0002209,0.0002255,0.0002188,0.000221,0.07955,359.18
1563667200,2019-07-21 00:00:00,GAS/BTC,0.0002234,0.0002234,0.0002165,0.0002209,0.05731,261.7
1563580800,2019-07-20 00:00:00,GAS/BTC,0.000219,0.0002238,0.000218,0.0002234,0.132,595.03
1563494400,2019-07-19 00:00:00,GAS/BTC,0.0002201,0.0002378,0.0002136,0.000219,0.5147,2294.52
1563408000,2019-07-18 00:00:00,GAS/BTC,0.0002149,0.0002201,0.0002101,0.0002201,0.3224,1488.0
1563321600,2019-07-17 00:00:00,GAS/BTC,0.0002043,0.0002179,0.0002043,0.0002149,0.5993,2844.93
1563235200,2019-07-16 00:00:00,GAS/BTC,0.0002124,0.0002146,0.0002023,0.0002043,0.3162,1517.91
1563148800,2019-07-15 00:00:00,GAS/BTC,0.0002186,0.0002304,0.0001973,0.0002124,0.5364,2495.07
1563062400,2019-07-14 00:00:00,GAS/BTC,0.0002295,0.000241,0.0002141,0.0002186,0.3632,1635.78
1562976000,2019-07-13 00:00:00,GAS/BTC,0.0002291,0.0002367,0.000227,0.0002295,0.1618,700.06
1562889600,2019-07-12 00:00:00,GAS/BTC,0.0002317,0.000241,0.0002248,0.0002291,0.4154,1795.55
1562803200,2019-07-11 00:00:00,GAS/BTC,0.0002328,0.0002373,0.0002232,0.0002317,0.4192,1824.58
1562716800,2019-07-10 00:00:00,GAS/BTC,0.0002418,0.0002445,0.0002248,0.0002328,0.8448,3625.01
1562630400,2019-07-09 00:00:00,GAS/BTC,0.0002609,0.0002609,0.0002354,0.0002418,0.6031,2462.7
1562544000,2019-07-08 00:00:00,GAS/BTC,0.0002786,0.0002801,0.0002557,0.0002609,0.09077,340.47
1562457600,2019-07-07 00:00:00,GAS/BTC,0.0002791,0.0002842,0.0002701,0.0002786,0.3068,1110.21
1562371200,2019-07-06 00:00:00,GAS/BTC,0.0002776,0.0002817,0.0002608,0.0002791,0.6823,2509.37
1562284800,2019-07-05 00:00:00,GAS/BTC,0.0002779,0.0002832,0.0002716,0.0002776,0.05033,180.65
1562198400,2019-07-04 00:00:00,GAS/BTC,0.000275,0.0002791,0.0002604,0.0002779,0.4894,1817.67
1562112000,2019-07-03 00:00:00,GAS/BTC,0.0003042,0.0003042,0.000275,0.000275,0.673,2343.75
1562025600,2019-07-02 00:00:00,GAS/BTC,0.0003,0.0003171,0.0002952,0.0003042,0.2731,888.23
1561939200,2019-07-01 00:00:00,GAS/BTC,0.0002976,0.0003081,0.0002899,0.0003,0.2619,869.38
1561852800,2019-06-30 00:00:00,GAS/BTC,0.0002912,0.0002987,0.0002879,0.0002976,0.5032,1722.21
1561766400,2019-06-29 00:00:00,GAS/BTC,0.0002883,0.0002969,0.0002839,0.0002912,0.3244,1115.01
1561680000,2019-06-28 00:00:00,GAS/BTC,0.0002934,0.0003122,0.0002841,0.0002883,0.9738,3259.15
1561593600,2019-06-27 00:00:00,GAS/BTC,0.0002686,0.0003126,0.0002637,0.0002934,2.016,7084.48
1561507200,2019-06-26 00:00:00,GAS/BTC,0.0003311,0.0003311,0.0002661,0.0002686,1.365,4650.72
1561420800,2019-06-25 00:00:00,GAS/BTC,0.0003213,0.0003337,0.000312,0.0003311,0.842,2586.71
1561334400,2019-06-24 00:00:00,GAS/BTC,0.0003149,0.0003312,0.0003108,0.0003213,0.312,980.94
1561248000,2019-06-23 00:00:00,GAS/BTC,0.0003288,0.0003376,0.00031,0.0003149,0.5651,1743.73
