https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NGL,Volume BTC
1662595200,2022-09-08 00:00:00,NGL/BTC,0.00001194,0.00001194,0.00001194,0.00001194,12.3814,0.000147833916
1662591600,2022-09-07 23:00:00,NGL/BTC,0.00001198,0.00001198,0.00001198,0.00001198,114.5667,0.001372509066
1662588000,2022-09-07 22:00:00,NGL/BTC,0.00001201,0.00001201,0.00001201,0.00001201,0,0
1662584400,2022-09-07 21:00:00,NGL/BTC,0.00001194,0.00001201,0.00001183,0.00001201,541.3145,0.006457385647
1662580800,2022-09-07 20:00:00,NGL/BTC,0.00001201,0.00001201,0.00001172,0.00001172,116.5131,0.001388570092
1662577200,2022-09-07 19:00:00,NGL/BTC,0.00001208,0.00001208,0.00001208,0.00001208,0,0
1662573600,2022-09-07 18:00:00,NGL/BTC,0.00001196,0.00001208,0.00001196,0.00001208,14.1445,0.000169443824
1662570000,2022-09-07 17:00:00,NGL/BTC,0.00001224,0.00001226,0.00001224,0.00001226,27.078,0.000331968584
1662566400,2022-09-07 16:00:00,NGL/BTC,0.000012,0.000012,0.000012,0.000012,0,0
1662562800,2022-09-07 15:00:00,NGL/BTC,0.000012,0.000012,0.000012,0.000012,0,0
1662559200,2022-09-07 14:00:00,NGL/BTC,0.000012,0.000012,0.000012,0.000012,0,0
1662555600,2022-09-07 13:00:00,NGL/BTC,0.000012,0.000012,0.000012,0.000012,0,0
1662552000,2022-09-07 12:00:00,NGL/BTC,0.000012,0.000012,0.000012,0.000012,0,0
1662548400,2022-09-07 11:00:00,NGL/BTC,0.00001224,0.00001224,0.000012,0.000012,29.9073,0.000364065336
1662544800,2022-09-07 10:00:00,NGL/BTC,0.00001192,0.00001192,0.00001192,0.00001192,0,0
1662541200,2022-09-07 09:00:00,NGL/BTC,0.00001193,0.00001193,0.00001192,0.00001192,114.6053,0.001367240844
1662537600,2022-09-07 08:00:00,NGL/BTC,0.00001197,0.00001197,0.00001197,0.00001197,0,0
1662534000,2022-09-07 07:00:00,NGL/BTC,0.00001197,0.00001197,0.00001197,0.00001197,0,0
1662530400,2022-09-07 06:00:00,NGL/BTC,0.00001197,0.00001197,0.00001197,0.00001197,0,0
1662526800,2022-09-07 05:00:00,NGL/BTC,0.00001196,0.00001197,0.00001196,0.00001197,409.5038,0.004898836747
1662523200,2022-09-07 04:00:00,NGL/BTC,0.000012,0.000012,0.000012,0.000012,0,0
1662519600,2022-09-07 03:00:00,NGL/BTC,0.00001216,0.00001216,0.000012,0.000012,646.9817,0.007849228418
1662516000,2022-09-07 02:00:00,NGL/BTC,0.00001217,0.00001217,0.00001217,0.00001217,0,0
1662512400,2022-09-07 01:00:00,NGL/BTC,0.00001217,0.00001217,0.00001217,0.00001217,52.6283,0.000640486411
1662508800,2022-09-07 00:00:00,NGL/BTC,0.00001241,0.00001246,0.00001241,0.00001246,19.1099,0.000238053859
1662505200,2022-09-06 23:00:00,NGL/BTC,0.00001242,0.00001242,0.00001242,0.00001242,0,0
1662501600,2022-09-06 22:00:00,NGL/BTC,0.00001242,0.00001242,0.00001242,0.00001242,0,0
1662498000,2022-09-06 21:00:00,NGL/BTC,0.00001242,0.00001242,0.00001242,0.00001242,0,0
1662494400,2022-09-06 20:00:00,NGL/BTC,0.00001242,0.00001242,0.00001242,0.00001242,173.0269,0.002148994098
1662490800,2022-09-06 19:00:00,NGL/BTC,0.00001228,0.00001228,0.00001228,0.00001228,0,0
1662487200,2022-09-06 18:00:00,NGL/BTC,0.00001228,0.00001228,0.00001228,0.00001228,0,0
1662483600,2022-09-06 17:00:00,NGL/BTC,0.00001183,0.0000124,0.00001183,0.00001228,193.6198,0.002345397442
1662480000,2022-09-06 16:00:00,NGL/BTC,0.0000116,0.0000116,0.0000116,0.0000116,0,0
1662476400,2022-09-06 15:00:00,NGL/BTC,0.0000116,0.0000116,0.0000116,0.0000116,0,0
1662472800,2022-09-06 14:00:00,NGL/BTC,0.0000116,0.0000116,0.0000116,0.0000116,0,0
1662469200,2022-09-06 13:00:00,NGL/BTC,0.0000116,0.0000116,0.0000116,0.0000116,0,0
1662465600,2022-09-06 12:00:00,NGL/BTC,0.0000116,0.0000116,0.0000116,0.0000116,0.15,0.00000174
1662462000,2022-09-06 11:00:00,NGL/BTC,0.00001155,0.00001155,0.00001155,0.00001155,0,0
1662458400,2022-09-06 10:00:00,NGL/BTC,0.00001155,0.00001155,0.00001155,0.00001155,0,0
1662454800,2022-09-06 09:00:00,NGL/BTC,0.00001155,0.00001155,0.00001155,0.00001155,68.5198,0.00079140369
1662451200,2022-09-06 08:00:00,NGL/BTC,0.00001165,0.00001165,0.00001162,0.00001162,0.5996,0.000006976346
1662447600,2022-09-06 07:00:00,NGL/BTC,0.00001194,0.00001194,0.00001194,0.00001194,0,0
1662444000,2022-09-06 06:00:00,NGL/BTC,0.00001194,0.00001194,0.00001194,0.00001194,0,0
1662440400,2022-09-06 05:00:00,NGL/BTC,0.00001194,0.00001194,0.00001194,0.00001194,0,0
1662436800,2022-09-06 04:00:00,NGL/BTC,0.00001193,0.00001194,0.00001193,0.00001194,6.797,0.00008115468
1662433200,2022-09-06 03:00:00,NGL/BTC,0.00001154,0.00001154,0.00001154,0.00001154,0,0
1662429600,2022-09-06 02:00:00,NGL/BTC,0.00001154,0.00001154,0.00001154,0.00001154,0,0
1662426000,2022-09-06 01:00:00,NGL/BTC,0.00001154,0.00001154,0.00001154,0.00001154,0.1497,0.000001727538
1662422400,2022-09-06 00:00:00,NGL/BTC,0.00001161,0.00001161,0.00001161,0.00001161,0.1497,0.000001738017
1662418800,2022-09-05 23:00:00,NGL/BTC,0.0000117,0.0000117,0.0000117,0.0000117,0,0
1662415200,2022-09-05 22:00:00,NGL/BTC,0.0000117,0.0000117,0.0000117,0.0000117,0,0
1662411600,2022-09-05 21:00:00,NGL/BTC,0.0000117,0.0000117,0.0000117,0.0000117,0,0
1662408000,2022-09-05 20:00:00,NGL/BTC,0.00001188,0.00001195,0.0000117,0.0000117,14.0667,0.000167550039
1662404400,2022-09-05 19:00:00,NGL/BTC,0.00001176,0.00001176,0.00001176,0.00001176,4.6273,0.000054417048
1662400800,2022-09-05 18:00:00,NGL/BTC,0.00001196,0.00001196,0.00001196,0.00001196,0,0
1662397200,2022-09-05 17:00:00,NGL/BTC,0.00001196,0.00001196,0.00001196,0.00001196,0,0
1662393600,2022-09-05 16:00:00,NGL/BTC,0.00001185,0.00001196,0.00001185,0.00001196,31.9991,0.000382659736
1662390000,2022-09-05 15:00:00,NGL/BTC,0.00001193,0.00001193,0.00001193,0.00001193,0,0
1662386400,2022-09-05 14:00:00,NGL/BTC,0.00001193,0.00001193,0.00001193,0.00001193,2.121,0.00002530353
1662382800,2022-09-05 13:00:00,NGL/BTC,0.00001186,0.00001186,0.00001186,0.00001186,0,0
1662379200,2022-09-05 12:00:00,NGL/BTC,0.00001186,0.00001186,0.00001186,0.00001186,0,0
1662375600,2022-09-05 11:00:00,NGL/BTC,0.00001186,0.00001186,0.00001186,0.00001186,0,0
1662372000,2022-09-05 10:00:00,NGL/BTC,0.00001179,0.00001186,0.00001179,0.00001186,85.4902,0.001011977563
1662368400,2022-09-05 09:00:00,NGL/BTC,0.00001181,0.00001181,0.00001181,0.00001181,0,0
1662364800,2022-09-05 08:00:00,NGL/BTC,0.00001181,0.00001181,0.00001181,0.00001181,25.3808,0.000299747248
1662361200,2022-09-05 07:00:00,NGL/BTC,0.00001174,0.00001186,0.00001174,0.00001186,51.8029,0.000609156205
1662357600,2022-09-05 06:00:00,NGL/BTC,0.00001175,0.00001175,0.00001175,0.00001175,0,0
1662354000,2022-09-05 05:00:00,NGL/BTC,0.00001177,0.00001177,0.00001175,0.00001175,3.3938,0.000039927236
1662350400,2022-09-05 04:00:00,NGL/BTC,0.00001173,0.00001173,0.00001173,0.00001173,0,0
1662346800,2022-09-05 03:00:00,NGL/BTC,0.00001173,0.00001173,0.00001173,0.00001173,0,0
1662343200,2022-09-05 02:00:00,NGL/BTC,0.00001173,0.00001173,0.00001173,0.00001173,0,0
1662339600,2022-09-05 01:00:00,NGL/BTC,0.00001173,0.00001173,0.00001173,0.00001173,0,0
1662336000,2022-09-05 00:00:00,NGL/BTC,0.00001173,0.00001173,0.00001173,0.00001173,0,0
1662332400,2022-09-04 23:00:00,NGL/BTC,0.00001173,0.00001173,0.00001173,0.00001173,0,0
1662328800,2022-09-04 22:00:00,NGL/BTC,0.00001173,0.00001173,0.00001173,0.00001173,0,0
1662325200,2022-09-04 21:00:00,NGL/BTC,0.00001173,0.00001173,0.00001173,0.00001173,0,0
1662321600,2022-09-04 20:00:00,NGL/BTC,0.0000116,0.00001174,0.0000116,0.00001173,93.5028,0.00109737288
1662318000,2022-09-04 19:00:00,NGL/BTC,0.00001171,0.00001171,0.00001171,0.00001171,0,0
1662314400,2022-09-04 18:00:00,NGL/BTC,0.00001171,0.00001171,0.00001171,0.00001171,0,0
1662310800,2022-09-04 17:00:00,NGL/BTC,0.00001137,0.00001171,0.00001137,0.00001171,36.7406,0.000420961646
1662307200,2022-09-04 16:00:00,NGL/BTC,0.00001163,0.00001311,0.00001144,0.0000115,1345.2522,0.01573262329
1662303600,2022-09-04 15:00:00,NGL/BTC,0.00001148,0.00001183,0.00001148,0.00001172,102.7476,0.00119884821
1662300000,2022-09-04 14:00:00,NGL/BTC,0.00001145,0.00001145,0.00001145,0.00001145,0,0
1662296400,2022-09-04 13:00:00,NGL/BTC,0.00001145,0.00001145,0.00001145,0.00001145,0,0
1662292800,2022-09-04 12:00:00,NGL/BTC,0.00001145,0.00001145,0.00001145,0.00001145,1.751,0.00002004895
1662289200,2022-09-04 11:00:00,NGL/BTC,0.00001149,0.0000117,0.00001147,0.0000117,9.0039,0.000105279819
1662285600,2022-09-04 10:00:00,NGL/BTC,0.00001157,0.00001157,0.00001157,0.00001157,0,0
1662282000,2022-09-04 09:00:00,NGL/BTC,0.00001157,0.00001157,0.00001157,0.00001157,0.3,0.000003471
1662278400,2022-09-04 08:00:00,NGL/BTC,0.00001174,0.00001174,0.00001174,0.00001174,0,0
1662274800,2022-09-04 07:00:00,NGL/BTC,0.00001174,0.00001174,0.00001174,0.00001174,0,0
1662271200,2022-09-04 06:00:00,NGL/BTC,0.00001174,0.00001174,0.00001174,0.00001174,0,0
1662267600,2022-09-04 05:00:00,NGL/BTC,0.00001174,0.00001174,0.00001174,0.00001174,0,0
1662264000,2022-09-04 04:00:00,NGL/BTC,0.00001174,0.00001174,0.00001174,0.00001174,0,0
1662260400,2022-09-04 03:00:00,NGL/BTC,0.00001174,0.00001174,0.00001174,0.00001174,0,0
1662256800,2022-09-04 02:00:00,NGL/BTC,0.00001174,0.00001174,0.00001174,0.00001174,0,0
1662253200,2022-09-04 01:00:00,NGL/BTC,0.00001174,0.00001174,0.00001174,0.00001174,0,0
1662249600,2022-09-04 00:00:00,NGL/BTC,0.00001174,0.00001174,0.00001174,0.00001174,0,0
1662246000,2022-09-03 23:00:00,NGL/BTC,0.00001174,0.00001174,0.00001174,0.00001174,0,0
1662242400,2022-09-03 22:00:00,NGL/BTC,0.00001174,0.00001174,0.00001174,0.00001174,0,0
1662238800,2022-09-03 21:00:00,NGL/BTC,0.00001174,0.00001174,0.00001174,0.00001174,24.8918,0.000292229732
1662235200,2022-09-03 20:00:00,NGL/BTC,0.00001171,0.00001171,0.00001171,0.00001171,0,0
1662231600,2022-09-03 19:00:00,NGL/BTC,0.00001171,0.00001171,0.00001171,0.00001171,0.0315,0.000000368865
1662228000,2022-09-03 18:00:00,NGL/BTC,0.00001157,0.00001157,0.00001157,0.00001157,3.141,0.00003634137
1662224400,2022-09-03 17:00:00,NGL/BTC,0.00001176,0.00001176,0.00001176,0.00001176,0,0
1662220800,2022-09-03 16:00:00,NGL/BTC,0.00001176,0.00001176,0.00001176,0.00001176,0,0
1662217200,2022-09-03 15:00:00,NGL/BTC,0.00001175,0.00001176,0.00001175,0.00001176,48.8975,0.000574772315
1662213600,2022-09-03 14:00:00,NGL/BTC,0.00001158,0.00001173,0.00001158,0.00001173,328.1867,0.003841978018
1662210000,2022-09-03 13:00:00,NGL/BTC,0.00001157,0.00001157,0.00001157,0.00001157,2.7903,0.000032283771
1662206400,2022-09-03 12:00:00,NGL/BTC,0.00001145,0.00001145,0.00001145,0.00001145,0,0
1662202800,2022-09-03 11:00:00,NGL/BTC,0.00001145,0.00001145,0.00001145,0.00001145,24.4499,0.000279951355
1662199200,2022-09-03 10:00:00,NGL/BTC,0.00001165,0.00001184,0.00001165,0.00001173,51.5467,0.00060348647
1662195600,2022-09-03 09:00:00,NGL/BTC,0.00001156,0.00001156,0.00001156,0.00001156,0,0
1662192000,2022-09-03 08:00:00,NGL/BTC,0.00001156,0.00001156,0.00001156,0.00001156,0,0
1662188400,2022-09-03 07:00:00,NGL/BTC,0.00001157,0.00001162,0.00001156,0.00001156,343.4812,0.003975541502
1662184800,2022-09-03 06:00:00,NGL/BTC,0.00001159,0.00001162,0.00001159,0.00001162,30.9548,0.000359346821
1662181200,2022-09-03 05:00:00,NGL/BTC,0.00001158,0.00001158,0.00001147,0.00001147,26.0575,0.000299827802
1662177600,2022-09-03 04:00:00,NGL/BTC,0.00001149,0.00001149,0.00001149,0.00001149,40.2341,0.000462289809
1662174000,2022-09-03 03:00:00,NGL/BTC,0.0000113,0.0000113,0.0000113,0.0000113,0,0
1662170400,2022-09-03 02:00:00,NGL/BTC,0.0000113,0.0000113,0.0000113,0.0000113,0,0
1662166800,2022-09-03 01:00:00,NGL/BTC,0.0000113,0.0000113,0.0000113,0.0000113,0,0
1662163200,2022-09-03 00:00:00,NGL/BTC,0.0000113,0.0000113,0.0000113,0.0000113,11.6912,0.00013211056
1662159600,2022-09-02 23:00:00,NGL/BTC,0.00001152,0.00001152,0.00001152,0.00001152,0,0
1662156000,2022-09-02 22:00:00,NGL/BTC,0.00001152,0.00001152,0.00001152,0.00001152,0,0
1662152400,2022-09-02 21:00:00,NGL/BTC,0.00001152,0.00001152,0.00001152,0.00001152,0,0
1662148800,2022-09-02 20:00:00,NGL/BTC,0.00001152,0.00001152,0.00001152,0.00001152,0,0
1662145200,2022-09-02 19:00:00,NGL/BTC,0.00001152,0.00001152,0.00001152,0.00001152,0,0
1662141600,2022-09-02 18:00:00,NGL/BTC,0.00001152,0.00001152,0.00001152,0.00001152,3.5181,0.000040528512
1662138000,2022-09-02 17:00:00,NGL/BTC,0.00001149,0.00001149,0.00001149,0.00001149,0,0
1662134400,2022-09-02 16:00:00,NGL/BTC,0.00001149,0.00001149,0.00001149,0.00001149,0,0
1662130800,2022-09-02 15:00:00,NGL/BTC,0.00001149,0.00001149,0.00001149,0.00001149,0,0
1662127200,2022-09-02 14:00:00,NGL/BTC,0.00001149,0.00001149,0.00001149,0.00001149,34.4928,0.000396322272
1662123600,2022-09-02 13:00:00,NGL/BTC,0.00001155,0.00001155,0.00001155,0.00001155,0,0
1662120000,2022-09-02 12:00:00,NGL/BTC,0.00001155,0.00001155,0.00001155,0.00001155,2.9737,0.000034346235
1662116400,2022-09-02 11:00:00,NGL/BTC,0.00001102,0.00001102,0.00001102,0.00001102,0,0
1662112800,2022-09-02 10:00:00,NGL/BTC,0.00001138,0.00001138,0.00001102,0.00001102,572.943,0.006402934994
1662109200,2022-09-02 09:00:00,NGL/BTC,0.00001159,0.00001159,0.00001159,0.00001159,0,0
1662105600,2022-09-02 08:00:00,NGL/BTC,0.00001159,0.00001159,0.00001159,0.00001159,13.5745,0.000157328455
1662102000,2022-09-02 07:00:00,NGL/BTC,0.00001161,0.00001162,0.00001161,0.00001162,20.0551,0.000232913598
1662098400,2022-09-02 06:00:00,NGL/BTC,0.00001131,0.00001131,0.00001131,0.00001131,21.7409,0.000245889579
1662094800,2022-09-02 05:00:00,NGL/BTC,0.00001144,0.00001144,0.00001144,0.00001144,0,0
1662091200,2022-09-02 04:00:00,NGL/BTC,0.00001128,0.00001144,0.00001121,0.00001144,371.1852,0.004210464193
1662087600,2022-09-02 03:00:00,NGL/BTC,0.00001157,0.00001157,0.00001157,0.00001157,0,0
1662084000,2022-09-02 02:00:00,NGL/BTC,0.00001157,0.00001157,0.00001157,0.00001157,0,0
1662080400,2022-09-02 01:00:00,NGL/BTC,0.00001157,0.00001157,0.00001157,0.00001157,0,0
1662076800,2022-09-02 00:00:00,NGL/BTC,0.00001157,0.00001157,0.00001157,0.00001157,0,0
1662073200,2022-09-01 23:00:00,NGL/BTC,0.00001157,0.00001157,0.00001157,0.00001157,14.54,0.0001682278
1662069600,2022-09-01 22:00:00,NGL/BTC,0.00001155,0.00001155,0.00001155,0.00001155,0,0
1662066000,2022-09-01 21:00:00,NGL/BTC,0.00001155,0.00001155,0.00001155,0.00001155,0,0
1662062400,2022-09-01 20:00:00,NGL/BTC,0.00001155,0.00001155,0.00001155,0.00001155,77.7874,0.00089844447
1662058800,2022-09-01 19:00:00,NGL/BTC,0.00001128,0.00001128,0.00001128,0.00001128,0,0
1662055200,2022-09-01 18:00:00,NGL/BTC,0.00001128,0.00001128,0.00001128,0.00001128,0,0
1662051600,2022-09-01 17:00:00,NGL/BTC,0.00001128,0.00001128,0.00001128,0.00001128,5.4,0.000060912
1662048000,2022-09-01 16:00:00,NGL/BTC,0.00001114,0.00001114,0.00001114,0.00001114,0,0
1662044400,2022-09-01 15:00:00,NGL/BTC,0.00001136,0.00001136,0.00001114,0.00001114,55.6388,0.000622681688
1662040800,2022-09-01 14:00:00,NGL/BTC,0.00001141,0.00001142,0.00001141,0.00001142,0.4509,0.000005147741
1662037200,2022-09-01 13:00:00,NGL/BTC,0.00001151,0.00001151,0.00001151,0.00001151,0,0
1662033600,2022-09-01 12:00:00,NGL/BTC,0.00001151,0.00001151,0.00001151,0.00001151,0,0
1662030000,2022-09-01 11:00:00,NGL/BTC,0.00001151,0.00001151,0.00001151,0.00001151,0,0
1662026400,2022-09-01 10:00:00,NGL/BTC,0.00001119,0.00001151,0.00001119,0.00001151,188.2833,0.002129296157
1662022800,2022-09-01 09:00:00,NGL/BTC,0.00001101,0.00001119,0.00001101,0.00001119,4.6661,0.000051827829
1662019200,2022-09-01 08:00:00,NGL/BTC,0.00001116,0.00001116,0.00001116,0.00001116,0,0
1662015600,2022-09-01 07:00:00,NGL/BTC,0.00001116,0.00001116,0.00001116,0.00001116,0,0
1662012000,2022-09-01 06:00:00,NGL/BTC,0.00001116,0.00001116,0.00001116,0.00001116,0.226,0.00000252216
1662008400,2022-09-01 05:00:00,NGL/BTC,0.00001105,0.00001105,0.00001105,0.00001105,0,0
1662004800,2022-09-01 04:00:00,NGL/BTC,0.00001105,0.00001105,0.00001105,0.00001105,0,0
1662001200,2022-09-01 03:00:00,NGL/BTC,0.00001105,0.00001105,0.00001105,0.00001105,0,0
1661997600,2022-09-01 02:00:00,NGL/BTC,0.00001105,0.00001105,0.00001105,0.00001105,0,0
1661994000,2022-09-01 01:00:00,NGL/BTC,0.00001105,0.00001105,0.00001105,0.00001105,0,0
1661990400,2022-09-01 00:00:00,NGL/BTC,0.00001105,0.00001105,0.00001105,0.00001105,0,0
1661986800,2022-08-31 23:00:00,NGL/BTC,0.00001105,0.00001105,0.00001105,0.00001105,7.318,0.0000808639
1661983200,2022-08-31 22:00:00,NGL/BTC,0.00001096,0.00001096,0.00001096,0.00001096,0,0
1661979600,2022-08-31 21:00:00,NGL/BTC,0.00001096,0.00001096,0.00001096,0.00001096,3.6738,0.000040264848
1661976000,2022-08-31 20:00:00,NGL/BTC,0.00001105,0.00001105,0.00001105,0.00001105,0,0
1661972400,2022-08-31 19:00:00,NGL/BTC,0.00001105,0.00001105,0.00001105,0.00001105,1.1984,0.00001324232
1661968800,2022-08-31 18:00:00,NGL/BTC,0.00001109,0.00001109,0.00001109,0.00001109,0,0
1661965200,2022-08-31 17:00:00,NGL/BTC,0.00001109,0.00001109,0.00001109,0.00001109,0,0
1661961600,2022-08-31 16:00:00,NGL/BTC,0.00001109,0.00001109,0.00001109,0.00001109,0,0
1661958000,2022-08-31 15:00:00,NGL/BTC,0.00001102,0.00001109,0.00001102,0.00001109,66.5709,0.000738229295
1661954400,2022-08-31 14:00:00,NGL/BTC,0.00001098,0.00001098,0.00001098,0.00001098,126.4254,0.001388150892
1661950800,2022-08-31 13:00:00,NGL/BTC,0.00001094,0.00001094,0.00001094,0.00001094,0,0
1661947200,2022-08-31 12:00:00,NGL/BTC,0.00001094,0.00001094,0.00001094,0.00001094,0.15,0.000001641
1661943600,2022-08-31 11:00:00,NGL/BTC,0.00001069,0.00001069,0.00001069,0.00001069,0,0
1661940000,2022-08-31 10:00:00,NGL/BTC,0.00001069,0.00001069,0.00001069,0.00001069,0,0
1661936400,2022-08-31 09:00:00,NGL/BTC,0.00001069,0.00001069,0.00001069,0.00001069,0,0
1661932800,2022-08-31 08:00:00,NGL/BTC,0.00001069,0.00001069,0.00001069,0.00001069,0,0
1661929200,2022-08-31 07:00:00,NGL/BTC,0.00001069,0.00001069,0.00001069,0.00001069,1.4324,0.000015312356
1661925600,2022-08-31 06:00:00,NGL/BTC,0.00001107,0.00001107,0.00001107,0.00001107,0,0
1661922000,2022-08-31 05:00:00,NGL/BTC,0.00001102,0.00001107,0.00001102,0.00001107,13.4754,0.000148592753
1661918400,2022-08-31 04:00:00,NGL/BTC,0.00001098,0.00001098,0.00001098,0.00001098,0,0
1661914800,2022-08-31 03:00:00,NGL/BTC,0.00001098,0.00001098,0.00001098,0.00001098,0,0
1661911200,2022-08-31 02:00:00,NGL/BTC,0.00001097,0.00001098,0.00001097,0.00001098,68.4937,0.000752035599
1661907600,2022-08-31 01:00:00,NGL/BTC,0.00001138,0.00001138,0.00001138,0.00001138,5.7584,0.000065530592
1661904000,2022-08-31 00:00:00,NGL/BTC,0.00001144,0.00001144,0.00001144,0.00001144,0,0
1661900400,2022-08-30 23:00:00,NGL/BTC,0.00001144,0.00001144,0.00001144,0.00001144,16.1635,0.00018491044
1661896800,2022-08-30 22:00:00,NGL/BTC,0.0000112,0.0000112,0.0000112,0.0000112,0,0
1661893200,2022-08-30 21:00:00,NGL/BTC,0.0000112,0.0000112,0.0000112,0.0000112,0,0
1661889600,2022-08-30 20:00:00,NGL/BTC,0.0000112,0.0000112,0.0000112,0.0000112,0,0
1661886000,2022-08-30 19:00:00,NGL/BTC,0.0000112,0.0000112,0.0000112,0.0000112,0,0
1661882400,2022-08-30 18:00:00,NGL/BTC,0.0000112,0.0000112,0.0000112,0.0000112,0,0
1661878800,2022-08-30 17:00:00,NGL/BTC,0.00001143,0.00001143,0.0000112,0.0000112,32.6408,0.000370615004
1661875200,2022-08-30 16:00:00,NGL/BTC,0.00001124,0.00001124,0.00001124,0.00001124,0,0
1661871600,2022-08-30 15:00:00,NGL/BTC,0.00001124,0.00001124,0.00001124,0.00001124,0,0
1661868000,2022-08-30 14:00:00,NGL/BTC,0.00001136,0.00001136,0.00001124,0.00001124,33.1633,0.000376717088
1661864400,2022-08-30 13:00:00,NGL/BTC,0.00001101,0.00001101,0.00001101,0.00001101,0,0
1661860800,2022-08-30 12:00:00,NGL/BTC,0.00001101,0.00001101,0.00001101,0.00001101,0,0
1661857200,2022-08-30 11:00:00,NGL/BTC,0.00001101,0.00001101,0.00001101,0.00001101,0,0
1661853600,2022-08-30 10:00:00,NGL/BTC,0.00001101,0.00001101,0.00001101,0.00001101,0,0
1661850000,2022-08-30 09:00:00,NGL/BTC,0.00001101,0.00001101,0.00001101,0.00001101,11.6906,0.000128713506
1661846400,2022-08-30 08:00:00,NGL/BTC,0.00001111,0.00001111,0.00001111,0.00001111,0,0
1661842800,2022-08-30 07:00:00,NGL/BTC,0.00001111,0.00001111,0.00001111,0.00001111,0,0
1661839200,2022-08-30 06:00:00,NGL/BTC,0.00001111,0.00001111,0.00001111,0.00001111,0,0
1661835600,2022-08-30 05:00:00,NGL/BTC,0.00001111,0.00001111,0.00001111,0.00001111,0,0
1661832000,2022-08-30 04:00:00,NGL/BTC,0.00001111,0.00001111,0.00001111,0.00001111,0,0
1661828400,2022-08-30 03:00:00,NGL/BTC,0.00001112,0.00001112,0.00001111,0.00001111,17.6527,0.000196122995
1661824800,2022-08-30 02:00:00,NGL/BTC,0.00001125,0.00001125,0.00001125,0.00001125,70.309,0.00079097625
1661821200,2022-08-30 01:00:00,NGL/BTC,0.00001125,0.00001125,0.00001125,0.00001125,0,0
1661817600,2022-08-30 00:00:00,NGL/BTC,0.00001125,0.00001125,0.00001125,0.00001125,0,0
1661814000,2022-08-29 23:00:00,NGL/BTC,0.00001124,0.00001125,0.00001124,0.00001125,14.1409,0.000159083625
1661810400,2022-08-29 22:00:00,NGL/BTC,0.00001091,0.00001091,0.00001091,0.00001091,0,0
1661806800,2022-08-29 21:00:00,NGL/BTC,0.00001116,0.00001116,0.00001091,0.00001091,8.2306,0.000091287524
1661803200,2022-08-29 20:00:00,NGL/BTC,0.00001124,0.00001124,0.00001124,0.00001124,0,0
1661799600,2022-08-29 19:00:00,NGL/BTC,0.00001124,0.00001124,0.00001124,0.00001124,0,0
1661796000,2022-08-29 18:00:00,NGL/BTC,0.00001124,0.00001124,0.00001124,0.00001124,21.0857,0.000237003268
1661792400,2022-08-29 17:00:00,NGL/BTC,0.00001112,0.00001112,0.00001112,0.00001112,0.15,0.000001668
1661788800,2022-08-29 16:00:00,NGL/BTC,0.00001107,0.00001107,0.00001107,0.00001107,34.1514,0.000378055998
1661785200,2022-08-29 15:00:00,NGL/BTC,0.00001107,0.00001107,0.00001107,0.00001107,38.4499,0.000425640393
1661781600,2022-08-29 14:00:00,NGL/BTC,0.00001097,0.00001097,0.00001097,0.00001097,0,0
1661778000,2022-08-29 13:00:00,NGL/BTC,0.00001097,0.00001097,0.00001097,0.00001097,0,0
1661774400,2022-08-29 12:00:00,NGL/BTC,0.00001115,0.00001115,0.00001097,0.00001097,812.6872,0.009006851575
1661770800,2022-08-29 11:00:00,NGL/BTC,0.00001137,0.00001137,0.00001137,0.00001137,10.2845,0.000116934765
1661767200,2022-08-29 10:00:00,NGL/BTC,0.00001151,0.00001151,0.00001151,0.00001151,0,0
1661763600,2022-08-29 09:00:00,NGL/BTC,0.00001151,0.00001151,0.00001151,0.00001151,0,0
1661760000,2022-08-29 08:00:00,NGL/BTC,0.00001151,0.00001151,0.00001151,0.00001151,5.7699,0.000066411549
1661756400,2022-08-29 07:00:00,NGL/BTC,0.0000114,0.0000114,0.0000114,0.0000114,0,0
1661752800,2022-08-29 06:00:00,NGL/BTC,0.0000114,0.0000114,0.0000114,0.0000114,0,0
1661749200,2022-08-29 05:00:00,NGL/BTC,0.0000114,0.0000114,0.0000114,0.0000114,55.94,0.000637716
1661745600,2022-08-29 04:00:00,NGL/BTC,0.00001167,0.00001182,0.00001167,0.00001176,218.7704,0.002583327573
