https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XLM,Volume BTC
1662764400,2022-09-09 23:00:00,XLM/BTC,0.00000527,0.00000536,0.00000527,0.00000535,75436.67094253,0.4035861895425355
1662760800,2022-09-09 22:00:00,XLM/BTC,0.00000530,0.00000530,0.00000527,0.00000527,12000.00000000,0.06324
1662757200,2022-09-09 21:00:00,XLM/BTC,0.00000530,0.00000530,0.00000530,0.00000530,6910.71683729,0.036626799237636995
1662753600,2022-09-09 20:00:00,XLM/BTC,0.00000527,0.00000528,0.00000527,0.00000528,12250.00000000,0.06468
1662750000,2022-09-09 19:00:00,XLM/BTC,0.00000526,0.00000526,0.00000523,0.00000526,31850.00000000,0.16753099999999999
1662746400,2022-09-09 18:00:00,XLM/BTC,0.00000521,0.00000526,0.00000521,0.00000526,14700.00000000,0.07732199999999999
1662742800,2022-09-09 17:00:00,XLM/BTC,0.00000520,0.00000521,0.00000520,0.00000521,9800.00000000,0.051058
1662739200,2022-09-09 16:00:00,XLM/BTC,0.00000520,0.00000521,0.00000520,0.00000520,17150.00000000,0.08918000000000001
1662735600,2022-09-09 15:00:00,XLM/BTC,0.00000522,0.00000522,0.00000520,0.00000520,17150.00000000,0.08918000000000001
1662732000,2022-09-09 14:00:00,XLM/BTC,0.00000526,0.00000526,0.00000523,0.00000523,35488.93374029,0.18560712346171668
1662728400,2022-09-09 13:00:00,XLM/BTC,0.00000521,0.00000526,0.00000520,0.00000526,41200.30811915,0.216713620706729
1662724800,2022-09-09 12:00:00,XLM/BTC,0.00000522,0.00000523,0.00000521,0.00000521,24500.00000000,0.127645
1662721200,2022-09-09 11:00:00,XLM/BTC,0.00000519,0.00000522,0.00000519,0.00000522,14835.97918611,0.0774438113514942
1662717600,2022-09-09 10:00:00,XLM/BTC,0.00000524,0.00000524,0.00000518,0.00000518,12588.38068181,0.0652078119317758
1662714000,2022-09-09 09:00:00,XLM/BTC,0.00000527,0.00000529,0.00000524,0.00000524,26950.00000000,0.14121799999999998
1662710400,2022-09-09 08:00:00,XLM/BTC,0.00000522,0.00000526,0.00000522,0.00000526,17150.00000000,0.090209
1662706800,2022-09-09 07:00:00,XLM/BTC,0.00000520,0.00000521,0.00000519,0.00000521,9899.41684711,0.051575961773443105
1662703200,2022-09-09 06:00:00,XLM/BTC,0.00000524,0.00000524,0.00000521,0.00000521,17933.45142673,0.0934332819332633
1662699600,2022-09-09 05:00:00,XLM/BTC,0.00000526,0.00000527,0.00000521,0.00000523,30657.99693935,0.1603413239928005
1662696000,2022-09-09 04:00:00,XLM/BTC,0.00000531,0.00000531,0.00000525,0.00000525,34733.07448624,0.18234864105276
1662692400,2022-09-09 03:00:00,XLM/BTC,0.00000541,0.00000541,0.00000533,0.00000533,86457.44480017,0.46081818078490605
1662688800,2022-09-09 02:00:00,XLM/BTC,0.00000544,0.00000544,0.00000541,0.00000541,14700.00000000,0.079527
1662685200,2022-09-09 01:00:00,XLM/BTC,0.00000543,0.00000543,0.00000543,0.00000543,2450.00000000,0.0133035
1662681600,2022-09-09 00:00:00,XLM/BTC,0.00000540,0.00000543,0.00000540,0.00000543,17198.27749384,0.09338664679155119
1662678000,2022-09-08 23:00:00,XLM/BTC,0.00000540,0.00000540,0.00000540,0.00000540,9800.00000000,0.05292
1662674400,2022-09-08 22:00:00,XLM/BTC,0.00000540,0.00000540,0.00000540,0.00000540,2450.00000000,0.01323
1662670800,2022-09-08 21:00:00,XLM/BTC,0.00000538,0.00000538,0.00000538,0.00000538,2500.00000000,0.01345
1662667200,2022-09-08 20:00:00,XLM/BTC,0.00000538,0.00000539,0.00000537,0.00000537,12500.00000000,0.067125
1662663600,2022-09-08 19:00:00,XLM/BTC,0.00000536,0.00000537,0.00000536,0.00000537,10000.00000000,0.053700000000000005
1662660000,2022-09-08 18:00:00,XLM/BTC,0.00000535,0.00000535,0.00000535,0.00000535,2500.00000000,0.013375
1662656400,2022-09-08 17:00:00,XLM/BTC,0.00000532,0.00000535,0.00000532,0.00000535,10000.00000000,0.0535
1662652800,2022-09-08 16:00:00,XLM/BTC,0.00000534,0.00000534,0.00000531,0.00000531,10000.00000000,0.0531
1662649200,2022-09-08 15:00:00,XLM/BTC,0.00000534,0.00000534,0.00000533,0.00000533,10000.00000000,0.0533
1662645600,2022-09-08 14:00:00,XLM/BTC,0.00000532,0.00000535,0.00000531,0.00000535,22500.00000000,0.120375
1662642000,2022-09-08 13:00:00,XLM/BTC,0.00000529,0.00000531,0.00000529,0.00000531,15000.00000000,0.07965
1662638400,2022-09-08 12:00:00,XLM/BTC,0.00000529,0.00000530,0.00000528,0.00000530,12500.00000000,0.06625
1662634800,2022-09-08 11:00:00,XLM/BTC,0.00000530,0.00000530,0.00000530,0.00000530,3971.74254317,0.021050235478801
1662631200,2022-09-08 10:00:00,XLM/BTC,0.00000530,0.00000531,0.00000530,0.00000531,3690.06484935,0.019594244350048497
1662627600,2022-09-08 09:00:00,XLM/BTC,0.00000530,0.00000530,0.00000530,0.00000530,1394.62697014,0.007391522941742
1662624000,2022-09-08 08:00:00,XLM/BTC,0.00000530,0.00000530,0.00000530,0.00000530,0.00000000,0.0
1662620400,2022-09-08 07:00:00,XLM/BTC,0.00000530,0.00000530,0.00000529,0.00000530,5490.56159367,0.029099976446450997
1662616800,2022-09-08 06:00:00,XLM/BTC,0.00000530,0.00000531,0.00000530,0.00000530,12859.55735381,0.068155653975193
1662613200,2022-09-08 05:00:00,XLM/BTC,0.00000529,0.00000529,0.00000529,0.00000529,2500.00000000,0.013225
1662609600,2022-09-08 04:00:00,XLM/BTC,0.00000533,0.00000533,0.00000533,0.00000533,486.18324393,0.0025913566901469
1662606000,2022-09-08 03:00:00,XLM/BTC,0.00000533,0.00000533,0.00000533,0.00000533,12500.00000000,0.066625
1662602400,2022-09-08 02:00:00,XLM/BTC,0.00000533,0.00000533,0.00000533,0.00000533,2500.00000000,0.013325
1662598800,2022-09-08 01:00:00,XLM/BTC,0.00000530,0.00000531,0.00000529,0.00000531,12500.00000000,0.066375
1662595200,2022-09-08 00:00:00,XLM/BTC,0.00000534,0.00000534,0.00000530,0.00000531,22500.00000000,0.119475
1662591600,2022-09-07 23:00:00,XLM/BTC,0.00000533,0.00000535,0.00000533,0.00000534,13526.80770358,0.0722331531371172
1662588000,2022-09-07 22:00:00,XLM/BTC,0.00000531,0.00000533,0.00000531,0.00000533,14705.16909600,0.07837855128167999
1662584400,2022-09-07 21:00:00,XLM/BTC,0.00000531,0.00000531,0.00000528,0.00000528,8211.84515904,0.0433585424397312
1662580800,2022-09-07 20:00:00,XLM/BTC,0.00000533,0.00000533,0.00000531,0.00000531,5290.44487799,0.028092262302126903
1662577200,2022-09-07 19:00:00,XLM/BTC,0.00000532,0.00000532,0.00000532,0.00000532,4362.46007947,0.023208287622780398
1662573600,2022-09-07 18:00:00,XLM/BTC,0.00000537,0.00000537,0.00000532,0.00000532,12000.00000000,0.06384
1662570000,2022-09-07 17:00:00,XLM/BTC,0.00000536,0.00000536,0.00000536,0.00000536,21000.45108376,0.1125624178089536
1662566400,2022-09-07 16:00:00,XLM/BTC,0.00000536,0.00000536,0.00000535,0.00000535,3387.70936061,0.0181242450792635
1662562800,2022-09-07 15:00:00,XLM/BTC,0.00000535,0.00000536,0.00000534,0.00000534,9600.00000000,0.051264
1662559200,2022-09-07 14:00:00,XLM/BTC,0.00000534,0.00000536,0.00000534,0.00000534,9737.09672810,0.051996096528053995
1662555600,2022-09-07 13:00:00,XLM/BTC,0.00000533,0.00000534,0.00000533,0.00000533,6519.49053319,0.0347488845419027
1662552000,2022-09-07 12:00:00,XLM/BTC,0.00000533,0.00000534,0.00000533,0.00000533,39600.00000000,0.21106799999999998
1662548400,2022-09-07 11:00:00,XLM/BTC,0.00000532,0.00000533,0.00000532,0.00000533,5714.08945904,0.0304560968166832
1662544800,2022-09-07 10:00:00,XLM/BTC,0.00000532,0.00000533,0.00000532,0.00000533,6488.42870631,0.0345833250046323
1662541200,2022-09-07 09:00:00,XLM/BTC,0.00000531,0.00000531,0.00000530,0.00000531,10988.82987681,0.0583506866458611
1662537600,2022-09-07 08:00:00,XLM/BTC,0.00000530,0.00000531,0.00000530,0.00000531,4800.00000000,0.025488
1662534000,2022-09-07 07:00:00,XLM/BTC,0.00000530,0.00000530,0.00000530,0.00000530,4800.00000000,0.02544
1662530400,2022-09-07 06:00:00,XLM/BTC,0.00000531,0.00000531,0.00000529,0.00000529,7280.51156100,0.03851390615769
1662526800,2022-09-07 05:00:00,XLM/BTC,0.00000534,0.00000534,0.00000532,0.00000532,8201.30169220,0.043630925002504005
1662523200,2022-09-07 04:00:00,XLM/BTC,0.00000529,0.00000534,0.00000529,0.00000534,18636.00000000,0.09951623999999999
1662519600,2022-09-07 03:00:00,XLM/BTC,0.00000531,0.00000531,0.00000530,0.00000530,16721.78224082,0.088625445876346
1662516000,2022-09-07 02:00:00,XLM/BTC,0.00000530,0.00000533,0.00000530,0.00000530,24000.00000000,0.1272
1662512400,2022-09-07 01:00:00,XLM/BTC,0.00000532,0.00000532,0.00000530,0.00000531,17300.42593608,0.09186526172058479
1662508800,2022-09-07 00:00:00,XLM/BTC,0.00000530,0.00000532,0.00000529,0.00000532,45122.83008873,0.2400534560720436
1662505200,2022-09-06 23:00:00,XLM/BTC,0.00000531,0.00000531,0.00000531,0.00000531,7200.00000000,0.038232
1662501600,2022-09-06 22:00:00,XLM/BTC,0.00000526,0.00000526,0.00000526,0.00000526,0.00000000,0.0
1662498000,2022-09-06 21:00:00,XLM/BTC,0.00000527,0.00000527,0.00000526,0.00000526,15026.43559748,0.0790390512427448
1662494400,2022-09-06 20:00:00,XLM/BTC,0.00000533,0.00000533,0.00000529,0.00000529,17747.10377358,0.09388217896223819
1662490800,2022-09-06 19:00:00,XLM/BTC,0.00000532,0.00000533,0.00000532,0.00000533,7050.00000000,0.0375765
1662487200,2022-09-06 18:00:00,XLM/BTC,0.00000532,0.00000532,0.00000530,0.00000532,16672.99500000,0.0887003334
1662483600,2022-09-06 17:00:00,XLM/BTC,0.00000534,0.00000539,0.00000529,0.00000533,37807.21102432,0.2015124347596256
1662480000,2022-09-06 16:00:00,XLM/BTC,0.00000533,0.00000534,0.00000533,0.00000534,33339.88221185,0.178034971011279
1662476400,2022-09-06 15:00:00,XLM/BTC,0.00000536,0.00000536,0.00000535,0.00000535,11750.00000000,0.0628625
1662472800,2022-09-06 14:00:00,XLM/BTC,0.00000534,0.00000535,0.00000534,0.00000535,12223.98887640,0.06539834048873999
1662469200,2022-09-06 13:00:00,XLM/BTC,0.00000536,0.00000537,0.00000535,0.00000535,14100.00000000,0.07543499999999999
1662465600,2022-09-06 12:00:00,XLM/BTC,0.00000535,0.00000535,0.00000535,0.00000535,2350.00000000,0.012572499999999999
1662462000,2022-09-06 11:00:00,XLM/BTC,0.00000534,0.00000535,0.00000534,0.00000535,7050.00000000,0.037717499999999994
1662458400,2022-09-06 10:00:00,XLM/BTC,0.00000532,0.00000534,0.00000532,0.00000534,9400.00000000,0.050196
1662454800,2022-09-06 09:00:00,XLM/BTC,0.00000533,0.00000533,0.00000532,0.00000532,7050.00000000,0.037506
1662451200,2022-09-06 08:00:00,XLM/BTC,0.00000537,0.00000537,0.00000533,0.00000533,29102.63897283,0.15511706572518388
1662447600,2022-09-06 07:00:00,XLM/BTC,0.00000539,0.00000539,0.00000537,0.00000537,16450.00000000,0.0883365
1662444000,2022-09-06 06:00:00,XLM/BTC,0.00000539,0.00000540,0.00000539,0.00000540,14100.00000000,0.07614
1662440400,2022-09-06 05:00:00,XLM/BTC,0.00000537,0.00000539,0.00000537,0.00000539,32291.71203120,0.17405232784816801
1662436800,2022-09-06 04:00:00,XLM/BTC,0.00000535,0.00000535,0.00000535,0.00000535,4700.00000000,0.025144999999999997
1662433200,2022-09-06 03:00:00,XLM/BTC,0.00000533,0.00000534,0.00000533,0.00000534,7050.00000000,0.037647
1662429600,2022-09-06 02:00:00,XLM/BTC,0.00000535,0.00000535,0.00000531,0.00000532,9400.00000000,0.050008
1662426000,2022-09-06 01:00:00,XLM/BTC,0.00000532,0.00000534,0.00000532,0.00000534,14100.00000000,0.075294
1662422400,2022-09-06 00:00:00,XLM/BTC,0.00000532,0.00000533,0.00000530,0.00000533,25098.52620733,0.1337751446850689
1662418800,2022-09-05 23:00:00,XLM/BTC,0.00000530,0.00000530,0.00000530,0.00000530,11750.00000000,0.062275000000000004
1662415200,2022-09-05 22:00:00,XLM/BTC,0.00000529,0.00000529,0.00000529,0.00000529,7050.00000000,0.0372945
1662411600,2022-09-05 21:00:00,XLM/BTC,0.00000529,0.00000529,0.00000529,0.00000529,2400.00000000,0.012696
1662408000,2022-09-05 20:00:00,XLM/BTC,0.00000528,0.00000528,0.00000528,0.00000528,0.00000000,0.0
1662404400,2022-09-05 19:00:00,XLM/BTC,0.00000528,0.00000528,0.00000528,0.00000528,4800.00000000,0.025344000000000002
1662400800,2022-09-05 18:00:00,XLM/BTC,0.00000528,0.00000529,0.00000528,0.00000528,13824.01491560,0.07299079875436801
1662397200,2022-09-05 17:00:00,XLM/BTC,0.00000526,0.00000526,0.00000526,0.00000526,0.00000000,0.0
1662393600,2022-09-05 16:00:00,XLM/BTC,0.00000526,0.00000526,0.00000526,0.00000526,4800.00000000,0.025248
1662390000,2022-09-05 15:00:00,XLM/BTC,0.00000527,0.00000527,0.00000526,0.00000526,7200.00000000,0.037871999999999996
1662386400,2022-09-05 14:00:00,XLM/BTC,0.00000528,0.00000528,0.00000527,0.00000528,16800.00000000,0.088704
1662382800,2022-09-05 13:00:00,XLM/BTC,0.00000527,0.00000529,0.00000527,0.00000529,12000.00000000,0.06348000000000001
1662379200,2022-09-05 12:00:00,XLM/BTC,0.00000527,0.00000527,0.00000527,0.00000527,4800.00000000,0.025296000000000003
1662375600,2022-09-05 11:00:00,XLM/BTC,0.00000527,0.00000528,0.00000527,0.00000528,4800.00000000,0.025344000000000002
1662372000,2022-09-05 10:00:00,XLM/BTC,0.00000527,0.00000528,0.00000527,0.00000527,9600.00000000,0.050592000000000005
1662368400,2022-09-05 09:00:00,XLM/BTC,0.00000527,0.00000527,0.00000527,0.00000527,2400.00000000,0.012648000000000001
1662364800,2022-09-05 08:00:00,XLM/BTC,0.00000527,0.00000527,0.00000527,0.00000527,4800.00000000,0.025296000000000003
1662361200,2022-09-05 07:00:00,XLM/BTC,0.00000529,0.00000529,0.00000528,0.00000528,12000.00000000,0.06336
1662357600,2022-09-05 06:00:00,XLM/BTC,0.00000529,0.00000530,0.00000529,0.00000530,7200.00000000,0.03816
1662354000,2022-09-05 05:00:00,XLM/BTC,0.00000534,0.00000534,0.00000528,0.00000528,19200.00000000,0.10137600000000001
1662350400,2022-09-05 04:00:00,XLM/BTC,0.00000532,0.00000534,0.00000532,0.00000534,12000.00000000,0.06408
1662346800,2022-09-05 03:00:00,XLM/BTC,0.00000532,0.00000532,0.00000532,0.00000532,9600.00000000,0.051072
1662343200,2022-09-05 02:00:00,XLM/BTC,0.00000532,0.00000533,0.00000532,0.00000533,3832.45668760,0.020426994144908
1662339600,2022-09-05 01:00:00,XLM/BTC,0.00000532,0.00000532,0.00000532,0.00000532,26305.41145501,0.13994478894065318
1662336000,2022-09-05 00:00:00,XLM/BTC,0.00000533,0.00000533,0.00000532,0.00000532,10446.07888020,0.055573139642664
1662332400,2022-09-04 23:00:00,XLM/BTC,0.00000533,0.00000535,0.00000532,0.00000532,21600.00000000,0.114912
1662328800,2022-09-04 22:00:00,XLM/BTC,0.00000531,0.00000531,0.00000531,0.00000531,0.00000000,0.0
1662325200,2022-09-04 21:00:00,XLM/BTC,0.00000531,0.00000531,0.00000531,0.00000531,19987.95630523,0.1061360479807713
1662321600,2022-09-04 20:00:00,XLM/BTC,0.00000530,0.00000531,0.00000529,0.00000531,7330.00000000,0.0389223
1662318000,2022-09-04 19:00:00,XLM/BTC,0.00000531,0.00000531,0.00000530,0.00000531,9600.00000000,0.050976
1662314400,2022-09-04 18:00:00,XLM/BTC,0.00000532,0.00000533,0.00000531,0.00000531,9600.00000000,0.050976
1662310800,2022-09-04 17:00:00,XLM/BTC,0.00000529,0.00000531,0.00000529,0.00000531,15191.77777777,0.08066833999995869
1662307200,2022-09-04 16:00:00,XLM/BTC,0.00000531,0.00000531,0.00000529,0.00000529,7200.00000000,0.038088000000000004
1662303600,2022-09-04 15:00:00,XLM/BTC,0.00000532,0.00000533,0.00000532,0.00000532,9600.00000000,0.051072
1662300000,2022-09-04 14:00:00,XLM/BTC,0.00000533,0.00000533,0.00000533,0.00000533,7200.00000000,0.038376
1662296400,2022-09-04 13:00:00,XLM/BTC,0.00000532,0.00000533,0.00000532,0.00000533,9025.00000000,0.04810325
1662292800,2022-09-04 12:00:00,XLM/BTC,0.00000537,0.00000537,0.00000534,0.00000534,9648.27749384,0.0515218018171056
1662289200,2022-09-04 11:00:00,XLM/BTC,0.00000536,0.00000537,0.00000536,0.00000536,12000.00000000,0.06432
1662285600,2022-09-04 10:00:00,XLM/BTC,0.00000536,0.00000536,0.00000536,0.00000536,4800.00000000,0.025728
1662282000,2022-09-04 09:00:00,XLM/BTC,0.00000537,0.00000537,0.00000537,0.00000537,7200.00000000,0.038664000000000004
1662278400,2022-09-04 08:00:00,XLM/BTC,0.00000542,0.00000542,0.00000542,0.00000542,0.00000000,0.0
1662274800,2022-09-04 07:00:00,XLM/BTC,0.00000544,0.00000544,0.00000542,0.00000542,4883.96450000,0.026471087589999998
1662271200,2022-09-04 06:00:00,XLM/BTC,0.00000546,0.00000546,0.00000544,0.00000544,24000.00000000,0.13055999999999998
1662267600,2022-09-04 05:00:00,XLM/BTC,0.00000546,0.00000550,0.00000546,0.00000547,23901.07150389,0.1307388611262783
1662264000,2022-09-04 04:00:00,XLM/BTC,0.00000537,0.00000546,0.00000537,0.00000546,46928.98775085,0.25623227311964103
1662260400,2022-09-04 03:00:00,XLM/BTC,0.00000537,0.00000537,0.00000537,0.00000537,4800.00000000,0.025776
1662256800,2022-09-04 02:00:00,XLM/BTC,0.00000536,0.00000537,0.00000536,0.00000537,12000.00000000,0.06444
1662253200,2022-09-04 01:00:00,XLM/BTC,0.00000532,0.00000534,0.00000532,0.00000534,9600.00000000,0.051264
1662249600,2022-09-04 00:00:00,XLM/BTC,0.00000531,0.00000531,0.00000531,0.00000531,7200.00000000,0.038232
1662246000,2022-09-03 23:00:00,XLM/BTC,0.00000532,0.00000532,0.00000532,0.00000532,0.00000000,0.0
1662242400,2022-09-03 22:00:00,XLM/BTC,0.00000532,0.00000532,0.00000532,0.00000532,0.00000000,0.0
1662238800,2022-09-03 21:00:00,XLM/BTC,0.00000531,0.00000532,0.00000531,0.00000532,4800.00000000,0.025536
1662235200,2022-09-03 20:00:00,XLM/BTC,0.00000531,0.00000531,0.00000529,0.00000529,4980.37258687,0.026346170984542304
1662231600,2022-09-03 19:00:00,XLM/BTC,0.00000530,0.00000530,0.00000530,0.00000530,2400.00000000,0.01272
1662228000,2022-09-03 18:00:00,XLM/BTC,0.00000529,0.00000529,0.00000529,0.00000529,2400.00000000,0.012696
1662224400,2022-09-03 17:00:00,XLM/BTC,0.00000527,0.00000527,0.00000527,0.00000527,0.00000000,0.0
1662220800,2022-09-03 16:00:00,XLM/BTC,0.00000528,0.00000528,0.00000527,0.00000527,4800.00000000,0.025296000000000003
1662217200,2022-09-03 15:00:00,XLM/BTC,0.00000526,0.00000526,0.00000526,0.00000526,4800.00000000,0.025248
1662213600,2022-09-03 14:00:00,XLM/BTC,0.00000526,0.00000526,0.00000526,0.00000526,0.00000000,0.0
1662210000,2022-09-03 13:00:00,XLM/BTC,0.00000526,0.00000526,0.00000526,0.00000526,2400.00000000,0.012624
1662206400,2022-09-03 12:00:00,XLM/BTC,0.00000525,0.00000526,0.00000525,0.00000526,22424.30687386,0.1179518541565036
1662202800,2022-09-03 11:00:00,XLM/BTC,0.00000526,0.00000527,0.00000526,0.00000526,7200.00000000,0.037871999999999996
1662199200,2022-09-03 10:00:00,XLM/BTC,0.00000528,0.00000528,0.00000526,0.00000526,9600.00000000,0.050496
1662195600,2022-09-03 09:00:00,XLM/BTC,0.00000528,0.00000529,0.00000528,0.00000529,7200.00000000,0.038088000000000004
1662192000,2022-09-03 08:00:00,XLM/BTC,0.00000527,0.00000527,0.00000527,0.00000527,24873.93232711,0.1310856233638697
1662188400,2022-09-03 07:00:00,XLM/BTC,0.00000526,0.00000527,0.00000526,0.00000526,7447.94311646,0.0391761807925796
1662184800,2022-09-03 06:00:00,XLM/BTC,0.00000529,0.00000529,0.00000528,0.00000528,12313.95142064,0.0650176635009792
1662181200,2022-09-03 05:00:00,XLM/BTC,0.00000528,0.00000529,0.00000528,0.00000529,7200.00000000,0.038088000000000004
1662177600,2022-09-03 04:00:00,XLM/BTC,0.00000528,0.00000528,0.00000527,0.00000527,127238.29592717,0.670545819536186
1662174000,2022-09-03 03:00:00,XLM/BTC,0.00000527,0.00000527,0.00000527,0.00000527,2400.00000000,0.012648000000000001
1662170400,2022-09-03 02:00:00,XLM/BTC,0.00000527,0.00000527,0.00000526,0.00000527,12000.00000000,0.06324
1662166800,2022-09-03 01:00:00,XLM/BTC,0.00000526,0.00000527,0.00000526,0.00000527,11895.08797048,0.0626871136044296
1662163200,2022-09-03 00:00:00,XLM/BTC,0.00000524,0.00000524,0.00000524,0.00000524,7200.00000000,0.037728
1662159600,2022-09-02 23:00:00,XLM/BTC,0.00000521,0.00000523,0.00000521,0.00000523,16800.00000000,0.087864
1662156000,2022-09-02 22:00:00,XLM/BTC,0.00000521,0.00000521,0.00000521,0.00000521,2400.00000000,0.012504
1662152400,2022-09-02 21:00:00,XLM/BTC,0.00000520,0.00000520,0.00000520,0.00000520,2400.00000000,0.01248
1662148800,2022-09-02 20:00:00,XLM/BTC,0.00000519,0.00000520,0.00000518,0.00000520,12000.00000000,0.062400000000000004
1662145200,2022-09-02 19:00:00,XLM/BTC,0.00000522,0.00000522,0.00000519,0.00000519,137162.50312717,0.7118733912300124
1662141600,2022-09-02 18:00:00,XLM/BTC,0.00000526,0.00000526,0.00000522,0.00000522,140884.98275861,0.7354196099999442
1662138000,2022-09-02 17:00:00,XLM/BTC,0.00000522,0.00000526,0.00000522,0.00000526,16800.00000000,0.08836799999999999
1662134400,2022-09-02 16:00:00,XLM/BTC,0.00000521,0.00000521,0.00000521,0.00000521,7200.00000000,0.037512000000000004
1662130800,2022-09-02 15:00:00,XLM/BTC,0.00000521,0.00000522,0.00000521,0.00000522,9600.00000000,0.050112
1662127200,2022-09-02 14:00:00,XLM/BTC,0.00000520,0.00000520,0.00000520,0.00000520,0.00000000,0.0
1662123600,2022-09-02 13:00:00,XLM/BTC,0.00000520,0.00000520,0.00000519,0.00000520,9600.00000000,0.04992
1662120000,2022-09-02 12:00:00,XLM/BTC,0.00000519,0.00000522,0.00000519,0.00000519,14400.00000000,0.07473600000000001
1662116400,2022-09-02 11:00:00,XLM/BTC,0.00000521,0.00000521,0.00000520,0.00000520,7200.00000000,0.03744
1662112800,2022-09-02 10:00:00,XLM/BTC,0.00000522,0.00000522,0.00000522,0.00000522,18289.13568758,0.0954692882891676
1662109200,2022-09-02 09:00:00,XLM/BTC,0.00000522,0.00000522,0.00000522,0.00000522,133684.98275861,0.6978356099999441
1662105600,2022-09-02 08:00:00,XLM/BTC,0.00000527,0.00000527,0.00000522,0.00000522,14400.00000000,0.075168
1662102000,2022-09-02 07:00:00,XLM/BTC,0.00000527,0.00000527,0.00000526,0.00000526,4800.00000000,0.025248
1662098400,2022-09-02 06:00:00,XLM/BTC,0.00000524,0.00000526,0.00000524,0.00000526,9600.00000000,0.050496
