https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LSK,Volume USDT
1656442800,2022-06-28 19:00:00,LSK/USDT,0.7851,0.8028,0.7851,0.8028,6.0,7.55809006
1656441000,2022-06-28 18:30:00,LSK/USDT,0.79,0.79,0.7509,0.7509,115.0393556,145.77874317
1656439200,2022-06-28 18:00:00,LSK/USDT,0.8393,0.8393,0.79,0.79,89.54055467,113.19376677
1656437400,2022-06-28 17:30:00,LSK/USDT,0.8208,0.8208,0.8208,0.8208,3.0,3.65497077
1656432000,2022-06-28 16:00:00,LSK/USDT,0.79000001,0.79000001,0.79000001,0.79000001,17.60864785,22.28942738
1656430200,2022-06-28 15:30:00,LSK/USDT,0.79000001,0.79000001,0.79000001,0.79000001,17.96602332,22.74180139
1656428400,2022-06-28 15:00:00,LSK/USDT,0.8208,0.8208,0.8028,0.8028,3.61367756,4.48457863
1656426600,2022-06-28 14:30:00,LSK/USDT,0.8208,0.8208,0.8208,0.8208,2.38632244,2.90731292
1656417600,2022-06-28 12:00:00,LSK/USDT,0.8393,0.8393,0.8393,0.8393,5.38659999,6.41796735
1656399600,2022-06-28 07:00:00,LSK/USDT,0.8208,0.8393,0.8208,0.8393,0.99719446,1.19289884
1656396000,2022-06-28 06:00:00,LSK/USDT,0.8208,0.8208,0.8208,0.8208,2.82228438,3.43845563
1656392400,2022-06-28 05:00:00,LSK/USDT,0.80280001,0.80280001,0.75090001,0.75090001,75.80800046,99.89798617
1656379800,2022-06-28 01:30:00,LSK/USDT,0.8393,0.8582,0.8393,0.8582,11.69858843,13.84308606
1656365400,2022-06-27 21:30:00,LSK/USDT,0.8253429,0.8253429,0.8253429,0.8253429,0.11010979,0.13341097
1656363600,2022-06-27 21:00:00,LSK/USDT,0.8208,0.8253429,0.8208,0.8253429,4.276192,5.20307157
1656349200,2022-06-27 17:00:00,LSK/USDT,0.8393,0.8393,0.8393,0.8393,8.9339315,10.64450316
1656347400,2022-06-27 16:30:00,LSK/USDT,0.8393,0.9174,0.83929999,0.9174,24.86795657,29.07822887
1656340200,2022-06-27 14:30:00,LSK/USDT,0.949999,0.95,0.949999,0.95,1.89999871,2.0
1656338400,2022-06-27 14:00:00,LSK/USDT,0.8393,0.95,0.8393,0.95,115.51829812,123.0146979
1656336600,2022-06-27 13:30:00,LSK/USDT,0.8208,0.8208,0.7851,0.7851,14.95988191,18.22697156
1656333000,2022-06-27 12:30:00,LSK/USDT,0.8208,0.8208,0.8208,0.8208,1.0012,1.21978558
1656331200,2022-06-27 12:00:00,LSK/USDT,0.82079999,0.8208,0.82079999,0.8208,22.54270602,27.4643105
1656307800,2022-06-27 05:30:00,LSK/USDT,0.8028,0.8028,0.8028,0.8028,3.0,3.73692078
1656304200,2022-06-27 04:30:00,LSK/USDT,0.8208,0.8208,0.8208,0.8208,9.00000002,10.96491231
1656284400,2022-06-26 23:00:00,LSK/USDT,0.7509,0.8775,0.7509,0.8775,46.64125472,59.17735164
1656282600,2022-06-26 22:30:00,LSK/USDT,0.7509,0.7509,0.7509,0.7509,2.24388795,2.98826469
1656280800,2022-06-26 22:00:00,LSK/USDT,0.7509,0.7509,0.7509,0.7509,19.29318467,25.69341414
1656270000,2022-06-26 19:00:00,LSK/USDT,0.7183,0.7509,0.7183,0.7509,9.00000001,12.25670101
1656257400,2022-06-26 15:30:00,LSK/USDT,0.7,0.7,0.7,0.7,3.17247852,4.53211218
1656244800,2022-06-26 12:00:00,LSK/USDT,0.71829997,0.71829997,0.71829997,0.71829997,4.99999986,6.96087996
1656225000,2022-06-26 06:30:00,LSK/USDT,0.71829999,0.71829999,0.71829999,0.71829999,9.99999999,13.9217599
1656205200,2022-06-26 01:00:00,LSK/USDT,0.7,0.7,0.7,0.7,1.05,1.5
1656199800,2022-06-25 23:30:00,LSK/USDT,0.76540501,0.76540501,0.70109998,0.70109998,281.71430752,393.7420511
1656196200,2022-06-25 22:30:00,LSK/USDT,0.78509999,0.78509999,0.78509999,0.78509999,10.0,12.73723109
1656165600,2022-06-25 14:00:00,LSK/USDT,0.75105883,0.75105883,0.75105883,0.75105883,9.11846148,12.14080858
1656158400,2022-06-25 12:00:00,LSK/USDT,0.766836,0.78405599,0.766836,0.78405599,1.53373678,1.99988461
1656153000,2022-06-25 10:30:00,LSK/USDT,0.77999999,0.77999999,0.77999999,0.77999999,10.80090132,13.84730957
1656135000,2022-06-25 05:30:00,LSK/USDT,0.76,0.77999999,0.76,0.77999999,2.32583492,3.04882508
1656095400,2022-06-24 18:30:00,LSK/USDT,0.76800354,0.76800354,0.76800354,0.76800354,0.97822385,1.27372311
1656090000,2022-06-24 17:00:00,LSK/USDT,0.75089997,0.7678,0.75089997,0.7678,32.21440961,42.77143634
1656070200,2022-06-24 11:30:00,LSK/USDT,0.73317143,0.73317143,0.73317143,0.73317143,9.00984526,12.28886573
1656068400,2022-06-24 11:00:00,LSK/USDT,0.75999999,0.75999999,0.72,0.72,236.21137736,319.65575408
1656066600,2022-06-24 10:30:00,LSK/USDT,0.76,0.76,0.75090002,0.75999999,15.64409375,20.61699432
1656054000,2022-06-24 07:00:00,LSK/USDT,0.7678,0.7678,0.7678,0.7678,1.99815231,2.60243855
1656052200,2022-06-24 06:30:00,LSK/USDT,0.7851,0.7851,0.7678,0.7678,4.00184768,5.12599825
1656048600,2022-06-24 05:30:00,LSK/USDT,0.8208,0.8208,0.8028,0.8028,456.84720821,567.14329217
1656046800,2022-06-24 05:00:00,LSK/USDT,0.8972,0.8972,0.8208,0.8208,573.1841294,675.67789766
1656045000,2022-06-24 04:30:00,LSK/USDT,0.89720002,0.89720002,0.89720002,0.89720002,23.99955776,26.74939504
1656041400,2022-06-24 03:30:00,LSK/USDT,0.9,0.9,0.9,0.9,1.08,1.2
1656036000,2022-06-24 02:00:00,LSK/USDT,0.85,0.85,0.85,0.85,1.02,1.2
1656032400,2022-06-24 01:00:00,LSK/USDT,0.78549359,0.78549359,0.78549359,0.78549359,7.09648866,9.03443231
1656019800,2022-06-23 21:30:00,LSK/USDT,0.7678,0.9174,0.7678,0.78549359,4674.82348641,5853.0812792
1655989200,2022-06-23 13:00:00,LSK/USDT,0.7509,0.7509,0.7509,0.7509,0.62021065,0.82595639
1655983800,2022-06-23 11:30:00,LSK/USDT,0.78509998,0.7851,0.78509998,0.7851,43.1543866,54.96673895
1655980200,2022-06-23 10:30:00,LSK/USDT,0.73440001,0.7678,0.73440001,0.7509,19.86561096,26.4545813
1655978400,2022-06-23 10:00:00,LSK/USDT,0.75,0.7851,0.75,0.7509,11.99073226,15.76963453
1655973000,2022-06-23 08:30:00,LSK/USDT,0.7344,0.7344,0.7344,0.7344,3.0,4.08496733
1655962200,2022-06-23 05:30:00,LSK/USDT,0.7344,0.7851,0.7,0.747261,117.22868624,163.97871576
1655960400,2022-06-23 05:00:00,LSK/USDT,0.7509,0.77161,0.7509,0.7509,12.11380812,15.9831155
1655958600,2022-06-23 04:30:00,LSK/USDT,0.7344,0.7344,0.7344,0.7344,125.05827368,170.28632038
1655951400,2022-06-23 02:30:00,LSK/USDT,0.73439999,0.73439999,0.73439999,0.73439999,4.12480363,5.61656276
1655946000,2022-06-23 01:00:00,LSK/USDT,0.7344,0.7344,0.7344,0.7344,185.71958694,252.8861478
1655944200,2022-06-23 00:30:00,LSK/USDT,0.7344,0.7344,0.7344,0.7344,2.25161592,3.06592583
1655942400,2022-06-23 00:00:00,LSK/USDT,0.7344,0.7344,0.7344,0.7344,119.30165671,162.44778965
1655940600,2022-06-22 23:30:00,LSK/USDT,0.7344,0.7344,0.7344,0.7344,6.355,8.65332245
1655937000,2022-06-22 22:30:00,LSK/USDT,0.7344,0.7344,0.7344,0.7344,10.0,13.61655774
1655929800,2022-06-22 20:30:00,LSK/USDT,0.7344,0.7344,0.7344,0.7344,3.38001958,4.60242318
1655928000,2022-06-22 20:00:00,LSK/USDT,0.71830542,0.71830542,0.71830542,0.71830542,22.01823431,30.65302544
1655926200,2022-06-22 19:30:00,LSK/USDT,0.7344,0.7344,0.7344,0.7344,199.99999999,272.33115468
1655922600,2022-06-22 18:30:00,LSK/USDT,0.7344,0.7344,0.72665505,0.7344,4.19220111,5.72555185
1655920800,2022-06-22 18:00:00,LSK/USDT,0.75090004,0.75090004,0.74,0.74,97.2477651,131.19647551
1655919000,2022-06-22 17:30:00,LSK/USDT,0.7851,0.7851,0.7851,0.7851,796.99999999,1015.1573048
1655917200,2022-06-22 17:00:00,LSK/USDT,0.7851,0.7851,0.7851,0.7851,15.89111442,20.24087941
1655906400,2022-06-22 14:00:00,LSK/USDT,0.7851,0.7851,0.7851,0.7851,20.87095887,26.58382228
1655904600,2022-06-22 13:30:00,LSK/USDT,0.7851,0.7851,0.7851,0.7851,102.81566342,130.95868479
1655895600,2022-06-22 11:00:00,LSK/USDT,0.7851,0.7851,0.7851,0.7851,2.04066684,2.59924449
1655892000,2022-06-22 10:00:00,LSK/USDT,0.7851,0.7851,0.76800882,0.76800882,1127.05048274,1435.60834792
1655872200,2022-06-22 04:30:00,LSK/USDT,0.78509999,0.78509999,0.78509999,0.78509999,7.97006368,10.1516543
1655868600,2022-06-22 03:30:00,LSK/USDT,0.7851,0.7851,0.7851,0.7851,0.89333841,1.13786577
1655861400,2022-06-22 01:30:00,LSK/USDT,0.7851,0.7851,0.7851,0.7851,227.46002346,289.72108453
1655859600,2022-06-22 01:00:00,LSK/USDT,0.785,0.7851,0.785,0.7851,1210.41604217,1541.73489519
1655857800,2022-06-22 00:30:00,LSK/USDT,0.7678,0.785,0.7678,0.785,66.9236058,85.5546886
1655841600,2022-06-21 20:00:00,LSK/USDT,0.74000001,0.74000001,0.74000001,0.74000001,37.67900515,50.91757385
1655838000,2022-06-21 19:00:00,LSK/USDT,0.74000001,0.74000001,0.74000001,0.74000001,2.00704263,2.71221974
1655836200,2022-06-21 18:30:00,LSK/USDT,0.74,0.74,0.74,0.74,20.84262252,28.16570612
1655825400,2022-06-21 15:30:00,LSK/USDT,0.75000001,0.7752,0.75,0.7752,18.82399676,25.09760588
1655823600,2022-06-21 15:00:00,LSK/USDT,0.76090001,0.78,0.75,0.78,42.93451756,56.75373507
1655821800,2022-06-21 14:30:00,LSK/USDT,0.78,0.78,0.78,0.78,24.47074716,31.37275278
1655814600,2022-06-21 12:30:00,LSK/USDT,0.785,0.785,0.785,0.785,48.99999999,62.42038216
1655802000,2022-06-21 09:00:00,LSK/USDT,0.7851,0.7851,0.7851,0.7851,7.851,10.0
1655798400,2022-06-21 08:00:00,LSK/USDT,0.7753569,0.7851,0.7753569,0.7851,99.84508594,127.37230926
1655794800,2022-06-21 07:00:00,LSK/USDT,0.7753569,0.7753569,0.7753569,0.7753569,9.42932732,12.1612735
1655791200,2022-06-21 06:00:00,LSK/USDT,0.7753569,0.7753569,0.7753569,0.7753569,4.43140799,5.71531381
1655785800,2022-06-21 04:30:00,LSK/USDT,0.76090001,0.7753569,0.76090001,0.7753569,42.81598303,56.04661442
1655782200,2022-06-21 03:30:00,LSK/USDT,0.78509999,0.7851,0.78509999,0.7851,19.70999979,25.10508215
1655778600,2022-06-21 02:30:00,LSK/USDT,0.7851,0.7851,0.7851,0.7851,49.4613,63.0
1655757000,2022-06-20 20:30:00,LSK/USDT,0.7851,0.7851,0.7851,0.7851,42.56192466,54.21210631
1655744400,2022-06-20 17:00:00,LSK/USDT,0.7678,0.7678,0.7678,0.7678,0.94502917,1.23082726
1655737200,2022-06-20 15:00:00,LSK/USDT,0.7851,0.7851,0.7851,0.7851,4.3862203,5.58683009
1655735400,2022-06-20 14:30:00,LSK/USDT,0.7851,0.7851,0.7851,0.7851,13.69382627,17.44214275
1655730000,2022-06-20 13:00:00,LSK/USDT,0.78509997,0.78509998,0.78509997,0.78509998,9.2116846,11.7331358
1655728200,2022-06-20 12:30:00,LSK/USDT,0.7678,0.7678,0.7678,0.7678,2.05497083,2.67644026
1655721000,2022-06-20 10:30:00,LSK/USDT,0.77087001,0.77087001,0.75999999,0.75999999,57.13017736,74.80708624
1655719200,2022-06-20 10:00:00,LSK/USDT,0.78510041,0.78510041,0.7851,0.7851,56.21076808,71.59693482
1655712000,2022-06-20 08:00:00,LSK/USDT,0.8208,0.8208,0.8208,0.8208,3.0,3.65497077
1655703000,2022-06-20 05:30:00,LSK/USDT,0.8028,0.8028,0.8028,0.8028,3.0,3.73692078
1655692200,2022-06-20 02:30:00,LSK/USDT,0.7851,0.7851,0.7851,0.7851,3.56332809,4.53869328
1655686800,2022-06-20 01:00:00,LSK/USDT,0.7851,0.7851,0.7851,0.7851,3.0,3.82116928
1655683200,2022-06-20 00:00:00,LSK/USDT,0.8028,0.8028,0.8028,0.8028,3.0,3.73692078
1655674200,2022-06-19 21:30:00,LSK/USDT,0.8028,0.8208,0.76780005,0.76780005,43.42383323,54.34021943
1655667000,2022-06-19 19:30:00,LSK/USDT,0.7851,0.8028,0.7851,0.8028,3.13490106,3.98920748
1655663400,2022-06-19 18:30:00,LSK/USDT,0.7678,0.7678,0.7678,0.7678,0.13820589,0.18000247
1655647200,2022-06-19 14:00:00,LSK/USDT,0.7509,0.7509,0.7509,0.7509,2.13447358,2.84255372
1655645400,2022-06-19 13:30:00,LSK/USDT,0.7509,0.7509,0.7509,0.7509,5.64902136,7.52300088
1655643600,2022-06-19 13:00:00,LSK/USDT,0.74264999,0.7509,0.74264999,0.7509,30.49455348,40.62653964
1655640000,2022-06-19 12:00:00,LSK/USDT,0.7509,0.8972,0.7344,0.7509,71.7337947,91.64452018
1655638200,2022-06-19 11:30:00,LSK/USDT,0.73439999,0.7678,0.734019,0.7344,14.32471394,19.3031838
1655632800,2022-06-19 10:00:00,LSK/USDT,0.71829999,0.7183,0.71829999,0.7183,5.84345219,8.13511379
1655631000,2022-06-19 09:30:00,LSK/USDT,0.7024,0.7024,0.7024,0.7024,3.0,4.27107062
1655629200,2022-06-19 09:00:00,LSK/USDT,0.687,0.687,0.687,0.687,3.0,4.36681223
1655622000,2022-06-19 07:00:00,LSK/USDT,0.6719,0.6719,0.6719,0.6719,35.47045399,52.79126953
1655616600,2022-06-19 05:30:00,LSK/USDT,0.65766538,0.6719,0.65766538,0.6719,6.00258126,9.0304653
1655611200,2022-06-19 04:00:00,LSK/USDT,0.7,0.7,0.68,0.68,40.94364624,60.16712683
1655604000,2022-06-19 02:00:00,LSK/USDT,0.7183,0.7183,0.7183,0.7183,0.58965423,0.82090246
1655602200,2022-06-19 01:30:00,LSK/USDT,0.720082,0.720082,0.7183,0.7183,4.12033116,5.73033472
1655595000,2022-06-18 23:30:00,LSK/USDT,0.73794015,0.73794015,0.73794015,0.73794015,1.6619058,2.25208752
1655591400,2022-06-18 22:30:00,LSK/USDT,0.73794015,0.73794015,0.73794015,0.73794015,2.11931866,2.87193841
1655589600,2022-06-18 22:00:00,LSK/USDT,0.73794015,0.73794015,0.73794015,0.73794015,27.89470616,37.80077038
1655587800,2022-06-18 21:30:00,LSK/USDT,0.73794015,0.73794015,0.73794015,0.73794015,20.96947829,28.41623171
1655586000,2022-06-18 21:00:00,LSK/USDT,0.73794015,0.73794015,0.73794015,0.73794015,35.92331836,48.68053102
1655582400,2022-06-18 20:00:00,LSK/USDT,0.73794016,0.73794016,0.73794015,0.73794015,20.31982791,27.53587493
1655580600,2022-06-18 19:30:00,LSK/USDT,0.73794016,0.73794016,0.73794016,0.73794016,11.81184604,16.00650932
1655578800,2022-06-18 19:00:00,LSK/USDT,0.73794016,0.73794016,0.73794016,0.73794016,6.36937746,8.63129263
1655577000,2022-06-18 18:30:00,LSK/USDT,0.73794016,0.73794016,0.73794016,0.73794016,9.10271645,12.33530433
1655575200,2022-06-18 18:00:00,LSK/USDT,0.73794016,0.73794016,0.73794016,0.73794016,8.93339512,12.10585304
1655573400,2022-06-18 17:30:00,LSK/USDT,0.75090001,0.75090001,0.7509,0.7509,4.45632982,5.93465149
1655571600,2022-06-18 17:00:00,LSK/USDT,0.75090001,0.75090001,0.75090001,0.75090001,1.90256421,2.5337118
1655548200,2022-06-18 10:30:00,LSK/USDT,0.7678,0.7678,0.7678,0.7678,1.74930234,2.27833074
1655542800,2022-06-18 09:00:00,LSK/USDT,0.7678,0.7678,0.7678,0.7678,3.0,3.90726752
1655541000,2022-06-18 08:30:00,LSK/USDT,0.8028,0.8028,0.7851,0.7851,45.44267304,56.68947152
1655539200,2022-06-18 08:00:00,LSK/USDT,0.73794016,0.73794016,0.73794016,0.73794016,20.65214825,27.98620996
1655535600,2022-06-18 07:00:00,LSK/USDT,0.73794016,0.73794016,0.73794016,0.73794016,6.27268588,8.5002636
1655533800,2022-06-18 06:30:00,LSK/USDT,0.7576,0.7576,0.73794016,0.73794016,36.20183137,48.61234806
1655514000,2022-06-18 01:00:00,LSK/USDT,0.773376,0.773376,0.773376,0.773376,13.26989291,17.15839762
1655501400,2022-06-17 21:30:00,LSK/USDT,0.75760001,0.75760001,0.75760001,0.75760001,11.15569189,14.72504191
1655499600,2022-06-17 21:00:00,LSK/USDT,0.75760949,0.75760949,0.75760949,0.75760949,10.36076698,13.67560349
1655496000,2022-06-17 20:00:00,LSK/USDT,0.7851,0.7851,0.7851,0.7851,3.0,3.82116928
1655494200,2022-06-17 19:30:00,LSK/USDT,0.76999999,0.77,0.76999999,0.77,28.17711677,36.5936584
1655487000,2022-06-17 17:30:00,LSK/USDT,0.8028,0.80992999,0.79101,0.80992999,18.77311182,23.25032043
1655485200,2022-06-17 17:00:00,LSK/USDT,0.8028,0.8028,0.8028,0.8028,2.94283146,3.66570935
1655481600,2022-06-17 16:00:00,LSK/USDT,0.8028,0.8028,0.8028,0.8028,1.31917172,1.64321341
1655474400,2022-06-17 14:00:00,LSK/USDT,0.8,0.8,0.8,0.8,1.04,1.3
1655472600,2022-06-17 13:30:00,LSK/USDT,0.8028,0.8028,0.8028,0.8028,1.68082827,2.09370737
1655467200,2022-06-17 12:00:00,LSK/USDT,0.80421042,0.80421069,0.8028,0.8028,225.18631548,280.3718373
1655465400,2022-06-17 11:30:00,LSK/USDT,0.825792,0.828789,0.825792,0.828789,14.20665257,17.1463543
1655461800,2022-06-17 10:30:00,LSK/USDT,0.8208,0.8208,0.8208,0.8208,3.0,3.65497077
1655442000,2022-06-17 05:00:00,LSK/USDT,0.816565,0.816565,0.816565,0.816565,1.10544467,1.35377426
1655402400,2022-06-16 18:00:00,LSK/USDT,0.97164489,0.97164489,0.97164489,0.97164489,1.10370308,1.13591199
1655388000,2022-06-16 14:00:00,LSK/USDT,0.80003014,0.80003014,0.80003014,0.80003014,1.00000004,1.24995296
1655375400,2022-06-16 10:30:00,LSK/USDT,0.85,0.85,0.85,0.85,1.02,1.2
1655368200,2022-06-16 08:30:00,LSK/USDT,0.85000133,0.85000133,0.85000133,0.85000133,67.04602241,78.87755001
1655366400,2022-06-16 08:00:00,LSK/USDT,0.9,0.98789,0.9,0.98789,77.93784185,79.0
1655362800,2022-06-16 07:00:00,LSK/USDT,0.832608,0.835075,0.832608,0.835075,7.34910726,8.80673361
1655341200,2022-06-16 01:00:00,LSK/USDT,0.835075,0.835075,0.835075,0.835075,10.16393155,12.17127989
1655339400,2022-06-16 00:30:00,LSK/USDT,0.835075,0.835075,0.835075,0.835075,8.86099572,10.61101784
1655337600,2022-06-16 00:00:00,LSK/USDT,0.83,0.835075,0.83,0.835075,9.62765859,11.53579052
1655334000,2022-06-15 23:00:00,LSK/USDT,0.804388,0.804388,0.804388,0.804388,1.00335021,1.24734607
1655326800,2022-06-15 21:00:00,LSK/USDT,0.77035949,0.77035949,0.77035948,0.77035948,60.29418209,78.26759197
1655317800,2022-06-15 18:30:00,LSK/USDT,0.8,0.8,0.8,0.8,8.41066456,10.51333071
1655316000,2022-06-15 18:00:00,LSK/USDT,0.75,0.75,0.75,0.75,99.99999999,133.33333333
1655285400,2022-06-15 09:30:00,LSK/USDT,0.73794711,0.73794711,0.73794711,0.73794711,5.09576404,6.90532421
1655283600,2022-06-15 09:00:00,LSK/USDT,0.73794016,0.73794016,0.73794016,0.73794016,1.04303932,1.41344703
1655281800,2022-06-15 08:30:00,LSK/USDT,0.720082,0.720082,0.720082,0.720082,20.42856815,28.36978033
1655280000,2022-06-15 08:00:00,LSK/USDT,0.720082,0.720082,0.720082,0.720082,48.39801381,67.21180895
1655271000,2022-06-15 05:30:00,LSK/USDT,0.720082,0.720082,0.720082,0.720082,2.14048463,2.97255678
1655265600,2022-06-15 04:00:00,LSK/USDT,0.720082,0.720082,0.720082,0.720082,1.01,1.40261804
1655240400,2022-06-14 21:00:00,LSK/USDT,0.742007,0.742007,0.742007,0.742007,1.05842068,1.42642951
1655231400,2022-06-14 18:30:00,LSK/USDT,0.83,0.83,0.83,0.83,10.00000032,12.04819316
1655213400,2022-06-14 13:30:00,LSK/USDT,0.761136,0.761136,0.761136,0.761136,3.80568,5.0
1655195400,2022-06-14 08:30:00,LSK/USDT,0.761136,0.761136,0.761136,0.761136,1.00119999,1.31540224
1655172000,2022-06-14 02:00:00,LSK/USDT,0.742819,0.742819,0.72979,0.72979,2.0112,2.73158671
1655163000,2022-06-13 23:30:00,LSK/USDT,0.76,0.76,0.75762319,0.75762319,3.78811595,5.0
1655161200,2022-06-13 23:00:00,LSK/USDT,0.76,0.76,0.76,0.76,9.99999999,13.15789473
1655146800,2022-06-13 19:00:00,LSK/USDT,0.855075,0.855075,0.855075,0.855075,1.82134686,2.13004341
1655145000,2022-06-13 18:30:00,LSK/USDT,0.86944,0.91268206,0.86944,0.91268206,2.70598449,3.05872757
1655143200,2022-06-13 18:00:00,LSK/USDT,0.881296,0.881296,0.86944,0.86944,2.24128408,2.56005387
1655134200,2022-06-13 15:30:00,LSK/USDT,0.868854,0.90276179,0.85377,0.85377,101.97386894,113.15632601
1655116200,2022-06-13 10:30:00,LSK/USDT,0.886116,0.886116,0.85762319,0.85762319,6.00607541,6.9399501
1655110800,2022-06-13 09:00:00,LSK/USDT,0.92486615,0.92486616,0.92486615,0.92486616,106.77079536,115.44459106
1655109000,2022-06-13 08:30:00,LSK/USDT,0.8960185,0.8960185,0.87662623,0.87662623,103.44664282,115.47847014
1655107200,2022-06-13 08:00:00,LSK/USDT,0.94248566,0.94248566,0.89608105,0.89608105,90.02771599,97.80091747
1655105400,2022-06-13 07:30:00,LSK/USDT,0.95,0.95,0.95,0.95,1.045,1.1
1655091000,2022-06-13 03:30:00,LSK/USDT,1.0,1.0,1.0,1.0,311.67327694,311.67327694
1655082000,2022-06-13 01:00:00,LSK/USDT,1.003,1.003,1.0,1.0,4.09233267,4.08338253
1655080200,2022-06-13 00:30:00,LSK/USDT,1.01763353,1.01763353,1.01763353,1.01763353,16.27110384,15.98915854
1655078400,2022-06-13 00:00:00,LSK/USDT,1.027116,1.027116,1.007136,1.007136,3.09292421,3.03790665
1655076600,2022-06-12 23:30:00,LSK/USDT,1.025,1.025,1.003,1.003,3.00766732,2.93447366
1655046000,2022-06-12 15:00:00,LSK/USDT,1.07199999,1.07199999,1.07199999,1.07199999,34.86843457,32.52652509
1655044200,2022-06-12 14:30:00,LSK/USDT,1.048,1.07199999,1.048,1.07199999,21.52154955,20.14016046
1655037000,2022-06-12 12:30:00,LSK/USDT,1.025,1.025,1.025,1.025,2.60130136,2.53785499
1655031600,2022-06-12 11:00:00,LSK/USDT,1.07199999,1.07199999,1.025,1.025,52.09571999,50.74094434
1655011800,2022-06-12 05:30:00,LSK/USDT,1.048,1.048,1.048,1.048,3.0,2.86259542
1655010000,2022-06-12 05:00:00,LSK/USDT,1.048,1.048,1.03299785,1.03299785,6.02340834,5.78942469
1654999200,2022-06-12 02:00:00,LSK/USDT,1.048,1.072,1.048,1.072,7.00122536,6.60014489
1654974000,2022-06-11 19:00:00,LSK/USDT,1.025,1.025,1.025,1.025,0.99769999,0.97336585
1654972200,2022-06-11 18:30:00,LSK/USDT,1.025,1.025,1.025,1.025,2.0023,1.95346342
1654970400,2022-06-11 18:00:00,LSK/USDT,1.003,1.003,1.003,1.003,3.0,2.99102692
1654963200,2022-06-11 16:00:00,LSK/USDT,1.025,1.025,1.025,1.025,3.0,2.92682927
1654885800,2022-06-10 18:30:00,LSK/USDT,1.02500002,1.02500002,1.02500002,1.02500002,2.84212075,2.77280068
1654878600,2022-06-10 16:30:00,LSK/USDT,1.048,1.048,1.048,1.048,3.0,2.86259542
1654866000,2022-06-10 13:00:00,LSK/USDT,1.0703,1.0703,1.0703,1.0703,1.00899963,0.942726
1654864200,2022-06-10 12:30:00,LSK/USDT,1.072,1.072,1.072,1.072,2.98453961,2.78408546
1654848000,2022-06-10 08:00:00,LSK/USDT,1.096,1.096,1.096,1.096,3.0,2.73722628
1654801200,2022-06-09 19:00:00,LSK/USDT,1.07200001,1.07200001,1.07200001,1.07200001,10.27470099,9.58460905
1654799400,2022-06-09 18:30:00,LSK/USDT,1.10352,1.10352,1.10352,1.10352,1.02632987,0.930051
1654781400,2022-06-09 13:30:00,LSK/USDT,1.146,1.146,1.146,1.146,10.99999998,9.59860383
1654777800,2022-06-09 12:30:00,LSK/USDT,1.09633,1.09633,1.09633,1.09633,1.08439644,0.989115
1654776000,2022-06-09 12:00:00,LSK/USDT,1.12781,1.12781,1.096,1.096,9.76686,8.73722628
1654768800,2022-06-09 10:00:00,LSK/USDT,1.10115686,1.10115686,1.10115686,1.10115686,1.00585871,0.91345634
1654756200,2022-06-09 06:30:00,LSK/USDT,1.121,1.146,1.121,1.146,6.12081857,5.41454049
1654693200,2022-06-08 13:00:00,LSK/USDT,1.1087499,1.12099986,1.072,1.12099986,3.58556459,3.22455396
1654666200,2022-06-08 05:30:00,LSK/USDT,1.09600001,1.13972,1.096,1.13972,25.71114088,23.42367077
1654657200,2022-06-08 03:00:00,LSK/USDT,1.121,1.121,1.11692,1.11692,4.02809694,3.59665699
1654632000,2022-06-07 20:00:00,LSK/USDT,1.12100001,1.12100001,1.12100001,1.12100001,9.3e-07,8.3e-07
1654630200,2022-06-07 19:30:00,LSK/USDT,1.17200001,1.17200001,1.12100001,1.12100001,186.37348324,162.23431784
1654628400,2022-06-07 19:00:00,LSK/USDT,1.172,1.17200001,1.172,1.17200001,128.03619067,109.24589569
1654608600,2022-06-07 13:30:00,LSK/USDT,1.14600001,1.14600001,1.13664591,1.13664591,32.43018418,28.4465467
1654565400,2022-06-07 01:30:00,LSK/USDT,1.172,1.172,1.146,1.146,3.0087636,2.56737409
1654563600,2022-06-07 01:00:00,LSK/USDT,1.18657001,1.18657001,1.18657,1.18657,1.38564797,1.167776
1654561800,2022-06-07 00:30:00,LSK/USDT,1.18657001,1.18657001,1.18657001,1.18657001,24.02597093,20.24825399
1654545600,2022-06-06 20:00:00,LSK/USDT,1.18657001,1.18657001,1.18657001,1.18657001,3.55971003,3.0
1654524000,2022-06-06 14:00:00,LSK/USDT,1.2122,1.2122,1.2122,1.2122,3.1926417,2.63375821
1654506000,2022-06-06 09:00:00,LSK/USDT,1.2122,1.2122,1.2122,1.2122,7.0734967,5.83525549
1654502400,2022-06-06 08:00:00,LSK/USDT,1.2122,1.2122,1.2122,1.2122,3.26832801,2.69619536
1654497000,2022-06-06 06:30:00,LSK/USDT,1.2122,1.2122,1.2122,1.2122,3.38834948,2.79520664
1654482600,2022-06-06 02:30:00,LSK/USDT,1.2122,1.2122,1.2122,1.2122,31.10880617,25.66309699
1654480800,2022-06-06 02:00:00,LSK/USDT,1.2122,1.2122,1.2122,1.2122,6.22464835,5.13500112
1654479000,2022-06-06 01:30:00,LSK/USDT,1.2122,1.2122,1.2122,1.2122,38.62277422,31.86171772
1654477200,2022-06-06 01:00:00,LSK/USDT,1.21129,1.2122,1.21129,1.2122,27.08197716,22.3412111
