https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUNE,Volume BTC
1662670800,2022-09-08 21:00:00,RUNE/BTC,0.00009548,0.00009551,0.00009511,0.00009528,496.6661,0.047370732462
1662667200,2022-09-08 20:00:00,RUNE/BTC,0.00009582,0.00009584,0.00009537,0.00009537,34.1898,0.003267581198
1662663600,2022-09-08 19:00:00,RUNE/BTC,0.00009565,0.00009582,0.00009545,0.00009582,39.2514,0.003754390114
1662660000,2022-09-08 18:00:00,RUNE/BTC,0.00009607,0.00009616,0.00009567,0.00009567,1191.5099,0.114328791749
1662656400,2022-09-08 17:00:00,RUNE/BTC,0.00009585,0.00009619,0.0000957,0.00009572,22.1685,0.002131099966
1662652800,2022-09-08 16:00:00,RUNE/BTC,0.00009636,0.00009668,0.00009565,0.00009599,157.5032,0.015107834088
1662649200,2022-09-08 15:00:00,RUNE/BTC,0.0000971,0.00009715,0.00009656,0.00009667,262.988,0.025503311599
1662645600,2022-09-08 14:00:00,RUNE/BTC,0.0000961,0.00009729,0.00009587,0.00009729,1339.8962,0.129717303617
1662642000,2022-09-08 13:00:00,RUNE/BTC,0.00009513,0.00009604,0.00009472,0.00009596,250.5179,0.024003149034
1662638400,2022-09-08 12:00:00,RUNE/BTC,0.00009566,0.00009582,0.00009494,0.00009513,277.2457,0.026417105198
1662634800,2022-09-08 11:00:00,RUNE/BTC,0.0000961,0.00009612,0.00009551,0.00009557,462.5501,0.044258602656
1662631200,2022-09-08 10:00:00,RUNE/BTC,0.0000952,0.0000961,0.0000952,0.0000961,360.8307,0.034423579835
1662627600,2022-09-08 09:00:00,RUNE/BTC,0.00009545,0.00009545,0.00009509,0.00009514,75.9769,0.007236230089
1662624000,2022-09-08 08:00:00,RUNE/BTC,0.00009513,0.00009544,0.00009509,0.00009544,13.5545,0.001290923603
1662620400,2022-09-08 07:00:00,RUNE/BTC,0.00009586,0.00009586,0.00009466,0.00009523,58.7159,0.005582983087
1662616800,2022-09-08 06:00:00,RUNE/BTC,0.00009566,0.00009586,0.00009566,0.00009577,18.5861,0.001780715838
1662613200,2022-09-08 05:00:00,RUNE/BTC,0.00009529,0.00009577,0.00009529,0.00009547,31.4806,0.003001537753
1662609600,2022-09-08 04:00:00,RUNE/BTC,0.0000961,0.0000961,0.00009518,0.0000953,343.5858,0.03296331412
1662606000,2022-09-08 03:00:00,RUNE/BTC,0.00009592,0.00009592,0.00009555,0.00009572,152.8136,0.014622523281
1662602400,2022-09-08 02:00:00,RUNE/BTC,0.00009535,0.00009583,0.00009458,0.00009583,2279.4188,0.216238185772
1662598800,2022-09-08 01:00:00,RUNE/BTC,0.00009509,0.00009516,0.00009485,0.00009516,2737.0667,0.25985202815
1662595200,2022-09-08 00:00:00,RUNE/BTC,0.00009529,0.00009541,0.00009467,0.00009509,8.2915,0.000787602059
1662591600,2022-09-07 23:00:00,RUNE/BTC,0.00009534,0.00009561,0.00009494,0.00009517,91.4043,0.008698154056
1662588000,2022-09-07 22:00:00,RUNE/BTC,0.00009535,0.00009547,0.00009521,0.00009524,3232.6257,0.308589746744
1662584400,2022-09-07 21:00:00,RUNE/BTC,0.00009566,0.00009572,0.000095,0.00009512,796.4217,0.07585610383
1662580800,2022-09-07 20:00:00,RUNE/BTC,0.00009538,0.00009614,0.00009538,0.00009564,880.507,0.084495923628
1662577200,2022-09-07 19:00:00,RUNE/BTC,0.00009531,0.00009531,0.00009499,0.00009523,515.0674,0.048977995916
1662573600,2022-09-07 18:00:00,RUNE/BTC,0.00009559,0.00009568,0.0000952,0.00009522,1402.9976,0.133860700378
1662570000,2022-09-07 17:00:00,RUNE/BTC,0.00009529,0.00009565,0.00009517,0.00009553,35.9128,0.003431408167
1662566400,2022-09-07 16:00:00,RUNE/BTC,0.00009518,0.00009545,0.00009477,0.00009509,61.9965,0.005903483867
1662562800,2022-09-07 15:00:00,RUNE/BTC,0.00009486,0.00009523,0.00009486,0.00009523,152.0223,0.014455776601
1662559200,2022-09-07 14:00:00,RUNE/BTC,0.00009475,0.00009491,0.00009465,0.00009491,568.8869,0.053902437313
1662555600,2022-09-07 13:00:00,RUNE/BTC,0.00009398,0.00009494,0.00009398,0.00009464,255.7423,0.024169950683
1662552000,2022-09-07 12:00:00,RUNE/BTC,0.00009409,0.00009413,0.00009361,0.00009389,10748.2142,1.008552935487
1662548400,2022-09-07 11:00:00,RUNE/BTC,0.00009399,0.00009413,0.00009381,0.000094,82.4389,0.007745282871
1662544800,2022-09-07 10:00:00,RUNE/BTC,0.00009411,0.00009418,0.00009375,0.00009404,19.4035,0.001821661537
1662541200,2022-09-07 09:00:00,RUNE/BTC,0.0000939,0.00009416,0.0000939,0.00009416,42.8877,0.004036486108
1662537600,2022-09-07 08:00:00,RUNE/BTC,0.00009374,0.00009402,0.00009374,0.000094,363.0149,0.034072998729
1662534000,2022-09-07 07:00:00,RUNE/BTC,0.00009337,0.00009362,0.00009337,0.00009362,6.9003,0.000644902163
1662530400,2022-09-07 06:00:00,RUNE/BTC,0.00009348,0.00009356,0.00009332,0.00009343,31.8732,0.002977159473
1662526800,2022-09-07 05:00:00,RUNE/BTC,0.00009341,0.00009354,0.00009334,0.0000934,686.1475,0.064094935281
1662523200,2022-09-07 04:00:00,RUNE/BTC,0.00009332,0.00009352,0.00009322,0.00009345,7.7456,0.000723249073
1662519600,2022-09-07 03:00:00,RUNE/BTC,0.00009315,0.00009342,0.00009314,0.00009331,13.7837,0.001284184209
1662516000,2022-09-07 02:00:00,RUNE/BTC,0.00009324,0.00009326,0.00009291,0.00009316,1376.7547,0.128230227198
1662512400,2022-09-07 01:00:00,RUNE/BTC,0.00009349,0.00009349,0.00009306,0.00009341,328.8797,0.030662508915
1662508800,2022-09-07 00:00:00,RUNE/BTC,0.00009339,0.00009351,0.00009298,0.00009351,405.1515,0.037729371159
1662505200,2022-09-06 23:00:00,RUNE/BTC,0.00009376,0.00009386,0.00009339,0.00009339,32.0746,0.003000216419
1662501600,2022-09-06 22:00:00,RUNE/BTC,0.00009335,0.00009398,0.00009335,0.00009387,656.3481,0.061475563459
1662498000,2022-09-06 21:00:00,RUNE/BTC,0.0000943,0.0000943,0.00009355,0.00009374,895.7686,0.08398429578
1662494400,2022-09-06 20:00:00,RUNE/BTC,0.00009398,0.00009442,0.00009384,0.00009431,51.6252,0.00486228251
1662490800,2022-09-06 19:00:00,RUNE/BTC,0.00009386,0.00009435,0.00009362,0.00009432,274.628,0.025858124413
1662487200,2022-09-06 18:00:00,RUNE/BTC,0.00009459,0.0000946,0.00009362,0.00009393,1459.5953,0.137191405101
1662483600,2022-09-06 17:00:00,RUNE/BTC,0.0000975,0.00009816,0.00009472,0.00009472,4451.0654,0.430263575054
1662480000,2022-09-06 16:00:00,RUNE/BTC,0.000098,0.000098,0.00009752,0.00009772,28.412,0.002773571408
1662476400,2022-09-06 15:00:00,RUNE/BTC,0.00009775,0.00009824,0.00009754,0.00009806,33.9035,0.003320131431
1662472800,2022-09-06 14:00:00,RUNE/BTC,0.00009741,0.00009766,0.00009707,0.00009766,128.6977,0.012546814403
1662469200,2022-09-06 13:00:00,RUNE/BTC,0.00009812,0.00009832,0.00009729,0.00009729,655.4729,0.063915286422
1662465600,2022-09-06 12:00:00,RUNE/BTC,0.00009828,0.00009877,0.00009803,0.00009803,237.0422,0.023373650192
1662462000,2022-09-06 11:00:00,RUNE/BTC,0.00009821,0.0000986,0.00009821,0.00009842,30.8685,0.003035369079
1662458400,2022-09-06 10:00:00,RUNE/BTC,0.00009791,0.00009841,0.00009791,0.00009837,74.9782,0.007363882584
1662454800,2022-09-06 09:00:00,RUNE/BTC,0.00009796,0.00009813,0.00009729,0.00009757,122.631,0.011972792873
1662451200,2022-09-06 08:00:00,RUNE/BTC,0.00009813,0.00009818,0.00009783,0.00009783,19.0158,0.001863929048
1662447600,2022-09-06 07:00:00,RUNE/BTC,0.0000984,0.00009848,0.00009784,0.00009788,25.6061,0.002513397653
1662444000,2022-09-06 06:00:00,RUNE/BTC,0.0000987,0.0000992,0.00009851,0.00009851,44.4649,0.004398148155
1662440400,2022-09-06 05:00:00,RUNE/BTC,0.00009852,0.00009896,0.00009839,0.0000987,724.5909,0.071386574568
1662436800,2022-09-06 04:00:00,RUNE/BTC,0.00009821,0.00009847,0.00009811,0.0000982,230.7927,0.022666117638
1662433200,2022-09-06 03:00:00,RUNE/BTC,0.00009834,0.00009834,0.00009789,0.00009795,18.9866,0.001865799494
1662429600,2022-09-06 02:00:00,RUNE/BTC,0.00009814,0.00009821,0.00009741,0.00009803,195.5689,0.019137412708
1662426000,2022-09-06 01:00:00,RUNE/BTC,0.0000971,0.00009855,0.0000971,0.0000982,2110.7742,0.206477128982
1662422400,2022-09-06 00:00:00,RUNE/BTC,0.000097,0.00009746,0.00009685,0.0000971,276.92,0.026946426776
1662418800,2022-09-05 23:00:00,RUNE/BTC,0.00009653,0.00009695,0.0000961,0.00009693,44.7249,0.004321446269
1662415200,2022-09-05 22:00:00,RUNE/BTC,0.00009566,0.00009619,0.00009546,0.00009619,640.9286,0.061551364799
1662411600,2022-09-05 21:00:00,RUNE/BTC,0.00009549,0.00009557,0.00009525,0.00009557,23.5392,0.002249267443
1662408000,2022-09-05 20:00:00,RUNE/BTC,0.00009516,0.00009557,0.00009515,0.00009545,20.089,0.001917487989
1662404400,2022-09-05 19:00:00,RUNE/BTC,0.00009516,0.00009524,0.000095,0.00009522,8.5172,0.000810320056
1662400800,2022-09-05 18:00:00,RUNE/BTC,0.00009511,0.00009521,0.00009483,0.00009521,1016.9111,0.096645878427
1662397200,2022-09-05 17:00:00,RUNE/BTC,0.00009528,0.00009528,0.000095,0.00009517,55.2321,0.00524934882
1662393600,2022-09-05 16:00:00,RUNE/BTC,0.00009543,0.0000955,0.00009509,0.00009532,48.0536,0.004587188886
1662390000,2022-09-05 15:00:00,RUNE/BTC,0.00009531,0.00009541,0.00009507,0.00009537,88.7204,0.008450993571
1662386400,2022-09-05 14:00:00,RUNE/BTC,0.00009498,0.00009539,0.00009498,0.00009539,77.3403,0.007362920531
1662382800,2022-09-05 13:00:00,RUNE/BTC,0.00009479,0.00009512,0.00009479,0.00009512,4.8158,0.000457631859
1662379200,2022-09-05 12:00:00,RUNE/BTC,0.00009491,0.00009506,0.00009464,0.0000949,76.7918,0.007285995824
1662375600,2022-09-05 11:00:00,RUNE/BTC,0.00009478,0.00009493,0.00009474,0.00009486,8.5897,0.000814694716
1662372000,2022-09-05 10:00:00,RUNE/BTC,0.00009546,0.00009555,0.00009459,0.00009491,75.7591,0.007197154594
1662368400,2022-09-05 09:00:00,RUNE/BTC,0.00009569,0.00009576,0.00009536,0.00009541,565.9084,0.054114835712
1662364800,2022-09-05 08:00:00,RUNE/BTC,0.00009589,0.00009589,0.0000956,0.0000957,626.3046,0.059929353936
1662361200,2022-09-05 07:00:00,RUNE/BTC,0.00009664,0.00009666,0.00009571,0.00009571,208.9863,0.020140101411
1662357600,2022-09-05 06:00:00,RUNE/BTC,0.00009683,0.0000969,0.00009648,0.00009667,222.0703,0.021435174083
1662354000,2022-09-05 05:00:00,RUNE/BTC,0.00009781,0.00009781,0.00009663,0.00009684,1142.9735,0.110578995481
1662350400,2022-09-05 04:00:00,RUNE/BTC,0.00009776,0.00009789,0.00009766,0.00009775,157.1683,0.015363062739
1662346800,2022-09-05 03:00:00,RUNE/BTC,0.00009787,0.00009789,0.00009768,0.00009783,5.6474,0.000552082868
1662343200,2022-09-05 02:00:00,RUNE/BTC,0.00009766,0.00009793,0.00009766,0.00009792,74.7724,0.007307361871
1662339600,2022-09-05 01:00:00,RUNE/BTC,0.00009758,0.00009793,0.00009758,0.00009777,159.993,0.015635489328
1662336000,2022-09-05 00:00:00,RUNE/BTC,0.00009762,0.00009798,0.00009747,0.00009757,1058.8401,0.103401975093
1662332400,2022-09-04 23:00:00,RUNE/BTC,0.00009701,0.0000973,0.00009693,0.00009712,54.3101,0.005283297695
1662328800,2022-09-04 22:00:00,RUNE/BTC,0.00009693,0.00009715,0.00009693,0.00009699,8.5849,0.000833596145
1662325200,2022-09-04 21:00:00,RUNE/BTC,0.00009722,0.00009729,0.00009679,0.00009691,3.2441,0.000315109876
1662321600,2022-09-04 20:00:00,RUNE/BTC,0.00009696,0.00009721,0.00009696,0.00009707,1338.7782,0.130132384754
1662318000,2022-09-04 19:00:00,RUNE/BTC,0.0000972,0.0000973,0.00009698,0.000097,666.5592,0.064811045735
1662314400,2022-09-04 18:00:00,RUNE/BTC,0.00009724,0.0000974,0.00009701,0.00009715,21.5281,0.002093100338
1662310800,2022-09-04 17:00:00,RUNE/BTC,0.00009668,0.00009692,0.00009668,0.00009686,32.1269,0.003110764799
1662307200,2022-09-04 16:00:00,RUNE/BTC,0.00009692,0.00009726,0.00009671,0.00009671,36.8525,0.003573133999
1662303600,2022-09-04 15:00:00,RUNE/BTC,0.00009689,0.00009699,0.00009665,0.00009696,257.7055,0.024918990596
1662300000,2022-09-04 14:00:00,RUNE/BTC,0.00009661,0.00009689,0.00009661,0.00009684,4.8335,0.000467701998
1662296400,2022-09-04 13:00:00,RUNE/BTC,0.00009695,0.00009695,0.00009656,0.00009664,15.8629,0.001535173466
1662292800,2022-09-04 12:00:00,RUNE/BTC,0.00009654,0.00009719,0.00009654,0.00009688,44.3958,0.004295115561
1662289200,2022-09-04 11:00:00,RUNE/BTC,0.00009646,0.00009651,0.00009629,0.00009629,18.7499,0.001806328584
1662285600,2022-09-04 10:00:00,RUNE/BTC,0.00009629,0.00009648,0.00009608,0.00009643,291.6894,0.028087158745
1662282000,2022-09-04 09:00:00,RUNE/BTC,0.00009653,0.00009653,0.00009622,0.00009638,163.9191,0.015811646329
1662278400,2022-09-04 08:00:00,RUNE/BTC,0.00009623,0.0000965,0.000096,0.00009635,37.0078,0.003557553356
1662274800,2022-09-04 07:00:00,RUNE/BTC,0.00009662,0.00009678,0.00009635,0.00009635,23.0978,0.002228494609
1662271200,2022-09-04 06:00:00,RUNE/BTC,0.00009689,0.00009743,0.00009656,0.00009656,329.2436,0.032007823904
1662267600,2022-09-04 05:00:00,RUNE/BTC,0.00009634,0.00009659,0.00009634,0.00009657,34.0773,0.003290585747
1662264000,2022-09-04 04:00:00,RUNE/BTC,0.00009619,0.00009669,0.00009611,0.00009628,57.2269,0.005511268985
1662260400,2022-09-04 03:00:00,RUNE/BTC,0.00009609,0.00009609,0.00009583,0.00009607,128.3895,0.012319288858
1662256800,2022-09-04 02:00:00,RUNE/BTC,0.00009585,0.00009613,0.0000958,0.00009613,153.9775,0.014794774761
1662253200,2022-09-04 01:00:00,RUNE/BTC,0.00009553,0.00009593,0.00009553,0.00009572,19.0104,0.001821132308
1662249600,2022-09-04 00:00:00,RUNE/BTC,0.00009543,0.00009562,0.00009535,0.0000954,30.6932,0.002931506113
1662246000,2022-09-03 23:00:00,RUNE/BTC,0.00009549,0.00009559,0.00009534,0.00009534,1.082,0.000103285836
1662242400,2022-09-03 22:00:00,RUNE/BTC,0.00009525,0.00009536,0.00009524,0.00009534,2.1618,0.000205961358
1662238800,2022-09-03 21:00:00,RUNE/BTC,0.00009541,0.00009546,0.00009517,0.00009533,911.2736,0.086962031977
1662235200,2022-09-03 20:00:00,RUNE/BTC,0.00009533,0.00009538,0.00009525,0.00009531,3.4044,0.000324538935
1662231600,2022-09-03 19:00:00,RUNE/BTC,0.00009517,0.00009545,0.00009509,0.00009528,81.4908,0.007756447034
1662228000,2022-09-03 18:00:00,RUNE/BTC,0.00009546,0.00009548,0.00009531,0.00009531,3.9638,0.000378162865
1662224400,2022-09-03 17:00:00,RUNE/BTC,0.00009539,0.00009543,0.00009521,0.00009543,1.9815,0.000188917563
1662220800,2022-09-03 16:00:00,RUNE/BTC,0.00009512,0.00009548,0.00009512,0.00009539,15.7081,0.001499451403
1662217200,2022-09-03 15:00:00,RUNE/BTC,0.00009514,0.00009517,0.00009498,0.00009514,5.4285,0.00051635029
1662213600,2022-09-03 14:00:00,RUNE/BTC,0.00009535,0.00009535,0.00009498,0.00009501,2.6047,0.000247687809
1662210000,2022-09-03 13:00:00,RUNE/BTC,0.00009513,0.00009545,0.00009463,0.00009541,907.4579,0.086193645696
1662206400,2022-09-03 12:00:00,RUNE/BTC,0.00009495,0.00009532,0.00009488,0.00009517,12.2037,0.001161563077
1662202800,2022-09-03 11:00:00,RUNE/BTC,0.00009516,0.00009521,0.00009487,0.00009493,175.4887,0.016700369085
1662199200,2022-09-03 10:00:00,RUNE/BTC,0.00009501,0.00009518,0.00009495,0.00009514,270.0515,0.025687062461
1662195600,2022-09-03 09:00:00,RUNE/BTC,0.00009462,0.00009501,0.00009462,0.00009485,2.8112,0.000266723812
1662192000,2022-09-03 08:00:00,RUNE/BTC,0.00009468,0.00009494,0.0000944,0.00009464,88.8987,0.008406063972
1662188400,2022-09-03 07:00:00,RUNE/BTC,0.00009531,0.00009531,0.00009414,0.00009437,52.9682,0.005004932157
1662184800,2022-09-03 06:00:00,RUNE/BTC,0.00009548,0.00009548,0.00009509,0.00009525,84.8368,0.008086024932
1662181200,2022-09-03 05:00:00,RUNE/BTC,0.00009504,0.00009548,0.00009502,0.00009539,14.7138,0.001402881924
1662177600,2022-09-03 04:00:00,RUNE/BTC,0.00009502,0.00009508,0.00009489,0.00009508,4.806,0.00045668807
1662174000,2022-09-03 03:00:00,RUNE/BTC,0.00009502,0.00009502,0.00009472,0.00009489,4.1543,0.000393966894
1662170400,2022-09-03 02:00:00,RUNE/BTC,0.00009535,0.00009535,0.00009484,0.00009516,16.7813,0.001593726273
1662166800,2022-09-03 01:00:00,RUNE/BTC,0.00009547,0.00009554,0.00009525,0.00009538,2.5115,0.000239504247
1662163200,2022-09-03 00:00:00,RUNE/BTC,0.00009514,0.00009561,0.00009514,0.00009546,4.9782,0.00047447006
1662159600,2022-09-02 23:00:00,RUNE/BTC,0.0000954,0.0000955,0.00009519,0.00009547,16.9967,0.001622618688
1662156000,2022-09-02 22:00:00,RUNE/BTC,0.0000953,0.00009538,0.0000951,0.00009538,4.1029,0.000390737261
1662152400,2022-09-02 21:00:00,RUNE/BTC,0.00009512,0.00009546,0.00009512,0.00009534,89.7767,0.008565153253
1662148800,2022-09-02 20:00:00,RUNE/BTC,0.00009488,0.00009497,0.00009473,0.00009493,11.231,0.001066014979
1662145200,2022-09-02 19:00:00,RUNE/BTC,0.00009531,0.00009531,0.00009484,0.00009504,72.672,0.006899396672
1662141600,2022-09-02 18:00:00,RUNE/BTC,0.00009575,0.00009575,0.00009527,0.00009527,69.9241,0.006677259537
1662138000,2022-09-02 17:00:00,RUNE/BTC,0.00009612,0.00009633,0.00009569,0.00009572,322.9073,0.031015012935
1662134400,2022-09-02 16:00:00,RUNE/BTC,0.00009674,0.00009686,0.000096,0.00009613,213.9137,0.02057224903
1662130800,2022-09-02 15:00:00,RUNE/BTC,0.00009693,0.00009703,0.00009663,0.00009663,31.9478,0.003095364675
1662127200,2022-09-02 14:00:00,RUNE/BTC,0.00009676,0.00009702,0.00009656,0.00009677,713.5287,0.069090476315
1662123600,2022-09-02 13:00:00,RUNE/BTC,0.00009655,0.00009704,0.00009655,0.00009681,378.5837,0.036662743346
1662120000,2022-09-02 12:00:00,RUNE/BTC,0.0000956,0.00009677,0.00009557,0.00009651,171.1715,0.016426163771
1662116400,2022-09-02 11:00:00,RUNE/BTC,0.00009585,0.00010548,0.00009526,0.00009571,12537.3064,1.216953768933
1662112800,2022-09-02 10:00:00,RUNE/BTC,0.00009603,0.00009626,0.00009577,0.00009585,333.4744,0.032019131535
1662109200,2022-09-02 09:00:00,RUNE/BTC,0.00009625,0.00009632,0.00009607,0.00009607,38.86,0.003737284148
1662105600,2022-09-02 08:00:00,RUNE/BTC,0.00009658,0.00009658,0.00009619,0.00009624,36.1007,0.003476209305
1662102000,2022-09-02 07:00:00,RUNE/BTC,0.00009646,0.00009655,0.0000963,0.00009649,144.688,0.013936121394
1662098400,2022-09-02 06:00:00,RUNE/BTC,0.00009631,0.00009666,0.00009621,0.00009652,5.4239,0.000522583484
1662094800,2022-09-02 05:00:00,RUNE/BTC,0.0000965,0.0000965,0.00009626,0.00009639,155.4678,0.01497326007
1662091200,2022-09-02 04:00:00,RUNE/BTC,0.00009666,0.00009671,0.00009637,0.00009647,82.3574,0.007944254976
1662087600,2022-09-02 03:00:00,RUNE/BTC,0.00009619,0.00009666,0.00009619,0.00009651,261.3522,0.025242585269
1662084000,2022-09-02 02:00:00,RUNE/BTC,0.00009624,0.00009624,0.00009582,0.00009588,177.5983,0.017024032518
1662080400,2022-09-02 01:00:00,RUNE/BTC,0.00009628,0.00009632,0.00009592,0.00009612,184.3392,0.017716179505
1662076800,2022-09-02 00:00:00,RUNE/BTC,0.0000963,0.00009637,0.00009603,0.00009631,19.7082,0.001897695147
1662073200,2022-09-01 23:00:00,RUNE/BTC,0.00009592,0.00009625,0.00009592,0.00009615,85.7856,0.008248966457
1662069600,2022-09-01 22:00:00,RUNE/BTC,0.00009592,0.00009636,0.00009575,0.00009586,509.6454,0.049088390249
1662066000,2022-09-01 21:00:00,RUNE/BTC,0.00009502,0.00009592,0.00009502,0.00009574,115.5043,0.011039694806
1662062400,2022-09-01 20:00:00,RUNE/BTC,0.00009488,0.00009501,0.0000947,0.00009495,637.1407,0.060515739197
1662058800,2022-09-01 19:00:00,RUNE/BTC,0.00009481,0.00009493,0.00009469,0.00009478,4.2722,0.00040512723
1662055200,2022-09-01 18:00:00,RUNE/BTC,0.00009485,0.00009485,0.00009471,0.00009472,5.4464,0.000516021076
1662051600,2022-09-01 17:00:00,RUNE/BTC,0.00009507,0.0000952,0.00009483,0.00009497,809.8666,0.076989303641
1662048000,2022-09-01 16:00:00,RUNE/BTC,0.00009448,0.00009499,0.00009419,0.00009487,20.4117,0.001933539913
1662044400,2022-09-01 15:00:00,RUNE/BTC,0.00009426,0.00009449,0.00009397,0.00009438,29.8708,0.002818403127
1662040800,2022-09-01 14:00:00,RUNE/BTC,0.00009514,0.00009514,0.0000939,0.00009391,70.8922,0.006678873685
1662037200,2022-09-01 13:00:00,RUNE/BTC,0.00009496,0.00009529,0.00009482,0.00009513,567.3677,0.054006314149
1662033600,2022-09-01 12:00:00,RUNE/BTC,0.00009545,0.00009545,0.00009486,0.00009499,84.9196,0.008069923079
1662030000,2022-09-01 11:00:00,RUNE/BTC,0.00009486,0.00009543,0.00009479,0.00009537,19.3003,0.001836145972
1662026400,2022-09-01 10:00:00,RUNE/BTC,0.00009476,0.00009506,0.00009474,0.000095,8.9393,0.000848222058
1662022800,2022-09-01 09:00:00,RUNE/BTC,0.00009444,0.00009475,0.00009438,0.0000947,698.5364,0.066033107263
1662019200,2022-09-01 08:00:00,RUNE/BTC,0.00009438,0.00009457,0.00009433,0.00009438,114.1145,0.010774527751
1662015600,2022-09-01 07:00:00,RUNE/BTC,0.00009502,0.00009502,0.00009435,0.00009447,179.369,0.017011185041
1662012000,2022-09-01 06:00:00,RUNE/BTC,0.00009522,0.00009533,0.00009487,0.0000949,62.5401,0.005950191503
1662008400,2022-09-01 05:00:00,RUNE/BTC,0.00009532,0.00009541,0.00009526,0.00009526,32.3859,0.003086286297
1662004800,2022-09-01 04:00:00,RUNE/BTC,0.0000953,0.00009551,0.00009516,0.00009536,18.8562,0.001799470501
1662001200,2022-09-01 03:00:00,RUNE/BTC,0.00009509,0.00009527,0.00009501,0.00009525,927.2368,0.088303047798
1661997600,2022-09-01 02:00:00,RUNE/BTC,0.00009532,0.00009545,0.00009509,0.00009509,4.0687,0.000387661843
1661994000,2022-09-01 01:00:00,RUNE/BTC,0.00009503,0.00009526,0.00009496,0.00009524,11.0173,0.001047645772
1661990400,2022-09-01 00:00:00,RUNE/BTC,0.0000954,0.0000959,0.00009494,0.00009522,1117.8777,0.106577222518
1661986800,2022-08-31 23:00:00,RUNE/BTC,0.00009609,0.00009614,0.00009545,0.00009545,149.4711,0.014297100843
1661983200,2022-08-31 22:00:00,RUNE/BTC,0.00009632,0.00009632,0.00009582,0.00009612,617.698,0.059372772696
1661979600,2022-08-31 21:00:00,RUNE/BTC,0.0000961,0.00009639,0.0000961,0.0000961,137.882,0.013271778877
1661976000,2022-08-31 20:00:00,RUNE/BTC,0.00009664,0.00009665,0.00009619,0.00009622,116.9809,0.011271349654
1661972400,2022-08-31 19:00:00,RUNE/BTC,0.00009625,0.00009693,0.00009624,0.0000966,124.2709,0.011994449876
1661968800,2022-08-31 18:00:00,RUNE/BTC,0.00009617,0.00009645,0.00009612,0.00009628,110.043,0.010600287787
1661965200,2022-08-31 17:00:00,RUNE/BTC,0.00009657,0.00009678,0.000096,0.00009623,78.418,0.007562944583
1661961600,2022-08-31 16:00:00,RUNE/BTC,0.00009691,0.00009691,0.00009645,0.00009659,9.1809,0.000887311853
1661958000,2022-08-31 15:00:00,RUNE/BTC,0.00009693,0.00009708,0.00009653,0.0000969,125.5097,0.012132818843
1661954400,2022-08-31 14:00:00,RUNE/BTC,0.00009728,0.00009728,0.00009693,0.00009693,5.3884,0.000523266375
1661950800,2022-08-31 13:00:00,RUNE/BTC,0.000097,0.00009734,0.00009687,0.0000973,159.6287,0.015487622867
