https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUSD,Volume BTC
1660795200,2022-08-18 04:00:00,SUSD/BTC,0.00004293,0.00004293,0.00004293,0.00004293,0,0
1660791600,2022-08-18 03:00:00,SUSD/BTC,0.00004293,0.00004293,0.00004293,0.00004293,0,0
1660788000,2022-08-18 02:00:00,SUSD/BTC,0.0000428,0.00004293,0.0000428,0.00004293,1868.0547,0.080056397976
1660784400,2022-08-18 01:00:00,SUSD/BTC,0.00004291,0.00004291,0.00004284,0.00004284,349.141,0.014957207468
1660780800,2022-08-18 00:00:00,SUSD/BTC,0.00004304,0.00004304,0.00004303,0.00004304,2219.2488,0.095516449056
1660777200,2022-08-17 23:00:00,SUSD/BTC,0.0000429,0.0000429,0.0000429,0.0000429,0,0
1660773600,2022-08-17 22:00:00,SUSD/BTC,0.0000429,0.0000429,0.0000429,0.0000429,0.2378,0.00001020162
1660770000,2022-08-17 21:00:00,SUSD/BTC,0.00004397,0.00004397,0.00004261,0.00004261,1109.9148,0.047818577876
1660766400,2022-08-17 20:00:00,SUSD/BTC,0.000043,0.000043,0.000043,0.000043,0,0
1660762800,2022-08-17 19:00:00,SUSD/BTC,0.00004297,0.00004303,0.00004297,0.000043,1132.0013,0.048675463139
1660759200,2022-08-17 18:00:00,SUSD/BTC,0.00004303,0.00004303,0.00004303,0.00004303,0.1488,0.000006402864
1660755600,2022-08-17 17:00:00,SUSD/BTC,0.00004306,0.00004306,0.00004306,0.00004306,0,0
1660752000,2022-08-17 16:00:00,SUSD/BTC,0.00004306,0.00004306,0.00004306,0.00004306,0,0
1660748400,2022-08-17 15:00:00,SUSD/BTC,0.00004306,0.00004306,0.00004306,0.00004306,0.1806,0.000007776636
1660744800,2022-08-17 14:00:00,SUSD/BTC,0.00004233,0.00004233,0.00004233,0.00004233,0,0
1660741200,2022-08-17 13:00:00,SUSD/BTC,0.00004233,0.00004233,0.00004233,0.00004233,0,0
1660737600,2022-08-17 12:00:00,SUSD/BTC,0.00004235,0.00004235,0.00004233,0.00004233,0.4806,0.000020346798
1660734000,2022-08-17 11:00:00,SUSD/BTC,0.00004181,0.00004181,0.00004181,0.00004181,0,0
1660730400,2022-08-17 10:00:00,SUSD/BTC,0.00004233,0.00004233,0.00004181,0.00004181,0.3016,0.00001267396
1660726800,2022-08-17 09:00:00,SUSD/BTC,0.00004229,0.00004229,0.00004229,0.00004229,0.6656,0.000028148224
1660723200,2022-08-17 08:00:00,SUSD/BTC,0.00004209,0.00004209,0.00004209,0.00004209,0.5109,0.000021503781
1660719600,2022-08-17 07:00:00,SUSD/BTC,0.0000418,0.00004184,0.0000418,0.00004184,1.2,0.000050166
1660716000,2022-08-17 06:00:00,SUSD/BTC,0.0000414,0.0000414,0.00004099,0.00004099,1.7245,0.000071142396
1660712400,2022-08-17 05:00:00,SUSD/BTC,0.00004174,0.00004174,0.00004174,0.00004174,0.2597,0.000010839878
1660708800,2022-08-17 04:00:00,SUSD/BTC,0.00004206,0.00004206,0.00004206,0.00004206,0,0
1660705200,2022-08-17 03:00:00,SUSD/BTC,0.00004206,0.00004206,0.00004206,0.00004206,0.3164,0.000013307784
1660701600,2022-08-17 02:00:00,SUSD/BTC,0.00004174,0.00004174,0.00004174,0.00004174,0.4027,0.000016808698
1660698000,2022-08-17 01:00:00,SUSD/BTC,0.00004204,0.00004204,0.00004204,0.00004204,0,0
1660694400,2022-08-17 00:00:00,SUSD/BTC,0.00004204,0.00004204,0.00004204,0.00004204,0,0
1660690800,2022-08-16 23:00:00,SUSD/BTC,0.00004204,0.00004204,0.00004204,0.00004204,0,0
1660687200,2022-08-16 22:00:00,SUSD/BTC,0.00004204,0.00004204,0.00004204,0.00004204,0,0
1660683600,2022-08-16 21:00:00,SUSD/BTC,0.00004196,0.00004204,0.00004191,0.00004204,0.7383,0.000030969676
1660680000,2022-08-16 20:00:00,SUSD/BTC,0.00004214,0.00004214,0.00004214,0.00004214,0.1422,0.000005992308
1660676400,2022-08-16 19:00:00,SUSD/BTC,0.00004088,0.00004088,0.00004088,0.00004088,0,0
1660672800,2022-08-16 18:00:00,SUSD/BTC,0.00004088,0.00004088,0.00004088,0.00004088,0.5312,0.000021715456
1660669200,2022-08-16 17:00:00,SUSD/BTC,0.00004334,0.00004334,0.00004228,0.00004228,0.4513,0.000019416348
1660665600,2022-08-16 16:00:00,SUSD/BTC,0.00004262,0.00004262,0.00004214,0.00004214,0.6013,0.000025481678
1660662000,2022-08-16 15:00:00,SUSD/BTC,0.00004286,0.00004286,0.00004286,0.00004286,0.1456,0.000006240416
1660658400,2022-08-16 14:00:00,SUSD/BTC,0.00004206,0.00004208,0.00004206,0.00004208,0.3,0.000012621
1660654800,2022-08-16 13:00:00,SUSD/BTC,0.00004184,0.00004184,0.00004184,0.00004184,0,0
1660651200,2022-08-16 12:00:00,SUSD/BTC,0.00004184,0.00004184,0.00004184,0.00004184,1.1034,0.000046166256
1660647600,2022-08-16 11:00:00,SUSD/BTC,0.00004173,0.00004173,0.00004173,0.00004173,0,0
1660644000,2022-08-16 10:00:00,SUSD/BTC,0.00004172,0.00004173,0.00004172,0.00004173,0.6046,0.000025225016
1660640400,2022-08-16 09:00:00,SUSD/BTC,0.00004177,0.00004177,0.00004177,0.00004177,0,0
1660636800,2022-08-16 08:00:00,SUSD/BTC,0.00004177,0.00004177,0.00004177,0.00004177,0,0
1660633200,2022-08-16 07:00:00,SUSD/BTC,0.00004177,0.00004177,0.00004177,0.00004177,0,0
1660629600,2022-08-16 06:00:00,SUSD/BTC,0.00004177,0.00004177,0.00004177,0.00004177,0,0
1660626000,2022-08-16 05:00:00,SUSD/BTC,0.00004177,0.00004177,0.00004177,0.00004177,0.1434,0.000005989818
1660622400,2022-08-16 04:00:00,SUSD/BTC,0.00004182,0.00004182,0.00004182,0.00004182,0.357,0.00001492974
1660618800,2022-08-16 03:00:00,SUSD/BTC,0.00004274,0.00004274,0.00004274,0.00004274,0.1407,0.000006013518
1660615200,2022-08-16 02:00:00,SUSD/BTC,0.00004168,0.00004168,0.00004166,0.00004166,0.6924,0.0000288505
1660611600,2022-08-16 01:00:00,SUSD/BTC,0.00004143,0.00004143,0.00004143,0.00004143,0,0
1660608000,2022-08-16 00:00:00,SUSD/BTC,0.00004143,0.00004143,0.00004143,0.00004143,0.191,0.00000791313
1660604400,2022-08-15 23:00:00,SUSD/BTC,0.00004179,0.00004179,0.00004179,0.00004179,0,0
1660600800,2022-08-15 22:00:00,SUSD/BTC,0.00004174,0.00004179,0.00004174,0.00004179,0.3956,0.000016519844
1660597200,2022-08-15 21:00:00,SUSD/BTC,0.00004184,0.00004184,0.00004184,0.00004184,0.1611,0.000006740424
1660593600,2022-08-15 20:00:00,SUSD/BTC,0.00004184,0.00004184,0.00004184,0.00004184,0,0
1660590000,2022-08-15 19:00:00,SUSD/BTC,0.00004282,0.00004282,0.00004184,0.00004184,0.2793,0.000011812626
1660586400,2022-08-15 18:00:00,SUSD/BTC,0.00004147,0.00004147,0.00004147,0.00004147,0,0
1660582800,2022-08-15 17:00:00,SUSD/BTC,0.00004147,0.00004147,0.00004147,0.00004147,0.15,0.0000062205
1660579200,2022-08-15 16:00:00,SUSD/BTC,0.00004168,0.00004168,0.00004168,0.00004168,0.858,0.00003576144
1660575600,2022-08-15 15:00:00,SUSD/BTC,0.0000416,0.0000416,0.0000416,0.0000416,0.4177,0.00001737632
1660572000,2022-08-15 14:00:00,SUSD/BTC,0.00004067,0.00004067,0.00004067,0.00004067,0,0
1660568400,2022-08-15 13:00:00,SUSD/BTC,0.00004292,0.000043,0.00004051,0.00004067,93.6826,0.003919425096
1660564800,2022-08-15 12:00:00,SUSD/BTC,0.00004167,0.00004167,0.00004167,0.00004167,0,0
1660561200,2022-08-15 11:00:00,SUSD/BTC,0.00004156,0.00004167,0.00004156,0.00004167,0.2815,0.00001171564
1660557600,2022-08-15 10:00:00,SUSD/BTC,0.00004155,0.00004155,0.00004155,0.00004155,0,0
1660554000,2022-08-15 09:00:00,SUSD/BTC,0.00004155,0.00004155,0.00004155,0.00004155,0,0
1660550400,2022-08-15 08:00:00,SUSD/BTC,0.00004155,0.00004155,0.00004155,0.00004155,0,0
1660546800,2022-08-15 07:00:00,SUSD/BTC,0.00004145,0.00004155,0.00004145,0.00004155,1107.4652,0.04601516125
1660543200,2022-08-15 06:00:00,SUSD/BTC,0.00004045,0.00004045,0.00004045,0.00004045,0.1122,0.00000453849
1660539600,2022-08-15 05:00:00,SUSD/BTC,0.00004036,0.00004036,0.00004036,0.00004036,0,0
1660536000,2022-08-15 04:00:00,SUSD/BTC,0.00004036,0.00004036,0.00004036,0.00004036,3.5458,0.000143108488
1660532400,2022-08-15 03:00:00,SUSD/BTC,0.00004025,0.00004028,0.00004025,0.00004028,1151.1603,0.046345681201
1660528800,2022-08-15 02:00:00,SUSD/BTC,0.0000411,0.0000411,0.0000411,0.0000411,0,0
1660525200,2022-08-15 01:00:00,SUSD/BTC,0.0000411,0.0000411,0.0000411,0.0000411,0,0
1660521600,2022-08-15 00:00:00,SUSD/BTC,0.0000411,0.0000411,0.0000411,0.0000411,0.2442,0.00001003662
1660518000,2022-08-14 23:00:00,SUSD/BTC,0.0000416,0.0000416,0.0000416,0.0000416,0.1268,0.00000527488
1660514400,2022-08-14 22:00:00,SUSD/BTC,0.00004128,0.00004128,0.00004128,0.00004128,0.15,0.000006192
1660510800,2022-08-14 21:00:00,SUSD/BTC,0.00004129,0.00004129,0.00004129,0.00004129,0,0
1660507200,2022-08-14 20:00:00,SUSD/BTC,0.00004129,0.00004129,0.00004129,0.00004129,0,0
1660503600,2022-08-14 19:00:00,SUSD/BTC,0.00004131,0.00004131,0.00004129,0.00004129,3.6066,0.000148986598
1660500000,2022-08-14 18:00:00,SUSD/BTC,0.00004156,0.00004156,0.00004143,0.00004143,3.6291,0.000150369616
1660496400,2022-08-14 17:00:00,SUSD/BTC,0.00004116,0.00004116,0.00004116,0.00004116,0,0
1660492800,2022-08-14 16:00:00,SUSD/BTC,0.00004112,0.00004116,0.00004112,0.00004116,14.2292,0.000585125656
1660489200,2022-08-14 15:00:00,SUSD/BTC,0.00004105,0.0000411,0.00004105,0.0000411,0.297,0.0000121992
1660485600,2022-08-14 14:00:00,SUSD/BTC,0.00004101,0.00004101,0.00004086,0.00004086,0.6013,0.000024586083
1660482000,2022-08-14 13:00:00,SUSD/BTC,0.00004093,0.00004106,0.00004093,0.00004106,0.9076,0.000037167568
1660478400,2022-08-14 12:00:00,SUSD/BTC,0.00004112,0.00004151,0.00004086,0.00004151,5.2493,0.000215126642
1660474800,2022-08-14 11:00:00,SUSD/BTC,0.00004123,0.00004123,0.00004123,0.00004123,3.7625,0.000155127875
1660471200,2022-08-14 10:00:00,SUSD/BTC,0.00004058,0.0000406,0.00004057,0.00004057,0.5378,0.000021828368
1660467600,2022-08-14 09:00:00,SUSD/BTC,0.00004039,0.00004044,0.00004039,0.00004044,4.6797,0.000189044638
1660464000,2022-08-14 08:00:00,SUSD/BTC,0.00004079,0.00004079,0.00004079,0.00004079,0,0
1660460400,2022-08-14 07:00:00,SUSD/BTC,0.00004079,0.00004079,0.00004079,0.00004079,0.1024,0.000004176896
1660456800,2022-08-14 06:00:00,SUSD/BTC,0.00004104,0.00004104,0.00004104,0.00004104,0,0
1660453200,2022-08-14 05:00:00,SUSD/BTC,0.00004104,0.00004104,0.00004104,0.00004104,0,0
1660449600,2022-08-14 04:00:00,SUSD/BTC,0.00004104,0.00004104,0.00004104,0.00004104,0,0
1660446000,2022-08-14 03:00:00,SUSD/BTC,0.00004104,0.00004104,0.00004104,0.00004104,0,0
1660442400,2022-08-14 02:00:00,SUSD/BTC,0.00004104,0.00004104,0.00004104,0.00004104,0,0
1660438800,2022-08-14 01:00:00,SUSD/BTC,0.00004104,0.00004104,0.00004104,0.00004104,0.3176,0.000013034304
1660435200,2022-08-14 00:00:00,SUSD/BTC,0.00004104,0.00004104,0.00004104,0.00004104,0,0
1660431600,2022-08-13 23:00:00,SUSD/BTC,0.00004104,0.00004104,0.00004104,0.00004104,0.1052,0.000004317408
1660428000,2022-08-13 22:00:00,SUSD/BTC,0.0000412,0.0000412,0.0000412,0.0000412,0,0
1660424400,2022-08-13 21:00:00,SUSD/BTC,0.0000412,0.0000412,0.0000412,0.0000412,0,0
1660420800,2022-08-13 20:00:00,SUSD/BTC,0.0000412,0.0000412,0.0000412,0.0000412,0.15,0.00000618
1660417200,2022-08-13 19:00:00,SUSD/BTC,0.00004094,0.00004094,0.00004094,0.00004094,0,0
1660413600,2022-08-13 18:00:00,SUSD/BTC,0.00004094,0.00004094,0.00004094,0.00004094,0,0
1660410000,2022-08-13 17:00:00,SUSD/BTC,0.00004094,0.00004094,0.00004094,0.00004094,0,0
1660406400,2022-08-13 16:00:00,SUSD/BTC,0.00004094,0.00004094,0.00004094,0.00004094,0.15,0.000006141
1660402800,2022-08-13 15:00:00,SUSD/BTC,0.000041,0.000041,0.000041,0.000041,0,0
1660399200,2022-08-13 14:00:00,SUSD/BTC,0.000041,0.000041,0.000041,0.000041,0.3065,0.0000125665
1660395600,2022-08-13 13:00:00,SUSD/BTC,0.00004119,0.00004119,0.00004119,0.00004119,0.3552,0.000014630688
1660392000,2022-08-13 12:00:00,SUSD/BTC,0.00004096,0.00004096,0.00004096,0.00004096,0,0
1660388400,2022-08-13 11:00:00,SUSD/BTC,0.00004119,0.00004119,0.00004096,0.00004096,0.422,0.00001731962
1660384800,2022-08-13 10:00:00,SUSD/BTC,0.00004101,0.00004101,0.00004101,0.00004101,0.1104,0.000004527504
1660381200,2022-08-13 09:00:00,SUSD/BTC,0.00004112,0.00004112,0.00004112,0.00004112,0,0
1660377600,2022-08-13 08:00:00,SUSD/BTC,0.00004071,0.00004112,0.00004007,0.00004112,0.8037,0.000032863077
1660374000,2022-08-13 07:00:00,SUSD/BTC,0.00004072,0.00004089,0.00004072,0.00004089,0.2614,0.000010663146
1660370400,2022-08-13 06:00:00,SUSD/BTC,0.00004066,0.00004066,0.00004066,0.00004066,0,0
1660366800,2022-08-13 05:00:00,SUSD/BTC,0.00004059,0.00004066,0.00004059,0.00004066,0.2614,0.000010620726
1660363200,2022-08-13 04:00:00,SUSD/BTC,0.00004056,0.00004056,0.00004056,0.00004056,0.1441,0.000005844696
1660359600,2022-08-13 03:00:00,SUSD/BTC,0.00004087,0.00004087,0.00004087,0.00004087,0.153,0.00000625311
1660356000,2022-08-13 02:00:00,SUSD/BTC,0.00004101,0.00004101,0.00004101,0.00004101,0,0
1660352400,2022-08-13 01:00:00,SUSD/BTC,0.00004096,0.00004101,0.00004096,0.00004101,0.2524,0.000010345804
1660348800,2022-08-13 00:00:00,SUSD/BTC,0.00004122,0.00004122,0.00004078,0.00004078,12.7651,0.000525809998
1660345200,2022-08-12 23:00:00,SUSD/BTC,0.00004168,0.00004168,0.00004168,0.00004168,0,0
1660341600,2022-08-12 22:00:00,SUSD/BTC,0.00004168,0.00004168,0.00004168,0.00004168,0,0
1660338000,2022-08-12 21:00:00,SUSD/BTC,0.00004168,0.00004168,0.00004168,0.00004168,0,0
1660334400,2022-08-12 20:00:00,SUSD/BTC,0.00004168,0.00004168,0.00004168,0.00004168,0,0
1660330800,2022-08-12 19:00:00,SUSD/BTC,0.00004168,0.00004168,0.00004168,0.00004168,0.1239,0.000005164152
1660327200,2022-08-12 18:00:00,SUSD/BTC,0.00004176,0.00004176,0.00004176,0.00004176,0.1227,0.000005123952
1660323600,2022-08-12 17:00:00,SUSD/BTC,0.00004132,0.00004132,0.00004132,0.00004132,0,0
1660320000,2022-08-12 16:00:00,SUSD/BTC,0.000042,0.000042,0.00004132,0.00004132,0.6129,0.000025508982
1660316400,2022-08-12 15:00:00,SUSD/BTC,0.00004167,0.00004167,0.00004167,0.00004167,0,0
1660312800,2022-08-12 14:00:00,SUSD/BTC,0.00004225,0.00004225,0.00004167,0.00004167,0.6935,0.00002917207
1660309200,2022-08-12 13:00:00,SUSD/BTC,0.00004223,0.00004223,0.00004223,0.00004223,0.3524,0.000014881852
1660305600,2022-08-12 12:00:00,SUSD/BTC,0.00004231,0.00004235,0.00004231,0.00004235,0.3839,0.000016253481
1660302000,2022-08-12 11:00:00,SUSD/BTC,0.00004215,0.00004229,0.00004215,0.00004229,0.3661,0.000015452115
1660298400,2022-08-12 10:00:00,SUSD/BTC,0.00004224,0.00004224,0.00004198,0.00004198,0.7792,0.000032743394
1660294800,2022-08-12 09:00:00,SUSD/BTC,0.00004196,0.00004196,0.00004196,0.00004196,0,0
1660291200,2022-08-12 08:00:00,SUSD/BTC,0.00004196,0.00004196,0.00004196,0.00004196,0.1324,0.000005555504
1660287600,2022-08-12 07:00:00,SUSD/BTC,0.00004195,0.00004195,0.00004195,0.00004195,0,0
1660284000,2022-08-12 06:00:00,SUSD/BTC,0.00004195,0.00004195,0.00004195,0.00004195,0.1244,0.00000521858
1660280400,2022-08-12 05:00:00,SUSD/BTC,0.00004185,0.00004185,0.00004185,0.00004185,0,0
1660276800,2022-08-12 04:00:00,SUSD/BTC,0.00004192,0.00004192,0.00004185,0.00004185,0.3552,0.000014872393
1660273200,2022-08-12 03:00:00,SUSD/BTC,0.00004191,0.00004191,0.00004191,0.00004191,0,0
1660269600,2022-08-12 02:00:00,SUSD/BTC,0.00004191,0.00004191,0.00004191,0.00004191,0.1556,0.000006521196
1660266000,2022-08-12 01:00:00,SUSD/BTC,0.00004205,0.00004205,0.00004205,0.00004205,0.15,0.0000063075
1660262400,2022-08-12 00:00:00,SUSD/BTC,0.00004234,0.00004234,0.00004234,0.00004234,0,0
1660258800,2022-08-11 23:00:00,SUSD/BTC,0.00004234,0.00004234,0.00004234,0.00004234,0,0
1660255200,2022-08-11 22:00:00,SUSD/BTC,0.00004234,0.00004234,0.00004234,0.00004234,0.6539,0.000027686126
1660251600,2022-08-11 21:00:00,SUSD/BTC,0.00004172,0.00004172,0.00004172,0.00004172,0,0
1660248000,2022-08-11 20:00:00,SUSD/BTC,0.00004172,0.00004172,0.00004172,0.00004172,0.15,0.000006258
1660244400,2022-08-11 19:00:00,SUSD/BTC,0.00004142,0.00004142,0.00004142,0.00004142,0,0
1660240800,2022-08-11 18:00:00,SUSD/BTC,0.00004142,0.00004142,0.00004142,0.00004142,0.1271,0.000005264482
1660237200,2022-08-11 17:00:00,SUSD/BTC,0.00004138,0.00004138,0.00004138,0.00004138,0.6409,0.000026520442
1660233600,2022-08-11 16:00:00,SUSD/BTC,0.00004107,0.00004107,0.00004107,0.00004107,0.1027,0.000004217889
1660230000,2022-08-11 15:00:00,SUSD/BTC,0.000041,0.000041,0.000041,0.000041,0.1432,0.0000058712
1660226400,2022-08-11 14:00:00,SUSD/BTC,0.00004078,0.00004078,0.00004078,0.00004078,0.227,0.00000925706
1660222800,2022-08-11 13:00:00,SUSD/BTC,0.00004043,0.00004043,0.00004043,0.00004043,0,0
1660219200,2022-08-11 12:00:00,SUSD/BTC,0.00004093,0.00004093,0.00004043,0.00004043,19.1692,0.000775095406
1660215600,2022-08-11 11:00:00,SUSD/BTC,0.00004089,0.00004089,0.00004089,0.00004089,0,0
1660212000,2022-08-11 10:00:00,SUSD/BTC,0.00004089,0.00004089,0.00004089,0.00004089,0.1369,0.000005597841
1660208400,2022-08-11 09:00:00,SUSD/BTC,0.00004139,0.00004139,0.00004139,0.00004139,0,0
1660204800,2022-08-11 08:00:00,SUSD/BTC,0.00004132,0.00004139,0.00004132,0.00004139,0.654,0.000027058462
1660201200,2022-08-11 07:00:00,SUSD/BTC,0.00004103,0.00004103,0.00004103,0.00004103,0,0
1660197600,2022-08-11 06:00:00,SUSD/BTC,0.00004103,0.00004103,0.00004103,0.00004103,0.2066,0.000008476798
1660194000,2022-08-11 05:00:00,SUSD/BTC,0.00004098,0.00004098,0.00004094,0.00004094,0.4031,0.000016513486
1660190400,2022-08-11 04:00:00,SUSD/BTC,0.00004103,0.00004103,0.00004093,0.00004093,38,0.00155819
1660186800,2022-08-11 03:00:00,SUSD/BTC,0.00004139,0.00004139,0.00004137,0.00004137,0.3456,0.000014301954
1660183200,2022-08-11 02:00:00,SUSD/BTC,0.00004128,0.00004128,0.00004128,0.00004128,0,0
1660179600,2022-08-11 01:00:00,SUSD/BTC,0.00004191,0.00004191,0.00004128,0.00004128,1.1618,0.000048031806
1660176000,2022-08-11 00:00:00,SUSD/BTC,0.00004187,0.00004187,0.00004187,0.00004187,0.101,0.00000422887
1660172400,2022-08-10 23:00:00,SUSD/BTC,0.00004202,0.00004202,0.00004202,0.00004202,0,0
1660168800,2022-08-10 22:00:00,SUSD/BTC,0.00004202,0.00004202,0.00004202,0.00004202,0.6454,0.000027119708
1660165200,2022-08-10 21:00:00,SUSD/BTC,0.00004208,0.00004208,0.00004208,0.00004208,0,0
1660161600,2022-08-10 20:00:00,SUSD/BTC,0.00004206,0.00004208,0.00004206,0.00004208,1106.8137,0.046573796531
1660158000,2022-08-10 19:00:00,SUSD/BTC,0.00004262,0.00004262,0.00004262,0.00004262,0,0
1660154400,2022-08-10 18:00:00,SUSD/BTC,0.00004227,0.00004266,0.00004227,0.00004262,67.3425,0.002862657395
1660150800,2022-08-10 17:00:00,SUSD/BTC,0.00004178,0.00004178,0.00004178,0.00004178,0,0
1660147200,2022-08-10 16:00:00,SUSD/BTC,0.00004178,0.00004178,0.00004178,0.00004178,0.6241,0.000026074898
1660143600,2022-08-10 15:00:00,SUSD/BTC,0.00004182,0.00004182,0.00004182,0.00004182,0,0
1660140000,2022-08-10 14:00:00,SUSD/BTC,0.00004209,0.00004209,0.00004182,0.00004182,0.2188,0.000009181941
1660136400,2022-08-10 13:00:00,SUSD/BTC,0.00004167,0.00004188,0.00004101,0.00004188,1205.266,0.05025824328
1660132800,2022-08-10 12:00:00,SUSD/BTC,0.00004355,0.00004355,0.0000419,0.0000419,181.3973,0.007677336691
1660129200,2022-08-10 11:00:00,SUSD/BTC,0.00004349,0.00004349,0.00004349,0.00004349,0,0
1660125600,2022-08-10 10:00:00,SUSD/BTC,0.00004359,0.00004363,0.00004349,0.00004349,375.2945,0.016359105993
1660122000,2022-08-10 09:00:00,SUSD/BTC,0.00004354,0.00004354,0.00004354,0.00004354,372.807,0.01623201678
1660118400,2022-08-10 08:00:00,SUSD/BTC,0.00004383,0.00004383,0.00004383,0.00004383,0.1469,0.000006438627
1660114800,2022-08-10 07:00:00,SUSD/BTC,0.00004374,0.00004374,0.00004374,0.00004374,0,0
1660111200,2022-08-10 06:00:00,SUSD/BTC,0.00004374,0.00004374,0.00004374,0.00004374,0,0
1660107600,2022-08-10 05:00:00,SUSD/BTC,0.00004428,0.00004428,0.00004374,0.00004374,0.283,0.000012451266
1660104000,2022-08-10 04:00:00,SUSD/BTC,0.00004442,0.00004442,0.00004442,0.00004442,0,0
1660100400,2022-08-10 03:00:00,SUSD/BTC,0.00004442,0.00004442,0.00004442,0.00004442,0,0
1660096800,2022-08-10 02:00:00,SUSD/BTC,0.00004442,0.00004442,0.00004442,0.00004442,0.1859,0.000008257678
1660093200,2022-08-10 01:00:00,SUSD/BTC,0.00004371,0.00004371,0.00004371,0.00004371,0.1089,0.000004760019
1660089600,2022-08-10 00:00:00,SUSD/BTC,0.00004396,0.00004396,0.00004396,0.00004396,0.2577,0.000011328492
1660086000,2022-08-09 23:00:00,SUSD/BTC,0.00004334,0.00004334,0.00004334,0.00004334,0,0
1660082400,2022-08-09 22:00:00,SUSD/BTC,0.00004343,0.00004343,0.00004329,0.00004334,22.6643,0.000983468378
1660078800,2022-08-09 21:00:00,SUSD/BTC,0.00004359,0.00004359,0.00004353,0.00004353,0.2461,0.000010719543
1660075200,2022-08-09 20:00:00,SUSD/BTC,0.00004369,0.00004369,0.00004369,0.00004369,0,0
1660071600,2022-08-09 19:00:00,SUSD/BTC,0.00004369,0.00004369,0.00004369,0.00004369,0,0
1660068000,2022-08-09 18:00:00,SUSD/BTC,0.00004352,0.00004369,0.00004352,0.00004369,2136.7719,0.093185911221
1660064400,2022-08-09 17:00:00,SUSD/BTC,0.00004359,0.00004359,0.00004359,0.00004359,0,0
1660060800,2022-08-09 16:00:00,SUSD/BTC,0.00004358,0.00004362,0.00004349,0.00004359,2144.806,0.093412755813
1660057200,2022-08-09 15:00:00,SUSD/BTC,0.00004336,0.00004336,0.00004336,0.00004336,0.1585,0.00000687256
1660053600,2022-08-09 14:00:00,SUSD/BTC,0.00004363,0.00004373,0.00004363,0.00004373,37.6782,0.001647652686
1660050000,2022-08-09 13:00:00,SUSD/BTC,0.0000431,0.0000431,0.0000431,0.0000431,0,0
1660046400,2022-08-09 12:00:00,SUSD/BTC,0.0000431,0.0000431,0.0000431,0.0000431,0.3327,0.00001433937
1660042800,2022-08-09 11:00:00,SUSD/BTC,0.00004287,0.00004287,0.00004287,0.00004287,0,0
1660039200,2022-08-09 10:00:00,SUSD/BTC,0.00004287,0.00004287,0.00004287,0.00004287,0.1439,0.000006168993
1660035600,2022-08-09 09:00:00,SUSD/BTC,0.00004237,0.00004257,0.00004237,0.00004257,0.3912,0.000016623384
1660032000,2022-08-09 08:00:00,SUSD/BTC,0.00004214,0.00004214,0.00004214,0.00004214,0.1429,0.000006021806
1660028400,2022-08-09 07:00:00,SUSD/BTC,0.00004195,0.00004195,0.00004195,0.00004195,0.1678,0.00000703921
1660024800,2022-08-09 06:00:00,SUSD/BTC,0.00004221,0.00004221,0.00004221,0.00004221,0.15,0.0000063315
1660021200,2022-08-09 05:00:00,SUSD/BTC,0.00004215,0.00004215,0.00004215,0.00004215,0,0
1660017600,2022-08-09 04:00:00,SUSD/BTC,0.00004215,0.00004215,0.00004215,0.00004215,0,0
1660014000,2022-08-09 03:00:00,SUSD/BTC,0.00004215,0.00004215,0.00004215,0.00004215,0,0
1660010400,2022-08-09 02:00:00,SUSD/BTC,0.00004215,0.00004215,0.00004215,0.00004215,0,0
1660006800,2022-08-09 01:00:00,SUSD/BTC,0.00004215,0.00004215,0.00004215,0.00004215,0,0
1660003200,2022-08-09 00:00:00,SUSD/BTC,0.00004215,0.00004215,0.00004215,0.00004215,0,0
1659999600,2022-08-08 23:00:00,SUSD/BTC,0.00004237,0.00004373,0.00004215,0.00004215,5.4247,0.000229429549
1659996000,2022-08-08 22:00:00,SUSD/BTC,0.00004231,0.00004231,0.00004231,0.00004231,4.8036,0.000203240316
1659992400,2022-08-08 21:00:00,SUSD/BTC,0.00004214,0.00004214,0.00004214,0.00004214,0.15,0.000006321
1659988800,2022-08-08 20:00:00,SUSD/BTC,0.00004175,0.00004175,0.00004175,0.00004175,0,0
1659985200,2022-08-08 19:00:00,SUSD/BTC,0.00004175,0.00004175,0.00004175,0.00004175,0,0
1659981600,2022-08-08 18:00:00,SUSD/BTC,0.00004175,0.00004175,0.00004175,0.00004175,0,0
1659978000,2022-08-08 17:00:00,SUSD/BTC,0.00004175,0.00004175,0.00004175,0.00004175,0,0
1659974400,2022-08-08 16:00:00,SUSD/BTC,0.00004208,0.00004208,0.00004175,0.00004175,19.3907,0.000815831725
