https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETN,Volume USDT
1662656400,2022-09-08 17:00:00,ETN/USDT,0.0027211,0.0027516,0.0027,0.0027516,2943023.6899,7959.0782288053
1662652800,2022-09-08 16:00:00,ETN/USDT,0.0027426,0.0027426,0.0027001,0.0027211,1181841.0204,3204.75753371883
1662649200,2022-09-08 15:00:00,ETN/USDT,0.0027753,0.0027795,0.0027185,0.0027426,305657.696,837.30697649785
1662645600,2022-09-08 14:00:00,ETN/USDT,0.0027445,0.002802,0.002726,0.0027584,391814.561,1084.22445400572
1662642000,2022-09-08 13:00:00,ETN/USDT,0.0027087,0.0028,0.0027038,0.0027599,2355734.5317,6411.55707375404
1662638400,2022-09-08 12:00:00,ETN/USDT,0.0027619,0.0027824,0.0027088,0.0027088,455436.1734,1247.98313365709
1662634800,2022-09-08 11:00:00,ETN/USDT,0.0028062,0.00284,0.0027177,0.002762,3699203.0888,10172.91716953564
1662631200,2022-09-08 10:00:00,ETN/USDT,0.0027599,0.0028284,0.0027455,0.0028061,655197.5421,1816.22790794266
1662627600,2022-09-08 09:00:00,ETN/USDT,0.0027563,0.0027711,0.0027384,0.0027599,338044.3827,928.00902079797
1662624000,2022-09-08 08:00:00,ETN/USDT,0.0027275,0.0027841,0.0027275,0.002755,662459.8655,1832.74795607013
1662620400,2022-09-08 07:00:00,ETN/USDT,0.0027354,0.0027671,0.0027087,0.002712,1817770.25,4969.16443224355
1662616800,2022-09-08 06:00:00,ETN/USDT,0.0027519,0.0027673,0.0027357,0.0027357,78278.4467,215.40674220958
1662613200,2022-09-08 05:00:00,ETN/USDT,0.00278,0.00278,0.0027517,0.0027518,368842.828,1022.0459499883
1662609600,2022-09-08 04:00:00,ETN/USDT,0.0028314,0.0028314,0.00275,0.00278,860941.5536,2396.7114486009
1662606000,2022-09-08 03:00:00,ETN/USDT,0.0028292,0.00289,0.002818,0.0028315,1924425.9334,5478.38282780624
1662602400,2022-09-08 02:00:00,ETN/USDT,0.0028187,0.0028378,0.002816,0.002816,400387.9548,1132.26693863157
1662598800,2022-09-08 01:00:00,ETN/USDT,0.0028177,0.0028378,0.0028161,0.0028186,64930.342,183.62870751156
1662595200,2022-09-08 00:00:00,ETN/USDT,0.0028375,0.0028378,0.0028177,0.0028177,857873.7078,2431.99097355287
1662591600,2022-09-07 23:00:00,ETN/USDT,0.0028169,0.0028375,0.002798,0.0028375,947791.0111,2675.60300179285
1662588000,2022-09-07 22:00:00,ETN/USDT,0.0027808,0.00289,0.0027808,0.0028021,1743757.2505,4948.95567260073
1662584400,2022-09-07 21:00:00,ETN/USDT,0.0027299,0.0027946,0.0027081,0.002767,996434.5246,2730.63927887879
1662580800,2022-09-07 20:00:00,ETN/USDT,0.0026659,0.0028258,0.0026616,0.0027299,1651007.1938,4559.86916800617
1662577200,2022-09-07 19:00:00,ETN/USDT,0.002653,0.002895,0.002646,0.0026675,3525703.968,9701.0162295568
1662573600,2022-09-07 18:00:00,ETN/USDT,0.002636,0.002836,0.0026255,0.0026714,3872803.085,10531.62433237267
1662570000,2022-09-07 17:00:00,ETN/USDT,0.002604,0.002636,0.0025676,0.002636,2742567.5578,7177.22674230051
1662566400,2022-09-07 16:00:00,ETN/USDT,0.0025597,0.0026936,0.0025596,0.0025905,1531722.1829,3974.51578983082
1662562800,2022-09-07 15:00:00,ETN/USDT,0.002551,0.0025655,0.002551,0.0025597,350376.9808,896.73020397692
1662559200,2022-09-07 14:00:00,ETN/USDT,0.0025708,0.00258,0.002539,0.002551,323010.6604,824.42435772904
1662555600,2022-09-07 13:00:00,ETN/USDT,0.0024883,0.0026179,0.0024768,0.0025871,1560335.6376,4032.97798276514
1662552000,2022-09-07 12:00:00,ETN/USDT,0.0025256,0.002526,0.0024679,0.0024875,912850.0556,2281.20821619781
1662548400,2022-09-07 11:00:00,ETN/USDT,0.0024369,0.002593,0.0024369,0.0025256,2793951.5161,6973.51737463799
1662544800,2022-09-07 10:00:00,ETN/USDT,0.0024745,0.002483,0.0024002,0.0024369,639811.2486,1545.7238002648
1662541200,2022-09-07 09:00:00,ETN/USDT,0.0024699,0.0024823,0.0024555,0.0024823,129892.2368,319.81857241048
1662537600,2022-09-07 08:00:00,ETN/USDT,0.002358,0.0025,0.0023498,0.0024643,3548682.3096,8589.0890336711
1662534000,2022-09-07 07:00:00,ETN/USDT,0.002358,0.0023703,0.0023484,0.0023655,99655.1462,235.98354957483
1662530400,2022-09-07 06:00:00,ETN/USDT,0.0023816,0.0023816,0.0023364,0.0023684,1181552.9919,2794.28275752489
1662526800,2022-09-07 05:00:00,ETN/USDT,0.0023248,0.0023999,0.0023155,0.0023958,1362489.0918,3218.14741484575
1662523200,2022-09-07 04:00:00,ETN/USDT,0.0023077,0.00235,0.0023077,0.0023248,2046515.116,4790.67574765195
1662519600,2022-09-07 03:00:00,ETN/USDT,0.002308,0.0023198,0.0023,0.0023027,1045342.4693,2404.64268245404
1662516000,2022-09-07 02:00:00,ETN/USDT,0.002363,0.002363,0.002308,0.002308,48306.8055,112.62189033613
1662512400,2022-09-07 01:00:00,ETN/USDT,0.0023322,0.0023999,0.0023151,0.002363,1668189.7761,3949.68862768414
1662508800,2022-09-07 00:00:00,ETN/USDT,0.0023416,0.002355,0.0023084,0.0023313,96267.2764,224.70693450466
1662505200,2022-09-06 23:00:00,ETN/USDT,0.0023437,0.0023538,0.0023416,0.0023416,369947.787,868.57045347166
1662501600,2022-09-06 22:00:00,ETN/USDT,0.0023691,0.0023999,0.0023,0.00235,2983269.4663,6963.07380213696
1662498000,2022-09-06 21:00:00,ETN/USDT,0.0023756,0.0023864,0.0023574,0.0023574,648833.6541,1540.24732123873
1662494400,2022-09-06 20:00:00,ETN/USDT,0.0023829,0.0023839,0.00235,0.0023756,1890040.9528,4465.40829602163
1662490800,2022-09-06 19:00:00,ETN/USDT,0.0023583,0.0023998,0.0023477,0.0023829,1213443.3587,2855.60183865
1662487200,2022-09-06 18:00:00,ETN/USDT,0.0024207,0.0024207,0.0023531,0.0023582,1729144.6088,4081.75257935438
1662483600,2022-09-06 17:00:00,ETN/USDT,0.0025077,0.0025177,0.0023601,0.00242,4080331.3347,10057.54091135396
1662480000,2022-09-06 16:00:00,ETN/USDT,0.00252,0.00252,0.0025077,0.0025077,241792.4609,606.61515558874
1662476400,2022-09-06 15:00:00,ETN/USDT,0.0025173,0.0025306,0.0025078,0.0025203,83144.863,209.7502120025
1662472800,2022-09-06 14:00:00,ETN/USDT,0.00251,0.002553,0.0025002,0.0025174,996878.9956,2498.76542860748
1662469200,2022-09-06 13:00:00,ETN/USDT,0.002582,0.002582,0.00251,0.00251,1345258.5982,3431.96885435839
1662465600,2022-09-06 12:00:00,ETN/USDT,0.002585,0.0026251,0.002582,0.002582,186745.4619,485.45188915129
1662462000,2022-09-06 11:00:00,ETN/USDT,0.0025932,0.0026359,0.0025643,0.002585,521978.3161,1355.56498612926
1662458400,2022-09-06 10:00:00,ETN/USDT,0.002582,0.0026053,0.0025615,0.0026053,166452.2805,428.34348127019
1662454800,2022-09-06 09:00:00,ETN/USDT,0.0025801,0.0025942,0.002561,0.0025657,883674.1108,2276.08311162887
1662451200,2022-09-06 08:00:00,ETN/USDT,0.002594,0.002594,0.0025801,0.0025801,330968.0096,855.81499994421
1662447600,2022-09-06 07:00:00,ETN/USDT,0.0026443,0.0026443,0.00259,0.00259,260305.5892,676.4257304294
1662444000,2022-09-06 06:00:00,ETN/USDT,0.0026156,0.002654,0.0026156,0.002643,188288.2776,495.64884440487
1662440400,2022-09-06 05:00:00,ETN/USDT,0.0026044,0.0026278,0.0025801,0.0026,765739.5902,1986.76480659935
1662436800,2022-09-06 04:00:00,ETN/USDT,0.0025872,0.0026179,0.0025849,0.0026179,438879.323,1143.0384203734
1662433200,2022-09-06 03:00:00,ETN/USDT,0.0025644,0.0025903,0.00256,0.00258,548919.0097,1416.89203575913
1662429600,2022-09-06 02:00:00,ETN/USDT,0.0026158,0.0026351,0.0025649,0.0025773,2123455.8023,5459.04306678857
1662426000,2022-09-06 01:00:00,ETN/USDT,0.0025709,0.0026699,0.00257,0.0026157,1265440.7897,3331.7966911015
1662422400,2022-09-06 00:00:00,ETN/USDT,0.0025601,0.0025709,0.0025428,0.0025709,835780.0506,2140.01101235714
1662418800,2022-09-05 23:00:00,ETN/USDT,0.0025601,0.0025709,0.0025601,0.0025709,34068.2014,87.44057410735
1662415200,2022-09-05 22:00:00,ETN/USDT,0.00256,0.0025706,0.00256,0.0025706,61371.635,157.71515483246
1662411600,2022-09-05 21:00:00,ETN/USDT,0.00256,0.0025707,0.00256,0.0025707,452720.0906,1161.23726236075
1662408000,2022-09-05 20:00:00,ETN/USDT,0.002569,0.002569,0.0025,0.0025606,435404.799,1100.36053432903
1662404400,2022-09-05 19:00:00,ETN/USDT,0.0025662,0.0025662,0.0025511,0.0025511,33323.9341,85.23558892769
1662400800,2022-09-05 18:00:00,ETN/USDT,0.0025752,0.0025752,0.0025492,0.002551,95573.4494,245.48688903721
1662397200,2022-09-05 17:00:00,ETN/USDT,0.0025871,0.002595,0.0025709,0.0025752,40007.6089,103.44667090509
1662393600,2022-09-05 16:00:00,ETN/USDT,0.0025823,0.0026032,0.0025712,0.0025712,315018.6685,815.68531721233
1662390000,2022-09-05 15:00:00,ETN/USDT,0.0025693,0.0025944,0.0025547,0.002582,438772.4215,1131.68907321351
1662386400,2022-09-05 14:00:00,ETN/USDT,0.0025489,0.0025753,0.0024985,0.0025678,1643861.9139,4151.7939169408
1662382800,2022-09-05 13:00:00,ETN/USDT,0.0025484,0.002557,0.0025065,0.0025504,345496.2956,875.35607818245
1662379200,2022-09-05 12:00:00,ETN/USDT,0.0025344,0.002557,0.0025341,0.002557,1259011.7571,3208.99543698647
1662375600,2022-09-05 11:00:00,ETN/USDT,0.0025494,0.0025494,0.0025015,0.002534,79136.481,199.50870895546
1662372000,2022-09-05 10:00:00,ETN/USDT,0.0025709,0.0025782,0.0025127,0.0025494,565158.6612,1434.92834427919
1662368400,2022-09-05 09:00:00,ETN/USDT,0.0025739,0.0025742,0.0025353,0.0025599,148923.6826,378.98547289515
1662364800,2022-09-05 08:00:00,ETN/USDT,0.0025824,0.0025824,0.0025526,0.002563,201906.1103,517.81447059547
1662361200,2022-09-05 07:00:00,ETN/USDT,0.002582,0.0025949,0.0025728,0.002582,76693.0505,198.35933861133
1662357600,2022-09-05 06:00:00,ETN/USDT,0.002595,0.002595,0.002566,0.002581,392750.1487,1011.84716729818
1662354000,2022-09-05 05:00:00,ETN/USDT,0.0026485,0.0026485,0.0025853,0.002595,557624.2353,1456.06075651416
1662350400,2022-09-05 04:00:00,ETN/USDT,0.0025325,0.0027854,0.0025325,0.0026485,2176701.9814,5787.75186583759
1662346800,2022-09-05 03:00:00,ETN/USDT,0.0025259,0.0025325,0.002517,0.0025325,21298.3268,53.81787642411
1662343200,2022-09-05 02:00:00,ETN/USDT,0.0024924,0.0025378,0.0024924,0.0025372,41571.4618,104.88974080957
1662339600,2022-09-05 01:00:00,ETN/USDT,0.0025146,0.0025529,0.002476,0.0024924,179315.8857,450.27226466048
1662336000,2022-09-05 00:00:00,ETN/USDT,0.0024794,0.002516,0.0024779,0.0024972,59593.9614,148.59386397584
1662332400,2022-09-04 23:00:00,ETN/USDT,0.0024297,0.0025174,0.0024243,0.0024778,412319.9342,1025.79573394787
1662328800,2022-09-04 22:00:00,ETN/USDT,0.0024812,0.0025,0.00241,0.0024364,317910.637,780.52829899965
1662325200,2022-09-04 21:00:00,ETN/USDT,0.0024584,0.0024882,0.002425,0.0024812,625046.0068,1539.30744964967
1662321600,2022-09-04 20:00:00,ETN/USDT,0.0024852,0.0024873,0.002421,0.0024588,227458.8298,556.27101959129
1662318000,2022-09-04 19:00:00,ETN/USDT,0.002364,0.0025563,0.0023635,0.0024875,4814796.2906,11914.26507587483
1662314400,2022-09-04 18:00:00,ETN/USDT,0.0023495,0.002399,0.0023309,0.002364,3208366.579,7584.13746022263
1662310800,2022-09-04 17:00:00,ETN/USDT,0.002364,0.002364,0.0023469,0.002348,329180.6183,778.00998344585
1662307200,2022-09-04 16:00:00,ETN/USDT,0.0023545,0.002364,0.0023545,0.002364,99032.8205,233.51083330407
1662303600,2022-09-04 15:00:00,ETN/USDT,0.0023452,0.0023573,0.0023452,0.0023545,37557.2185,88.42110572263
1662300000,2022-09-04 14:00:00,ETN/USDT,0.00237,0.002399,0.0023324,0.0023324,766178.7744,1807.58499462943
1662296400,2022-09-04 13:00:00,ETN/USDT,0.0023536,0.0023902,0.0023491,0.002375,336843.2862,799.02991240602
1662292800,2022-09-04 12:00:00,ETN/USDT,0.002373,0.0023743,0.002333,0.0023675,1402690.8772,3279.03289090704
1662289200,2022-09-04 11:00:00,ETN/USDT,0.0023489,0.002372,0.0023487,0.002372,485399.7761,1145.83456681687
1662285600,2022-09-04 10:00:00,ETN/USDT,0.0023313,0.0023491,0.0023212,0.0023491,64804.8103,150.92489505122
1662282000,2022-09-04 09:00:00,ETN/USDT,0.0023356,0.0023497,0.0023314,0.0023329,7289.086,17.02004697503
1662278400,2022-09-04 08:00:00,ETN/USDT,0.0023328,0.0023498,0.0023251,0.0023483,329115.3916,768.01991233565
1662274800,2022-09-04 07:00:00,ETN/USDT,0.0023419,0.0023419,0.0023155,0.0023328,24922.0185,57.8916453845
1662271200,2022-09-04 06:00:00,ETN/USDT,0.0023452,0.0023668,0.0023419,0.0023419,22151.1961,52.26006612162
1662267600,2022-09-04 05:00:00,ETN/USDT,0.002302,0.0025444,0.0023012,0.0023331,1720463.0458,4103.54658382636
1662264000,2022-09-04 04:00:00,ETN/USDT,0.0023257,0.0023257,0.002302,0.0023198,665720.1397,1536.05121039837
1662260400,2022-09-04 03:00:00,ETN/USDT,0.0023507,0.0023535,0.0023202,0.0023435,10759.2182,25.15146254969
1662256800,2022-09-04 02:00:00,ETN/USDT,0.0023499,0.0023506,0.0023356,0.0023356,534385.612,1255.7674306228
1662253200,2022-09-04 01:00:00,ETN/USDT,0.00235,0.00235,0.0023203,0.0023497,18694.2602,43.76676165046
1662249600,2022-09-04 00:00:00,ETN/USDT,0.0023419,0.0023499,0.0023403,0.0023403,88692.54,208.36074917944
1662246000,2022-09-03 23:00:00,ETN/USDT,0.0023223,0.0023431,0.0023007,0.0023403,311681.209,722.96634083395
1662242400,2022-09-03 22:00:00,ETN/USDT,0.0023132,0.0023497,0.0023008,0.0023223,323061.0594,752.1039438882
1662238800,2022-09-03 21:00:00,ETN/USDT,0.0023249,0.0023485,0.0022964,0.0023132,409686.5436,951.33227732427
1662235200,2022-09-03 20:00:00,ETN/USDT,0.0022963,0.0023249,0.0022963,0.0023249,159017.1797,367.29333311372
1662231600,2022-09-03 19:00:00,ETN/USDT,0.0023244,0.002325,0.0022916,0.0022948,348387.5203,803.20031743411
1662228000,2022-09-03 18:00:00,ETN/USDT,0.0023355,0.0023429,0.002302,0.0023429,551210.8326,1288.10232996107
1662224400,2022-09-03 17:00:00,ETN/USDT,0.0023162,0.0023429,0.0023007,0.0023429,281968.0929,653.23807042982
1662220800,2022-09-03 16:00:00,ETN/USDT,0.0023419,0.0023419,0.0023107,0.0023107,527456.5552,1222.62644868448
1662217200,2022-09-03 15:00:00,ETN/USDT,0.0023402,0.0023419,0.002308,0.002325,185747.782,432.43879323495
1662213600,2022-09-03 14:00:00,ETN/USDT,0.0023384,0.0023419,0.0023348,0.0023415,172370.7403,403.49475697239
1662210000,2022-09-03 13:00:00,ETN/USDT,0.0023688,0.0023688,0.0023419,0.0023419,112649.1472,264.08390100199
1662206400,2022-09-03 12:00:00,ETN/USDT,0.002358,0.0023726,0.002358,0.0023688,112406.4317,266.34320799468
1662202800,2022-09-03 11:00:00,ETN/USDT,0.0023803,0.0023803,0.0023535,0.0023727,527846.401,1249.62439870955
1662199200,2022-09-03 10:00:00,ETN/USDT,0.0023692,0.00238,0.0023692,0.0023763,713934.9058,1698.27798682839
1662195600,2022-09-03 09:00:00,ETN/USDT,0.0023905,0.0023916,0.002345,0.0023541,1028924.3814,2436.03486655006
1662192000,2022-09-03 08:00:00,ETN/USDT,0.0023777,0.0023983,0.0023759,0.0023759,586693.052,1394.55568266639
1662188400,2022-09-03 07:00:00,ETN/USDT,0.0023886,0.0023886,0.0023777,0.0023777,54734.9396,130.19181165304
1662184800,2022-09-03 06:00:00,ETN/USDT,0.0023743,0.0023886,0.0023743,0.002378,159635.6696,379.44313132152
1662181200,2022-09-03 05:00:00,ETN/USDT,0.002377,0.0023899,0.002345,0.0023622,567506.952,1341.55667809899
1662177600,2022-09-03 04:00:00,ETN/USDT,0.0023905,0.002397,0.002378,0.002378,59072.8841,141.02211686747
1662174000,2022-09-03 03:00:00,ETN/USDT,0.0023751,0.0023892,0.0023719,0.0023892,552102.4861,1309.78605128297
1662170400,2022-09-03 02:00:00,ETN/USDT,0.0023946,0.0023946,0.0023751,0.002377,344770.6335,820.88100566646
1662166800,2022-09-03 01:00:00,ETN/USDT,0.0023961,0.0023961,0.0023805,0.0023951,106638.4292,255.07226855635
1662163200,2022-09-03 00:00:00,ETN/USDT,0.0023997,0.0023997,0.0023807,0.0023967,500572.9725,1198.55735960361
1662159600,2022-09-02 23:00:00,ETN/USDT,0.0024154,0.002425,0.0023985,0.0023985,371110.5945,893.96693682701
1662156000,2022-09-02 22:00:00,ETN/USDT,0.0024072,0.002425,0.0024044,0.0024168,512125.2036,1232.51609915267
1662152400,2022-09-02 21:00:00,ETN/USDT,0.0023985,0.0024209,0.0023985,0.0024168,977875.0476,2361.14413039435
1662148800,2022-09-02 20:00:00,ETN/USDT,0.0024,0.0024195,0.0023778,0.0023985,1165811.2476,2804.85853515114
1662145200,2022-09-02 19:00:00,ETN/USDT,0.0023246,0.0024012,0.0023102,0.0024,1183725.8738,2814.19078126929
1662141600,2022-09-02 18:00:00,ETN/USDT,0.0023753,0.0023895,0.0022825,0.0023246,5909290.568,13698.40187922924
1662138000,2022-09-02 17:00:00,ETN/USDT,0.002485,0.0025125,0.002355,0.0023753,7403925.4169,18081.90179586045
1662134400,2022-09-02 16:00:00,ETN/USDT,0.0024985,0.0025025,0.0024847,0.002485,192042.0689,477.29999049745
1662130800,2022-09-02 15:00:00,ETN/USDT,0.0024925,0.0025063,0.0024848,0.0024925,101945.4022,253.76832947614
1662127200,2022-09-02 14:00:00,ETN/USDT,0.0024947,0.0025015,0.0024778,0.0025015,610779.6803,1514.00162664456
1662123600,2022-09-02 13:00:00,ETN/USDT,0.0024918,0.0025194,0.002477,0.0024972,264932.6938,664.46723827734
1662120000,2022-09-02 12:00:00,ETN/USDT,0.0024852,0.0025341,0.0024852,0.0025023,323304.3001,811.2813371887
1662116400,2022-09-02 11:00:00,ETN/USDT,0.0025125,0.002526,0.0024812,0.0024812,412070.5863,1029.9495084929
1662112800,2022-09-02 10:00:00,ETN/USDT,0.0025166,0.002534,0.0025,0.0025131,356361.9328,893.43462002906
1662109200,2022-09-02 09:00:00,ETN/USDT,0.0025021,0.002517,0.0025021,0.0025168,30279.2308,76.065731065
1662105600,2022-09-02 08:00:00,ETN/USDT,0.0024823,0.0025063,0.0024812,0.0024924,7811.5948,19.43444312947
1662102000,2022-09-02 07:00:00,ETN/USDT,0.0024924,0.0024998,0.002477,0.0024924,9896.1357,24.58433186087
1662098400,2022-09-02 06:00:00,ETN/USDT,0.002477,0.0024972,0.002477,0.0024972,3488.7776,8.68927450572
1662094800,2022-09-02 05:00:00,ETN/USDT,0.002517,0.002517,0.002477,0.002477,89890.9507,223.46818532316
1662091200,2022-09-02 04:00:00,ETN/USDT,0.0024985,0.0025342,0.0024985,0.0025324,168249.798,424.37079767626
1662087600,2022-09-02 03:00:00,ETN/USDT,0.0024924,0.0025131,0.0024771,0.0025125,464523.2867,1159.3171130463
1662084000,2022-09-02 02:00:00,ETN/USDT,0.0025114,0.0025189,0.002477,0.002477,227537.1833,567.15478564193
1662080400,2022-09-02 01:00:00,ETN/USDT,0.0025194,0.002529,0.002484,0.0024924,475339.3105,1184.10745722505
1662076800,2022-09-02 00:00:00,ETN/USDT,0.0025525,0.0025525,0.002487,0.0025194,115664.0344,290.09785247848
1662073200,2022-09-01 23:00:00,ETN/USDT,0.0025333,0.002568,0.0025333,0.002561,736144.4485,1877.00138889572
1662069600,2022-09-01 22:00:00,ETN/USDT,0.0025644,0.0026125,0.0025,0.0025344,422055.207,1073.23244676317
1662066000,2022-09-01 21:00:00,ETN/USDT,0.002537,0.0025644,0.002537,0.0025536,18499.1063,47.20212640044
1662062400,2022-09-01 20:00:00,ETN/USDT,0.0025233,0.002575,0.0025172,0.0025365,304923.255,780.13549453158
1662058800,2022-09-01 19:00:00,ETN/USDT,0.002539,0.002575,0.0025,0.002504,3419487.4476,8581.57805327191
1662055200,2022-09-01 18:00:00,ETN/USDT,0.002518,0.002575,0.002518,0.0025459,450051.8547,1146.66636472969
1662051600,2022-09-01 17:00:00,ETN/USDT,0.0025148,0.002519,0.0025001,0.0025182,60496.6544,151.54577893065
1662048000,2022-09-01 16:00:00,ETN/USDT,0.002509,0.0025247,0.0024745,0.0025006,1028955.704,2581.17719330581
1662044400,2022-09-01 15:00:00,ETN/USDT,0.0024956,0.002539,0.0024701,0.002511,130648.1435,327.4516004231
1662040800,2022-09-01 14:00:00,ETN/USDT,0.002509,0.0025204,0.0024746,0.0024982,46384.0143,115.71285164693
1662037200,2022-09-01 13:00:00,ETN/USDT,0.0024812,0.002535,0.0024699,0.002509,479612.1226,1195.64343664494
1662033600,2022-09-01 12:00:00,ETN/USDT,0.0024877,0.0025,0.0024435,0.0024927,1111745.088,2742.50700296729
1662030000,2022-09-01 11:00:00,ETN/USDT,0.0024924,0.002561,0.0024876,0.0024876,770266.5741,1939.79766853012
1662026400,2022-09-01 10:00:00,ETN/USDT,0.002458,0.00256,0.0024498,0.0024931,1593279.0474,3987.38080685691
1662022800,2022-09-01 09:00:00,ETN/USDT,0.0024588,0.0024643,0.0024414,0.0024436,163345.7014,399.1100565778
1662019200,2022-09-01 08:00:00,ETN/USDT,0.0024866,0.0024972,0.0024374,0.0024588,1794737.1668,4424.85206681548
1662015600,2022-09-01 07:00:00,ETN/USDT,0.0025484,0.0025736,0.002475,0.0024924,798691.3137,2022.47308516597
1662012000,2022-09-01 06:00:00,ETN/USDT,0.002557,0.0025902,0.0025236,0.0025484,834361.541,2128.87824122757
1662008400,2022-09-01 05:00:00,ETN/USDT,0.0025656,0.0025708,0.002557,0.002557,14895.9293,38.16387487272
1662004800,2022-09-01 04:00:00,ETN/USDT,0.0025201,0.002672,0.0025184,0.0025657,1123886.6435,2927.90500461604
1662001200,2022-09-01 03:00:00,ETN/USDT,0.0025444,0.0025567,0.002517,0.0025186,156550.1357,395.15908052394
1661997600,2022-09-01 02:00:00,ETN/USDT,0.0025378,0.0025902,0.0025364,0.0025434,344417.0818,884.05446115128
1661994000,2022-09-01 01:00:00,ETN/USDT,0.0025341,0.0025449,0.0025024,0.0025381,178712.5915,450.7532321565
1661990400,2022-09-01 00:00:00,ETN/USDT,0.0025229,0.0026,0.0025229,0.0025341,1348392.3229,3445.79374961894
1661986800,2022-08-31 23:00:00,ETN/USDT,0.0025683,0.002618,0.0025118,0.0025217,2303018.2051,5859.99558663999
1661983200,2022-08-31 22:00:00,ETN/USDT,0.0025898,0.0026036,0.0025679,0.00258,119138.2386,307.46567810268
1661979600,2022-08-31 21:00:00,ETN/USDT,0.0025873,0.002615,0.0025709,0.0025961,246295.6678,637.23056648424
1661976000,2022-08-31 20:00:00,ETN/USDT,0.002576,0.0025866,0.0025749,0.0025866,30268.4355,78.18655060446
1661972400,2022-08-31 19:00:00,ETN/USDT,0.002539,0.00259,0.002528,0.002576,767248.4535,1957.31016498028
1661968800,2022-08-31 18:00:00,ETN/USDT,0.002526,0.0025664,0.002523,0.0025301,284704.0079,721.34387153318
1661965200,2022-08-31 17:00:00,ETN/USDT,0.0025499,0.00256,0.002511,0.002526,163516.1039,412.94874980169
1661961600,2022-08-31 16:00:00,ETN/USDT,0.0025693,0.0025706,0.002511,0.0025372,156970.9981,396.25543101751
1661958000,2022-08-31 15:00:00,ETN/USDT,0.0025782,0.0025782,0.002534,0.0025536,287631.4422,735.19343226163
1661954400,2022-08-31 14:00:00,ETN/USDT,0.0026222,0.0026348,0.0025782,0.0025782,380246.1521,986.04174082545
1661950800,2022-08-31 13:00:00,ETN/USDT,0.0026224,0.002638,0.002618,0.0026359,1626442.9744,4264.2178422916
1661947200,2022-08-31 12:00:00,ETN/USDT,0.002618,0.00265,0.0026053,0.0026222,1325249.6905,3486.18085019713
1661943600,2022-08-31 11:00:00,ETN/USDT,0.0026,0.002618,0.0026,0.002618,31673.8382,82.87455092181
1661940000,2022-08-31 10:00:00,ETN/USDT,0.00256,0.0026082,0.00256,0.0026003,310051.5779,804.4911631944
