https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume AUD,tradecount
1662832800000,2022-09-10 18:00:00,ETH/AUD,2523.22000000,2548.00000000,2522.32000000,2539.49000000,31.55610000,80002.49872900,179
1662829200000,2022-09-10 17:00:00,ETH/AUD,2524.52000000,2524.53000000,2512.63000000,2519.65000000,19.13990000,48215.58877300,176
1662825600000,2022-09-10 16:00:00,ETH/AUD,2512.97000000,2525.92000000,2503.00000000,2521.95000000,52.66630000,132330.13913300,249
1662822000000,2022-09-10 15:00:00,ETH/AUD,2516.20000000,2518.24000000,2506.91000000,2511.02000000,46.07200000,115737.61063600,153
1662818400000,2022-09-10 14:00:00,ETH/AUD,2512.01000000,2517.63000000,2507.03000000,2512.82000000,39.20970000,98582.94680500,204
1662814800000,2022-09-10 13:00:00,ETH/AUD,2526.58000000,2527.69000000,2505.75000000,2510.43000000,30.66770000,77251.75017200,167
1662811200000,2022-09-10 12:00:00,ETH/AUD,2522.11000000,2536.40000000,2512.90000000,2525.83000000,36.46400000,92026.37679300,215
1662807600000,2022-09-10 11:00:00,ETH/AUD,2524.26000000,2528.57000000,2520.78000000,2524.39000000,21.01730000,53065.69540000,141
1662804000000,2022-09-10 10:00:00,ETH/AUD,2519.55000000,2527.08000000,2509.27000000,2524.98000000,32.50440000,81864.80212100,212
1662800400000,2022-09-10 09:00:00,ETH/AUD,2512.58000000,2520.46000000,2510.79000000,2519.49000000,26.01330000,65485.17716600,160
1662796800000,2022-09-10 08:00:00,ETH/AUD,2502.08000000,2515.39000000,2501.20000000,2510.75000000,37.89300000,95117.35267400,235
1662793200000,2022-09-10 07:00:00,ETH/AUD,2538.66000000,2540.00000000,2499.35000000,2500.80000000,84.31260000,212268.16795000,355
1662789600000,2022-09-10 06:00:00,ETH/AUD,2532.31000000,2538.93000000,2530.30000000,2537.16000000,22.68640000,57488.58369500,185
1662786000000,2022-09-10 05:00:00,ETH/AUD,2533.42000000,2543.59000000,2529.83000000,2533.00000000,23.46530000,59532.21756000,204
1662782400000,2022-09-10 04:00:00,ETH/AUD,2538.41000000,2551.30000000,2526.29000000,2533.35000000,121.13920000,307412.11580400,539
1662778800000,2022-09-10 03:00:00,ETH/AUD,2545.05000000,2547.34000000,2534.18000000,2540.98000000,375.14870000,952881.96616500,775
1662775200000,2022-09-10 02:00:00,ETH/AUD,2521.64000000,2548.99000000,2512.64000000,2545.72000000,87.79360000,222677.40257900,421
1662771600000,2022-09-10 01:00:00,ETH/AUD,2510.71000000,2530.46000000,2510.00000000,2520.96000000,82.62680000,208125.23395600,403
1662768000000,2022-09-10 00:00:00,ETH/AUD,2511.69000000,2515.27000000,2494.70000000,2510.02000000,97.30650000,243736.25063600,400
1662764400000,2022-09-09 23:00:00,ETH/AUD,2512.55000000,2529.56000000,2495.73000000,2512.39000000,52.24150000,131200.94914700,196
1662760800000,2022-09-09 22:00:00,ETH/AUD,2504.96000000,2518.26000000,2502.95000000,2513.27000000,53.82610000,135203.05521000,211
1662757200000,2022-09-09 21:00:00,ETH/AUD,2513.22000000,2521.56000000,2498.24000000,2505.15000000,33.13250000,83180.77183600,119
1662753600000,2022-09-09 20:00:00,ETH/AUD,2511.46000000,2528.12000000,2505.10000000,2513.22000000,30.29310000,76216.02288600,176
1662750000000,2022-09-09 19:00:00,ETH/AUD,2497.47000000,2520.00000000,2496.05000000,2515.90000000,36.26260000,90834.62089300,142
1662746400000,2022-09-09 18:00:00,ETH/AUD,2489.98000000,2497.80000000,2480.09000000,2496.05000000,25.10130000,62488.72027600,146
1662742800000,2022-09-09 17:00:00,ETH/AUD,2506.76000000,2515.69000000,2479.00000000,2492.02000000,69.42460000,172822.23533200,155
1662739200000,2022-09-09 16:00:00,ETH/AUD,2511.68000000,2517.87000000,2486.70000000,2507.02000000,85.72660000,214567.61428300,390
1662735600000,2022-09-09 15:00:00,ETH/AUD,2526.41000000,2535.00000000,2512.56000000,2512.56000000,40.55100000,102316.69616200,204
1662732000000,2022-09-09 14:00:00,ETH/AUD,2517.17000000,2528.63000000,2510.81000000,2526.29000000,137.79090000,347076.34485200,616
1662728400000,2022-09-09 13:00:00,ETH/AUD,2525.23000000,2526.74000000,2500.27000000,2518.80000000,124.19730000,311918.88995300,531
1662724800000,2022-09-09 12:00:00,ETH/AUD,2489.91000000,2540.25000000,2487.83000000,2525.83000000,1079.63090000,2712539.08769900,2849
1662721200000,2022-09-09 11:00:00,ETH/AUD,2490.00000000,2494.47000000,2480.43000000,2490.48000000,131.92340000,328190.31131800,447
1662717600000,2022-09-09 10:00:00,ETH/AUD,2470.92000000,2495.68000000,2461.34000000,2491.55000000,198.17970000,491307.54911800,814
1662714000000,2022-09-09 09:00:00,ETH/AUD,2483.73000000,2483.73000000,2455.02000000,2471.17000000,126.23870000,311530.29960500,482
1662710400000,2022-09-09 08:00:00,ETH/AUD,2485.33000000,2492.41000000,2479.80000000,2483.55000000,166.78620000,414593.94455300,518
1662706800000,2022-09-09 07:00:00,ETH/AUD,2503.55000000,2505.82000000,2476.63000000,2485.11000000,176.85290000,440491.59988900,616
1662703200000,2022-09-09 06:00:00,ETH/AUD,2500.00000000,2510.00000000,2492.86000000,2504.90000000,186.50320000,466841.30062900,693
1662699600000,2022-09-09 05:00:00,ETH/AUD,2483.48000000,2508.99000000,2478.47000000,2500.00000000,283.17470000,706788.74633500,848
1662696000000,2022-09-09 04:00:00,ETH/AUD,2450.06000000,2495.23000000,2447.44000000,2484.78000000,367.58450000,909748.36457800,1394
1662692400000,2022-09-09 03:00:00,ETH/AUD,2408.14000000,2458.10000000,2403.46000000,2448.37000000,246.52440000,600412.61311000,668
1662688800000,2022-09-09 02:00:00,ETH/AUD,2404.03000000,2418.00000000,2402.39000000,2408.13000000,94.05470000,226723.63044900,337
1662685200000,2022-09-09 01:00:00,ETH/AUD,2415.75000000,2424.74000000,2404.03000000,2404.66000000,113.00220000,272700.25621000,325
1662681600000,2022-09-09 00:00:00,ETH/AUD,2414.30000000,2425.90000000,2411.11000000,2415.41000000,111.57530000,269954.94836500,456
1662678000000,2022-09-08 23:00:00,ETH/AUD,2415.91000000,2429.54000000,2405.29000000,2416.19000000,91.53460000,221457.53579900,239
1662674400000,2022-09-08 22:00:00,ETH/AUD,2428.17000000,2428.17000000,2408.38000000,2415.72000000,50.02980000,121059.39361400,184
1662670800000,2022-09-08 21:00:00,ETH/AUD,2436.31000000,2437.33000000,2415.03000000,2429.04000000,101.51140000,246213.01579200,184
1662667200000,2022-09-08 20:00:00,ETH/AUD,2445.65000000,2461.81000000,2429.69000000,2436.31000000,82.09450000,200852.31220400,310
1662663600000,2022-09-08 19:00:00,ETH/AUD,2416.40000000,2445.22000000,2406.51000000,2445.22000000,61.16050000,148086.34629100,178
1662660000000,2022-09-08 18:00:00,ETH/AUD,2414.13000000,2421.97000000,2406.84000000,2414.31000000,28.23290000,68116.18108800,144
1662656400000,2022-09-08 17:00:00,ETH/AUD,2422.38000000,2427.00000000,2406.00000000,2406.00000000,48.47600000,117238.57051900,190
1662652800000,2022-09-08 16:00:00,ETH/AUD,2419.76000000,2427.42000000,2393.69000000,2420.40000000,162.14130000,390569.37929600,666
1662649200000,2022-09-08 15:00:00,ETH/AUD,2442.22000000,2455.42000000,2415.55000000,2420.11000000,92.73880000,225913.86326300,388
1662645600000,2022-09-08 14:00:00,ETH/AUD,2428.88000000,2441.39000000,2406.23000000,2441.39000000,149.34420000,362136.99172800,825
1662642000000,2022-09-08 13:00:00,ETH/AUD,2404.17000000,2440.74000000,2378.00000000,2428.93000000,299.49640000,721429.25919500,1038
1662638400000,2022-09-08 12:00:00,ETH/AUD,2421.89000000,2439.98000000,2391.67000000,2405.03000000,328.42540000,793546.33850000,1299
1662634800000,2022-09-08 11:00:00,ETH/AUD,2427.01000000,2437.06000000,2417.82000000,2422.05000000,117.52050000,285104.20584500,420
1662631200000,2022-09-08 10:00:00,ETH/AUD,2405.55000000,2439.00000000,2403.25000000,2425.88000000,160.38300000,389043.79372500,631
1662627600000,2022-09-08 09:00:00,ETH/AUD,2412.42000000,2413.81000000,2396.07000000,2402.23000000,78.22970000,188147.91504400,268
1662624000000,2022-09-08 08:00:00,ETH/AUD,2394.43000000,2416.49000000,2386.35000000,2411.24000000,136.58480000,327899.57188300,503
1662620400000,2022-09-08 07:00:00,ETH/AUD,2406.73000000,2409.80000000,2363.95000000,2397.15000000,251.48980000,599538.37709100,700
1662616800000,2022-09-08 06:00:00,ETH/AUD,2423.21000000,2427.30000000,2402.25000000,2406.64000000,137.08410000,330940.57057900,489
1662613200000,2022-09-08 05:00:00,ETH/AUD,2439.70000000,2441.67000000,2422.13000000,2422.64000000,117.31410000,284875.28273500,413
1662609600000,2022-09-08 04:00:00,ETH/AUD,2426.00000000,2446.07000000,2423.17000000,2439.83000000,132.57080000,322629.35583800,529
1662606000000,2022-09-08 03:00:00,ETH/AUD,2414.65000000,2427.38000000,2413.20000000,2425.95000000,132.50610000,320677.99997200,489
1662602400000,2022-09-08 02:00:00,ETH/AUD,2402.17000000,2420.69000000,2401.67000000,2413.20000000,115.30160000,278020.38501700,486
1662598800000,2022-09-08 01:00:00,ETH/AUD,2415.08000000,2415.08000000,2397.35000000,2399.55000000,92.80070000,223348.56367200,347
1662595200000,2022-09-08 00:00:00,ETH/AUD,2415.33000000,2426.91000000,2393.74000000,2416.49000000,126.63950000,304964.07685900,541
1662591600000,2022-09-07 23:00:00,ETH/AUD,2422.63000000,2428.96000000,2401.19000000,2413.84000000,72.75370000,176227.47649700,238
1662588000000,2022-09-07 22:00:00,ETH/AUD,2434.01000000,2447.82000000,2418.34000000,2420.46000000,101.54490000,247210.62661100,401
1662584400000,2022-09-07 21:00:00,ETH/AUD,2424.74000000,2440.00000000,2405.01000000,2434.41000000,151.03320000,365370.49590200,353
1662580800000,2022-09-07 20:00:00,ETH/AUD,2321.70000000,2444.31000000,2320.70000000,2423.66000000,547.93700000,1319636.07002100,1604
1662577200000,2022-09-07 19:00:00,ETH/AUD,2330.46000000,2337.16000000,2323.00000000,2323.00000000,27.98530000,65263.75823300,104
1662573600000,2022-09-07 18:00:00,ETH/AUD,2322.40000000,2340.00000000,2315.56000000,2329.81000000,105.27840000,244854.61487600,338
1662570000000,2022-09-07 17:00:00,ETH/AUD,2308.52000000,2326.00000000,2301.00000000,2318.01000000,69.10660000,159622.57697800,195
1662566400000,2022-09-07 16:00:00,ETH/AUD,2297.58000000,2317.50000000,2285.71000000,2304.07000000,84.58690000,194920.46493600,411
1662562800000,2022-09-07 15:00:00,ETH/AUD,2296.95000000,2307.37000000,2288.78000000,2294.58000000,54.31990000,124777.66385400,223
1662559200000,2022-09-07 14:00:00,ETH/AUD,2287.06000000,2304.29000000,2282.38000000,2297.39000000,141.02490000,323554.48261600,740
1662555600000,2022-09-07 13:00:00,ETH/AUD,2263.61000000,2305.70000000,2263.57000000,2289.05000000,238.38460000,545907.88448700,804
1662552000000,2022-09-07 12:00:00,ETH/AUD,2260.79000000,2265.00000000,2239.95000000,2262.11000000,174.66670000,393631.81454700,680
1662548400000,2022-09-07 11:00:00,ETH/AUD,2252.33000000,2262.25000000,2241.78000000,2259.90000000,172.95310000,389632.94298400,553
1662544800000,2022-09-07 10:00:00,ETH/AUD,2258.09000000,2260.08000000,2245.44000000,2252.19000000,118.13240000,266039.75917500,486
1662541200000,2022-09-07 09:00:00,ETH/AUD,2263.61000000,2267.24000000,2257.11000000,2258.00000000,149.09020000,337038.42530500,461
1662537600000,2022-09-07 08:00:00,ETH/AUD,2256.39000000,2264.65000000,2256.00000000,2263.08000000,104.40100000,236096.57045100,422
1662534000000,2022-09-07 07:00:00,ETH/AUD,2261.33000000,2264.60000000,2252.46000000,2257.28000000,71.66190000,161994.10086900,401
1662530400000,2022-09-07 06:00:00,ETH/AUD,2259.90000000,2272.56000000,2256.81000000,2260.96000000,218.13680000,493177.26602400,661
1662526800000,2022-09-07 05:00:00,ETH/AUD,2250.12000000,2262.06000000,2245.27000000,2258.90000000,148.90970000,335899.67673900,419
1662523200000,2022-09-07 04:00:00,ETH/AUD,2251.01000000,2256.67000000,2237.01000000,2252.46000000,230.09210000,517015.09020900,828
1662519600000,2022-09-07 03:00:00,ETH/AUD,2232.17000000,2256.03000000,2230.47000000,2250.46000000,134.02280000,301228.51079400,549
1662516000000,2022-09-07 02:00:00,ETH/AUD,2274.20000000,2277.40000000,2220.60000000,2232.24000000,337.00690000,755735.46458800,1277
1662512400000,2022-09-07 01:00:00,ETH/AUD,2289.90000000,2290.58000000,2269.00000000,2274.72000000,136.01750000,310533.18987900,504
1662508800000,2022-09-07 00:00:00,ETH/AUD,2316.29000000,2328.63000000,2269.50000000,2290.08000000,229.73840000,526060.85190100,1010
1662505200000,2022-09-06 23:00:00,ETH/AUD,2350.65000000,2350.72000000,2312.61000000,2314.79000000,137.91940000,321313.61753600,405
1662501600000,2022-09-06 22:00:00,ETH/AUD,2355.68000000,2356.26000000,2341.60000000,2349.31000000,57.58520000,135235.51636900,241
1662498000000,2022-09-06 21:00:00,ETH/AUD,2349.35000000,2358.29000000,2346.43000000,2355.68000000,95.24670000,224085.47661200,232
1662494400000,2022-09-06 20:00:00,ETH/AUD,2339.81000000,2350.46000000,2312.55000000,2348.59000000,279.17050000,650692.41202600,683
1662490800000,2022-09-06 19:00:00,ETH/AUD,2337.13000000,2349.02000000,2325.96000000,2339.35000000,251.91220000,589829.83946200,483
1662487200000,2022-09-06 18:00:00,ETH/AUD,2357.70000000,2364.54000000,2324.00000000,2338.45000000,243.34600000,571669.24789700,640
1662483600000,2022-09-06 17:00:00,ETH/AUD,2463.31000000,2463.31000000,2339.98000000,2361.20000000,481.51440000,1151346.21344000,1115
1662480000000,2022-09-06 16:00:00,ETH/AUD,2472.00000000,2478.22000000,2449.68000000,2468.01000000,18.43540000,45416.75879800,172
1662476400000,2022-09-06 15:00:00,ETH/AUD,2467.82000000,2477.00000000,2454.71000000,2477.00000000,35.11780000,86666.50433400,176
1662472800000,2022-09-06 14:00:00,ETH/AUD,2437.79000000,2473.01000000,2423.09000000,2467.57000000,148.95000000,364283.22691300,668
1662469200000,2022-09-06 13:00:00,ETH/AUD,2461.16000000,2471.59000000,2424.77000000,2435.24000000,134.15040000,329273.29581200,593
1662465600000,2022-09-06 12:00:00,ETH/AUD,2466.38000000,2490.63000000,2463.03000000,2463.06000000,194.41080000,481391.14460500,775
1662462000000,2022-09-06 11:00:00,ETH/AUD,2455.35000000,2474.43000000,2451.18000000,2460.62000000,237.58400000,585197.76481200,610
1662458400000,2022-09-06 10:00:00,ETH/AUD,2446.22000000,2459.16000000,2439.23000000,2454.57000000,141.22990000,345956.82950400,567
1662454800000,2022-09-06 09:00:00,ETH/AUD,2458.50000000,2460.00000000,2433.86000000,2447.62000000,113.09520000,276583.66910400,430
1662451200000,2022-09-06 08:00:00,ETH/AUD,2443.24000000,2459.92000000,2436.13000000,2457.65000000,100.91070000,247172.76500000,552
1662447600000,2022-09-06 07:00:00,ETH/AUD,2454.91000000,2463.93000000,2436.99000000,2443.66000000,120.62530000,295369.27581700,463
1662444000000,2022-09-06 06:00:00,ETH/AUD,2431.19000000,2471.47000000,2428.57000000,2454.96000000,209.38490000,513089.74110600,913
1662440400000,2022-09-06 05:00:00,ETH/AUD,2411.31000000,2441.82000000,2407.16000000,2429.47000000,133.66400000,324313.37877000,451
1662436800000,2022-09-06 04:00:00,ETH/AUD,2410.68000000,2433.18000000,2406.00000000,2411.43000000,191.29700000,462630.74391400,692
1662433200000,2022-09-06 03:00:00,ETH/AUD,2410.60000000,2412.00000000,2389.12000000,2409.51000000,117.04570000,280980.02097100,340
1662429600000,2022-09-06 02:00:00,ETH/AUD,2400.70000000,2414.62000000,2382.72000000,2409.13000000,215.72390000,516925.49425500,981
1662426000000,2022-09-06 01:00:00,ETH/AUD,2434.28000000,2452.00000000,2401.00000000,2401.00000000,294.96760000,716302.23350500,812
1662422400000,2022-09-06 00:00:00,ETH/AUD,2374.34000000,2446.50000000,2370.89000000,2433.04000000,364.00740000,876158.08821300,1350
1662418800000,2022-09-05 23:00:00,ETH/AUD,2359.79000000,2389.78000000,2347.40000000,2371.60000000,195.46610000,464089.48467600,476
1662415200000,2022-09-05 22:00:00,ETH/AUD,2347.96000000,2356.17000000,2342.34000000,2355.27000000,63.72330000,149584.64340800,203
1662411600000,2022-09-05 21:00:00,ETH/AUD,2350.66000000,2359.00000000,2341.55000000,2345.70000000,29.24210000,68687.66713000,129
1662408000000,2022-09-05 20:00:00,ETH/AUD,2333.54000000,2353.86000000,2333.30000000,2349.93000000,51.06030000,119789.71725700,259
1662404400000,2022-09-05 19:00:00,ETH/AUD,2334.31000000,2342.12000000,2330.98000000,2331.96000000,22.24760000,51946.13467200,101
1662400800000,2022-09-05 18:00:00,ETH/AUD,2346.12000000,2349.13000000,2318.99000000,2335.25000000,48.60510000,113326.39335200,264
1662397200000,2022-09-05 17:00:00,ETH/AUD,2353.00000000,2353.00000000,2335.41000000,2344.09000000,46.88100000,109896.61068000,181
1662393600000,2022-09-05 16:00:00,ETH/AUD,2354.10000000,2366.03000000,2346.27000000,2350.69000000,36.07590000,85008.64805400,222
1662390000000,2022-09-05 15:00:00,ETH/AUD,2340.66000000,2362.56000000,2340.66000000,2353.61000000,140.00280000,329366.64126900,428
1662386400000,2022-09-05 14:00:00,ETH/AUD,2318.94000000,2344.00000000,2317.85000000,2340.32000000,145.26170000,338603.20770200,512
1662382800000,2022-09-05 13:00:00,ETH/AUD,2315.09000000,2327.00000000,2312.02000000,2318.47000000,111.60320000,258818.07264800,293
1662379200000,2022-09-05 12:00:00,ETH/AUD,2306.00000000,2322.25000000,2303.50000000,2314.84000000,119.39510000,276149.89790500,402
1662375600000,2022-09-05 11:00:00,ETH/AUD,2300.43000000,2308.08000000,2298.00000000,2306.76000000,169.70630000,390770.05742000,511
1662372000000,2022-09-05 10:00:00,ETH/AUD,2305.26000000,2308.06000000,2293.53000000,2300.09000000,198.22220000,456483.00551100,566
1662368400000,2022-09-05 09:00:00,ETH/AUD,2308.22000000,2313.05000000,2302.00000000,2305.28000000,81.47470000,187944.21086900,295
1662364800000,2022-09-05 08:00:00,ETH/AUD,2306.65000000,2310.99000000,2301.33000000,2308.77000000,99.45140000,229309.03085600,419
1662361200000,2022-09-05 07:00:00,ETH/AUD,2308.14000000,2310.49000000,2297.30000000,2306.82000000,83.46570000,192430.46764700,381
1662357600000,2022-09-05 06:00:00,ETH/AUD,2300.54000000,2310.56000000,2299.02000000,2308.13000000,84.18380000,194031.26697000,409
1662354000000,2022-09-05 05:00:00,ETH/AUD,2323.43000000,2325.00000000,2294.34000000,2302.94000000,163.50800000,377558.61693300,559
1662350400000,2022-09-05 04:00:00,ETH/AUD,2319.90000000,2328.58000000,2317.59000000,2323.13000000,113.68030000,264032.87682500,388
1662346800000,2022-09-05 03:00:00,ETH/AUD,2324.40000000,2324.96000000,2315.66000000,2320.21000000,157.13630000,364829.11161300,485
1662343200000,2022-09-05 02:00:00,ETH/AUD,2319.37000000,2329.40000000,2314.46000000,2324.36000000,117.01930000,271960.30934900,426
1662339600000,2022-09-05 01:00:00,ETH/AUD,2321.96000000,2332.36000000,2315.00000000,2319.83000000,237.09640000,551474.42820900,628
1662336000000,2022-09-05 00:00:00,ETH/AUD,2327.39000000,2344.35000000,2314.35000000,2321.78000000,327.91830000,762301.85458000,1052
1662332400000,2022-09-04 23:00:00,ETH/AUD,2306.89000000,2328.08000000,2306.80000000,2326.87000000,149.24880000,345601.57367900,447
1662328800000,2022-09-04 22:00:00,ETH/AUD,2316.90000000,2319.36000000,2306.50000000,2307.62000000,241.57950000,558619.22337300,547
1662325200000,2022-09-04 21:00:00,ETH/AUD,2321.20000000,2332.50000000,2307.39000000,2317.98000000,69.53550000,161628.76106900,192
1662321600000,2022-09-04 20:00:00,ETH/AUD,2307.81000000,2320.01000000,2302.96000000,2317.96000000,82.66340000,191154.28435900,275
1662318000000,2022-09-04 19:00:00,ETH/AUD,2301.79000000,2307.81000000,2299.10000000,2307.79000000,3.44220000,7932.18968900,32
1662314400000,2022-09-04 18:00:00,ETH/AUD,2304.24000000,2312.70000000,2297.00000000,2302.61000000,6.00570000,13837.30199000,50
1662310800000,2022-09-04 17:00:00,ETH/AUD,2307.60000000,2317.44000000,2302.77000000,2305.29000000,19.94660000,46111.95514400,88
1662307200000,2022-09-04 16:00:00,ETH/AUD,2298.42000000,2310.19000000,2289.86000000,2307.32000000,27.94110000,64277.19649400,164
