https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTT,Volume USDT
1582329600000.0,2020-02-22 00:00:00,FTT/USDT,2.683,2.69,2.649,2.674,27912.830964846675,74638.91
1582243200000.0,2020-02-21 00:00:00,FTT/USDT,2.62,2.719,2.61,2.683,52285.00894521059,140280.679
1582156800000.0,2020-02-20 00:00:00,FTT/USDT,2.663,2.663,2.585,2.62,72237.00458015267,189260.952
1582070400000.0,2020-02-19 00:00:00,FTT/USDT,2.85,2.86,2.646,2.663,26949.800225309802,71767.318
1581984000000.0,2020-02-18 00:00:00,FTT/USDT,2.733,2.866,2.7,2.85,80389.06947368421,229108.848
1581897600000.0,2020-02-17 00:00:00,FTT/USDT,2.964,2.964,2.513,2.733,78475.78192462496,214474.312
1581811200000.0,2020-02-16 00:00:00,FTT/USDT,2.525,2.968,2.506,2.964,268459.56241565454,795714.143
1581724800000.0,2020-02-15 00:00:00,FTT/USDT,2.569,2.584,2.471,2.525,51785.42891089109,130758.208
1581638400000.0,2020-02-14 00:00:00,FTT/USDT,2.513,2.578,2.513,2.569,49103.16387699494,126146.028
1581552000000.0,2020-02-13 00:00:00,FTT/USDT,2.578,2.609,2.487,2.513,63578.283724631925,159772.227
1581465600000.0,2020-02-12 00:00:00,FTT/USDT,2.553,2.614,2.539,2.578,109271.86113266098,281702.858
1581379200000.0,2020-02-11 00:00:00,FTT/USDT,2.495,2.571,2.424,2.553,102906.38699569134,262720.006
1581292800000.0,2020-02-10 00:00:00,FTT/USDT,2.405,2.538,2.317,2.495,174977.7410821643,436569.464
1581206400000.0,2020-02-09 00:00:00,FTT/USDT,2.386,2.428,2.38,2.405,42592.42577962578,102434.784
1581120000000.0,2020-02-08 00:00:00,FTT/USDT,2.385,2.41,2.341,2.386,16097.695725062866,38409.102
1581033600000.0,2020-02-07 00:00:00,FTT/USDT,2.412,2.444,2.354,2.385,60181.02725366877,143531.75
1580947200000.0,2020-02-06 00:00:00,FTT/USDT,2.344,2.419,2.322,2.412,80922.81550580432,195185.831
1580860800000.0,2020-02-05 00:00:00,FTT/USDT,2.245,2.39,2.237,2.344,188481.36817406144,441800.327
1580774400000.0,2020-02-04 00:00:00,FTT/USDT,2.3,2.315,2.207,2.245,275321.5064587973,618096.782
1580688000000.0,2020-02-03 00:00:00,FTT/USDT,2.322,2.38,2.266,2.3,4165.861304347826,9581.481
1580601600000.0,2020-02-02 00:00:00,FTT/USDT,2.351,2.374,2.306,2.324,17243.010757314973,40072.757
1580515200000.0,2020-02-01 00:00:00,FTT/USDT,2.372,2.4,2.334,2.351,19035.313908974906,44752.023
1580428800000.0,2020-01-31 00:00:00,FTT/USDT,2.407,2.412,2.328,2.372,63999.79806070827,151807.521
1580342400000.0,2020-01-30 00:00:00,FTT/USDT,2.351,2.419,2.322,2.407,202224.41794765266,486754.174
1580256000000.0,2020-01-29 00:00:00,FTT/USDT,2.445,2.456,2.347,2.351,41683.50701829009,97997.925
1580169600000.0,2020-01-28 00:00:00,FTT/USDT,2.371,2.449,2.339,2.445,48069.15623721882,117529.087
1580083200000.0,2020-01-27 00:00:00,FTT/USDT,2.288,2.399,2.288,2.371,41022.26191480388,97263.783
1579996800000.0,2020-01-26 00:00:00,FTT/USDT,2.216,2.288,2.201,2.288,11137.65646853147,25482.958
1579910400000.0,2020-01-25 00:00:00,FTT/USDT,2.265,2.265,2.207,2.216,7670.610108303248,16998.072
1579824000000.0,2020-01-24 00:00:00,FTT/USDT,2.231,2.285,2.194,2.265,23216.754083885207,52585.948
1579737600000.0,2020-01-23 00:00:00,FTT/USDT,2.322,2.322,2.181,2.231,108532.77140295833,242136.613
1579651200000.0,2020-01-22 00:00:00,FTT/USDT,2.345,2.361,2.292,2.322,2553.5137812230837,5929.259
1579564800000.0,2020-01-21 00:00:00,FTT/USDT,2.267,2.351,2.262,2.345,10280.060554371,24106.742
1579478400000.0,2020-01-20 00:00:00,FTT/USDT,2.283,2.291,2.211,2.267,8156.314512571682,18490.365
1579392000000.0,2020-01-19 00:00:00,FTT/USDT,2.379,2.434,2.245,2.285,21634.951859956233,49435.865
1579305600000.0,2020-01-18 00:00:00,FTT/USDT,2.384,2.407,2.338,2.38,2856.172268907563,6797.69
1579219200000.0,2020-01-17 00:00:00,FTT/USDT,2.4,2.474,2.376,2.384,46734.75545302014,111415.657
1579132800000.0,2020-01-16 00:00:00,FTT/USDT,2.365,2.4,2.29,2.4,32068.084166666667,76963.402
1579046400000.0,2020-01-15 00:00:00,FTT/USDT,2.182,2.366,2.155,2.365,140480.4067653277,332236.162
1578960000000.0,2020-01-14 00:00:00,FTT/USDT,2.156,2.22,2.154,2.182,24490.659486709443,53438.619
1578873600000.0,2020-01-13 00:00:00,FTT/USDT,2.188,2.188,2.146,2.156,29169.351576994435,62889.122
1578787200000.0,2020-01-12 00:00:00,FTT/USDT,2.151,2.203,2.143,2.188,57452.48217550274,125706.031
1578700800000.0,2020-01-11 00:00:00,FTT/USDT,2.235,2.236,2.145,2.151,22337.404463040446,48047.757
1578614400000.0,2020-01-10 00:00:00,FTT/USDT,2.159,2.239,2.146,2.235,31489.69351230425,70379.465
1578528000000.0,2020-01-09 00:00:00,FTT/USDT,2.182,2.183,2.145,2.159,8476.095877721167,18299.891
1578441600000.0,2020-01-08 00:00:00,FTT/USDT,2.164,2.207,2.144,2.182,33137.71219065078,72306.488
1578355200000.0,2020-01-07 00:00:00,FTT/USDT,2.184,2.243,2.144,2.164,5395.534195933456,11675.936
1578268800000.0,2020-01-06 00:00:00,FTT/USDT,2.139,2.189,2.138,2.184,15906.861721611722,34740.586
1578182400000.0,2020-01-05 00:00:00,FTT/USDT,2.169,2.201,2.138,2.139,8446.290790088828,18066.616
1578096000000.0,2020-01-04 00:00:00,FTT/USDT,2.207,2.209,2.159,2.169,11346.978792070078,24611.597
1578009600000.0,2020-01-03 00:00:00,FTT/USDT,2.142,2.232,2.142,2.207,35010.03942002719,77267.157
1577923200000.0,2020-01-02 00:00:00,FTT/USDT,2.145,2.15,2.131,2.142,12021.69654528478,25750.474
1577836800000.0,2020-01-01 00:00:00,FTT/USDT,2.153,2.162,2.144,2.145,1473.9724941724942,3161.671
1577750400000.0,2019-12-31 00:00:00,FTT/USDT,2.161,2.185,2.151,2.153,1001.2540640966093,2155.7
1577664000000.0,2019-12-30 00:00:00,FTT/USDT,2.211,2.214,2.152,2.161,353.2082369273485,763.283
1577577600000.0,2019-12-29 00:00:00,FTT/USDT,2.182,2.248,2.171,2.211,86878.28855721393,192087.896
1577491200000.0,2019-12-28 00:00:00,FTT/USDT,2.154,2.187,2.151,2.182,10824.224106324473,23618.457
1577404800000.0,2019-12-27 00:00:00,FTT/USDT,2.139,2.167,2.139,2.154,21969.28505106778,47321.84
1577318400000.0,2019-12-26 00:00:00,FTT/USDT,2.142,2.194,2.139,2.139,17472.80177653109,37374.323
1577232000000.0,2019-12-25 00:00:00,FTT/USDT,2.16,2.166,2.139,2.142,6012.349206349207,12878.452
1577145600000.0,2019-12-24 00:00:00,FTT/USDT,2.189,2.2,2.139,2.16,55801.4412037037,120531.113
1577059200000.0,2019-12-23 00:00:00,FTT/USDT,2.276,2.299,2.174,2.191,43892.11547238704,96167.625
1576972800000.0,2019-12-22 00:00:00,FTT/USDT,2.151,2.277,2.141,2.276,37334.810193321624,84974.028
1576886400000.0,2019-12-21 00:00:00,FTT/USDT,2.154,2.157,2.138,2.151,7095.390051139006,15262.184
1576800000000.0,2019-12-20 00:00:00,FTT/USDT,2.02,2.218,2.02,2.154,236738.93175487465,509935.659
1576713600000.0,2019-12-19 00:00:00,FTT/USDT,1.898,2.02,1.864,2.02,30802.309900990098,62220.666
1576627200000.0,2019-12-18 00:00:00,FTT/USDT,1.813,1.927,1.811,1.898,13259.617492096946,25166.754
1576540800000.0,2019-12-17 00:00:00,FTT/USDT,1.857,1.873,1.813,1.813,8099.872586872587,14685.069
1576454400000.0,2019-12-16 00:00:00,FTT/USDT,1.873,1.903,1.846,1.857,13931.982767905223,25871.692
1576368000000.0,2019-12-15 00:00:00,FTT/USDT,1.864,1.89,1.864,1.873,23967.052322477306,44890.289
1576281600000.0,2019-12-14 00:00:00,FTT/USDT,1.907,1.907,1.862,1.864,44370.488197424886,82706.59
1576195200000.0,2019-12-13 00:00:00,FTT/USDT,1.847,1.92,1.846,1.907,26528.19979024646,50589.277
1576108800000.0,2019-12-12 00:00:00,FTT/USDT,1.737,1.868,1.724,1.847,41871.72008662696,77337.067
1576022400000.0,2019-12-11 00:00:00,FTT/USDT,1.739,1.743,1.697,1.737,11071.210132412203,19230.692
1575936000000.0,2019-12-10 00:00:00,FTT/USDT,1.825,1.828,1.731,1.739,6263.711903392754,10892.595
1575849600000.0,2019-12-09 00:00:00,FTT/USDT,1.837,1.885,1.813,1.825,3554.2175342465753,6486.447
1575763200000.0,2019-12-08 00:00:00,FTT/USDT,1.942,1.942,1.792,1.837,66480.432770822,122124.555
1575676800000.0,2019-12-07 00:00:00,FTT/USDT,1.968,1.999,1.942,1.942,11048.772914521112,21456.717
1575590400000.0,2019-12-06 00:00:00,FTT/USDT,1.907,1.974,1.897,1.968,3126.5279471544713,6153.007
1575504000000.0,2019-12-05 00:00:00,FTT/USDT,1.789,1.949,1.781,1.907,109627.14840062926,209058.972
1575417600000.0,2019-12-04 00:00:00,FTT/USDT,1.553,1.826,1.521,1.789,77617.14924538849,138857.08
1575331200000.0,2019-12-03 00:00:00,FTT/USDT,1.496,1.582,1.495,1.553,45547.78815196394,70735.715
1575244800000.0,2019-12-02 00:00:00,FTT/USDT,1.475,1.522,1.448,1.496,9369.002005347593,14016.027
1575158400000.0,2019-12-01 00:00:00,FTT/USDT,1.475,1.483,1.417,1.475,5305.184406779661,7825.147
1575072000000.0,2019-11-30 00:00:00,FTT/USDT,1.501,1.509,1.457,1.475,50895.07050847458,75070.229
1574985600000.0,2019-11-29 00:00:00,FTT/USDT,1.438,1.518,1.436,1.501,44456.928714190544,66729.85
1574899200000.0,2019-11-28 00:00:00,FTT/USDT,1.457,1.477,1.426,1.438,6784.641168289291,9756.314
1574812800000.0,2019-11-27 00:00:00,FTT/USDT,1.397,1.48,1.389,1.457,16834.640356897733,24528.071
1574726400000.0,2019-11-26 00:00:00,FTT/USDT,1.401,1.435,1.379,1.397,3435.7759484609883,4799.779
1574640000000.0,2019-11-25 00:00:00,FTT/USDT,1.4,1.437,1.397,1.401,16061.511063526052,22502.177
1574553600000.0,2019-11-24 00:00:00,FTT/USDT,1.406,1.422,1.398,1.4,5409.306428571429,7573.029
1574467200000.0,2019-11-23 00:00:00,FTT/USDT,1.405,1.407,1.405,1.406,0.0,0.0
1574380800000.0,2019-11-22 00:00:00,FTT/USDT,1.42,1.426,1.399,1.405,49036.9153024911,68896.866
1574294400000.0,2019-11-21 00:00:00,FTT/USDT,1.427,1.431,1.42,1.42,8986.221830985916,12760.435
1574208000000.0,2019-11-20 00:00:00,FTT/USDT,1.434,1.434,1.424,1.427,1703.6117729502453,2431.054
1574121600000.0,2019-11-19 00:00:00,FTT/USDT,1.431,1.449,1.42,1.434,23278.487447698746,33381.351
1574035200000.0,2019-11-18 00:00:00,FTT/USDT,1.472,1.472,1.43,1.431,19474.46750524109,27867.963
1573948800000.0,2019-11-17 00:00:00,FTT/USDT,1.476,1.489,1.469,1.472,3962.62839673913,5832.989
1573862400000.0,2019-11-16 00:00:00,FTT/USDT,1.482,1.492,1.476,1.476,373.3258807588076,551.029
1573776000000.0,2019-11-15 00:00:00,FTT/USDT,1.435,1.544,1.43,1.482,60863.988529014845,90200.431
1573689600000.0,2019-11-14 00:00:00,FTT/USDT,1.404,1.44,1.396,1.435,2732.0543554006967,3920.498
1573603200000.0,2019-11-13 00:00:00,FTT/USDT,1.382,1.418,1.38,1.404,23973.32834757835,33658.553
1573516800000.0,2019-11-12 00:00:00,FTT/USDT,1.358,1.39,1.355,1.382,1725.8683068017367,2385.15
1573430400000.0,2019-11-11 00:00:00,FTT/USDT,1.398,1.405,1.356,1.358,3295.9293078055966,4475.872
1573344000000.0,2019-11-10 00:00:00,FTT/USDT,1.336,1.407,1.32,1.398,13535.339771101573,18922.405
1573257600000.0,2019-11-09 00:00:00,FTT/USDT,1.327,1.34,1.312,1.336,4312.784431137725,5761.88
1573171200000.0,2019-11-08 00:00:00,FTT/USDT,1.361,1.361,1.313,1.327,9085.696307460437,12056.719
1573084800000.0,2019-11-07 00:00:00,FTT/USDT,1.339,1.373,1.328,1.361,39092.68846436444,53205.149
1572998400000.0,2019-11-06 00:00:00,FTT/USDT,1.325,1.368,1.311,1.339,24193.947722180732,32395.696
1572912000000.0,2019-11-05 00:00:00,FTT/USDT,1.363,1.372,1.311,1.325,32691.649811320756,43316.436
1572825600000.0,2019-11-04 00:00:00,FTT/USDT,1.359,1.382,1.332,1.363,10763.936170212766,14671.245
1572739200000.0,2019-11-03 00:00:00,FTT/USDT,1.387,1.397,1.338,1.359,36586.62030905077,49721.217
1572652800000.0,2019-11-02 00:00:00,FTT/USDT,1.38,1.395,1.367,1.387,2661.8817591925017,3692.03
1572566400000.0,2019-11-01 00:00:00,FTT/USDT,1.385,1.397,1.36,1.38,10459.247101449277,14433.761
1572480000000.0,2019-10-31 00:00:00,FTT/USDT,1.4,1.429,1.367,1.385,3402.8924187725634,4713.006
1572393600000.0,2019-10-30 00:00:00,FTT/USDT,1.464,1.469,1.373,1.4,30131.900714285715,42184.661
1572307200000.0,2019-10-29 00:00:00,FTT/USDT,1.378,1.469,1.377,1.464,63109.24385245902,92391.933
1572220800000.0,2019-10-28 00:00:00,FTT/USDT,1.4,1.448,1.37,1.378,25028.26269956459,34488.946
1572134400000.0,2019-10-27 00:00:00,FTT/USDT,1.327,1.429,1.298,1.4,56833.46785714286,79566.855
1572048000000.0,2019-10-26 00:00:00,FTT/USDT,1.302,1.451,1.298,1.327,67027.23888470234,88945.146
1571961600000.0,2019-10-25 00:00:00,FTT/USDT,1.241,1.318,1.232,1.302,21444.900921658984,27921.261
1571875200000.0,2019-10-24 00:00:00,FTT/USDT,1.247,1.255,1.236,1.241,14220.56003223207,17647.715
1571788800000.0,2019-10-23 00:00:00,FTT/USDT,1.327,1.327,1.241,1.247,64598.55974338411,80554.404
1571702400000.0,2019-10-22 00:00:00,FTT/USDT,1.325,1.335,1.32,1.327,1535.0587792012057,2037.023
1571616000000.0,2019-10-21 00:00:00,FTT/USDT,1.351,1.354,1.319,1.326,3480.937405731523,4615.723
1571529600000.0,2019-10-20 00:00:00,FTT/USDT,1.333,1.369,1.331,1.351,18542.356772760915,25050.724
1571443200000.0,2019-10-19 00:00:00,FTT/USDT,1.313,1.336,1.31,1.333,10763.453863465866,14347.684
1571356800000.0,2019-10-18 00:00:00,FTT/USDT,1.347,1.347,1.309,1.313,2676.2330540746384,3513.894
1571270400000.0,2019-10-17 00:00:00,FTT/USDT,1.353,1.368,1.321,1.347,13704.526354862657,18459.997
1571184000000.0,2019-10-16 00:00:00,FTT/USDT,1.39,1.403,1.152,1.353,16119.617147080562,21809.842
1571097600000.0,2019-10-15 00:00:00,FTT/USDT,1.367,1.436,1.362,1.39,25734.425899280577,35770.852
1571011200000.0,2019-10-14 00:00:00,FTT/USDT,1.359,1.384,1.356,1.367,5092.602779809802,6961.588
1570924800000.0,2019-10-13 00:00:00,FTT/USDT,1.378,1.378,1.353,1.359,46087.94922737307,62633.523
1570838400000.0,2019-10-12 00:00:00,FTT/USDT,1.388,1.393,1.377,1.378,25958.359216255445,35770.619
1570752000000.0,2019-10-11 00:00:00,FTT/USDT,1.358,1.413,1.35,1.388,16294.658501440925,22616.986
1570665600000.0,2019-10-10 00:00:00,FTT/USDT,1.427,1.428,1.345,1.358,15712.067746686304,21336.988
1570579200000.0,2019-10-09 00:00:00,FTT/USDT,1.342,1.441,1.342,1.427,65191.092501751926,93027.689
1570492800000.0,2019-10-08 00:00:00,FTT/USDT,1.298,1.347,1.29,1.342,29612.77421758569,39740.343
1570406400000.0,2019-10-07 00:00:00,FTT/USDT,1.302,1.304,1.286,1.298,14324.016949152543,18592.574
1570320000000.0,2019-10-06 00:00:00,FTT/USDT,1.315,1.317,1.301,1.302,11761.348694316435,15313.276
1570233600000.0,2019-10-05 00:00:00,FTT/USDT,1.321,1.321,1.314,1.315,18868.837262357414,24812.521
1570147200000.0,2019-10-04 00:00:00,FTT/USDT,1.3,1.327,1.3,1.321,35533.006056018174,46939.101
1570060800000.0,2019-10-03 00:00:00,FTT/USDT,1.292,1.3,1.292,1.3,52902.57538461538,68773.348
1569974400000.0,2019-10-02 00:00:00,FTT/USDT,1.29,1.298,1.29,1.292,1130.6609907120744,1460.814
1569888000000.0,2019-10-01 00:00:00,FTT/USDT,1.29,1.3,1.29,1.29,11090.77519379845,14307.1
1569801600000.0,2019-09-30 00:00:00,FTT/USDT,1.29,1.29,1.26,1.29,34024.395348837206,43891.47
1569715200000.0,2019-09-29 00:00:00,FTT/USDT,1.27,1.29,1.27,1.29,1878.9767441860465,2423.88
1569628800000.0,2019-09-28 00:00:00,FTT/USDT,1.27,1.28,1.27,1.27,5016.952755905511,6371.53
1569542400000.0,2019-09-27 00:00:00,FTT/USDT,1.22,1.28,1.22,1.27,6339.755905511811,8051.49
1569456000000.0,2019-09-26 00:00:00,FTT/USDT,1.24,1.25,1.21,1.22,12999.032786885246,15858.82
1569369600000.0,2019-09-25 00:00:00,FTT/USDT,1.26,1.26,1.21,1.24,24639.06451612903,30552.44
1569283200000.0,2019-09-24 00:00:00,FTT/USDT,1.28,1.33,1.16,1.26,113812.76984126984,143404.09
1569196800000.0,2019-09-23 00:00:00,FTT/USDT,1.31,1.31,1.28,1.28,2374.5390625,3039.41
1569110400000.0,2019-09-22 00:00:00,FTT/USDT,1.32,1.32,1.31,1.31,1142.6335877862593,1496.85
1569024000000.0,2019-09-21 00:00:00,FTT/USDT,1.32,1.34,1.31,1.32,3768.386363636364,4974.27
1568937600000.0,2019-09-20 00:00:00,FTT/USDT,1.29,1.32,1.29,1.32,2081.507575757576,2747.59
1568851200000.0,2019-09-19 00:00:00,FTT/USDT,1.3,1.3,1.27,1.29,8677.581395348838,11194.08
1568764800000.0,2019-09-18 00:00:00,FTT/USDT,1.29,1.31,1.28,1.3,7788.684615384615,10125.29
1568678400000.0,2019-09-17 00:00:00,FTT/USDT,1.25,1.29,1.24,1.29,21702.310077519378,27995.98
1568592000000.0,2019-09-16 00:00:00,FTT/USDT,1.24,1.26,1.24,1.25,8157.0,10196.25
1568505600000.0,2019-09-15 00:00:00,FTT/USDT,1.22,1.24,1.22,1.24,10164.193548387097,12603.6
1568419200000.0,2019-09-14 00:00:00,FTT/USDT,1.21,1.24,1.2,1.22,12151.33606557377,14824.63
1568332800000.0,2019-09-13 00:00:00,FTT/USDT,1.24,1.25,1.2,1.21,10316.834710743802,12483.37
1568246400000.0,2019-09-12 00:00:00,FTT/USDT,1.23,1.24,1.22,1.24,2221.9435483870966,2755.21
1568160000000.0,2019-09-11 00:00:00,FTT/USDT,1.25,1.25,1.17,1.23,16354.30081300813,20115.79
1568073600000.0,2019-09-10 00:00:00,FTT/USDT,1.23,1.26,1.22,1.25,5317.912,6647.39
1567987200000.0,2019-09-09 00:00:00,FTT/USDT,1.22,1.3,1.22,1.23,60277.71544715447,74141.59
1567900800000.0,2019-09-08 00:00:00,FTT/USDT,1.2,1.23,1.19,1.22,30029.204918032785,36635.63
1567814400000.0,2019-09-07 00:00:00,FTT/USDT,1.17,1.2,1.16,1.2,2375.0083333333337,2850.01
1567728000000.0,2019-09-06 00:00:00,FTT/USDT,1.16,1.18,1.12,1.17,10732.213675213676,12556.69
1567641600000.0,2019-09-05 00:00:00,FTT/USDT,1.17,1.18,1.15,1.16,17990.112068965518,20868.53
1567555200000.0,2019-09-04 00:00:00,FTT/USDT,1.18,1.19,1.16,1.17,11276.495726495727,13193.5
1567468800000.0,2019-09-03 00:00:00,FTT/USDT,1.17,1.21,1.15,1.18,16332.915254237289,19272.84
1567382400000.0,2019-09-02 00:00:00,FTT/USDT,1.17,1.19,1.1,1.17,31722.717948717953,37115.58
1567296000000.0,2019-09-01 00:00:00,FTT/USDT,1.15,1.18,1.15,1.17,19607.71794871795,22941.03
1567209600000.0,2019-08-31 00:00:00,FTT/USDT,1.15,1.16,1.13,1.15,8843.313043478262,10169.81
1567123200000.0,2019-08-30 00:00:00,FTT/USDT,1.15,1.19,1.13,1.15,27064.965217391305,31124.71
1567036800000.0,2019-08-29 00:00:00,FTT/USDT,1.21,1.21,1.15,1.15,69861.40869565218,80340.62
1566950400000.0,2019-08-28 00:00:00,FTT/USDT,1.23,1.28,1.16,1.21,42137.35537190083,50986.2
1566864000000.0,2019-08-27 00:00:00,FTT/USDT,1.28,1.3,1.23,1.23,17518.439024390245,21547.68
1566777600000.0,2019-08-26 00:00:00,FTT/USDT,1.27,1.3,1.27,1.28,12768.53125,16343.72
1566691200000.0,2019-08-25 00:00:00,FTT/USDT,1.3,1.32,1.26,1.27,23086.48031496063,29319.83
1566604800000.0,2019-08-24 00:00:00,FTT/USDT,1.28,1.31,1.25,1.3,30572.661538461536,39744.46
1566518400000.0,2019-08-23 00:00:00,FTT/USDT,1.23,1.32,1.23,1.28,15087.484375,19311.98
1566432000000.0,2019-08-22 00:00:00,FTT/USDT,1.26,1.29,1.22,1.23,11744.357723577235,14445.56
1566345600000.0,2019-08-21 00:00:00,FTT/USDT,1.39,1.39,1.25,1.26,18855.944444444445,23758.49
1566259200000.0,2019-08-20 00:00:00,FTT/USDT,1.41,1.42,1.39,1.39,31888.762589928057,44325.38
1566172800000.0,2019-08-19 00:00:00,FTT/USDT,1.58,1.61,1.41,1.41,67142.14893617021,94670.43
1566086400000.0,2019-08-18 00:00:00,FTT/USDT,1.44,1.59,1.44,1.58,27384.62658227848,43267.71
1566000000000.0,2019-08-17 00:00:00,FTT/USDT,1.6,1.6,1.44,1.44,16846.569444444445,24259.06
1565913600000.0,2019-08-16 00:00:00,FTT/USDT,1.24,1.64,1.16,1.6,94205.73749999999,150729.18
1565827200000.0,2019-08-15 00:00:00,FTT/USDT,1.55,1.55,1.16,1.24,98951.51612903226,122699.88
1565740800000.0,2019-08-14 00:00:00,FTT/USDT,1.72,1.74,1.5,1.55,37113.21290322581,57525.48
1565654400000.0,2019-08-13 00:00:00,FTT/USDT,1.91,1.91,1.72,1.72,56302.79651162791,96840.81
1565568000000.0,2019-08-12 00:00:00,FTT/USDT,1.84,1.91,1.76,1.91,39882.141361256545,76174.89
1565481600000.0,2019-08-11 00:00:00,FTT/USDT,1.79,1.89,1.73,1.84,68904.63586956522,126784.53
1565395200000.0,2019-08-10 00:00:00,FTT/USDT,1.88,2.0,1.75,1.79,76163.88826815641,136333.36
1565308800000.0,2019-08-09 00:00:00,FTT/USDT,2.25,2.25,1.87,1.88,66053.99468085106,124181.51
1565222400000.0,2019-08-08 00:00:00,FTT/USDT,2.21,2.74,2.13,2.25,186441.3111111111,419492.95
1565136000000.0,2019-08-07 00:00:00,FTT/USDT,1.94,2.35,1.92,2.21,85396.51583710407,188726.3
1565049600000.0,2019-08-06 00:00:00,FTT/USDT,1.75,2.06,1.72,1.94,134963.60824742267,261829.4
1564963200000.0,2019-08-05 00:00:00,FTT/USDT,1.79,1.84,1.73,1.75,72233.06857142856,126407.87
1564876800000.0,2019-08-04 00:00:00,FTT/USDT,1.8,1.85,1.72,1.79,53504.79329608939,95773.58
1564790400000.0,2019-08-03 00:00:00,FTT/USDT,1.78,1.84,1.78,1.8,25004.516666666663,45008.13
1564704000000.0,2019-08-02 00:00:00,FTT/USDT,1.76,1.81,1.75,1.78,33298.033707865165,59270.5
1564617600000.0,2019-08-01 00:00:00,FTT/USDT,1.71,1.81,1.7,1.76,31927.096590909092,56191.69
1564531200000.0,2019-07-31 00:00:00,FTT/USDT,1.86,1.96,1.7,1.71,179890.81871345028,307613.3
1564444800000.0,2019-07-30 00:00:00,FTT/USDT,1.64,1.96,1.61,1.86,139046.0752688172,258625.7
1564358400000.0,2019-07-29 00:00:00,FTT/USDT,1.03,1.7,1.03,1.64,260921.14634146343,427910.68
