https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EOSBEAR,Volume USDT
1662836400000.0,2022-09-10 19:00:00,EOSBEAR/USDT,8.2e-07,8.3e-07,8.1e-07,8.2e-07,119300000.0,97.826
1662832800000.0,2022-09-10 18:00:00,EOSBEAR/USDT,8.2e-07,8.3e-07,8.2e-07,8.2e-07,0.0,0.0
1662829200000.0,2022-09-10 17:00:00,EOSBEAR/USDT,7.9e-07,8.2e-07,7.8e-07,8.2e-07,0.0,0.0
1662825600000.0,2022-09-10 16:00:00,EOSBEAR/USDT,7.7e-07,8e-07,7.7e-07,7.9e-07,0.0,0.0
1662822000000.0,2022-09-10 15:00:00,EOSBEAR/USDT,7.5e-07,7.7e-07,7.5e-07,7.7e-07,23692207.79220779,18.243
1662818400000.0,2022-09-10 14:00:00,EOSBEAR/USDT,7.4e-07,7.7e-07,7.4e-07,7.5e-07,152702666.66666666,114.527
1662814800000.0,2022-09-10 13:00:00,EOSBEAR/USDT,7.1e-07,7.4e-07,6.8e-07,7.4e-07,0.0,0.0
1662811200000.0,2022-09-10 12:00:00,EOSBEAR/USDT,7.7e-07,7.7e-07,6.9e-07,7.1e-07,494404225.35211265,351.027
1662807600000.0,2022-09-10 11:00:00,EOSBEAR/USDT,9.1e-07,9.3e-07,7.7e-07,7.7e-07,882261038.961039,679.341
1662804000000.0,2022-09-10 10:00:00,EOSBEAR/USDT,9.3e-07,9.3e-07,9.1e-07,9.1e-07,96300000.0,87.633
1662800400000.0,2022-09-10 09:00:00,EOSBEAR/USDT,9.6e-07,9.6e-07,9.3e-07,9.3e-07,6410752.688172042,5.962
1662796800000.0,2022-09-10 08:00:00,EOSBEAR/USDT,1.01e-06,1.01e-06,9.2e-07,9.6e-07,121003125.0,116.163
1662793200000.0,2022-09-10 07:00:00,EOSBEAR/USDT,9.9e-07,1.01e-06,9.8e-07,1.01e-06,0.0,0.0
1662789600000.0,2022-09-10 06:00:00,EOSBEAR/USDT,1.01e-06,1.01e-06,9.7e-07,9.9e-07,109990909.0909091,108.891
1662786000000.0,2022-09-10 05:00:00,EOSBEAR/USDT,1.03e-06,1.03e-06,9.9e-07,1.01e-06,52615841.58415841,53.142
1662782400000.0,2022-09-10 04:00:00,EOSBEAR/USDT,1.02e-06,1.03e-06,1e-06,1.03e-06,23214563.106796116,23.911
1662778800000.0,2022-09-10 03:00:00,EOSBEAR/USDT,1.01e-06,1.02e-06,1.01e-06,1.02e-06,0.0,0.0
1662775200000.0,2022-09-10 02:00:00,EOSBEAR/USDT,1.01e-06,1.02e-06,1e-06,1.01e-06,1009900.9900990098,1.02
1662771600000.0,2022-09-10 01:00:00,EOSBEAR/USDT,1.03e-06,1.03e-06,9.6e-07,1.01e-06,5290099.00990099,5.343
1662768000000.0,2022-09-10 00:00:00,EOSBEAR/USDT,1.01e-06,1.04e-06,1.01e-06,1.03e-06,2909708.737864077,2.997
1662764400000.0,2022-09-09 23:00:00,EOSBEAR/USDT,1.03e-06,1.04e-06,9.9e-07,1.01e-06,7282178.217821782,7.355
1662760800000.0,2022-09-09 22:00:00,EOSBEAR/USDT,1.04e-06,1.04e-06,1.02e-06,1.03e-06,0.0,0.0
1662757200000.0,2022-09-09 21:00:00,EOSBEAR/USDT,1.04e-06,1.04e-06,1.03e-06,1.04e-06,0.0,0.0
1662753600000.0,2022-09-09 20:00:00,EOSBEAR/USDT,1.04e-06,1.04e-06,1.03e-06,1.04e-06,0.0,0.0
1662750000000.0,2022-09-09 19:00:00,EOSBEAR/USDT,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.0,0.0
1662746400000.0,2022-09-09 18:00:00,EOSBEAR/USDT,1.04e-06,1.05e-06,1.04e-06,1.04e-06,12940384.615384616,13.458
1662742800000.0,2022-09-09 17:00:00,EOSBEAR/USDT,1e-06,1.04e-06,9.9e-07,1.04e-06,36158653.84615384,37.605
1662739200000.0,2022-09-09 16:00:00,EOSBEAR/USDT,9.9e-07,1.03e-06,9.9e-07,1e-06,0.0,0.0
1662735600000.0,2022-09-09 15:00:00,EOSBEAR/USDT,9.8e-07,1e-06,9.8e-07,9.9e-07,10399999.999999998,10.296
1662732000000.0,2022-09-09 14:00:00,EOSBEAR/USDT,9.8e-07,9.9e-07,9.8e-07,9.8e-07,0.0,0.0
1662728400000.0,2022-09-09 13:00:00,EOSBEAR/USDT,9.4e-07,9.9e-07,9.4e-07,9.8e-07,299111224.489796,293.129
1662724800000.0,2022-09-09 12:00:00,EOSBEAR/USDT,9.7e-07,9.7e-07,9.2e-07,9.4e-07,244173404.25531915,229.523
1662721200000.0,2022-09-09 11:00:00,EOSBEAR/USDT,9.4e-07,9.7e-07,9.4e-07,9.7e-07,3200000.0,3.104
1662717600000.0,2022-09-09 10:00:00,EOSBEAR/USDT,9.4e-07,9.5e-07,9.3e-07,9.4e-07,14061702.127659574,13.218
1662714000000.0,2022-09-09 09:00:00,EOSBEAR/USDT,9.4e-07,9.6e-07,9.4e-07,9.4e-07,57400000.0,53.956
1662710400000.0,2022-09-09 08:00:00,EOSBEAR/USDT,1.05e-06,1.06e-06,8.9e-07,9.4e-07,1131196808.5106382,1063.325
1662706800000.0,2022-09-09 07:00:00,EOSBEAR/USDT,1.04e-06,1.05e-06,1.04e-06,1.05e-06,0.0,0.0
1662703200000.0,2022-09-09 06:00:00,EOSBEAR/USDT,1.05e-06,1.05e-06,1.04e-06,1.04e-06,0.0,0.0
1662699600000.0,2022-09-09 05:00:00,EOSBEAR/USDT,1.02e-06,1.05e-06,1.02e-06,1.05e-06,171400000.00000003,179.97
1662696000000.0,2022-09-09 04:00:00,EOSBEAR/USDT,1.05e-06,1.05e-06,1e-06,1.02e-06,28620588.23529412,29.193
1662692400000.0,2022-09-09 03:00:00,EOSBEAR/USDT,1.12e-06,1.14e-06,1.04e-06,1.05e-06,14780952.380952382,15.52
1662688800000.0,2022-09-09 02:00:00,EOSBEAR/USDT,1.17e-06,1.17e-06,1.07e-06,1.12e-06,28456249.999999996,31.871
1662685200000.0,2022-09-09 01:00:00,EOSBEAR/USDT,1.2e-06,1.2e-06,1.14e-06,1.17e-06,800000.0,0.936
1662681600000.0,2022-09-09 00:00:00,EOSBEAR/USDT,1.16e-06,1.22e-06,1.14e-06,1.2e-06,0.0,0.0
1662678000000.0,2022-09-08 23:00:00,EOSBEAR/USDT,1.16e-06,1.18e-06,1.16e-06,1.16e-06,0.0,0.0
1662674400000.0,2022-09-08 22:00:00,EOSBEAR/USDT,1.14e-06,1.18e-06,1.14e-06,1.16e-06,0.0,0.0
1662670800000.0,2022-09-08 21:00:00,EOSBEAR/USDT,1.15e-06,1.15e-06,1.14e-06,1.14e-06,17399999.999999996,19.836
1662667200000.0,2022-09-08 20:00:00,EOSBEAR/USDT,1.14e-06,1.15e-06,1.13e-06,1.15e-06,29200000.0,33.58
1662663600000.0,2022-09-08 19:00:00,EOSBEAR/USDT,1.15e-06,1.15e-06,1.14e-06,1.14e-06,0.0,0.0
1662660000000.0,2022-09-08 18:00:00,EOSBEAR/USDT,1.15e-06,1.15e-06,1.15e-06,1.15e-06,0.0,0.0
1662656400000.0,2022-09-08 17:00:00,EOSBEAR/USDT,1.15e-06,1.16e-06,1.15e-06,1.15e-06,0.0,0.0
1662652800000.0,2022-09-08 16:00:00,EOSBEAR/USDT,1.16e-06,1.17e-06,1.15e-06,1.15e-06,0.0,0.0
1662649200000.0,2022-09-08 15:00:00,EOSBEAR/USDT,1.11e-06,1.17e-06,1.11e-06,1.16e-06,10905172.413793104,12.65
1662645600000.0,2022-09-08 14:00:00,EOSBEAR/USDT,1.11e-06,1.13e-06,1.11e-06,1.11e-06,0.0,0.0
1662642000000.0,2022-09-08 13:00:00,EOSBEAR/USDT,1.17e-06,1.18e-06,1.11e-06,1.11e-06,14286486.486486487,15.858
1662638400000.0,2022-09-08 12:00:00,EOSBEAR/USDT,1.15e-06,1.2e-06,1.15e-06,1.17e-06,62540170.94017094,73.172
1662634800000.0,2022-09-08 11:00:00,EOSBEAR/USDT,1.12e-06,1.16e-06,1.11e-06,1.15e-06,173736521.73913044,199.797
1662631200000.0,2022-09-08 10:00:00,EOSBEAR/USDT,1.11e-06,1.13e-06,1.11e-06,1.12e-06,0.0,0.0
1662627600000.0,2022-09-08 09:00:00,EOSBEAR/USDT,1.11e-06,1.12e-06,1.1e-06,1.11e-06,20300000.0,22.533
1662624000000.0,2022-09-08 08:00:00,EOSBEAR/USDT,1.12e-06,1.13e-06,1.1e-06,1.11e-06,90900000.0,100.899
1662620400000.0,2022-09-08 07:00:00,EOSBEAR/USDT,1.1e-06,1.13e-06,1.09e-06,1.12e-06,212883928.57142857,238.43
1662616800000.0,2022-09-08 06:00:00,EOSBEAR/USDT,1.02e-06,1.1e-06,9.7e-07,1.1e-06,1226504545.4545453,1349.155
1662613200000.0,2022-09-08 05:00:00,EOSBEAR/USDT,1.06e-06,1.07e-06,1.02e-06,1.02e-06,347342156.8627451,354.289
1662609600000.0,2022-09-08 04:00:00,EOSBEAR/USDT,1.08e-06,1.08e-06,1.05e-06,1.06e-06,8369811.320754717,8.872
1662606000000.0,2022-09-08 03:00:00,EOSBEAR/USDT,1.09e-06,1.09e-06,1.07e-06,1.08e-06,900000.0,0.972
1662602400000.0,2022-09-08 02:00:00,EOSBEAR/USDT,1.05e-06,1.1e-06,1.03e-06,1.09e-06,99004587.15596332,107.915
1662598800000.0,2022-09-08 01:00:00,EOSBEAR/USDT,1.07e-06,1.09e-06,1.04e-06,1.05e-06,0.0,0.0
1662595200000.0,2022-09-08 00:00:00,EOSBEAR/USDT,1.04e-06,1.09e-06,1.03e-06,1.07e-06,0.0,0.0
1662591600000.0,2022-09-07 23:00:00,EOSBEAR/USDT,1.04e-06,1.06e-06,1.03e-06,1.04e-06,63598076.92307692,66.142
1662588000000.0,2022-09-07 22:00:00,EOSBEAR/USDT,1.06e-06,1.06e-06,1.01e-06,1.04e-06,126048076.92307693,131.09
1662584400000.0,2022-09-07 21:00:00,EOSBEAR/USDT,1.07e-06,1.1e-06,1.06e-06,1.06e-06,555280188.6792452,588.597
1662580800000.0,2022-09-07 20:00:00,EOSBEAR/USDT,1.13e-06,1.15e-06,1.07e-06,1.07e-06,61387850.46728972,65.685
1662577200000.0,2022-09-07 19:00:00,EOSBEAR/USDT,1.16e-06,1.16e-06,1.13e-06,1.13e-06,294324778.76106197,332.587
1662573600000.0,2022-09-07 18:00:00,EOSBEAR/USDT,1.16e-06,1.19e-06,1.1e-06,1.16e-06,278943965.5172414,323.575
1662570000000.0,2022-09-07 17:00:00,EOSBEAR/USDT,1.3e-06,1.3e-06,1.15e-06,1.16e-06,526184482.75862074,610.374
1662566400000.0,2022-09-07 16:00:00,EOSBEAR/USDT,1.29e-06,1.33e-06,1.27e-06,1.3e-06,614770000.0,799.201
1662562800000.0,2022-09-07 15:00:00,EOSBEAR/USDT,1.4e-06,1.4e-06,1.28e-06,1.29e-06,170781395.34883723,220.308
1662559200000.0,2022-09-07 14:00:00,EOSBEAR/USDT,1.44e-06,1.44e-06,1.35e-06,1.4e-06,95617857.14285715,133.865
1662555600000.0,2022-09-07 13:00:00,EOSBEAR/USDT,1.41e-06,1.47e-06,1.39e-06,1.44e-06,2902083.3333333335,4.179
1662552000000.0,2022-09-07 12:00:00,EOSBEAR/USDT,1.58e-06,1.58e-06,1.41e-06,1.41e-06,240005673.75886524,338.408
1662548400000.0,2022-09-07 11:00:00,EOSBEAR/USDT,1.59e-06,1.63e-06,1.55e-06,1.58e-06,600000.0,0.948
1662544800000.0,2022-09-07 10:00:00,EOSBEAR/USDT,1.56e-06,1.59e-06,1.53e-06,1.59e-06,1162264.1509433964,1.848
1662541200000.0,2022-09-07 09:00:00,EOSBEAR/USDT,1.69e-06,1.69e-06,1.56e-06,1.56e-06,10131410.256410256,15.805
1662537600000.0,2022-09-07 08:00:00,EOSBEAR/USDT,1.76e-06,1.76e-06,1.64e-06,1.69e-06,53379881.65680474,90.212
1662534000000.0,2022-09-07 07:00:00,EOSBEAR/USDT,1.99e-06,1.99e-06,1.75e-06,1.76e-06,22205113.636363637,39.081
1662530400000.0,2022-09-07 06:00:00,EOSBEAR/USDT,2.01e-06,2.02e-06,1.98e-06,1.99e-06,500000.0,0.995
1662526800000.0,2022-09-07 05:00:00,EOSBEAR/USDT,2.03e-06,2.05e-06,2e-06,2.01e-06,0.0,0.0
1662523200000.0,2022-09-07 04:00:00,EOSBEAR/USDT,2.03e-06,2.05e-06,2.02e-06,2.03e-06,0.0,0.0
1662519600000.0,2022-09-07 03:00:00,EOSBEAR/USDT,2.09e-06,2.1e-06,2.03e-06,2.03e-06,1014778.3251231527,2.06
1662516000000.0,2022-09-07 02:00:00,EOSBEAR/USDT,2e-06,2.13e-06,2e-06,2.09e-06,0.0,0.0
1662512400000.0,2022-09-07 01:00:00,EOSBEAR/USDT,1.97e-06,2.02e-06,1.97e-06,2e-06,400000.00000000006,0.8
1662508800000.0,2022-09-07 00:00:00,EOSBEAR/USDT,2e-06,2.04e-06,1.97e-06,1.97e-06,499999.99999999994,0.985
1662505200000.0,2022-09-06 23:00:00,EOSBEAR/USDT,2e-06,2.01e-06,1.99e-06,2e-06,298500.0,0.597
1662501600000.0,2022-09-06 22:00:00,EOSBEAR/USDT,2.01e-06,2.03e-06,1.99e-06,2e-06,703500.0,1.407
1662498000000.0,2022-09-06 21:00:00,EOSBEAR/USDT,2.01e-06,2.03e-06,2.01e-06,2.01e-06,0.0,0.0
1662494400000.0,2022-09-06 20:00:00,EOSBEAR/USDT,1.96e-06,2.03e-06,1.96e-06,2.01e-06,40398009.95024876,81.2
1662490800000.0,2022-09-06 19:00:00,EOSBEAR/USDT,1.93e-06,2e-06,1.92e-06,1.96e-06,584805102.0408164,1146.218
1662487200000.0,2022-09-06 18:00:00,EOSBEAR/USDT,1.91e-06,1.95e-06,1.91e-06,1.93e-06,0.0,0.0
1662483600000.0,2022-09-06 17:00:00,EOSBEAR/USDT,1.65e-06,1.91e-06,1.65e-06,1.91e-06,127573298.42931937,243.665
1662480000000.0,2022-09-06 16:00:00,EOSBEAR/USDT,1.65e-06,1.66e-06,1.65e-06,1.65e-06,0.0,0.0
1662476400000.0,2022-09-06 15:00:00,EOSBEAR/USDT,1.66e-06,1.66e-06,1.63e-06,1.65e-06,15739393.939393938,25.97
1662472800000.0,2022-09-06 14:00:00,EOSBEAR/USDT,1.69e-06,1.71e-06,1.66e-06,1.66e-06,600000.0,0.996
1662469200000.0,2022-09-06 13:00:00,EOSBEAR/USDT,1.62e-06,1.7e-06,1.6e-06,1.69e-06,22900000.0,38.701
1662465600000.0,2022-09-06 12:00:00,EOSBEAR/USDT,1.61e-06,1.62e-06,1.6e-06,1.62e-06,0.0,0.0
1662462000000.0,2022-09-06 11:00:00,EOSBEAR/USDT,1.6e-06,1.62e-06,1.6e-06,1.61e-06,0.0,0.0
1662458400000.0,2022-09-06 10:00:00,EOSBEAR/USDT,1.61e-06,1.62e-06,1.6e-06,1.6e-06,1203750.0,1.926
1662454800000.0,2022-09-06 09:00:00,EOSBEAR/USDT,1.6e-06,1.66e-06,1.59e-06,1.61e-06,0.0,0.0
1662451200000.0,2022-09-06 08:00:00,EOSBEAR/USDT,1.59e-06,1.62e-06,1.58e-06,1.6e-06,0.0,0.0
1662447600000.0,2022-09-06 07:00:00,EOSBEAR/USDT,1.57e-06,1.6e-06,1.55e-06,1.59e-06,0.0,0.0
1662444000000.0,2022-09-06 06:00:00,EOSBEAR/USDT,1.57e-06,1.58e-06,1.55e-06,1.57e-06,0.0,0.0
1662440400000.0,2022-09-06 05:00:00,EOSBEAR/USDT,1.59e-06,1.6e-06,1.55e-06,1.57e-06,1192356.6878980892,1.872
1662436800000.0,2022-09-06 04:00:00,EOSBEAR/USDT,1.58e-06,1.6e-06,1.58e-06,1.59e-06,0.0,0.0
1662433200000.0,2022-09-06 03:00:00,EOSBEAR/USDT,1.61e-06,1.63e-06,1.58e-06,1.58e-06,2800000.0000000005,4.424
1662429600000.0,2022-09-06 02:00:00,EOSBEAR/USDT,1.59e-06,1.63e-06,1.57e-06,1.61e-06,2834782.6086956523,4.564
1662426000000.0,2022-09-06 01:00:00,EOSBEAR/USDT,1.49e-06,1.59e-06,1.47e-06,1.59e-06,3279874.213836478,5.215
1662422400000.0,2022-09-06 00:00:00,EOSBEAR/USDT,1.51e-06,1.52e-06,1.45e-06,1.49e-06,154720805.3691275,230.534
1662418800000.0,2022-09-05 23:00:00,EOSBEAR/USDT,1.52e-06,1.53e-06,1.45e-06,1.51e-06,11910596.026490066,17.985
1662415200000.0,2022-09-05 22:00:00,EOSBEAR/USDT,1.6e-06,1.6e-06,1.52e-06,1.52e-06,4489473.684210526,6.824
1662411600000.0,2022-09-05 21:00:00,EOSBEAR/USDT,1.62e-06,1.64e-06,1.59e-06,1.6e-06,0.0,0.0
1662408000000.0,2022-09-05 20:00:00,EOSBEAR/USDT,1.63e-06,1.65e-06,1.6e-06,1.62e-06,0.0,0.0
1662404400000.0,2022-09-05 19:00:00,EOSBEAR/USDT,1.6e-06,1.63e-06,1.6e-06,1.63e-06,0.0,0.0
1662400800000.0,2022-09-05 18:00:00,EOSBEAR/USDT,1.66e-06,1.69e-06,1.6e-06,1.6e-06,13648750.000000002,21.838
1662397200000.0,2022-09-05 17:00:00,EOSBEAR/USDT,1.65e-06,1.7e-06,1.63e-06,1.66e-06,145004216.86746988,240.707
1662393600000.0,2022-09-05 16:00:00,EOSBEAR/USDT,1.81e-06,1.82e-06,1.61e-06,1.65e-06,133682424.24242423,220.576
1662390000000.0,2022-09-05 15:00:00,EOSBEAR/USDT,1.9e-06,1.9e-06,1.81e-06,1.81e-06,1659668.5082872927,3.004
1662386400000.0,2022-09-05 14:00:00,EOSBEAR/USDT,1.94e-06,1.94e-06,1.89e-06,1.9e-06,2324210.5263157897,4.416
1662382800000.0,2022-09-05 13:00:00,EOSBEAR/USDT,1.95e-06,1.95e-06,1.94e-06,1.94e-06,499999.99999999994,0.97
1662379200000.0,2022-09-05 12:00:00,EOSBEAR/USDT,1.98e-06,1.99e-06,1.95e-06,1.95e-06,0.0,0.0
1662375600000.0,2022-09-05 11:00:00,EOSBEAR/USDT,2e-06,2.01e-06,1.95e-06,1.98e-06,0.0,0.0
1662372000000.0,2022-09-05 10:00:00,EOSBEAR/USDT,1.95e-06,2.03e-06,1.95e-06,2e-06,0.0,0.0
1662368400000.0,2022-09-05 09:00:00,EOSBEAR/USDT,1.94e-06,1.97e-06,1.94e-06,1.95e-06,0.0,0.0
1662364800000.0,2022-09-05 08:00:00,EOSBEAR/USDT,1.93e-06,1.96e-06,1.92e-06,1.94e-06,100515.46391752578,0.195
1662361200000.0,2022-09-05 07:00:00,EOSBEAR/USDT,1.92e-06,1.94e-06,1.91e-06,1.93e-06,147146113.98963732,283.992
1662357600000.0,2022-09-05 06:00:00,EOSBEAR/USDT,1.92e-06,1.95e-06,1.92e-06,1.92e-06,21484895.833333336,41.251
1662354000000.0,2022-09-05 05:00:00,EOSBEAR/USDT,1.82e-06,1.94e-06,1.81e-06,1.92e-06,0.0,0.0
1662350400000.0,2022-09-05 04:00:00,EOSBEAR/USDT,1.81e-06,1.83e-06,1.8e-06,1.82e-06,0.0,0.0
1662346800000.0,2022-09-05 03:00:00,EOSBEAR/USDT,1.8e-06,1.84e-06,1.78e-06,1.81e-06,0.0,0.0
1662343200000.0,2022-09-05 02:00:00,EOSBEAR/USDT,1.82e-06,1.83e-06,1.77e-06,1.8e-06,0.0,0.0
1662339600000.0,2022-09-05 01:00:00,EOSBEAR/USDT,1.83e-06,1.84e-06,1.79e-06,1.82e-06,0.0,0.0
1662336000000.0,2022-09-05 00:00:00,EOSBEAR/USDT,1.78e-06,1.84e-06,1.76e-06,1.83e-06,483606.5573770492,0.885
1662332400000.0,2022-09-04 23:00:00,EOSBEAR/USDT,1.84e-06,1.84e-06,1.78e-06,1.78e-06,21800000.000000004,38.804
1662328800000.0,2022-09-04 22:00:00,EOSBEAR/USDT,1.81e-06,1.84e-06,1.81e-06,1.84e-06,5300000.000000001,9.752
1662325200000.0,2022-09-04 21:00:00,EOSBEAR/USDT,1.84e-06,1.84e-06,1.78e-06,1.81e-06,0.0,0.0
1662321600000.0,2022-09-04 20:00:00,EOSBEAR/USDT,1.84e-06,1.84e-06,1.82e-06,1.84e-06,0.0,0.0
1662318000000.0,2022-09-04 19:00:00,EOSBEAR/USDT,1.83e-06,1.84e-06,1.82e-06,1.84e-06,0.0,0.0
1662314400000.0,2022-09-04 18:00:00,EOSBEAR/USDT,1.82e-06,1.84e-06,1.81e-06,1.83e-06,0.0,0.0
1662310800000.0,2022-09-04 17:00:00,EOSBEAR/USDT,1.84e-06,1.85e-06,1.81e-06,1.82e-06,0.0,0.0
1662307200000.0,2022-09-04 16:00:00,EOSBEAR/USDT,1.85e-06,1.86e-06,1.84e-06,1.84e-06,0.0,0.0
1662303600000.0,2022-09-04 15:00:00,EOSBEAR/USDT,1.85e-06,1.86e-06,1.85e-06,1.85e-06,2300000.0,4.255
1662300000000.0,2022-09-04 14:00:00,EOSBEAR/USDT,1.85e-06,1.87e-06,1.85e-06,1.85e-06,0.0,0.0
1662296400000.0,2022-09-04 13:00:00,EOSBEAR/USDT,1.82e-06,1.85e-06,1.82e-06,1.85e-06,0.0,0.0
1662292800000.0,2022-09-04 12:00:00,EOSBEAR/USDT,1.83e-06,1.85e-06,1.79e-06,1.82e-06,0.0,0.0
1662289200000.0,2022-09-04 11:00:00,EOSBEAR/USDT,1.84e-06,1.85e-06,1.83e-06,1.83e-06,0.0,0.0
1662285600000.0,2022-09-04 10:00:00,EOSBEAR/USDT,1.84e-06,1.85e-06,1.83e-06,1.84e-06,0.0,0.0
1662282000000.0,2022-09-04 09:00:00,EOSBEAR/USDT,1.85e-06,1.85e-06,1.81e-06,1.84e-06,0.0,0.0
1662278400000.0,2022-09-04 08:00:00,EOSBEAR/USDT,1.85e-06,1.86e-06,1.84e-06,1.85e-06,0.0,0.0
1662274800000.0,2022-09-04 07:00:00,EOSBEAR/USDT,1.84e-06,1.85e-06,1.83e-06,1.85e-06,300000.0,0.555
1662271200000.0,2022-09-04 06:00:00,EOSBEAR/USDT,1.72e-06,1.85e-06,1.72e-06,1.84e-06,1660869.5652173914,3.056
1662267600000.0,2022-09-04 05:00:00,EOSBEAR/USDT,1.7e-06,1.72e-06,1.7e-06,1.72e-06,399999.99999999994,0.688
1662264000000.0,2022-09-04 04:00:00,EOSBEAR/USDT,1.69e-06,1.72e-06,1.68e-06,1.7e-06,5400000.0,9.18
1662260400000.0,2022-09-04 03:00:00,EOSBEAR/USDT,1.63e-06,1.71e-06,1.63e-06,1.69e-06,0.0,0.0
1662256800000.0,2022-09-04 02:00:00,EOSBEAR/USDT,1.69e-06,1.69e-06,1.63e-06,1.63e-06,1211042.944785276,1.974
1662253200000.0,2022-09-04 01:00:00,EOSBEAR/USDT,1.69e-06,1.71e-06,1.68e-06,1.69e-06,0.0,0.0
1662249600000.0,2022-09-04 00:00:00,EOSBEAR/USDT,1.7e-06,1.71e-06,1.67e-06,1.69e-06,0.0,0.0
1662246000000.0,2022-09-03 23:00:00,EOSBEAR/USDT,1.69e-06,1.7e-06,1.68e-06,1.7e-06,0.0,0.0
1662242400000.0,2022-09-03 22:00:00,EOSBEAR/USDT,1.7e-06,1.7e-06,1.69e-06,1.69e-06,0.0,0.0
1662238800000.0,2022-09-03 21:00:00,EOSBEAR/USDT,1.71e-06,1.72e-06,1.7e-06,1.7e-06,0.0,0.0
1662235200000.0,2022-09-03 20:00:00,EOSBEAR/USDT,1.7e-06,1.72e-06,1.69e-06,1.71e-06,0.0,0.0
1662231600000.0,2022-09-03 19:00:00,EOSBEAR/USDT,1.7e-06,1.71e-06,1.67e-06,1.7e-06,117522352.94117647,199.788
1662228000000.0,2022-09-03 18:00:00,EOSBEAR/USDT,1.7e-06,1.71e-06,1.69e-06,1.7e-06,0.0,0.0
1662224400000.0,2022-09-03 17:00:00,EOSBEAR/USDT,1.71e-06,1.71e-06,1.7e-06,1.7e-06,0.0,0.0
1662220800000.0,2022-09-03 16:00:00,EOSBEAR/USDT,1.71e-06,1.71e-06,1.68e-06,1.71e-06,0.0,0.0
1662217200000.0,2022-09-03 15:00:00,EOSBEAR/USDT,1.69e-06,1.72e-06,1.68e-06,1.71e-06,4705263.157894737,8.046
1662213600000.0,2022-09-03 14:00:00,EOSBEAR/USDT,1.68e-06,1.7e-06,1.68e-06,1.69e-06,0.0,0.0
1662210000000.0,2022-09-03 13:00:00,EOSBEAR/USDT,1.65e-06,1.7e-06,1.65e-06,1.68e-06,5200000.0,8.736
1662206400000.0,2022-09-03 12:00:00,EOSBEAR/USDT,1.7e-06,1.71e-06,1.65e-06,1.65e-06,0.0,0.0
1662202800000.0,2022-09-03 11:00:00,EOSBEAR/USDT,1.69e-06,1.71e-06,1.69e-06,1.7e-06,704117.6470588236,1.197
1662199200000.0,2022-09-03 10:00:00,EOSBEAR/USDT,1.69e-06,1.69e-06,1.66e-06,1.69e-06,0.0,0.0
1662195600000.0,2022-09-03 09:00:00,EOSBEAR/USDT,1.64e-06,1.69e-06,1.64e-06,1.69e-06,177308875.73964497,299.652
1662192000000.0,2022-09-03 08:00:00,EOSBEAR/USDT,1.69e-06,1.71e-06,1.63e-06,1.64e-06,600000.0,0.984
1662188400000.0,2022-09-03 07:00:00,EOSBEAR/USDT,1.56e-06,1.69e-06,1.56e-06,1.69e-06,11807100.591715977,19.954
1662184800000.0,2022-09-03 06:00:00,EOSBEAR/USDT,1.52e-06,1.56e-06,1.48e-06,1.56e-06,1723076.923076923,2.688
1662181200000.0,2022-09-03 05:00:00,EOSBEAR/USDT,1.6e-06,1.6e-06,1.52e-06,1.52e-06,28993421.05263158,44.07
1662177600000.0,2022-09-03 04:00:00,EOSBEAR/USDT,1.63e-06,1.68e-06,1.6e-06,1.6e-06,1815000.0,2.904
1662174000000.0,2022-09-03 03:00:00,EOSBEAR/USDT,1.68e-06,1.73e-06,1.63e-06,1.63e-06,1818404.90797546,2.964
1662170400000.0,2022-09-03 02:00:00,EOSBEAR/USDT,1.69e-06,1.71e-06,1.67e-06,1.68e-06,0.0,0.0
1662166800000.0,2022-09-03 01:00:00,EOSBEAR/USDT,1.68e-06,1.71e-06,1.63e-06,1.69e-06,0.0,0.0
1662163200000.0,2022-09-03 00:00:00,EOSBEAR/USDT,1.61e-06,1.69e-06,1.56e-06,1.68e-06,12961904.761904761,21.776
1662159600000.0,2022-09-02 23:00:00,EOSBEAR/USDT,1.63e-06,1.64e-06,1.6e-06,1.61e-06,1049159627.3291925,1689.147
1662156000000.0,2022-09-02 22:00:00,EOSBEAR/USDT,1.73e-06,1.73e-06,1.6e-06,1.63e-06,600725766.8711656,979.183
1662152400000.0,2022-09-02 21:00:00,EOSBEAR/USDT,1.81e-06,1.81e-06,1.73e-06,1.73e-06,0.0,0.0
1662148800000.0,2022-09-02 20:00:00,EOSBEAR/USDT,1.82e-06,1.82e-06,1.81e-06,1.81e-06,0.0,0.0
1662145200000.0,2022-09-02 19:00:00,EOSBEAR/USDT,1.74e-06,1.82e-06,1.72e-06,1.82e-06,1388461.5384615385,2.527
1662141600000.0,2022-09-02 18:00:00,EOSBEAR/USDT,1.74e-06,1.76e-06,1.72e-06,1.74e-06,0.0,0.0
1662138000000.0,2022-09-02 17:00:00,EOSBEAR/USDT,1.69e-06,1.76e-06,1.66e-06,1.74e-06,157351149.42528734,273.791
1662134400000.0,2022-09-02 16:00:00,EOSBEAR/USDT,1.61e-06,1.7e-06,1.6e-06,1.69e-06,0.0,0.0
