https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ALPHA,Volume EUR
1660579200,2022-08-15 16:00:00,ALPHA/EUR,0.15200,0.15200,0.15200,0.15200,0.00000000,0.0
1660575600,2022-08-15 15:00:00,ALPHA/EUR,0.15200,0.15200,0.15200,0.15200,0.00000000,0.0
1660572000,2022-08-15 14:00:00,ALPHA/EUR,0.15200,0.15200,0.15200,0.15200,0.00000000,0.0
1660568400,2022-08-15 13:00:00,ALPHA/EUR,0.15177,0.15200,0.15177,0.15200,2746.62251551,417.48662235752
1660564800,2022-08-15 12:00:00,ALPHA/EUR,0.15035,0.15035,0.15035,0.15035,0.00000000,0.0
1660561200,2022-08-15 11:00:00,ALPHA/EUR,0.15035,0.15035,0.15035,0.15035,0.00000000,0.0
1660557600,2022-08-15 10:00:00,ALPHA/EUR,0.15035,0.15035,0.15035,0.15035,0.00000000,0.0
1660554000,2022-08-15 09:00:00,ALPHA/EUR,0.15035,0.15035,0.15035,0.15035,0.00000000,0.0
1660550400,2022-08-15 08:00:00,ALPHA/EUR,0.15035,0.15035,0.15035,0.15035,0.00000000,0.0
1660546800,2022-08-15 07:00:00,ALPHA/EUR,0.15035,0.15035,0.15035,0.15035,0.00000000,0.0
1660543200,2022-08-15 06:00:00,ALPHA/EUR,0.15035,0.15035,0.15035,0.15035,0.00000000,0.0
1660539600,2022-08-15 05:00:00,ALPHA/EUR,0.15035,0.15035,0.15035,0.15035,0.00000000,0.0
1660536000,2022-08-15 04:00:00,ALPHA/EUR,0.15035,0.15035,0.15035,0.15035,0.00000000,0.0
1660532400,2022-08-15 03:00:00,ALPHA/EUR,0.15035,0.15035,0.15035,0.15035,0.00000000,0.0
1660528800,2022-08-15 02:00:00,ALPHA/EUR,0.15035,0.15035,0.15035,0.15035,0.00000000,0.0
1660525200,2022-08-15 01:00:00,ALPHA/EUR,0.15035,0.15035,0.15035,0.15035,0.00000000,0.0
1660521600,2022-08-15 00:00:00,ALPHA/EUR,0.15035,0.15035,0.15035,0.15035,0.00000000,0.0
1660518000,2022-08-14 23:00:00,ALPHA/EUR,0.15035,0.15035,0.15035,0.15035,0.00000000,0.0
1660514400,2022-08-14 22:00:00,ALPHA/EUR,0.14963,0.15035,0.14963,0.15035,5049.80648040,759.23840432814
1660510800,2022-08-14 21:00:00,ALPHA/EUR,0.16049,0.16049,0.16049,0.16049,0.00000000,0.0
1660507200,2022-08-14 20:00:00,ALPHA/EUR,0.16048,0.16049,0.16048,0.16049,3748.89184108,601.6596515749292
1660503600,2022-08-14 19:00:00,ALPHA/EUR,0.16046,0.16046,0.16046,0.16046,589.10233079,94.5273599985634
1660500000,2022-08-14 18:00:00,ALPHA/EUR,0.15482,0.16049,0.15482,0.16049,312.46893887,50.1481399992463
1660496400,2022-08-14 17:00:00,ALPHA/EUR,0.15000,0.15000,0.15000,0.15000,2312.55674685,346.8835120275
1660492800,2022-08-14 16:00:00,ALPHA/EUR,0.15400,0.15400,0.15200,0.15345,12430.30344745,1907.4300640112026
1660489200,2022-08-14 15:00:00,ALPHA/EUR,0.15653,0.15653,0.15653,0.15653,0.00000000,0.0
1660485600,2022-08-14 14:00:00,ALPHA/EUR,0.15418,0.15653,0.15418,0.15653,917.66934434,143.6427824695402
1660482000,2022-08-14 13:00:00,ALPHA/EUR,0.15436,0.15436,0.15424,0.15424,3589.98639544,553.7195016326655
1660478400,2022-08-14 12:00:00,ALPHA/EUR,0.15787,0.15787,0.15787,0.15787,0.00000000,0.0
1660474800,2022-08-14 11:00:00,ALPHA/EUR,0.15787,0.15787,0.15787,0.15787,68.73216107,10.8507462681209
1660471200,2022-08-14 10:00:00,ALPHA/EUR,0.15787,0.15787,0.15787,0.15787,0.00000000,0.0
1660467600,2022-08-14 09:00:00,ALPHA/EUR,0.15787,0.15787,0.15787,0.15787,0.00000000,0.0
1660464000,2022-08-14 08:00:00,ALPHA/EUR,0.15787,0.15787,0.15787,0.15787,0.00000000,0.0
1660460400,2022-08-14 07:00:00,ALPHA/EUR,0.15787,0.15787,0.15787,0.15787,0.00000000,0.0
1660456800,2022-08-14 06:00:00,ALPHA/EUR,0.15787,0.15787,0.15787,0.15787,0.00000000,0.0
1660453200,2022-08-14 05:00:00,ALPHA/EUR,0.15787,0.15787,0.15787,0.15787,0.00000000,0.0
1660449600,2022-08-14 04:00:00,ALPHA/EUR,0.15787,0.15787,0.15787,0.15787,709.48384903,112.00621524636611
1660446000,2022-08-14 03:00:00,ALPHA/EUR,0.15487,0.15487,0.15487,0.15487,0.00000000,0.0
1660442400,2022-08-14 02:00:00,ALPHA/EUR,0.15487,0.15487,0.15487,0.15487,597.00299994,92.4578546007078
1660438800,2022-08-14 01:00:00,ALPHA/EUR,0.15800,0.15800,0.15800,0.15800,0.00000000,0.0
1660435200,2022-08-14 00:00:00,ALPHA/EUR,0.15800,0.15800,0.15800,0.15800,0.00000000,0.0
1660431600,2022-08-13 23:00:00,ALPHA/EUR,0.15800,0.15800,0.15800,0.15800,0.00000000,0.0
1660428000,2022-08-13 22:00:00,ALPHA/EUR,0.15800,0.15800,0.15800,0.15800,0.00000000,0.0
1660424400,2022-08-13 21:00:00,ALPHA/EUR,0.15800,0.15800,0.15800,0.15800,0.00000000,0.0
1660420800,2022-08-13 20:00:00,ALPHA/EUR,0.15800,0.15800,0.15800,0.15800,0.00000000,0.0
1660417200,2022-08-13 19:00:00,ALPHA/EUR,0.15800,0.15800,0.15800,0.15800,697.46835443,110.19999999993999
1660413600,2022-08-13 18:00:00,ALPHA/EUR,0.15920,0.15920,0.15920,0.15920,0.00000000,0.0
1660410000,2022-08-13 17:00:00,ALPHA/EUR,0.15920,0.15920,0.15920,0.15920,0.00000000,0.0
1660406400,2022-08-13 16:00:00,ALPHA/EUR,0.15809,0.15920,0.15424,0.15920,1872.71775440,298.13666650048003
1660402800,2022-08-13 15:00:00,ALPHA/EUR,0.16299,0.16299,0.16299,0.16299,0.00000000,0.0
1660399200,2022-08-13 14:00:00,ALPHA/EUR,0.16299,0.16299,0.16299,0.16299,969.07939137,157.9502499993963
1660395600,2022-08-13 13:00:00,ALPHA/EUR,0.15864,0.15864,0.15864,0.15864,1000.00000000,158.64000000000001
1660392000,2022-08-13 12:00:00,ALPHA/EUR,0.15836,0.15836,0.15836,0.15836,0.00000000,0.0
1660388400,2022-08-13 11:00:00,ALPHA/EUR,0.15836,0.15836,0.15836,0.15836,0.00000000,0.0
1660384800,2022-08-13 10:00:00,ALPHA/EUR,0.15836,0.15836,0.15836,0.15836,1949.77163332,308.7658358525552
1660381200,2022-08-13 09:00:00,ALPHA/EUR,0.15830,0.15830,0.15830,0.15830,350.00000000,55.405
1660377600,2022-08-13 08:00:00,ALPHA/EUR,0.15957,0.15957,0.15820,0.15820,290.65978110,45.98237737002
1660374000,2022-08-13 07:00:00,ALPHA/EUR,0.15933,0.16448,0.15933,0.16448,5317.94279499,874.6952309199552
1660370400,2022-08-13 06:00:00,ALPHA/EUR,0.16187,0.16187,0.15979,0.15979,8873.65645997,1417.9215657386062
1660366800,2022-08-13 05:00:00,ALPHA/EUR,0.15932,0.15932,0.15425,0.15425,1242.01573349,191.5809268908325
1660363200,2022-08-13 04:00:00,ALPHA/EUR,0.16447,0.16447,0.16442,0.16442,1129.20485123,185.66386163923661
1660359600,2022-08-13 03:00:00,ALPHA/EUR,0.16449,0.16449,0.16449,0.16449,0.00000000,0.0
1660356000,2022-08-13 02:00:00,ALPHA/EUR,0.16449,0.16449,0.16449,0.16449,0.00000000,0.0
1660352400,2022-08-13 01:00:00,ALPHA/EUR,0.16449,0.16449,0.16449,0.16449,0.00000000,0.0
1660348800,2022-08-13 00:00:00,ALPHA/EUR,0.16449,0.16449,0.16449,0.16449,0.00000000,0.0
1660345200,2022-08-12 23:00:00,ALPHA/EUR,0.16449,0.16449,0.16449,0.16449,0.00000000,0.0
1660341600,2022-08-12 22:00:00,ALPHA/EUR,0.16469,0.16469,0.15825,0.16449,7283.28069616,1198.0268417113584
1660338000,2022-08-12 21:00:00,ALPHA/EUR,0.16000,0.16000,0.16000,0.16000,0.00000000,0.0
1660334400,2022-08-12 20:00:00,ALPHA/EUR,0.16000,0.16000,0.16000,0.16000,623.44139651,99.7506234416
1660330800,2022-08-12 19:00:00,ALPHA/EUR,0.15960,0.15960,0.15960,0.15960,584.70001184,93.318121889664
1660327200,2022-08-12 18:00:00,ALPHA/EUR,0.15857,0.15857,0.15857,0.15857,274.26849921,43.4907559197297
1660323600,2022-08-12 17:00:00,ALPHA/EUR,0.16520,0.16520,0.16520,0.16520,0.00000000,0.0
1660320000,2022-08-12 16:00:00,ALPHA/EUR,0.16520,0.16520,0.16520,0.16520,0.00000000,0.0
1660316400,2022-08-12 15:00:00,ALPHA/EUR,0.15825,0.16520,0.15825,0.16520,501.05182642,82.773761724584
1660312800,2022-08-12 14:00:00,ALPHA/EUR,0.15740,0.16520,0.15650,0.15825,5499.87134430,870.354640235475
1660309200,2022-08-12 13:00:00,ALPHA/EUR,0.15621,0.15621,0.15621,0.15621,63.69790666,9.950249999358599
1660305600,2022-08-12 12:00:00,ALPHA/EUR,0.15422,0.15424,0.15422,0.15424,3538.09537755,545.715831033312
1660302000,2022-08-12 11:00:00,ALPHA/EUR,0.15360,0.15360,0.15360,0.15360,1603.77713736,246.340168298496
1660298400,2022-08-12 10:00:00,ALPHA/EUR,0.15772,0.15857,0.15000,0.15000,9932.25939352,1489.838909028
1660294800,2022-08-12 09:00:00,ALPHA/EUR,0.16529,0.16529,0.16529,0.16529,0.00000000,0.0
1660291200,2022-08-12 08:00:00,ALPHA/EUR,0.16529,0.16529,0.16529,0.16529,0.00000000,0.0
1660287600,2022-08-12 07:00:00,ALPHA/EUR,0.16529,0.16529,0.16529,0.16529,0.00000000,0.0
1660284000,2022-08-12 06:00:00,ALPHA/EUR,0.16529,0.16529,0.16529,0.16529,0.00000000,0.0
1660280400,2022-08-12 05:00:00,ALPHA/EUR,0.16529,0.16529,0.16529,0.16529,0.00000000,0.0
1660276800,2022-08-12 04:00:00,ALPHA/EUR,0.16529,0.16529,0.16529,0.16529,2652.11398148,438.36791999882917
1660273200,2022-08-12 03:00:00,ALPHA/EUR,0.15567,0.15567,0.15567,0.15567,0.00000000,0.0
1660269600,2022-08-12 02:00:00,ALPHA/EUR,0.15567,0.15567,0.15567,0.15567,0.00000000,0.0
1660266000,2022-08-12 01:00:00,ALPHA/EUR,0.15567,0.15567,0.15567,0.15567,1953.15478077,304.0476047224659
1660262400,2022-08-12 00:00:00,ALPHA/EUR,0.16000,0.16000,0.16000,0.16000,125.00000000,20.0
1660258800,2022-08-11 23:00:00,ALPHA/EUR,0.17697,0.17697,0.17697,0.17697,0.00000000,0.0
1660255200,2022-08-11 22:00:00,ALPHA/EUR,0.17119,0.17697,0.17119,0.17697,4431.75854780,784.288310204166
1660251600,2022-08-11 21:00:00,ALPHA/EUR,0.16000,0.16000,0.16000,0.16000,0.00000000,0.0
1660248000,2022-08-11 20:00:00,ALPHA/EUR,0.16000,0.16000,0.16000,0.16000,0.00000000,0.0
1660244400,2022-08-11 19:00:00,ALPHA/EUR,0.16000,0.16000,0.16000,0.16000,0.00000000,0.0
1660240800,2022-08-11 18:00:00,ALPHA/EUR,0.16000,0.16000,0.16000,0.16000,0.00000000,0.0
1660237200,2022-08-11 17:00:00,ALPHA/EUR,0.16000,0.16000,0.16000,0.16000,0.00000000,0.0
1660233600,2022-08-11 16:00:00,ALPHA/EUR,0.16000,0.16000,0.16000,0.16000,0.00000000,0.0
1660230000,2022-08-11 15:00:00,ALPHA/EUR,0.16000,0.16000,0.16000,0.16000,0.00000000,0.0
1660226400,2022-08-11 14:00:00,ALPHA/EUR,0.16000,0.16000,0.16000,0.16000,0.00000000,0.0
1660222800,2022-08-11 13:00:00,ALPHA/EUR,0.16000,0.16000,0.16000,0.16000,0.00000000,0.0
1660219200,2022-08-11 12:00:00,ALPHA/EUR,0.15840,0.17723,0.15840,0.16000,15049.23572015,2407.877715224
1660215600,2022-08-11 11:00:00,ALPHA/EUR,0.16967,0.16967,0.16967,0.16967,0.00000000,0.0
1660212000,2022-08-11 10:00:00,ALPHA/EUR,0.15628,0.16967,0.15628,0.16967,6702.84185155,1137.2711769524883
1660208400,2022-08-11 09:00:00,ALPHA/EUR,0.16187,0.16187,0.16187,0.16187,0.00000000,0.0
1660204800,2022-08-11 08:00:00,ALPHA/EUR,0.16187,0.16187,0.16187,0.16187,0.00000000,0.0
1660201200,2022-08-11 07:00:00,ALPHA/EUR,0.16187,0.16187,0.16187,0.16187,0.00000000,0.0
1660197600,2022-08-11 06:00:00,ALPHA/EUR,0.16187,0.16187,0.16187,0.16187,0.00000000,0.0
1660194000,2022-08-11 05:00:00,ALPHA/EUR,0.16187,0.16187,0.16187,0.16187,4187.52956075,677.8354099986026
1660190400,2022-08-11 04:00:00,ALPHA/EUR,0.15935,0.15935,0.15935,0.15935,0.00000000,0.0
1660186800,2022-08-11 03:00:00,ALPHA/EUR,0.15935,0.15935,0.15935,0.15935,0.00000000,0.0
1660183200,2022-08-11 02:00:00,ALPHA/EUR,0.15935,0.15935,0.15935,0.15935,0.00000000,0.0
1660179600,2022-08-11 01:00:00,ALPHA/EUR,0.15935,0.15935,0.15935,0.15935,0.00000000,0.0
1660176000,2022-08-11 00:00:00,ALPHA/EUR,0.15935,0.15935,0.15935,0.15935,0.00000000,0.0
1660172400,2022-08-10 23:00:00,ALPHA/EUR,0.15935,0.15935,0.15935,0.15935,0.00000000,0.0
1660168800,2022-08-10 22:00:00,ALPHA/EUR,0.15935,0.15935,0.15935,0.15935,0.00000000,0.0
1660165200,2022-08-10 21:00:00,ALPHA/EUR,0.15935,0.15935,0.15935,0.15935,0.00000000,0.0
1660161600,2022-08-10 20:00:00,ALPHA/EUR,0.15935,0.15935,0.15935,0.15935,0.00000000,0.0
1660158000,2022-08-10 19:00:00,ALPHA/EUR,0.15997,0.15997,0.15935,0.15935,2531.78809158,403.440432393273
1660154400,2022-08-10 18:00:00,ALPHA/EUR,0.16041,0.16042,0.16041,0.16042,3101.36779748,497.5214220717416
1660150800,2022-08-10 17:00:00,ALPHA/EUR,0.16246,0.16246,0.16246,0.16246,0.00000000,0.0
1660147200,2022-08-10 16:00:00,ALPHA/EUR,0.16246,0.16246,0.16246,0.16246,0.00000000,0.0
1660143600,2022-08-10 15:00:00,ALPHA/EUR,0.16246,0.16246,0.16246,0.16246,0.00000000,0.0
1660140000,2022-08-10 14:00:00,ALPHA/EUR,0.16246,0.16246,0.16246,0.16246,0.00000000,0.0
1660136400,2022-08-10 13:00:00,ALPHA/EUR,0.16246,0.16246,0.16246,0.16246,290.92502769,47.2636799985174
1660132800,2022-08-10 12:00:00,ALPHA/EUR,0.15594,0.15594,0.15594,0.15594,0.00000000,0.0
1660129200,2022-08-10 11:00:00,ALPHA/EUR,0.15594,0.15594,0.15594,0.15594,0.00000000,0.0
1660125600,2022-08-10 10:00:00,ALPHA/EUR,0.15594,0.15594,0.15594,0.15594,0.00000000,0.0
1660122000,2022-08-10 09:00:00,ALPHA/EUR,0.15594,0.15594,0.15594,0.15594,0.00000000,0.0
1660118400,2022-08-10 08:00:00,ALPHA/EUR,0.15594,0.15594,0.15594,0.15594,0.00000000,0.0
1660114800,2022-08-10 07:00:00,ALPHA/EUR,0.15594,0.15594,0.15594,0.15594,0.00000000,0.0
1660111200,2022-08-10 06:00:00,ALPHA/EUR,0.15594,0.15594,0.15594,0.15594,0.00000000,0.0
1660107600,2022-08-10 05:00:00,ALPHA/EUR,0.15594,0.15993,0.15594,0.15594,11967.11624290,1866.152106917826
1660104000,2022-08-10 04:00:00,ALPHA/EUR,0.15902,0.15902,0.15902,0.15902,0.00000000,0.0
1660100400,2022-08-10 03:00:00,ALPHA/EUR,0.15902,0.15902,0.15902,0.15902,0.00000000,0.0
1660096800,2022-08-10 02:00:00,ALPHA/EUR,0.15902,0.15902,0.15902,0.15902,0.00000000,0.0
1660093200,2022-08-10 01:00:00,ALPHA/EUR,0.15902,0.15902,0.15902,0.15902,0.00000000,0.0
1660089600,2022-08-10 00:00:00,ALPHA/EUR,0.15902,0.15902,0.15902,0.15902,0.00000000,0.0
1660086000,2022-08-09 23:00:00,ALPHA/EUR,0.15902,0.15902,0.15902,0.15902,0.00000000,0.0
1660082400,2022-08-09 22:00:00,ALPHA/EUR,0.15902,0.15902,0.15902,0.15902,62.57231794,9.9502499988188
1660078800,2022-08-09 21:00:00,ALPHA/EUR,0.15732,0.15732,0.15732,0.15732,0.00000000,0.0
1660075200,2022-08-09 20:00:00,ALPHA/EUR,0.15732,0.15732,0.15732,0.15732,0.00000000,0.0
1660071600,2022-08-09 19:00:00,ALPHA/EUR,0.15732,0.15732,0.15732,0.15732,0.00000000,0.0
1660068000,2022-08-09 18:00:00,ALPHA/EUR,0.15732,0.15732,0.15732,0.15732,0.00000000,0.0
1660064400,2022-08-09 17:00:00,ALPHA/EUR,0.15732,0.15732,0.15732,0.15732,75.16513761,11.8249794488052
1660060800,2022-08-09 16:00:00,ALPHA/EUR,0.15659,0.15659,0.15659,0.15659,0.00000000,0.0
1660057200,2022-08-09 15:00:00,ALPHA/EUR,0.15659,0.15659,0.15659,0.15659,63.54332971,9.9502499992889
1660053600,2022-08-09 14:00:00,ALPHA/EUR,0.15390,0.15390,0.15389,0.15389,1724.08415675,265.31931088225747
1660050000,2022-08-09 13:00:00,ALPHA/EUR,0.15868,0.15868,0.15868,0.15868,627.94471949,99.64226808867319
1660046400,2022-08-09 12:00:00,ALPHA/EUR,0.16402,0.16402,0.16402,0.16402,0.00000000,0.0
1660042800,2022-08-09 11:00:00,ALPHA/EUR,0.16402,0.16402,0.16402,0.16402,0.00000000,0.0
1660039200,2022-08-09 10:00:00,ALPHA/EUR,0.16402,0.16402,0.16402,0.16402,0.00000000,0.0
1660035600,2022-08-09 09:00:00,ALPHA/EUR,0.16402,0.16402,0.16402,0.16402,3153.84424051,517.2935323284502
1660032000,2022-08-09 08:00:00,ALPHA/EUR,0.16445,0.16501,0.15000,0.16479,16526.33111601,2723.3741046072873
1660028400,2022-08-09 07:00:00,ALPHA/EUR,0.16833,0.16833,0.16833,0.16833,0.00000000,0.0
1660024800,2022-08-09 06:00:00,ALPHA/EUR,0.16963,0.16964,0.16833,0.16833,4593.11547054,773.1591271559982
1660021200,2022-08-09 05:00:00,ALPHA/EUR,0.17295,0.17295,0.17295,0.17295,0.00000000,0.0
1660017600,2022-08-09 04:00:00,ALPHA/EUR,0.17295,0.17295,0.17295,0.17295,0.00000000,0.0
1660014000,2022-08-09 03:00:00,ALPHA/EUR,0.17295,0.17295,0.17295,0.17295,98.95594102,17.114429999408998
1660010400,2022-08-09 02:00:00,ALPHA/EUR,0.17237,0.17237,0.17237,0.17237,0.00000000,0.0
1660006800,2022-08-09 01:00:00,ALPHA/EUR,0.17237,0.17237,0.17237,0.17237,0.00000000,0.0
1660003200,2022-08-09 00:00:00,ALPHA/EUR,0.17237,0.17237,0.17237,0.17237,0.00000000,0.0
1659999600,2022-08-08 23:00:00,ALPHA/EUR,0.17237,0.17237,0.17237,0.17237,0.00000000,0.0
1659996000,2022-08-08 22:00:00,ALPHA/EUR,0.17237,0.17237,0.17237,0.17237,113.83587631,19.6218899995547
1659992400,2022-08-08 21:00:00,ALPHA/EUR,0.17161,0.17161,0.17161,0.17161,0.00000000,0.0
1659988800,2022-08-08 20:00:00,ALPHA/EUR,0.17161,0.17161,0.17161,0.17161,0.00000000,0.0
1659985200,2022-08-08 19:00:00,ALPHA/EUR,0.17161,0.17161,0.17161,0.17161,0.00000000,0.0
1659981600,2022-08-08 18:00:00,ALPHA/EUR,0.17161,0.17161,0.17161,0.17161,0.00000000,0.0
1659978000,2022-08-08 17:00:00,ALPHA/EUR,0.17160,0.17161,0.17160,0.17161,6067.00235129,1041.158273504877
1659974400,2022-08-08 16:00:00,ALPHA/EUR,0.17140,0.17140,0.17140,0.17140,0.00000000,0.0
1659970800,2022-08-08 15:00:00,ALPHA/EUR,0.17030,0.17140,0.17001,0.17140,10129.63841608,1736.220024516112
1659967200,2022-08-08 14:00:00,ALPHA/EUR,0.17184,0.17184,0.17184,0.17184,0.00000000,0.0
1659963600,2022-08-08 13:00:00,ALPHA/EUR,0.17184,0.17184,0.17184,0.17184,0.00000000,0.0
1659960000,2022-08-08 12:00:00,ALPHA/EUR,0.17184,0.17184,0.17184,0.17184,0.00000000,0.0
1659956400,2022-08-08 11:00:00,ALPHA/EUR,0.17184,0.17184,0.17184,0.17184,364.42398159,62.62261699642559
1659952800,2022-08-08 10:00:00,ALPHA/EUR,0.17303,0.17303,0.17303,0.17303,0.00000000,0.0
1659949200,2022-08-08 09:00:00,ALPHA/EUR,0.17303,0.17303,0.17303,0.17303,0.00000000,0.0
1659945600,2022-08-08 08:00:00,ALPHA/EUR,0.17303,0.17303,0.17303,0.17303,0.00000000,0.0
1659942000,2022-08-08 07:00:00,ALPHA/EUR,0.17303,0.17303,0.17303,0.17303,143.96491014,24.9102484015242
1659938400,2022-08-08 06:00:00,ALPHA/EUR,0.17303,0.17303,0.17303,0.17303,196.87868532,34.06591892091959
1659934800,2022-08-08 05:00:00,ALPHA/EUR,0.17456,0.17456,0.17456,0.17456,0.00000000,0.0
1659931200,2022-08-08 04:00:00,ALPHA/EUR,0.17456,0.17456,0.17456,0.17456,0.00000000,0.0
1659927600,2022-08-08 03:00:00,ALPHA/EUR,0.17456,0.17456,0.17456,0.17456,0.00000000,0.0
1659924000,2022-08-08 02:00:00,ALPHA/EUR,0.17456,0.17456,0.17456,0.17456,0.00000000,0.0
1659920400,2022-08-08 01:00:00,ALPHA/EUR,0.17456,0.17456,0.17456,0.17456,0.00000000,0.0
1659916800,2022-08-08 00:00:00,ALPHA/EUR,0.17456,0.17456,0.17456,0.17456,0.00000000,0.0
1659913200,2022-08-07 23:00:00,ALPHA/EUR,0.17456,0.17456,0.17456,0.17456,0.00000000,0.0
1659909600,2022-08-07 22:00:00,ALPHA/EUR,0.17456,0.17456,0.17456,0.17456,0.00000000,0.0
1659906000,2022-08-07 21:00:00,ALPHA/EUR,0.17456,0.17456,0.17456,0.17456,166.77204728,29.1117285731968
1659902400,2022-08-07 20:00:00,ALPHA/EUR,0.17385,0.17614,0.16709,0.17450,5290.70703802,923.22837813449
1659898800,2022-08-07 19:00:00,ALPHA/EUR,0.17369,0.17369,0.17369,0.17369,0.00000000,0.0
1659895200,2022-08-07 18:00:00,ALPHA/EUR,0.17369,0.17369,0.17369,0.17369,0.00000000,0.0
1659891600,2022-08-07 17:00:00,ALPHA/EUR,0.17369,0.17369,0.17369,0.17369,0.00000000,0.0
1659888000,2022-08-07 16:00:00,ALPHA/EUR,0.17369,0.17369,0.17369,0.17369,0.00000000,0.0
1659884400,2022-08-07 15:00:00,ALPHA/EUR,0.17369,0.17369,0.17369,0.17369,0.00000000,0.0
1659880800,2022-08-07 14:00:00,ALPHA/EUR,0.17369,0.17369,0.17369,0.17369,0.00000000,0.0
1659877200,2022-08-07 13:00:00,ALPHA/EUR,0.17369,0.17369,0.17369,0.17369,0.00000000,0.0
1659873600,2022-08-07 12:00:00,ALPHA/EUR,0.17369,0.17369,0.17369,0.17369,0.00000000,0.0
1659870000,2022-08-07 11:00:00,ALPHA/EUR,0.17369,0.17369,0.17369,0.17369,0.00000000,0.0
1659866400,2022-08-07 10:00:00,ALPHA/EUR,0.17369,0.17369,0.17369,0.17369,0.00000000,0.0
1659862800,2022-08-07 09:00:00,ALPHA/EUR,0.17369,0.17369,0.17369,0.17369,0.00000000,0.0
1659859200,2022-08-07 08:00:00,ALPHA/EUR,0.17369,0.17369,0.17369,0.17369,0.00000000,0.0
1659855600,2022-08-07 07:00:00,ALPHA/EUR,0.17369,0.17369,0.17369,0.17369,0.00000000,0.0
1659852000,2022-08-07 06:00:00,ALPHA/EUR,0.17369,0.17369,0.17369,0.17369,0.00000000,0.0
1659848400,2022-08-07 05:00:00,ALPHA/EUR,0.17369,0.17369,0.17369,0.17369,0.00000000,0.0
1659844800,2022-08-07 04:00:00,ALPHA/EUR,0.17369,0.17369,0.17369,0.17369,0.00000000,0.0
1659841200,2022-08-07 03:00:00,ALPHA/EUR,0.17369,0.17369,0.17369,0.17369,0.00000000,0.0
1659837600,2022-08-07 02:00:00,ALPHA/EUR,0.17369,0.17369,0.17369,0.17369,5314.77649282,923.1235290379059
1659834000,2022-08-07 01:00:00,ALPHA/EUR,0.17028,0.17028,0.17028,0.17028,5314.10366531,904.8855721289867
1659830400,2022-08-07 00:00:00,ALPHA/EUR,0.17397,0.17397,0.17397,0.17397,0.00000000,0.0
1659826800,2022-08-06 23:00:00,ALPHA/EUR,0.17397,0.17397,0.17397,0.17397,0.00000000,0.0
1659823200,2022-08-06 22:00:00,ALPHA/EUR,0.17397,0.17397,0.17397,0.17397,0.00000000,0.0
1659819600,2022-08-06 21:00:00,ALPHA/EUR,0.17397,0.17397,0.17397,0.17397,0.00000000,0.0
1659816000,2022-08-06 20:00:00,ALPHA/EUR,0.17397,0.17397,0.17397,0.17397,0.00000000,0.0
1659812400,2022-08-06 19:00:00,ALPHA/EUR,0.17397,0.17397,0.17397,0.17397,0.00000000,0.0
1659808800,2022-08-06 18:00:00,ALPHA/EUR,0.17397,0.17397,0.17397,0.17397,0.00000000,0.0
1659805200,2022-08-06 17:00:00,ALPHA/EUR,0.17397,0.17397,0.17397,0.17397,0.00000000,0.0
1659801600,2022-08-06 16:00:00,ALPHA/EUR,0.17397,0.17397,0.17397,0.17397,0.00000000,0.0
1659798000,2022-08-06 15:00:00,ALPHA/EUR,0.17397,0.17397,0.17397,0.17397,0.00000000,0.0
1659794400,2022-08-06 14:00:00,ALPHA/EUR,0.17397,0.17397,0.17397,0.17397,375.03567135,65.2449557447595
1659790800,2022-08-06 13:00:00,ALPHA/EUR,0.17522,0.17522,0.17522,0.17522,0.00000000,0.0
1659787200,2022-08-06 12:00:00,ALPHA/EUR,0.17522,0.17522,0.17522,0.17522,0.00000000,0.0
1659783600,2022-08-06 11:00:00,ALPHA/EUR,0.17522,0.17522,0.17522,0.17522,164.88366362,28.890915539496397
1659780000,2022-08-06 10:00:00,ALPHA/EUR,0.17214,0.17214,0.17214,0.17214,0.00000000,0.0
1659776400,2022-08-06 09:00:00,ALPHA/EUR,0.17214,0.17214,0.17214,0.17214,73.00000000,12.56622
1659772800,2022-08-06 08:00:00,ALPHA/EUR,0.17976,0.17976,0.17976,0.17976,0.00000000,0.0
1659769200,2022-08-06 07:00:00,ALPHA/EUR,0.17238,0.18070,0.17238,0.17976,206.63892563,37.1454132712488
1659765600,2022-08-06 06:00:00,ALPHA/EUR,0.17120,0.17238,0.17120,0.17238,82.15186771,14.161338955849802
1659762000,2022-08-06 05:00:00,ALPHA/EUR,0.17120,0.17120,0.17120,0.17120,95.62794323,16.371503880976
1659758400,2022-08-06 04:00:00,ALPHA/EUR,0.16348,0.16348,0.16348,0.16348,0.00000000,0.0
1659754800,2022-08-06 03:00:00,ALPHA/EUR,0.16348,0.16348,0.16348,0.16348,0.00000000,0.0
1659751200,2022-08-06 02:00:00,ALPHA/EUR,0.16348,0.16348,0.16348,0.16348,0.00000000,0.0
1659747600,2022-08-06 01:00:00,ALPHA/EUR,0.16348,0.16348,0.16348,0.16348,0.00000000,0.0
1659744000,2022-08-06 00:00:00,ALPHA/EUR,0.16348,0.16348,0.16348,0.16348,0.00000000,0.0
1659740400,2022-08-05 23:00:00,ALPHA/EUR,0.16348,0.16348,0.16348,0.16348,0.00000000,0.0
1659736800,2022-08-05 22:00:00,ALPHA/EUR,0.16348,0.16348,0.16348,0.16348,0.00000000,0.0
