https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DEXE,Volume BTC
1662620400,2022-09-08 07:00:00,DEXE/BTC,0.0001637,0.0001637,0.0001627,0.0001627,20.8243,0.00338913379
1662616800,2022-09-08 06:00:00,DEXE/BTC,0.0001635,0.0001635,0.0001635,0.0001635,10.7048,0.0017502348
1662613200,2022-09-08 05:00:00,DEXE/BTC,0.0001685,0.0001685,0.0001652,0.0001652,40.0167,0.00665939973
1662609600,2022-09-08 04:00:00,DEXE/BTC,0.0001685,0.0001713,0.0001685,0.0001693,43.3465,0.00737807342
1662606000,2022-09-08 03:00:00,DEXE/BTC,0.000166,0.0001721,0.000166,0.0001685,128.5271,0.02179221993
1662602400,2022-09-08 02:00:00,DEXE/BTC,0.0001671,0.0001671,0.0001671,0.0001671,0,0
1662598800,2022-09-08 01:00:00,DEXE/BTC,0.0001631,0.0001671,0.0001631,0.0001671,43.1698,0.00712987502
1662595200,2022-09-08 00:00:00,DEXE/BTC,0.0001625,0.0001625,0.0001625,0.0001625,0,0
1662591600,2022-09-07 23:00:00,DEXE/BTC,0.0001625,0.0001625,0.0001625,0.0001625,0.015,0.0000024375
1662588000,2022-09-07 22:00:00,DEXE/BTC,0.0001622,0.000163,0.0001622,0.000163,31.6502,0.00514929363
1662584400,2022-09-07 21:00:00,DEXE/BTC,0.0001611,0.0001611,0.0001611,0.0001611,10.8643,0.00175023873
1662580800,2022-09-07 20:00:00,DEXE/BTC,0.0001627,0.0001653,0.0001618,0.0001618,108.0043,0.01762799609
1662577200,2022-09-07 19:00:00,DEXE/BTC,0.0001624,0.0001624,0.0001624,0.0001624,0.015,0.000002436
1662573600,2022-09-07 18:00:00,DEXE/BTC,0.0001643,0.0001654,0.0001609,0.000163,161.1081,0.0260897537
1662570000,2022-09-07 17:00:00,DEXE/BTC,0.0001676,0.0001713,0.0001652,0.0001652,153.4526,0.02583105294
1662566400,2022-09-07 16:00:00,DEXE/BTC,0.0001781,0.0001783,0.0001676,0.0001687,406.7412,0.07094032851
1662562800,2022-09-07 15:00:00,DEXE/BTC,0.0001797,0.0001864,0.0001718,0.0001783,663.7427,0.11861268348
1662559200,2022-09-07 14:00:00,DEXE/BTC,0.0001574,0.0001845,0.0001574,0.0001809,2019.543,0.34176423955
1662555600,2022-09-07 13:00:00,DEXE/BTC,0.0001565,0.0001574,0.0001565,0.0001574,27.0624,0.00424664772
1662552000,2022-09-07 12:00:00,DEXE/BTC,0.000155,0.0001558,0.000155,0.0001558,22.6714,0.00352311212
1662548400,2022-09-07 11:00:00,DEXE/BTC,0.000155,0.000155,0.000155,0.000155,0.0002,0.000000031
1662544800,2022-09-07 10:00:00,DEXE/BTC,0.0001541,0.0001541,0.0001541,0.0001541,0.649,0.0001000109
1662541200,2022-09-07 09:00:00,DEXE/BTC,0.0001543,0.0001543,0.0001543,0.0001543,0.0717,0.00001106331
1662537600,2022-09-07 08:00:00,DEXE/BTC,0.0001544,0.0001544,0.0001544,0.0001544,0,0
1662534000,2022-09-07 07:00:00,DEXE/BTC,0.0001543,0.0001544,0.0001543,0.0001544,5.946,0.00091760348
1662530400,2022-09-07 06:00:00,DEXE/BTC,0.0001535,0.0001535,0.0001535,0.0001535,0,0
1662526800,2022-09-07 05:00:00,DEXE/BTC,0.0001521,0.0001535,0.0001521,0.0001535,34.7874,0.00532395068
1662523200,2022-09-07 04:00:00,DEXE/BTC,0.000151,0.000151,0.0001503,0.0001503,2.4586,0.00036952765
1662519600,2022-09-07 03:00:00,DEXE/BTC,0.0001525,0.0001525,0.0001518,0.000152,42.9348,0.0065266215
1662516000,2022-09-07 02:00:00,DEXE/BTC,0.0001542,0.0001542,0.0001542,0.0001542,0.079,0.0000121818
1662512400,2022-09-07 01:00:00,DEXE/BTC,0.0001543,0.0001543,0.0001543,0.0001543,0,0
1662508800,2022-09-07 00:00:00,DEXE/BTC,0.0001525,0.0001543,0.0001525,0.0001543,5.1233,0.00079049207
1662505200,2022-09-06 23:00:00,DEXE/BTC,0.0001543,0.0001543,0.0001543,0.0001543,1.723,0.0002658589
1662501600,2022-09-06 22:00:00,DEXE/BTC,0.000152,0.0001535,0.000152,0.0001535,23.0219,0.00352576822
1662498000,2022-09-06 21:00:00,DEXE/BTC,0.000151,0.000151,0.000151,0.000151,0,0
1662494400,2022-09-06 20:00:00,DEXE/BTC,0.0001528,0.0001535,0.000151,0.000151,62.9047,0.00958615544
1662490800,2022-09-06 19:00:00,DEXE/BTC,0.0001505,0.000152,0.0001505,0.000152,34.0483,0.00515256165
1662487200,2022-09-06 18:00:00,DEXE/BTC,0.000151,0.000151,0.0001488,0.0001505,67.6313,0.01013824977
1662483600,2022-09-06 17:00:00,DEXE/BTC,0.000155,0.0001574,0.0001518,0.0001518,86.5656,0.01332447537
1662480000,2022-09-06 16:00:00,DEXE/BTC,0.0001544,0.0001544,0.0001544,0.0001544,0.015,0.000002316
1662476400,2022-09-06 15:00:00,DEXE/BTC,0.0001538,0.0001538,0.0001538,0.0001538,0,0
1662472800,2022-09-06 14:00:00,DEXE/BTC,0.0001538,0.0001538,0.0001538,0.0001538,0,0
1662469200,2022-09-06 13:00:00,DEXE/BTC,0.0001538,0.0001538,0.0001538,0.0001538,0,0
1662465600,2022-09-06 12:00:00,DEXE/BTC,0.0001535,0.000155,0.0001535,0.0001538,37.2262,0.00574194783
1662462000,2022-09-06 11:00:00,DEXE/BTC,0.0001525,0.0001525,0.0001525,0.0001525,0,0
1662458400,2022-09-06 10:00:00,DEXE/BTC,0.0001525,0.0001525,0.0001525,0.0001525,11.477,0.0017502425
1662454800,2022-09-06 09:00:00,DEXE/BTC,0.0001533,0.0001533,0.0001533,0.0001533,0,0
1662451200,2022-09-06 08:00:00,DEXE/BTC,0.0001513,0.0001543,0.0001513,0.0001533,53.2893,0.008178854
1662447600,2022-09-06 07:00:00,DEXE/BTC,0.0001502,0.0001502,0.0001502,0.0001502,0,0
1662444000,2022-09-06 06:00:00,DEXE/BTC,0.0001502,0.0001502,0.0001502,0.0001502,0,0
1662440400,2022-09-06 05:00:00,DEXE/BTC,0.0001502,0.0001502,0.0001502,0.0001502,0,0
1662436800,2022-09-06 04:00:00,DEXE/BTC,0.0001502,0.0001502,0.0001502,0.0001502,0,0
1662433200,2022-09-06 03:00:00,DEXE/BTC,0.0001502,0.0001502,0.0001502,0.0001502,0,0
1662429600,2022-09-06 02:00:00,DEXE/BTC,0.0001518,0.0001518,0.0001502,0.0001502,11.7682,0.00178603148
1662426000,2022-09-06 01:00:00,DEXE/BTC,0.0001519,0.0001528,0.0001519,0.0001528,11.5449,0.00176404722
1662422400,2022-09-06 00:00:00,DEXE/BTC,0.0001521,0.0001524,0.0001521,0.0001524,4.6844,0.00071328789
1662418800,2022-09-05 23:00:00,DEXE/BTC,0.0001515,0.0001515,0.0001515,0.0001515,0,0
1662415200,2022-09-05 22:00:00,DEXE/BTC,0.0001515,0.0001515,0.0001515,0.0001515,1.0842,0.0001642563
1662411600,2022-09-05 21:00:00,DEXE/BTC,0.0001511,0.0001536,0.0001511,0.0001536,33.9254,0.00516557484
1662408000,2022-09-05 20:00:00,DEXE/BTC,0.0001505,0.0001505,0.0001505,0.0001505,0,0
1662404400,2022-09-05 19:00:00,DEXE/BTC,0.0001505,0.0001505,0.0001505,0.0001505,0,0
1662400800,2022-09-05 18:00:00,DEXE/BTC,0.0001504,0.0001505,0.0001503,0.0001505,22.2192,0.00334060468
1662397200,2022-09-05 17:00:00,DEXE/BTC,0.0001506,0.0001506,0.0001506,0.0001506,0.2015,0.0000303459
1662393600,2022-09-05 16:00:00,DEXE/BTC,0.0001508,0.0001508,0.0001508,0.0001508,0,0
1662390000,2022-09-05 15:00:00,DEXE/BTC,0.0001508,0.0001508,0.0001508,0.0001508,0.9648,0.00014549184
1662386400,2022-09-05 14:00:00,DEXE/BTC,0.000151,0.000151,0.000151,0.000151,0,0
1662382800,2022-09-05 13:00:00,DEXE/BTC,0.0001524,0.0001531,0.000151,0.000151,22.8148,0.0034508189
1662379200,2022-09-05 12:00:00,DEXE/BTC,0.0001513,0.0001515,0.0001513,0.0001515,10.597,0.0016043861
1662375600,2022-09-05 11:00:00,DEXE/BTC,0.0001513,0.0001513,0.0001513,0.0001513,1.838,0.0002780894
1662372000,2022-09-05 10:00:00,DEXE/BTC,0.0001513,0.0001513,0.000151,0.000151,7.1769,0.0010850649
1662368400,2022-09-05 09:00:00,DEXE/BTC,0.0001503,0.0001503,0.0001495,0.0001501,75.1522,0.01126362506
1662364800,2022-09-05 08:00:00,DEXE/BTC,0.0001507,0.0001507,0.0001507,0.0001507,0.3203,0.00004826921
1662361200,2022-09-05 07:00:00,DEXE/BTC,0.0001529,0.0001542,0.0001529,0.0001542,1.8413,0.00028390896
1662357600,2022-09-05 06:00:00,DEXE/BTC,0.0001535,0.0001535,0.0001535,0.0001535,0,0
1662354000,2022-09-05 05:00:00,DEXE/BTC,0.0001535,0.0001535,0.0001535,0.0001535,0,0
1662350400,2022-09-05 04:00:00,DEXE/BTC,0.0001535,0.0001535,0.0001535,0.0001535,0.8363,0.00012837205
1662346800,2022-09-05 03:00:00,DEXE/BTC,0.000152,0.0001535,0.000152,0.0001535,23.7756,0.00363907617
1662343200,2022-09-05 02:00:00,DEXE/BTC,0.000152,0.000152,0.000152,0.000152,9.986,0.001517872
1662339600,2022-09-05 01:00:00,DEXE/BTC,0.000151,0.0001518,0.000151,0.0001518,13.6792,0.00206722976
1662336000,2022-09-05 00:00:00,DEXE/BTC,0.0001518,0.0001518,0.0001518,0.0001518,11.5299,0.00175023882
1662332400,2022-09-04 23:00:00,DEXE/BTC,0.0001533,0.0001539,0.0001525,0.0001525,24.5837,0.00376051337
1662328800,2022-09-04 22:00:00,DEXE/BTC,0.0001548,0.0001548,0.000154,0.000154,11.3653,0.00175025628
1662325200,2022-09-04 21:00:00,DEXE/BTC,0.0001548,0.0001548,0.0001548,0.0001548,11.3063,0.00175021524
1662321600,2022-09-04 20:00:00,DEXE/BTC,0.0001548,0.0001574,0.0001526,0.0001556,187.4651,0.0291606141
1662318000,2022-09-04 19:00:00,DEXE/BTC,0.0001557,0.0001581,0.0001556,0.0001556,86.1687,0.01349578921
1662314400,2022-09-04 18:00:00,DEXE/BTC,0.0001564,0.0001564,0.0001548,0.0001548,41.4328,0.00644070136
1662310800,2022-09-04 17:00:00,DEXE/BTC,0.0001577,0.000158,0.0001571,0.000158,16.8358,0.00264945887
1662307200,2022-09-04 16:00:00,DEXE/BTC,0.0001587,0.0001587,0.0001579,0.0001579,23.4699,0.00371566985
1662303600,2022-09-04 15:00:00,DEXE/BTC,0.0001585,0.000163,0.0001585,0.0001602,509.4891,0.0811788976
1662300000,2022-09-04 14:00:00,DEXE/BTC,0.0001579,0.0001579,0.0001579,0.0001579,0,0
1662296400,2022-09-04 13:00:00,DEXE/BTC,0.0001598,0.0001615,0.0001579,0.0001579,877.408,0.14098378134
1662292800,2022-09-04 12:00:00,DEXE/BTC,0.0001595,0.0001599,0.0001587,0.0001587,63.5652,0.01012185938
1662289200,2022-09-04 11:00:00,DEXE/BTC,0.0001603,0.0001614,0.0001595,0.0001595,43.7287,0.0070129424
1662285600,2022-09-04 10:00:00,DEXE/BTC,0.0001702,0.0001704,0.0001619,0.0001619,174.1065,0.02896589968
1662282000,2022-09-04 09:00:00,DEXE/BTC,0.0001528,0.0001836,0.0001528,0.000172,2486.7818,0.42390810739
1662278400,2022-09-04 08:00:00,DEXE/BTC,0.0001498,0.0001522,0.0001498,0.0001522,48.701,0.00735136133
1662274800,2022-09-04 07:00:00,DEXE/BTC,0.0001488,0.0001488,0.0001488,0.0001488,0,0
1662271200,2022-09-04 06:00:00,DEXE/BTC,0.0001488,0.0001488,0.0001488,0.0001488,0,0
1662267600,2022-09-04 05:00:00,DEXE/BTC,0.0001495,0.0001495,0.0001488,0.0001488,11.7625,0.00175026007
1662264000,2022-09-04 04:00:00,DEXE/BTC,0.0001503,0.0001503,0.0001495,0.0001495,23.3522,0.0035004699
1662260400,2022-09-04 03:00:00,DEXE/BTC,0.0001513,0.0001513,0.0001513,0.0001513,0,0
1662256800,2022-09-04 02:00:00,DEXE/BTC,0.0001513,0.0001513,0.0001513,0.0001513,0,0
1662253200,2022-09-04 01:00:00,DEXE/BTC,0.0001513,0.0001513,0.0001513,0.0001513,11.645,0.0017618885
1662249600,2022-09-04 00:00:00,DEXE/BTC,0.0001505,0.0001505,0.0001505,0.0001505,11.7073,0.00176194865
1662246000,2022-09-03 23:00:00,DEXE/BTC,0.0001495,0.0001495,0.0001495,0.0001495,0,0
1662242400,2022-09-03 22:00:00,DEXE/BTC,0.0001495,0.0001495,0.0001495,0.0001495,11.7073,0.00175024135
1662238800,2022-09-03 21:00:00,DEXE/BTC,0.0001499,0.0001499,0.0001499,0.0001499,0,0
1662235200,2022-09-03 20:00:00,DEXE/BTC,0.0001486,0.0001513,0.0001486,0.0001499,48.109,0.00723832874
1662231600,2022-09-03 19:00:00,DEXE/BTC,0.0001488,0.0001488,0.0001488,0.0001488,11.7624,0.00175024512
1662228000,2022-09-03 18:00:00,DEXE/BTC,0.0001498,0.0001498,0.0001498,0.0001498,11.7624,0.00176200752
1662224400,2022-09-03 17:00:00,DEXE/BTC,0.0001478,0.0001498,0.0001478,0.0001488,35.4219,0.00527658507
1662220800,2022-09-03 16:00:00,DEXE/BTC,0.0001473,0.0001473,0.0001473,0.0001473,0,0
1662217200,2022-09-03 15:00:00,DEXE/BTC,0.0001473,0.0001473,0.0001473,0.0001473,0,0
1662213600,2022-09-03 14:00:00,DEXE/BTC,0.0001473,0.0001473,0.0001473,0.0001473,0,0
1662210000,2022-09-03 13:00:00,DEXE/BTC,0.0001473,0.0001473,0.0001473,0.0001473,10.855,0.0015989415
1662206400,2022-09-03 12:00:00,DEXE/BTC,0.0001473,0.0001473,0.0001473,0.0001473,0,0
1662202800,2022-09-03 11:00:00,DEXE/BTC,0.0001473,0.0001473,0.0001473,0.0001473,0,0
1662199200,2022-09-03 10:00:00,DEXE/BTC,0.0001473,0.0001473,0.0001473,0.0001473,0,0
1662195600,2022-09-03 09:00:00,DEXE/BTC,0.0001473,0.0001473,0.0001473,0.0001473,0,0
1662192000,2022-09-03 08:00:00,DEXE/BTC,0.000148,0.000148,0.0001473,0.0001473,1.0272,0.00015130663
1662188400,2022-09-03 07:00:00,DEXE/BTC,0.000148,0.000148,0.000148,0.000148,0,0
1662184800,2022-09-03 06:00:00,DEXE/BTC,0.000148,0.000148,0.000148,0.000148,0,0
1662181200,2022-09-03 05:00:00,DEXE/BTC,0.000148,0.000148,0.000148,0.000148,0,0
1662177600,2022-09-03 04:00:00,DEXE/BTC,0.000148,0.000148,0.000148,0.000148,0,0
1662174000,2022-09-03 03:00:00,DEXE/BTC,0.000148,0.000148,0.000148,0.000148,0,0
1662170400,2022-09-03 02:00:00,DEXE/BTC,0.0001488,0.0001488,0.000148,0.000148,11.4073,0.00168828048
1662166800,2022-09-03 01:00:00,DEXE/BTC,0.0001488,0.0001488,0.0001488,0.0001488,11.7623,0.00175023024
1662163200,2022-09-03 00:00:00,DEXE/BTC,0.000148,0.000148,0.000148,0.000148,0.4186,0.0000619528
1662159600,2022-09-02 23:00:00,DEXE/BTC,0.000149,0.0001495,0.0001481,0.0001481,51.3019,0.00761141192
1662156000,2022-09-02 22:00:00,DEXE/BTC,0.0001509,0.0001509,0.000148,0.000148,12.4401,0.00184291598
1662152400,2022-09-02 21:00:00,DEXE/BTC,0.0001507,0.0001507,0.0001507,0.0001507,0,0
1662148800,2022-09-02 20:00:00,DEXE/BTC,0.0001507,0.0001507,0.0001507,0.0001507,0,0
1662145200,2022-09-02 19:00:00,DEXE/BTC,0.0001507,0.0001507,0.0001507,0.0001507,0.015,0.0000022605
1662141600,2022-09-02 18:00:00,DEXE/BTC,0.000149,0.000149,0.000149,0.000149,0,0
1662138000,2022-09-02 17:00:00,DEXE/BTC,0.0001503,0.0001503,0.0001481,0.000149,27.4633,0.00408376149
1662134400,2022-09-02 16:00:00,DEXE/BTC,0.0001518,0.0001518,0.0001503,0.0001503,23.236,0.00350048465
1662130800,2022-09-02 15:00:00,DEXE/BTC,0.0001525,0.0001525,0.0001525,0.0001525,0,0
1662127200,2022-09-02 14:00:00,DEXE/BTC,0.0001539,0.0001539,0.0001525,0.0001525,13.6286,0.00208137374
1662123600,2022-09-02 13:00:00,DEXE/BTC,0.0001525,0.0001535,0.0001525,0.0001535,22.954,0.003511962
1662120000,2022-09-02 12:00:00,DEXE/BTC,0.0001533,0.0001558,0.0001533,0.0001533,173.959,0.02687158267
1662116400,2022-09-02 11:00:00,DEXE/BTC,0.0001528,0.0001558,0.0001518,0.0001525,179.0231,0.02750538623
1662112800,2022-09-02 10:00:00,DEXE/BTC,0.0001505,0.000152,0.0001505,0.000152,34.9433,0.00528566915
1662109200,2022-09-02 09:00:00,DEXE/BTC,0.0001488,0.0001488,0.0001488,0.0001488,0,0
1662105600,2022-09-02 08:00:00,DEXE/BTC,0.0001488,0.0001498,0.0001488,0.0001488,6.1705,0.0009206517
1662102000,2022-09-02 07:00:00,DEXE/BTC,0.0001488,0.0001488,0.0001488,0.0001488,0,0
1662098400,2022-09-02 06:00:00,DEXE/BTC,0.0001503,0.0001503,0.0001488,0.0001488,34.307,0.00513546911
1662094800,2022-09-02 05:00:00,DEXE/BTC,0.0001513,0.000152,0.000151,0.000151,34.827,0.0052739615
1662091200,2022-09-02 04:00:00,DEXE/BTC,0.0001495,0.0001511,0.0001495,0.0001511,2,0.0003006
1662087600,2022-09-02 03:00:00,DEXE/BTC,0.0001525,0.0001525,0.0001503,0.0001503,46.2429,0.00700096582
1662084000,2022-09-02 02:00:00,DEXE/BTC,0.0001498,0.0001535,0.0001488,0.0001535,214.8437,0.0325116496
1662080400,2022-09-02 01:00:00,DEXE/BTC,0.0001476,0.000149,0.0001476,0.000149,35.6469,0.00528635617
1662076800,2022-09-02 00:00:00,DEXE/BTC,0.000146,0.000146,0.000146,0.000146,0,0
1662073200,2022-09-01 23:00:00,DEXE/BTC,0.000146,0.000146,0.000146,0.000146,0,0
1662069600,2022-09-01 22:00:00,DEXE/BTC,0.0001474,0.0001475,0.000146,0.000146,12.4172,0.00183047959
1662066000,2022-09-01 21:00:00,DEXE/BTC,0.0001473,0.0001473,0.0001459,0.0001463,45.8704,0.00672166913
1662062400,2022-09-01 20:00:00,DEXE/BTC,0.0001473,0.0001496,0.000147,0.000147,56.0912,0.00834535285
1662058800,2022-09-01 19:00:00,DEXE/BTC,0.000149,0.000149,0.000149,0.000149,0,0
1662055200,2022-09-01 18:00:00,DEXE/BTC,0.000149,0.000149,0.000149,0.000149,0,0
1662051600,2022-09-01 17:00:00,DEXE/BTC,0.0001489,0.000149,0.0001489,0.000149,11.8408,0.0017642777
1662048000,2022-09-01 16:00:00,DEXE/BTC,0.0001483,0.0001483,0.0001483,0.0001483,11.8821,0.00176211543
1662044400,2022-09-01 15:00:00,DEXE/BTC,0.0001461,0.0001468,0.0001461,0.0001468,24.0817,0.00352674845
1662040800,2022-09-01 14:00:00,DEXE/BTC,0.0001458,0.0001458,0.0001451,0.0001451,24.0667,0.00350048125
1662037200,2022-09-01 13:00:00,DEXE/BTC,0.0001462,0.0001462,0.0001462,0.0001462,0,0
1662033600,2022-09-01 12:00:00,DEXE/BTC,0.0001476,0.0001476,0.0001462,0.0001462,15.523,0.0022711449
1662030000,2022-09-01 11:00:00,DEXE/BTC,0.0001454,0.0001476,0.0001454,0.0001476,48.0283,0.00703458907
1662026400,2022-09-01 10:00:00,DEXE/BTC,0.0001458,0.0001458,0.000143,0.0001447,105.3629,0.01518427806
1662022800,2022-09-01 09:00:00,DEXE/BTC,0.0001472,0.000149,0.0001466,0.0001466,61.5866,0.00909739708
1662019200,2022-09-01 08:00:00,DEXE/BTC,0.0001461,0.0001472,0.0001461,0.0001472,29.3667,0.00430470784
1662015600,2022-09-01 07:00:00,DEXE/BTC,0.0001454,0.0001454,0.0001454,0.0001454,0,0
1662012000,2022-09-01 06:00:00,DEXE/BTC,0.0001454,0.0001454,0.0001454,0.0001454,0,0
1662008400,2022-09-01 05:00:00,DEXE/BTC,0.0001451,0.0001454,0.0001451,0.0001454,12.1357,0.00176452628
1662004800,2022-09-01 04:00:00,DEXE/BTC,0.000144,0.0001449,0.000144,0.0001449,12.3628,0.00178894223
1662001200,2022-09-01 03:00:00,DEXE/BTC,0.0001439,0.0001439,0.0001439,0.0001439,0,0
1661997600,2022-09-01 02:00:00,DEXE/BTC,0.000144,0.000144,0.0001439,0.0001439,10.8046,0.0015558609
1661994000,2022-09-01 01:00:00,DEXE/BTC,0.0001435,0.0001447,0.000143,0.000143,18.8216,0.00270584037
1661990400,2022-09-01 00:00:00,DEXE/BTC,0.0001457,0.0001461,0.000143,0.000143,64.3253,0.00929309838
1661986800,2022-08-31 23:00:00,DEXE/BTC,0.0001466,0.0001466,0.0001444,0.0001457,76.1464,0.0110777253
1661983200,2022-08-31 22:00:00,DEXE/BTC,0.0001467,0.0001467,0.0001467,0.0001467,0,0
1661979600,2022-08-31 21:00:00,DEXE/BTC,0.0001488,0.0001488,0.0001467,0.0001467,20.7485,0.0030671805
1661976000,2022-08-31 20:00:00,DEXE/BTC,0.0001503,0.0001503,0.0001466,0.000149,137.5687,0.02040959587
1661972400,2022-08-31 19:00:00,DEXE/BTC,0.0001532,0.0001538,0.000151,0.000151,65.9245,0.01004871966
1661968800,2022-08-31 18:00:00,DEXE/BTC,0.0001548,0.0001548,0.0001532,0.0001532,282.7323,0.04342699578
1661965200,2022-08-31 17:00:00,DEXE/BTC,0.0001564,0.0001564,0.0001564,0.0001564,10.9548,0.00171333072
1661961600,2022-08-31 16:00:00,DEXE/BTC,0.0001564,0.0001564,0.0001564,0.0001564,0.236,0.0000369104
1661958000,2022-08-31 15:00:00,DEXE/BTC,0.0001569,0.0001574,0.0001569,0.0001574,16.4908,0.00259300192
1661954400,2022-08-31 14:00:00,DEXE/BTC,0.0001548,0.0001558,0.0001543,0.0001558,24.664,0.0038262465
1661950800,2022-08-31 13:00:00,DEXE/BTC,0.0001555,0.0001555,0.0001555,0.0001555,0,0
1661947200,2022-08-31 12:00:00,DEXE/BTC,0.0001555,0.0001555,0.0001555,0.0001555,0,0
1661943600,2022-08-31 11:00:00,DEXE/BTC,0.0001551,0.0001555,0.0001548,0.0001555,11.3232,0.00175712462
1661940000,2022-08-31 10:00:00,DEXE/BTC,0.0001609,0.0001622,0.0001563,0.0001563,79.0999,0.01260009059
1661936400,2022-08-31 09:00:00,DEXE/BTC,0.0001566,0.0001606,0.0001566,0.0001606,47.1364,0.00749277273
1661932800,2022-08-31 08:00:00,DEXE/BTC,0.0001556,0.0001566,0.0001556,0.0001566,12.504,0.00195674788
1661929200,2022-08-31 07:00:00,DEXE/BTC,0.0001564,0.0001564,0.0001556,0.0001556,15.2371,0.00237517428
1661925600,2022-08-31 06:00:00,DEXE/BTC,0.0001564,0.0001564,0.0001564,0.0001564,5.8389,0.00091320396
1661922000,2022-08-31 05:00:00,DEXE/BTC,0.0001558,0.0001574,0.0001558,0.0001574,31.5294,0.00493918452
1661918400,2022-08-31 04:00:00,DEXE/BTC,0.0001548,0.0001558,0.000154,0.0001558,24.9865,0.00386330438
1661914800,2022-08-31 03:00:00,DEXE/BTC,0.0001548,0.0001548,0.0001548,0.0001548,0,0
1661911200,2022-08-31 02:00:00,DEXE/BTC,0.0001552,0.0001565,0.0001548,0.0001548,194.98,0.03025717
1661907600,2022-08-31 01:00:00,DEXE/BTC,0.0001567,0.0001567,0.0001552,0.0001552,46.035,0.00717201085
1661904000,2022-08-31 00:00:00,DEXE/BTC,0.0001588,0.0001588,0.0001588,0.0001588,0,0
1661900400,2022-08-30 23:00:00,DEXE/BTC,0.0001588,0.0001588,0.0001588,0.0001588,0,0
1661896800,2022-08-30 22:00:00,DEXE/BTC,0.0001581,0.000159,0.0001581,0.0001588,12.1782,0.00193350682
1661893200,2022-08-30 21:00:00,DEXE/BTC,0.0001581,0.0001581,0.0001581,0.0001581,0,0
1661889600,2022-08-30 20:00:00,DEXE/BTC,0.0001567,0.0001581,0.0001567,0.0001581,8.7597,0.00138470835
1661886000,2022-08-30 19:00:00,DEXE/BTC,0.0001579,0.0001579,0.0001571,0.0001571,22.2254,0.00350047794
1661882400,2022-08-30 18:00:00,DEXE/BTC,0.0001606,0.000162,0.0001587,0.0001587,54.9062,0.00880321773
1661878800,2022-08-30 17:00:00,DEXE/BTC,0.0001596,0.0001613,0.0001596,0.0001613,12.9112,0.00207346898
1661875200,2022-08-30 16:00:00,DEXE/BTC,0.0001604,0.0001606,0.0001604,0.0001606,4.0393,0.00064870858
1661871600,2022-08-30 15:00:00,DEXE/BTC,0.00016,0.0001606,0.0001595,0.0001606,21.3757,0.00341879475
1661868000,2022-08-30 14:00:00,DEXE/BTC,0.0001581,0.0001614,0.0001577,0.0001614,76.5438,0.01215044601
1661864400,2022-08-30 13:00:00,DEXE/BTC,0.000158,0.000158,0.000158,0.000158,0,0
1661860800,2022-08-30 12:00:00,DEXE/BTC,0.0001571,0.000158,0.0001571,0.000158,20.8837,0.00328959779
1661857200,2022-08-30 11:00:00,DEXE/BTC,0.0001587,0.0001587,0.0001579,0.0001579,22.1131,0.00350048137
1661853600,2022-08-30 10:00:00,DEXE/BTC,0.0001567,0.0001598,0.0001567,0.0001598,64.9651,0.01025532958
1661850000,2022-08-30 09:00:00,DEXE/BTC,0.0001587,0.0001587,0.0001571,0.0001571,30.3941,0.00479685047
1661846400,2022-08-30 08:00:00,DEXE/BTC,0.0001594,0.0001594,0.0001587,0.0001587,0.275,0.000043653
1661842800,2022-08-30 07:00:00,DEXE/BTC,0.0001611,0.0001611,0.0001587,0.0001587,48.3661,0.00773820275
1661839200,2022-08-30 06:00:00,DEXE/BTC,0.0001614,0.0001614,0.0001614,0.0001614,1.1486,0.00018538404
1661835600,2022-08-30 05:00:00,DEXE/BTC,0.0001622,0.000163,0.0001622,0.000163,0.3733,0.0000608359
1661832000,2022-08-30 04:00:00,DEXE/BTC,0.0001611,0.0001622,0.0001603,0.0001622,22.4918,0.00363476915
1661828400,2022-08-30 03:00:00,DEXE/BTC,0.0001627,0.000163,0.0001619,0.000163,22.7883,0.00369937099
1661824800,2022-08-30 02:00:00,DEXE/BTC,0.0001643,0.0001687,0.0001635,0.0001635,105.5061,0.01754867765
1661821200,2022-08-30 01:00:00,DEXE/BTC,0.000163,0.0001654,0.000163,0.0001654,50.9139,0.00837056383
1661817600,2022-08-30 00:00:00,DEXE/BTC,0.0001614,0.000163,0.0001614,0.000163,24.8147,0.0040186349
1661814000,2022-08-29 23:00:00,DEXE/BTC,0.0001606,0.0001606,0.0001606,0.0001606,10.9733,0.00176231198
1661810400,2022-08-29 22:00:00,DEXE/BTC,0.0001607,0.0001618,0.0001587,0.0001587,25.0689,0.00400908683
1661806800,2022-08-29 21:00:00,DEXE/BTC,0.0001627,0.0001627,0.0001611,0.0001611,33.3281,0.00539645043
1661803200,2022-08-29 20:00:00,DEXE/BTC,0.0001645,0.0001877,0.0001627,0.0001627,352.3606,0.0597338926
1661799600,2022-08-29 19:00:00,DEXE/BTC,0.0001607,0.0001607,0.0001607,0.0001607,0,0
1661796000,2022-08-29 18:00:00,DEXE/BTC,0.0001605,0.0001607,0.0001605,0.0001607,49.53,0.007949568
1661792400,2022-08-29 17:00:00,DEXE/BTC,0.0001601,0.0001601,0.0001584,0.0001596,85.016,0.01357089041
1661788800,2022-08-29 16:00:00,DEXE/BTC,0.0001588,0.0001588,0.0001588,0.0001588,0,0
