https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BSVBULL,Volume USDT
1642122000000.0,2022-01-14 01:00:00,BSVBULL/USDT,5.7e-06,5.76e-06,5.69e-06,5.69e-06,110000.0,0.6259
1642118400000.0,2022-01-14 00:00:00,BSVBULL/USDT,5.67e-06,5.71e-06,5.6e-06,5.7e-06,5963666.666666667,33.9929
1642114800000.0,2022-01-13 23:00:00,BSVBULL/USDT,5.81e-06,5.86e-06,5.67e-06,5.67e-06,110000.0,0.6237
1642111200000.0,2022-01-13 22:00:00,BSVBULL/USDT,5.78e-06,5.93e-06,5.78e-06,5.81e-06,91858.86402753872,0.5337
1642107600000.0,2022-01-13 21:00:00,BSVBULL/USDT,5.7e-06,5.86e-06,5.7e-06,5.78e-06,12601349.480968859,72.8358
1642104000000.0,2022-01-13 20:00:00,BSVBULL/USDT,5.7e-06,5.71e-06,5.58e-06,5.7e-06,7746877.192982458,44.1572
1642100400000.0,2022-01-13 19:00:00,BSVBULL/USDT,5.72e-06,5.72e-06,5.62e-06,5.7e-06,5794245.614035089,33.0272
1642096800000.0,2022-01-13 18:00:00,BSVBULL/USDT,5.66e-06,5.74e-06,5.64e-06,5.72e-06,109999.99999999999,0.6292
1642093200000.0,2022-01-13 17:00:00,BSVBULL/USDT,5.84e-06,5.85e-06,5.64e-06,5.66e-06,39858.657243816255,0.2256
1642089600000.0,2022-01-13 16:00:00,BSVBULL/USDT,5.77e-06,5.93e-06,5.75e-06,5.84e-06,330000.0,1.9272
1642086000000.0,2022-01-13 15:00:00,BSVBULL/USDT,6.26e-06,6.26e-06,5.75e-06,5.77e-06,8658024.263431543,49.9568
1642082400000.0,2022-01-13 14:00:00,BSVBULL/USDT,6.23e-06,6.44e-06,6.23e-06,6.26e-06,66586517.57188498,416.8316
1642078800000.0,2022-01-13 13:00:00,BSVBULL/USDT,6.11e-06,6.23e-06,6.11e-06,6.23e-06,539807.3836276084,3.363
1642075200000.0,2022-01-13 12:00:00,BSVBULL/USDT,6.16e-06,6.21e-06,6.11e-06,6.11e-06,2795777.4140752866,17.0822
1642071600000.0,2022-01-13 11:00:00,BSVBULL/USDT,6.29e-06,6.33e-06,6.03e-06,6.16e-06,16682240.25974026,102.7626
1642068000000.0,2022-01-13 10:00:00,BSVBULL/USDT,6.35e-06,6.42e-06,6.29e-06,6.29e-06,3748187.59936407,23.5761
1642064400000.0,2022-01-13 09:00:00,BSVBULL/USDT,6.39e-06,6.42e-06,6.32e-06,6.35e-06,2775874.0157480314,17.6268
1642060800000.0,2022-01-13 08:00:00,BSVBULL/USDT,6.28e-06,6.39e-06,6.28e-06,6.39e-06,150000.0,0.9585
1642057200000.0,2022-01-13 07:00:00,BSVBULL/USDT,6.32e-06,6.35e-06,6.28e-06,6.28e-06,160000.0,1.0048
1642053600000.0,2022-01-13 06:00:00,BSVBULL/USDT,6.35e-06,6.37e-06,6.3e-06,6.34e-06,69558.3596214511,0.441
1642050000000.0,2022-01-13 05:00:00,BSVBULL/USDT,6.17e-06,6.35e-06,6.17e-06,6.35e-06,80000.0,0.508
1642046400000.0,2022-01-13 04:00:00,BSVBULL/USDT,6.16e-06,6.23e-06,6.14e-06,6.17e-06,40000.0,0.2468
1642042800000.0,2022-01-13 03:00:00,BSVBULL/USDT,6.13e-06,6.18e-06,6.07e-06,6.16e-06,69772.72727272726,0.4298
1642039200000.0,2022-01-13 02:00:00,BSVBULL/USDT,6.21e-06,6.27e-06,6.06e-06,6.13e-06,49429.03752039152,0.303
1642035600000.0,2022-01-13 01:00:00,BSVBULL/USDT,6.3e-06,6.37e-06,6.12e-06,6.21e-06,525088.5668276973,3.2608
1642032000000.0,2022-01-13 00:00:00,BSVBULL/USDT,6.31e-06,6.48e-06,6.27e-06,6.3e-06,20571.428571428572,0.1296
1642028400000.0,2022-01-12 23:00:00,BSVBULL/USDT,6.31e-06,6.31e-06,6.29e-06,6.31e-06,0.0,0.0
1642024800000.0,2022-01-12 22:00:00,BSVBULL/USDT,6.31e-06,6.31e-06,6.3e-06,6.31e-06,0.0,0.0
1642021200000.0,2022-01-12 21:00:00,BSVBULL/USDT,6.27e-06,6.32e-06,6.27e-06,6.31e-06,8192503.961965134,51.6947
1642017600000.0,2022-01-12 20:00:00,BSVBULL/USDT,6.42e-06,6.42e-06,6.27e-06,6.27e-06,92009.56937799042,0.5769
1642014000000.0,2022-01-12 19:00:00,BSVBULL/USDT,6.44e-06,6.45e-06,6.32e-06,6.42e-06,6420000.0,41.2164
1642010400000.0,2022-01-12 18:00:00,BSVBULL/USDT,6.32e-06,6.45e-06,6.25e-06,6.44e-06,40062.11180124224,0.258
1642006800000.0,2022-01-12 17:00:00,BSVBULL/USDT,6.3e-06,6.44e-06,6.25e-06,6.32e-06,88283560.12658228,557.9521
1642003200000.0,2022-01-12 16:00:00,BSVBULL/USDT,6.3e-06,6.3e-06,6.26e-06,6.3e-06,0.0,0.0
1641999600000.0,2022-01-12 15:00:00,BSVBULL/USDT,6.41e-06,6.41e-06,6.3e-06,6.3e-06,20000.0,0.126
1641996000000.0,2022-01-12 14:00:00,BSVBULL/USDT,6.41e-06,6.41e-06,6.34e-06,6.41e-06,0.0,0.0
1641992400000.0,2022-01-12 13:00:00,BSVBULL/USDT,6.14e-06,6.41e-06,6.14e-06,6.41e-06,4680000.0,29.9988
1641988800000.0,2022-01-12 12:00:00,BSVBULL/USDT,5.93e-06,6.14e-06,5.92e-06,6.14e-06,2029071.6612377854,12.4585
1641985200000.0,2022-01-12 11:00:00,BSVBULL/USDT,5.92e-06,6.13e-06,5.86e-06,5.93e-06,0.0,0.0
1641981600000.0,2022-01-12 10:00:00,BSVBULL/USDT,5.86e-06,5.92e-06,5.86e-06,5.92e-06,200000.0,1.184
1641978000000.0,2022-01-12 09:00:00,BSVBULL/USDT,5.85e-06,5.86e-06,5.72e-06,5.86e-06,205460.75085324232,1.204
1641974400000.0,2022-01-12 08:00:00,BSVBULL/USDT,5.64e-06,5.88e-06,5.64e-06,5.85e-06,6191589.743589743,36.2208
1641970800000.0,2022-01-12 07:00:00,BSVBULL/USDT,5.85e-06,5.85e-06,5.64e-06,5.64e-06,59999.99999999999,0.3384
1641967200000.0,2022-01-12 06:00:00,BSVBULL/USDT,5.83e-06,5.85e-06,5.83e-06,5.85e-06,30000.0,0.1755
1641963600000.0,2022-01-12 05:00:00,BSVBULL/USDT,5.83e-06,5.83e-06,5.83e-06,5.83e-06,0.0,0.0
1641960000000.0,2022-01-12 04:00:00,BSVBULL/USDT,5.81e-06,5.83e-06,5.8e-06,5.83e-06,80000.0,0.4664
1641956400000.0,2022-01-12 03:00:00,BSVBULL/USDT,5.83e-06,5.88e-06,5.79e-06,5.81e-06,30000.0,0.1743
1641952800000.0,2022-01-12 02:00:00,BSVBULL/USDT,5.82e-06,5.88e-06,5.81e-06,5.83e-06,0.0,0.0
1641949200000.0,2022-01-12 01:00:00,BSVBULL/USDT,5.85e-06,5.88e-06,5.8e-06,5.82e-06,50515.46391752577,0.294
1641945600000.0,2022-01-12 00:00:00,BSVBULL/USDT,5.85e-06,5.89e-06,5.85e-06,5.85e-06,0.0,0.0
1641942000000.0,2022-01-11 23:00:00,BSVBULL/USDT,5.72e-06,5.85e-06,5.72e-06,5.85e-06,20000.0,0.117
1641938400000.0,2022-01-11 22:00:00,BSVBULL/USDT,5.67e-06,5.72e-06,5.67e-06,5.72e-06,20000.0,0.1144
1641934800000.0,2022-01-11 21:00:00,BSVBULL/USDT,5.54e-06,5.9e-06,5.54e-06,5.67e-06,260000.0,1.4742
1641931200000.0,2022-01-11 20:00:00,BSVBULL/USDT,5.61e-06,5.61e-06,5.54e-06,5.54e-06,29999.999999999996,0.1662
1641927600000.0,2022-01-11 19:00:00,BSVBULL/USDT,5.62e-06,5.65e-06,5.54e-06,5.61e-06,50000.00000000001,0.2805
1641924000000.0,2022-01-11 18:00:00,BSVBULL/USDT,5.63e-06,5.65e-06,5.56e-06,5.62e-06,80427.0462633452,0.452
1641920400000.0,2022-01-11 17:00:00,BSVBULL/USDT,5.81e-06,5.86e-06,5.6e-06,5.63e-06,209999.99999999997,1.1823
1641916800000.0,2022-01-11 16:00:00,BSVBULL/USDT,5.4e-06,5.86e-06,5.4e-06,5.81e-06,412788.296041308,2.3983
1641913200000.0,2022-01-11 15:00:00,BSVBULL/USDT,5.4e-06,5.41e-06,5.4e-06,5.4e-06,0.0,0.0
1641909600000.0,2022-01-11 14:00:00,BSVBULL/USDT,5.4e-06,5.4e-06,5.27e-06,5.4e-06,0.0,0.0
1641906000000.0,2022-01-11 13:00:00,BSVBULL/USDT,5.5e-06,5.51e-06,5.38e-06,5.4e-06,40000.0,0.216
1641902400000.0,2022-01-11 12:00:00,BSVBULL/USDT,5.48e-06,5.51e-06,5.42e-06,5.5e-06,20036.36363636364,0.1102
1641898800000.0,2022-01-11 11:00:00,BSVBULL/USDT,5.35e-06,5.48e-06,5.33e-06,5.48e-06,80000.0,0.4384
1641895200000.0,2022-01-11 10:00:00,BSVBULL/USDT,5.49e-06,5.51e-06,5.3e-06,5.35e-06,4474953.271028037,23.941
1641891600000.0,2022-01-11 09:00:00,BSVBULL/USDT,5.44e-06,5.51e-06,5.44e-06,5.49e-06,0.0,0.0
1641888000000.0,2022-01-11 08:00:00,BSVBULL/USDT,5.54e-06,5.62e-06,5.41e-06,5.44e-06,70900.73529411765,0.3857
1641884400000.0,2022-01-11 07:00:00,BSVBULL/USDT,5.48e-06,5.54e-06,5.44e-06,5.54e-06,0.0,0.0
1641880800000.0,2022-01-11 06:00:00,BSVBULL/USDT,5.53e-06,5.61e-06,5.45e-06,5.48e-06,0.0,0.0
1641877200000.0,2022-01-11 05:00:00,BSVBULL/USDT,5.62e-06,5.62e-06,5.51e-06,5.53e-06,0.0,0.0
1641873600000.0,2022-01-11 04:00:00,BSVBULL/USDT,5.6e-06,5.62e-06,5.59e-06,5.62e-06,20000.0,0.1124
1641870000000.0,2022-01-11 03:00:00,BSVBULL/USDT,5.56e-06,5.61e-06,5.53e-06,5.6e-06,20000.0,0.112
1641866400000.0,2022-01-11 02:00:00,BSVBULL/USDT,5.42e-06,5.61e-06,5.42e-06,5.56e-06,50449.64028776979,0.2805
1641862800000.0,2022-01-11 01:00:00,BSVBULL/USDT,5.47e-06,5.49e-06,5.37e-06,5.42e-06,30000.0,0.1626
1641859200000.0,2022-01-11 00:00:00,BSVBULL/USDT,5.29e-06,5.52e-06,5.21e-06,5.47e-06,0.0,0.0
1641855600000.0,2022-01-10 23:00:00,BSVBULL/USDT,5.29e-06,5.52e-06,5.27e-06,5.29e-06,4197466.918714556,22.2046
1641852000000.0,2022-01-10 22:00:00,BSVBULL/USDT,5.29e-06,5.29e-06,5.29e-06,5.29e-06,0.0,0.0
1641848400000.0,2022-01-10 21:00:00,BSVBULL/USDT,5.27e-06,5.29e-06,5.22e-06,5.29e-06,0.0,0.0
1641844800000.0,2022-01-10 20:00:00,BSVBULL/USDT,5.1e-06,5.29e-06,5.03e-06,5.27e-06,0.0,0.0
1641841200000.0,2022-01-10 19:00:00,BSVBULL/USDT,5.17e-06,5.26e-06,5.05e-06,5.08e-06,0.0,0.0
1641837600000.0,2022-01-10 18:00:00,BSVBULL/USDT,5.08e-06,5.25e-06,5e-06,5.17e-06,0.0,0.0
1641834000000.0,2022-01-10 17:00:00,BSVBULL/USDT,5.29e-06,5.29e-06,4.81e-06,5.08e-06,0.0,0.0
1641830400000.0,2022-01-10 16:00:00,BSVBULL/USDT,4.81e-06,5.41e-06,4.71e-06,5.29e-06,8369999.999999999,44.2773
1641826800000.0,2022-01-10 15:00:00,BSVBULL/USDT,4.81e-06,4.84e-06,4.71e-06,4.81e-06,0.0,0.0
1641823200000.0,2022-01-10 14:00:00,BSVBULL/USDT,5.07e-06,5.12e-06,4.55e-06,4.81e-06,4217713.097713098,20.2872
1641819600000.0,2022-01-10 13:00:00,BSVBULL/USDT,5.04e-06,5.19e-06,5.03e-06,5.07e-06,0.0,0.0
1641816000000.0,2022-01-10 12:00:00,BSVBULL/USDT,5.21e-06,5.22e-06,5.04e-06,5.04e-06,0.0,0.0
1641812400000.0,2022-01-10 11:00:00,BSVBULL/USDT,5.65e-06,5.65e-06,5.21e-06,5.21e-06,4090556.6218809984,21.3118
1641808800000.0,2022-01-10 10:00:00,BSVBULL/USDT,5.74e-06,5.78e-06,5.65e-06,5.65e-06,0.0,0.0
1641805200000.0,2022-01-10 09:00:00,BSVBULL/USDT,5.8e-06,5.85e-06,5.74e-06,5.74e-06,0.0,0.0
1641801600000.0,2022-01-10 08:00:00,BSVBULL/USDT,5.81e-06,5.89e-06,5.75e-06,5.8e-06,0.0,0.0
1641798000000.0,2022-01-10 07:00:00,BSVBULL/USDT,5.85e-06,5.89e-06,5.77e-06,5.81e-06,0.0,0.0
1641794400000.0,2022-01-10 06:00:00,BSVBULL/USDT,5.87e-06,5.87e-06,5.76e-06,5.85e-06,0.0,0.0
1641790800000.0,2022-01-10 05:00:00,BSVBULL/USDT,5.89e-06,5.89e-06,5.83e-06,5.87e-06,0.0,0.0
1641787200000.0,2022-01-10 04:00:00,BSVBULL/USDT,5.86e-06,5.89e-06,5.8e-06,5.89e-06,0.0,0.0
1641783600000.0,2022-01-10 03:00:00,BSVBULL/USDT,5.89e-06,5.89e-06,5.82e-06,5.86e-06,0.0,0.0
1641780000000.0,2022-01-10 02:00:00,BSVBULL/USDT,5.78e-06,5.89e-06,5.78e-06,5.89e-06,0.0,0.0
1641776400000.0,2022-01-10 01:00:00,BSVBULL/USDT,5.74e-06,5.81e-06,5.72e-06,5.78e-06,0.0,0.0
1641772800000.0,2022-01-10 00:00:00,BSVBULL/USDT,5.87e-06,5.89e-06,5.65e-06,5.74e-06,6463641.114982579,37.1013
1641769200000.0,2022-01-09 23:00:00,BSVBULL/USDT,5.95e-06,6.03e-06,5.8e-06,5.87e-06,0.0,0.0
1641765600000.0,2022-01-09 22:00:00,BSVBULL/USDT,6e-06,6.06e-06,5.95e-06,5.95e-06,0.0,0.0
1641762000000.0,2022-01-09 21:00:00,BSVBULL/USDT,6e-06,6.06e-06,5.98e-06,6e-06,0.0,0.0
1641758400000.0,2022-01-09 20:00:00,BSVBULL/USDT,6.01e-06,6.06e-06,5.99e-06,6e-06,5231800.0,31.3908
1641754800000.0,2022-01-09 19:00:00,BSVBULL/USDT,5.75e-06,6.01e-06,5.7e-06,6.01e-06,3570000.0,21.4557
1641751200000.0,2022-01-09 18:00:00,BSVBULL/USDT,5.8e-06,5.86e-06,5.7e-06,5.75e-06,0.0,0.0
1641747600000.0,2022-01-09 17:00:00,BSVBULL/USDT,5.71e-06,5.8e-06,5.64e-06,5.8e-06,0.0,0.0
1641744000000.0,2022-01-09 16:00:00,BSVBULL/USDT,5.56e-06,5.71e-06,5.56e-06,5.71e-06,0.0,0.0
1641740400000.0,2022-01-09 15:00:00,BSVBULL/USDT,5.5e-06,5.56e-06,5.38e-06,5.56e-06,0.0,0.0
1641736800000.0,2022-01-09 14:00:00,BSVBULL/USDT,5.5e-06,5.56e-06,5.48e-06,5.5e-06,0.0,0.0
1641733200000.0,2022-01-09 13:00:00,BSVBULL/USDT,5.56e-06,5.65e-06,5.49e-06,5.5e-06,0.0,0.0
1641729600000.0,2022-01-09 12:00:00,BSVBULL/USDT,5.57e-06,5.57e-06,5.56e-06,5.56e-06,0.0,0.0
1641726000000.0,2022-01-09 11:00:00,BSVBULL/USDT,5.56e-06,5.65e-06,5.56e-06,5.57e-06,0.0,0.0
1641722400000.0,2022-01-09 10:00:00,BSVBULL/USDT,5.56e-06,5.57e-06,5.56e-06,5.56e-06,0.0,0.0
1641718800000.0,2022-01-09 09:00:00,BSVBULL/USDT,5.56e-06,5.57e-06,5.56e-06,5.56e-06,0.0,0.0
1641715200000.0,2022-01-09 08:00:00,BSVBULL/USDT,5.64e-06,5.73e-06,5.56e-06,5.56e-06,0.0,0.0
1641711600000.0,2022-01-09 07:00:00,BSVBULL/USDT,5.92e-06,5.92e-06,5.57e-06,5.64e-06,0.0,0.0
1641708000000.0,2022-01-09 06:00:00,BSVBULL/USDT,5.44e-06,5.92e-06,5.42e-06,5.92e-06,920405.4054054054,5.4488
1641704400000.0,2022-01-09 05:00:00,BSVBULL/USDT,5.44e-06,5.44e-06,5.44e-06,5.44e-06,0.0,0.0
1641700800000.0,2022-01-09 04:00:00,BSVBULL/USDT,5.44e-06,5.44e-06,5.44e-06,5.44e-06,0.0,0.0
1641697200000.0,2022-01-09 03:00:00,BSVBULL/USDT,5.5e-06,5.52e-06,5.38e-06,5.44e-06,70000.00000000001,0.3808
1641693600000.0,2022-01-09 02:00:00,BSVBULL/USDT,5.41e-06,5.56e-06,5.38e-06,5.5e-06,0.0,0.0
1641690000000.0,2022-01-09 01:00:00,BSVBULL/USDT,5.45e-06,5.45e-06,5.37e-06,5.41e-06,35385009.242144175,191.4329
1641686400000.0,2022-01-09 00:00:00,BSVBULL/USDT,5.45e-06,5.45e-06,5.27e-06,5.45e-06,0.0,0.0
1641682800000.0,2022-01-08 23:00:00,BSVBULL/USDT,5.48e-06,5.5e-06,5.45e-06,5.45e-06,4135596.330275229,22.539
1641679200000.0,2022-01-08 22:00:00,BSVBULL/USDT,5.38e-06,5.62e-06,5.32e-06,5.48e-06,1316551.094890511,7.2147
1641675600000.0,2022-01-08 21:00:00,BSVBULL/USDT,5.09e-06,5.44e-06,5.08e-06,5.38e-06,0.0,0.0
1641672000000.0,2022-01-08 20:00:00,BSVBULL/USDT,5e-06,5.16e-06,5e-06,5.09e-06,0.0,0.0
1641668400000.0,2022-01-08 19:00:00,BSVBULL/USDT,4.94e-06,5.04e-06,4.93e-06,5e-06,0.0,0.0
1641664800000.0,2022-01-08 18:00:00,BSVBULL/USDT,5.34e-06,5.37e-06,4.91e-06,4.94e-06,1214574.8987854251,6.0
1641661200000.0,2022-01-08 17:00:00,BSVBULL/USDT,5.49e-06,5.49e-06,5.34e-06,5.34e-06,1902378.277153558,10.1587
1641657600000.0,2022-01-08 16:00:00,BSVBULL/USDT,5.75e-06,5.88e-06,5.49e-06,5.49e-06,7275883.424408015,39.9446
1641654000000.0,2022-01-08 15:00:00,BSVBULL/USDT,6.1e-06,6.15e-06,5.68e-06,5.75e-06,0.0,0.0
1641650400000.0,2022-01-08 14:00:00,BSVBULL/USDT,6.27e-06,6.38e-06,6.1e-06,6.1e-06,0.0,0.0
1641646800000.0,2022-01-08 13:00:00,BSVBULL/USDT,6.23e-06,6.38e-06,6.17e-06,6.27e-06,0.0,0.0
1641643200000.0,2022-01-08 12:00:00,BSVBULL/USDT,6.35e-06,6.43e-06,6.17e-06,6.23e-06,0.0,0.0
1641639600000.0,2022-01-08 11:00:00,BSVBULL/USDT,6.32e-06,6.43e-06,6.29e-06,6.35e-06,0.0,0.0
1641636000000.0,2022-01-08 10:00:00,BSVBULL/USDT,6.43e-06,6.43e-06,6.32e-06,6.32e-06,0.0,0.0
1641632400000.0,2022-01-08 09:00:00,BSVBULL/USDT,6.42e-06,6.43e-06,6.42e-06,6.43e-06,0.0,0.0
1641628800000.0,2022-01-08 08:00:00,BSVBULL/USDT,6.19e-06,6.48e-06,6.19e-06,6.42e-06,3119766.355140187,20.0289
1641625200000.0,2022-01-08 07:00:00,BSVBULL/USDT,6.19e-06,6.19e-06,6.17e-06,6.19e-06,0.0,0.0
1641621600000.0,2022-01-08 06:00:00,BSVBULL/USDT,6.11e-06,6.19e-06,6.11e-06,6.19e-06,0.0,0.0
1641618000000.0,2022-01-08 05:00:00,BSVBULL/USDT,6.06e-06,6.14e-06,6.02e-06,6.11e-06,0.0,0.0
1641614400000.0,2022-01-08 04:00:00,BSVBULL/USDT,6.02e-06,6.13e-06,6.02e-06,6.06e-06,0.0,0.0
1641610800000.0,2022-01-08 03:00:00,BSVBULL/USDT,6.09e-06,6.12e-06,5.95e-06,6.02e-06,0.0,0.0
1641607200000.0,2022-01-08 02:00:00,BSVBULL/USDT,5.86e-06,6.19e-06,5.78e-06,6.09e-06,7159211.822660099,43.5996
1641603600000.0,2022-01-08 01:00:00,BSVBULL/USDT,6e-06,6.08e-06,5.86e-06,5.86e-06,580000.0,3.3988
1641600000000.0,2022-01-08 00:00:00,BSVBULL/USDT,5.95e-06,6e-06,5.93e-06,6e-06,0.0,0.0
1641596400000.0,2022-01-07 23:00:00,BSVBULL/USDT,6e-06,6e-06,5.88e-06,5.95e-06,0.0,0.0
1641592800000.0,2022-01-07 22:00:00,BSVBULL/USDT,6.09e-06,6.09e-06,5.96e-06,6e-06,20687233.333333332,124.1234
1641589200000.0,2022-01-07 21:00:00,BSVBULL/USDT,6.06e-06,6.1e-06,5.98e-06,6.09e-06,0.0,0.0
1641585600000.0,2022-01-07 20:00:00,BSVBULL/USDT,5.88e-06,6.06e-06,5.82e-06,6.06e-06,115841.58415841585,0.702
1641582000000.0,2022-01-07 19:00:00,BSVBULL/USDT,5.83e-06,5.98e-06,5.75e-06,5.89e-06,0.0,0.0
1641578400000.0,2022-01-07 18:00:00,BSVBULL/USDT,5.91e-06,5.98e-06,5.76e-06,5.83e-06,0.0,0.0
1641574800000.0,2022-01-07 17:00:00,BSVBULL/USDT,5.92e-06,5.98e-06,5.77e-06,5.91e-06,0.0,0.0
1641571200000.0,2022-01-07 16:00:00,BSVBULL/USDT,5.63e-06,5.98e-06,5.35e-06,5.92e-06,0.0,0.0
1641567600000.0,2022-01-07 15:00:00,BSVBULL/USDT,5.81e-06,5.91e-06,5.39e-06,5.63e-06,0.0,0.0
1641564000000.0,2022-01-07 14:00:00,BSVBULL/USDT,5.83e-06,6.04e-06,5.75e-06,5.81e-06,0.0,0.0
1641560400000.0,2022-01-07 13:00:00,BSVBULL/USDT,6.25e-06,6.47e-06,5.68e-06,5.83e-06,23371903.94511149,136.2582
1641556800000.0,2022-01-07 12:00:00,BSVBULL/USDT,6.35e-06,6.39e-06,6.12e-06,6.25e-06,0.0,0.0
1641553200000.0,2022-01-07 11:00:00,BSVBULL/USDT,7.04e-06,7.48e-06,6.32e-06,6.35e-06,0.0,0.0
1641549600000.0,2022-01-07 10:00:00,BSVBULL/USDT,5.94e-06,7.22e-06,5.9e-06,7.04e-06,104386406.25,734.8803
1641546000000.0,2022-01-07 09:00:00,BSVBULL/USDT,5.74e-06,5.97e-06,5.7e-06,5.94e-06,0.0,0.0
1641542400000.0,2022-01-07 08:00:00,BSVBULL/USDT,5.45e-06,5.87e-06,5.22e-06,5.74e-06,923519.1637630662,5.301
1641538800000.0,2022-01-07 07:00:00,BSVBULL/USDT,5.18e-06,5.46e-06,5.06e-06,5.45e-06,0.0,0.0
1641535200000.0,2022-01-07 06:00:00,BSVBULL/USDT,5.15e-06,5.27e-06,5.06e-06,5.18e-06,0.0,0.0
1641531600000.0,2022-01-07 05:00:00,BSVBULL/USDT,5.07e-06,5.15e-06,5.06e-06,5.15e-06,0.0,0.0
1641528000000.0,2022-01-07 04:00:00,BSVBULL/USDT,5.33e-06,5.44e-06,5.03e-06,5.07e-06,1666252.465483235,8.4479
1641524400000.0,2022-01-07 03:00:00,BSVBULL/USDT,5.98e-06,5.98e-06,5.32e-06,5.33e-06,574371.4821763602,3.0614
1641520800000.0,2022-01-07 02:00:00,BSVBULL/USDT,6.08e-06,6.08e-06,5.98e-06,5.98e-06,0.0,0.0
1641517200000.0,2022-01-07 01:00:00,BSVBULL/USDT,6.08e-06,6.09e-06,6e-06,6.08e-06,0.0,0.0
1641513600000.0,2022-01-07 00:00:00,BSVBULL/USDT,6.09e-06,6.09e-06,6.05e-06,6.08e-06,0.0,0.0
1641510000000.0,2022-01-06 23:00:00,BSVBULL/USDT,6.09e-06,6.12e-06,6.07e-06,6.09e-06,0.0,0.0
1641506400000.0,2022-01-06 22:00:00,BSVBULL/USDT,6.21e-06,6.21e-06,5.94e-06,6.09e-06,0.0,0.0
1641502800000.0,2022-01-06 21:00:00,BSVBULL/USDT,6.18e-06,6.21e-06,6.13e-06,6.21e-06,0.0,0.0
1641499200000.0,2022-01-06 20:00:00,BSVBULL/USDT,6e-06,6.21e-06,5.92e-06,6.18e-06,1004854.3689320388,6.21
1641495600000.0,2022-01-06 19:00:00,BSVBULL/USDT,6.02e-06,6.04e-06,5.93e-06,6e-06,0.0,0.0
1641492000000.0,2022-01-06 18:00:00,BSVBULL/USDT,5.91e-06,6.03e-06,5.91e-06,6.02e-06,0.0,0.0
1641488400000.0,2022-01-06 17:00:00,BSVBULL/USDT,5.76e-06,5.91e-06,5.76e-06,5.91e-06,0.0,0.0
1641484800000.0,2022-01-06 16:00:00,BSVBULL/USDT,5.91e-06,5.91e-06,5.72e-06,5.76e-06,0.0,0.0
1641481200000.0,2022-01-06 15:00:00,BSVBULL/USDT,5.91e-06,5.91e-06,5.9e-06,5.91e-06,0.0,0.0
1641477600000.0,2022-01-06 14:00:00,BSVBULL/USDT,5.97e-06,6e-06,5.91e-06,5.91e-06,0.0,0.0
1641474000000.0,2022-01-06 13:00:00,BSVBULL/USDT,5.91e-06,5.97e-06,5.91e-06,5.97e-06,0.0,0.0
1641470400000.0,2022-01-06 12:00:00,BSVBULL/USDT,5.91e-06,5.91e-06,5.78e-06,5.91e-06,0.0,0.0
1641466800000.0,2022-01-06 11:00:00,BSVBULL/USDT,5.91e-06,5.91e-06,5.84e-06,5.91e-06,0.0,0.0
1641463200000.0,2022-01-06 10:00:00,BSVBULL/USDT,5.81e-06,5.91e-06,5.73e-06,5.91e-06,0.0,0.0
1641459600000.0,2022-01-06 09:00:00,BSVBULL/USDT,5.99e-06,5.99e-06,5.75e-06,5.81e-06,0.0,0.0
1641456000000.0,2022-01-06 08:00:00,BSVBULL/USDT,6.15e-06,6.22e-06,5.91e-06,5.99e-06,688597.6627712854,4.1247
1641452400000.0,2022-01-06 07:00:00,BSVBULL/USDT,6.12e-06,6.27e-06,6.08e-06,6.15e-06,0.0,0.0
1641448800000.0,2022-01-06 06:00:00,BSVBULL/USDT,6.14e-06,6.27e-06,6.03e-06,6.12e-06,0.0,0.0
1641445200000.0,2022-01-06 05:00:00,BSVBULL/USDT,6.34e-06,6.41e-06,6.09e-06,6.14e-06,52198.69706840391,0.3205
1641441600000.0,2022-01-06 04:00:00,BSVBULL/USDT,6.27e-06,6.39e-06,6.15e-06,6.34e-06,0.0,0.0
1641438000000.0,2022-01-06 03:00:00,BSVBULL/USDT,6.37e-06,6.39e-06,6.27e-06,6.27e-06,0.0,0.0
1641434400000.0,2022-01-06 02:00:00,BSVBULL/USDT,6.39e-06,6.39e-06,6.37e-06,6.37e-06,0.0,0.0
1641430800000.0,2022-01-06 01:00:00,BSVBULL/USDT,6.39e-06,6.41e-06,6.39e-06,6.39e-06,0.0,0.0
1641427200000.0,2022-01-06 00:00:00,BSVBULL/USDT,6.39e-06,6.4e-06,6.39e-06,6.39e-06,0.0,0.0
1641423600000.0,2022-01-05 23:00:00,BSVBULL/USDT,6.38e-06,6.61e-06,6.31e-06,6.39e-06,2268435.054773083,14.4953
1641420000000.0,2022-01-05 22:00:00,BSVBULL/USDT,6.78e-06,6.86e-06,6.09e-06,6.38e-06,18246661.44200627,116.4137
1641416400000.0,2022-01-05 21:00:00,BSVBULL/USDT,6.76e-06,6.99e-06,6.62e-06,6.78e-06,0.0,0.0
1641412800000.0,2022-01-05 20:00:00,BSVBULL/USDT,7.11e-06,7.2e-06,6.67e-06,6.76e-06,8878846.153846154,60.021
1641409200000.0,2022-01-05 19:00:00,BSVBULL/USDT,7.8e-06,7.8e-06,7.07e-06,7.11e-06,19037257.383966245,135.3549
1641405600000.0,2022-01-05 18:00:00,BSVBULL/USDT,7.86e-06,7.9e-06,7.59e-06,7.8e-06,11334230.769230768,88.407
