https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume STORJ,Volume EUR
1660107600,2022-08-10 05:00:00,STORJ/EUR,0.64383,0.64383,0.64383,0.64383,76.41921397,49.200982530305104
1660104000,2022-08-10 04:00:00,STORJ/EUR,0.64120,0.64120,0.64120,0.64120,0.00000000,0.0
1660100400,2022-08-10 03:00:00,STORJ/EUR,0.64120,0.64120,0.64120,0.64120,214.13220368,137.301568999616
1660096800,2022-08-10 02:00:00,STORJ/EUR,0.63738,0.63738,0.63738,0.63738,0.00000000,0.0
1660093200,2022-08-10 01:00:00,STORJ/EUR,0.63738,0.63738,0.63738,0.63738,0.00000000,0.0
1660089600,2022-08-10 00:00:00,STORJ/EUR,0.64744,0.64744,0.63738,0.63738,519.41219447,331.0629445112886
1660086000,2022-08-09 23:00:00,STORJ/EUR,0.64771,0.64771,0.64771,0.64771,0.00000000,0.0
1660082400,2022-08-09 22:00:00,STORJ/EUR,0.64771,0.64771,0.64771,0.64771,0.00000000,0.0
1660078800,2022-08-09 21:00:00,STORJ/EUR,0.64771,0.64771,0.64771,0.64771,0.00000000,0.0
1660075200,2022-08-09 20:00:00,STORJ/EUR,0.64771,0.64771,0.64771,0.64771,132.43850033,85.78174104874431
1660071600,2022-08-09 19:00:00,STORJ/EUR,0.64698,0.64698,0.64698,0.64698,0.00000000,0.0
1660068000,2022-08-09 18:00:00,STORJ/EUR,0.64683,0.64698,0.64683,0.64698,241.94578240,156.534082297152
1660064400,2022-08-09 17:00:00,STORJ/EUR,0.64433,0.64433,0.64433,0.64433,0.00000000,0.0
1660060800,2022-08-09 16:00:00,STORJ/EUR,0.64433,0.64433,0.64433,0.64433,0.00000000,0.0
1660057200,2022-08-09 15:00:00,STORJ/EUR,0.64350,0.64664,0.64350,0.64433,545.95662908,351.77623481511637
1660053600,2022-08-09 14:00:00,STORJ/EUR,0.64618,0.64618,0.64618,0.64618,213.94530091,138.2471745420238
1660050000,2022-08-09 13:00:00,STORJ/EUR,0.65000,0.65000,0.65000,0.65000,76.25769230,49.567499995000006
1660046400,2022-08-09 12:00:00,STORJ/EUR,0.65439,0.65893,0.65438,0.65893,373.34017459,246.0050412425887
1660042800,2022-08-09 11:00:00,STORJ/EUR,0.65504,0.65504,0.65504,0.65504,15.63245655,10.239884338511999
1660039200,2022-08-09 10:00:00,STORJ/EUR,0.66511,0.66511,0.66511,0.66511,15.54091103,10.3364153351633
1660035600,2022-08-09 09:00:00,STORJ/EUR,0.67526,0.67563,0.66592,0.66592,1187.74959463,790.9462100560096
1660032000,2022-08-09 08:00:00,STORJ/EUR,0.68411,0.68434,0.68092,0.68092,911.33403226,620.5455692464791
1660028400,2022-08-09 07:00:00,STORJ/EUR,0.68650,0.68650,0.68650,0.68650,0.00000000,0.0
1660024800,2022-08-09 06:00:00,STORJ/EUR,0.68650,0.68650,0.68650,0.68650,0.00000000,0.0
1660021200,2022-08-09 05:00:00,STORJ/EUR,0.68650,0.68650,0.68650,0.68650,0.00000000,0.0
1660017600,2022-08-09 04:00:00,STORJ/EUR,0.68650,0.68650,0.68650,0.68650,0.00000000,0.0
1660014000,2022-08-09 03:00:00,STORJ/EUR,0.68650,0.68650,0.68650,0.68650,0.00000000,0.0
1660010400,2022-08-09 02:00:00,STORJ/EUR,0.68650,0.68650,0.68650,0.68650,0.00000000,0.0
1660006800,2022-08-09 01:00:00,STORJ/EUR,0.68650,0.68650,0.68650,0.68650,0.00000000,0.0
1660003200,2022-08-09 00:00:00,STORJ/EUR,0.68650,0.68650,0.68650,0.68650,0.00000000,0.0
1659999600,2022-08-08 23:00:00,STORJ/EUR,0.68650,0.68650,0.68650,0.68650,0.00000000,0.0
1659996000,2022-08-08 22:00:00,STORJ/EUR,0.68650,0.68650,0.68650,0.68650,0.00000000,0.0
1659992400,2022-08-08 21:00:00,STORJ/EUR,0.68650,0.68650,0.68650,0.68650,0.00000000,0.0
1659988800,2022-08-08 20:00:00,STORJ/EUR,0.68650,0.68650,0.68650,0.68650,0.00000000,0.0
1659985200,2022-08-08 19:00:00,STORJ/EUR,0.68650,0.68650,0.68650,0.68650,0.00000000,0.0
1659981600,2022-08-08 18:00:00,STORJ/EUR,0.68650,0.68650,0.68650,0.68650,0.00000000,0.0
1659978000,2022-08-08 17:00:00,STORJ/EUR,0.68674,0.68674,0.68650,0.68650,328.69929832,225.65206829668003
1659974400,2022-08-08 16:00:00,STORJ/EUR,0.68463,0.68463,0.68357,0.68357,427.35104406,292.1243531880942
1659970800,2022-08-08 15:00:00,STORJ/EUR,0.69284,0.69284,0.69284,0.69284,0.00000000,0.0
1659967200,2022-08-08 14:00:00,STORJ/EUR,0.69284,0.69284,0.69284,0.69284,0.00000000,0.0
1659963600,2022-08-08 13:00:00,STORJ/EUR,0.69285,0.69285,0.69284,0.69284,320.38237841,221.9737270575844
1659960000,2022-08-08 12:00:00,STORJ/EUR,0.69954,0.69954,0.69954,0.69954,0.00000000,0.0
1659956400,2022-08-08 11:00:00,STORJ/EUR,0.69954,0.69954,0.69954,0.69954,0.00000000,0.0
1659952800,2022-08-08 10:00:00,STORJ/EUR,0.69954,0.69954,0.69954,0.69954,0.00000000,0.0
1659949200,2022-08-08 09:00:00,STORJ/EUR,0.70000,0.70000,0.69954,0.69954,1995.82701121,1396.1608274218434
1659945600,2022-08-08 08:00:00,STORJ/EUR,0.69559,0.69626,0.69559,0.69626,30.40575204,21.1703089153704
1659942000,2022-08-08 07:00:00,STORJ/EUR,0.69236,0.69236,0.69236,0.69236,0.00000000,0.0
1659938400,2022-08-08 06:00:00,STORJ/EUR,0.68844,0.69236,0.68844,0.69236,918.01681723,635.5981235773628
1659934800,2022-08-08 05:00:00,STORJ/EUR,0.68328,0.68328,0.68328,0.68328,0.00000000,0.0
1659931200,2022-08-08 04:00:00,STORJ/EUR,0.68328,0.68328,0.68328,0.68328,0.00000000,0.0
1659927600,2022-08-08 03:00:00,STORJ/EUR,0.68293,0.68328,0.68293,0.68328,320.38237841,218.9108715199848
1659924000,2022-08-08 02:00:00,STORJ/EUR,0.67818,0.67818,0.67818,0.67818,0.00000000,0.0
1659920400,2022-08-08 01:00:00,STORJ/EUR,0.67818,0.67818,0.67818,0.67818,166.70043253,113.0528993331954
1659916800,2022-08-08 00:00:00,STORJ/EUR,0.68570,0.68570,0.68570,0.68570,0.00000000,0.0
1659913200,2022-08-07 23:00:00,STORJ/EUR,0.68570,0.68570,0.68570,0.68570,0.00000000,0.0
1659909600,2022-08-07 22:00:00,STORJ/EUR,0.68570,0.68570,0.68570,0.68570,0.00000000,0.0
1659906000,2022-08-07 21:00:00,STORJ/EUR,0.68570,0.68570,0.68570,0.68570,70.40150826,48.274314213882
1659902400,2022-08-07 20:00:00,STORJ/EUR,0.68570,0.68570,0.68570,0.68570,0.00000000,0.0
1659898800,2022-08-07 19:00:00,STORJ/EUR,0.68570,0.68570,0.68570,0.68570,0.00000000,0.0
1659895200,2022-08-07 18:00:00,STORJ/EUR,0.68570,0.68570,0.68570,0.68570,0.00000000,0.0
1659891600,2022-08-07 17:00:00,STORJ/EUR,0.68570,0.68570,0.68570,0.68570,164.12192923,112.538406873011
1659888000,2022-08-07 16:00:00,STORJ/EUR,0.67575,0.67575,0.67575,0.67575,0.00000000,0.0
1659884400,2022-08-07 15:00:00,STORJ/EUR,0.67575,0.67575,0.67575,0.67575,0.00000000,0.0
1659880800,2022-08-07 14:00:00,STORJ/EUR,0.67575,0.67575,0.67575,0.67575,0.00000000,0.0
1659877200,2022-08-07 13:00:00,STORJ/EUR,0.67575,0.67575,0.67575,0.67575,0.00000000,0.0
1659873600,2022-08-07 12:00:00,STORJ/EUR,0.67575,0.67575,0.67575,0.67575,0.00000000,0.0
1659870000,2022-08-07 11:00:00,STORJ/EUR,0.67575,0.67575,0.67575,0.67575,0.00000000,0.0
1659866400,2022-08-07 10:00:00,STORJ/EUR,0.67575,0.67575,0.67575,0.67575,0.00000000,0.0
1659862800,2022-08-07 09:00:00,STORJ/EUR,0.67575,0.67575,0.67575,0.67575,0.00000000,0.0
1659859200,2022-08-07 08:00:00,STORJ/EUR,0.67575,0.67575,0.67575,0.67575,43.37626699,29.311512418492498
1659855600,2022-08-07 07:00:00,STORJ/EUR,0.66888,0.66888,0.66888,0.66888,0.00000000,0.0
1659852000,2022-08-07 06:00:00,STORJ/EUR,0.66888,0.66888,0.66888,0.66888,0.00000000,0.0
1659848400,2022-08-07 05:00:00,STORJ/EUR,0.66888,0.66888,0.66888,0.66888,0.00000000,0.0
1659844800,2022-08-07 04:00:00,STORJ/EUR,0.66888,0.66888,0.66888,0.66888,0.00000000,0.0
1659841200,2022-08-07 03:00:00,STORJ/EUR,0.66888,0.66888,0.66888,0.66888,0.00000000,0.0
1659837600,2022-08-07 02:00:00,STORJ/EUR,0.66888,0.66888,0.66888,0.66888,0.00000000,0.0
1659834000,2022-08-07 01:00:00,STORJ/EUR,0.67102,0.67102,0.66888,0.66888,797.83245943,533.6541754635384
1659830400,2022-08-07 00:00:00,STORJ/EUR,0.68736,0.68736,0.68736,0.68736,0.00000000,0.0
1659826800,2022-08-06 23:00:00,STORJ/EUR,0.68736,0.68736,0.68736,0.68736,0.00000000,0.0
1659823200,2022-08-06 22:00:00,STORJ/EUR,0.68702,0.68736,0.68702,0.68736,159.61700825,109.71434679072
1659819600,2022-08-06 21:00:00,STORJ/EUR,0.69095,0.69095,0.69095,0.69095,0.00000000,0.0
1659816000,2022-08-06 20:00:00,STORJ/EUR,0.69095,0.69095,0.69095,0.69095,0.00000000,0.0
1659812400,2022-08-06 19:00:00,STORJ/EUR,0.69095,0.69095,0.69095,0.69095,0.00000000,0.0
1659808800,2022-08-06 18:00:00,STORJ/EUR,0.69095,0.69095,0.69095,0.69095,0.00000000,0.0
1659805200,2022-08-06 17:00:00,STORJ/EUR,0.69095,0.69095,0.69095,0.69095,0.00000000,0.0
1659801600,2022-08-06 16:00:00,STORJ/EUR,0.69095,0.69095,0.69095,0.69095,0.00000000,0.0
1659798000,2022-08-06 15:00:00,STORJ/EUR,0.69095,0.69095,0.69095,0.69095,0.00000000,0.0
1659794400,2022-08-06 14:00:00,STORJ/EUR,0.69095,0.69095,0.69095,0.69095,0.00000000,0.0
1659790800,2022-08-06 13:00:00,STORJ/EUR,0.69095,0.69095,0.69095,0.69095,0.00000000,0.0
1659787200,2022-08-06 12:00:00,STORJ/EUR,0.68995,0.69095,0.68995,0.69095,76.55748231,52.897392402094496
1659783600,2022-08-06 11:00:00,STORJ/EUR,0.68545,0.68832,0.68545,0.68832,1900.00000000,1307.808
1659780000,2022-08-06 10:00:00,STORJ/EUR,0.67963,0.67963,0.67963,0.67963,0.00000000,0.0
1659776400,2022-08-06 09:00:00,STORJ/EUR,0.67962,0.67963,0.67962,0.67963,223.00491965,151.5608335417295
1659772800,2022-08-06 08:00:00,STORJ/EUR,0.68318,0.68318,0.68318,0.68318,165.22036352,112.8752479495936
1659769200,2022-08-06 07:00:00,STORJ/EUR,0.68453,0.68453,0.68453,0.68453,164.31421468,112.4780093749004
1659765600,2022-08-06 06:00:00,STORJ/EUR,0.68852,0.68852,0.68544,0.68667,853.75390900,586.24719669303
1659762000,2022-08-06 05:00:00,STORJ/EUR,0.67920,0.67920,0.67920,0.67920,0.00000000,0.0
1659758400,2022-08-06 04:00:00,STORJ/EUR,0.67920,0.67920,0.67920,0.67920,166.34762985,112.98331019412001
1659754800,2022-08-06 03:00:00,STORJ/EUR,0.67855,0.67855,0.67855,0.67855,0.00000000,0.0
1659751200,2022-08-06 02:00:00,STORJ/EUR,0.67855,0.67855,0.67855,0.67855,0.00000000,0.0
1659747600,2022-08-06 01:00:00,STORJ/EUR,0.67855,0.67855,0.67855,0.67855,0.00000000,0.0
1659744000,2022-08-06 00:00:00,STORJ/EUR,0.67855,0.67855,0.67855,0.67855,0.00000000,0.0
1659740400,2022-08-05 23:00:00,STORJ/EUR,0.67855,0.67855,0.67855,0.67855,165.78373958,112.492556492009
1659736800,2022-08-05 22:00:00,STORJ/EUR,0.67663,0.67680,0.67663,0.67680,338.55093148,229.13127042566396
1659733200,2022-08-05 21:00:00,STORJ/EUR,0.67030,0.67030,0.67030,0.67030,0.00000000,0.0
1659729600,2022-08-05 20:00:00,STORJ/EUR,0.67030,0.67030,0.67030,0.67030,0.00000000,0.0
1659726000,2022-08-05 19:00:00,STORJ/EUR,0.67030,0.67030,0.67030,0.67030,0.00000000,0.0
1659722400,2022-08-05 18:00:00,STORJ/EUR,0.67030,0.67030,0.67030,0.67030,0.00000000,0.0
1659718800,2022-08-05 17:00:00,STORJ/EUR,0.67030,0.67030,0.67030,0.67030,0.00000000,0.0
1659715200,2022-08-05 16:00:00,STORJ/EUR,0.67030,0.67030,0.67030,0.67030,0.00000000,0.0
1659711600,2022-08-05 15:00:00,STORJ/EUR,0.67030,0.67030,0.67030,0.67030,0.00000000,0.0
1659708000,2022-08-05 14:00:00,STORJ/EUR,0.67030,0.67030,0.67030,0.67030,0.00000000,0.0
1659704400,2022-08-05 13:00:00,STORJ/EUR,0.67030,0.67030,0.67030,0.67030,217.14312526,145.55103686177802
1659700800,2022-08-05 12:00:00,STORJ/EUR,0.67681,0.67681,0.67681,0.67681,43.37626699,29.3574912615019
1659697200,2022-08-05 11:00:00,STORJ/EUR,0.67350,0.67779,0.67350,0.67779,35.40398851,23.996469372192898
1659693600,2022-08-05 10:00:00,STORJ/EUR,0.66974,0.66974,0.66974,0.66974,0.00000000,0.0
1659690000,2022-08-05 09:00:00,STORJ/EUR,0.66974,0.66974,0.66974,0.66974,0.00000000,0.0
1659686400,2022-08-05 08:00:00,STORJ/EUR,0.67141,0.67141,0.66974,0.66974,463.77698331,310.6099968020394
1659682800,2022-08-05 07:00:00,STORJ/EUR,0.67562,0.67562,0.67562,0.67562,0.00000000,0.0
1659679200,2022-08-05 06:00:00,STORJ/EUR,0.67562,0.67562,0.67562,0.67562,230.90161268,156.0017475588616
1659675600,2022-08-05 05:00:00,STORJ/EUR,0.66617,0.66617,0.66617,0.66617,20.00000000,13.323400000000001
1659672000,2022-08-05 04:00:00,STORJ/EUR,0.67252,0.67252,0.67252,0.67252,0.00000000,0.0
1659668400,2022-08-05 03:00:00,STORJ/EUR,0.67252,0.67252,0.67252,0.67252,0.00000000,0.0
1659664800,2022-08-05 02:00:00,STORJ/EUR,0.67252,0.67252,0.67252,0.67252,15.47745445,10.408897666714
1659661200,2022-08-05 01:00:00,STORJ/EUR,0.66135,0.66135,0.66135,0.66135,225.95697835,149.4366476317725
1659657600,2022-08-05 00:00:00,STORJ/EUR,0.65643,0.67090,0.65643,0.65800,497.76911313,327.53207643954
1659654000,2022-08-04 23:00:00,STORJ/EUR,0.65020,0.65020,0.65020,0.65020,229.01435308,148.905132372616
1659650400,2022-08-04 22:00:00,STORJ/EUR,0.64337,0.64376,0.64187,0.64187,694.26331252,445.62679240721246
1659646800,2022-08-04 21:00:00,STORJ/EUR,0.64974,0.64974,0.64974,0.64974,0.00000000,0.0
1659643200,2022-08-04 20:00:00,STORJ/EUR,0.64974,0.64974,0.64974,0.64974,0.00000000,0.0
1659639600,2022-08-04 19:00:00,STORJ/EUR,0.64974,0.64974,0.64974,0.64974,0.00000000,0.0
1659636000,2022-08-04 18:00:00,STORJ/EUR,0.64563,0.64974,0.64346,0.64974,1317.84186983,856.2545765033442
1659632400,2022-08-04 17:00:00,STORJ/EUR,0.64060,0.64159,0.64060,0.64159,636.45021093,408.34009083057873
1659628800,2022-08-04 16:00:00,STORJ/EUR,0.64486,0.64486,0.63587,0.63626,1062.23697129,675.8588953529754
1659625200,2022-08-04 15:00:00,STORJ/EUR,0.64132,0.64132,0.64132,0.64132,0.00000000,0.0
1659621600,2022-08-04 14:00:00,STORJ/EUR,0.64132,0.64132,0.64132,0.64132,0.00000000,0.0
1659618000,2022-08-04 13:00:00,STORJ/EUR,0.64132,0.64132,0.64132,0.64132,15.87763266,10.1826433775112
1659614400,2022-08-04 12:00:00,STORJ/EUR,0.64237,0.64237,0.64237,0.64237,355.00000000,228.04135
1659610800,2022-08-04 11:00:00,STORJ/EUR,0.64416,0.64416,0.64416,0.64416,355.00000000,228.6768
1659607200,2022-08-04 10:00:00,STORJ/EUR,0.66108,0.66108,0.66108,0.66108,0.00000000,0.0
1659603600,2022-08-04 09:00:00,STORJ/EUR,0.66108,0.66108,0.66108,0.66108,0.00000000,0.0
1659600000,2022-08-04 08:00:00,STORJ/EUR,0.66108,0.66108,0.66108,0.66108,0.00000000,0.0
1659596400,2022-08-04 07:00:00,STORJ/EUR,0.66108,0.66108,0.66108,0.66108,0.00000000,0.0
1659592800,2022-08-04 06:00:00,STORJ/EUR,0.66108,0.66108,0.66108,0.66108,0.00000000,0.0
1659589200,2022-08-04 05:00:00,STORJ/EUR,0.66108,0.66108,0.66108,0.66108,165.32114958,109.2905055643464
1659585600,2022-08-04 04:00:00,STORJ/EUR,0.66242,0.66242,0.65938,0.65938,838.26685584,552.7363994037792
1659582000,2022-08-04 03:00:00,STORJ/EUR,0.65658,0.65658,0.65658,0.65658,0.00000000,0.0
1659578400,2022-08-04 02:00:00,STORJ/EUR,0.65658,0.65658,0.65658,0.65658,0.00000000,0.0
1659574800,2022-08-04 01:00:00,STORJ/EUR,0.65658,0.65658,0.65658,0.65658,15.72958702,10.327732245591601
1659571200,2022-08-04 00:00:00,STORJ/EUR,0.65548,0.65548,0.65548,0.65548,15.75330351,10.3259753847348
1659567600,2022-08-03 23:00:00,STORJ/EUR,0.64399,0.64500,0.63870,0.63870,199.32485908,127.30878749439601
1659564000,2022-08-03 22:00:00,STORJ/EUR,0.64750,0.64750,0.64747,0.64747,31.94126615,20.6810115941405
1659560400,2022-08-03 21:00:00,STORJ/EUR,0.66534,0.66534,0.66534,0.66534,0.00000000,0.0
1659556800,2022-08-03 20:00:00,STORJ/EUR,0.66534,0.66534,0.66534,0.66534,0.00000000,0.0
1659553200,2022-08-03 19:00:00,STORJ/EUR,0.66534,0.66534,0.66534,0.66534,0.00000000,0.0
1659549600,2022-08-03 18:00:00,STORJ/EUR,0.66534,0.66534,0.66534,0.66534,244.14180309,162.43730726790062
1659546000,2022-08-03 17:00:00,STORJ/EUR,0.66463,0.66463,0.66463,0.66463,0.00000000,0.0
1659542400,2022-08-03 16:00:00,STORJ/EUR,0.66463,0.66463,0.66463,0.66463,0.00000000,0.0
1659538800,2022-08-03 15:00:00,STORJ/EUR,0.66463,0.66463,0.66463,0.66463,0.00000000,0.0
1659535200,2022-08-03 14:00:00,STORJ/EUR,0.66463,0.66463,0.66463,0.66463,354.00000000,235.27902000000003
1659531600,2022-08-03 13:00:00,STORJ/EUR,0.66587,0.66587,0.66587,0.66587,0.00000000,0.0
1659528000,2022-08-03 12:00:00,STORJ/EUR,0.66587,0.66587,0.66587,0.66587,35.79737534,23.8363983176458
1659524400,2022-08-03 11:00:00,STORJ/EUR,0.65963,0.65963,0.65940,0.65940,596.21841521,393.146422989474
1659520800,2022-08-03 10:00:00,STORJ/EUR,0.66076,0.66076,0.66076,0.66076,0.00000000,0.0
1659517200,2022-08-03 09:00:00,STORJ/EUR,0.65673,0.66089,0.65645,0.66076,420.06474031,277.5619778072356
1659513600,2022-08-03 08:00:00,STORJ/EUR,0.65583,0.65583,0.65482,0.65482,251.52890048,164.70615461231358
1659510000,2022-08-03 07:00:00,STORJ/EUR,0.65534,0.65534,0.65534,0.65534,0.00000000,0.0
1659506400,2022-08-03 06:00:00,STORJ/EUR,0.65435,0.65534,0.65435,0.65534,31.46960749,20.623292572496602
1659502800,2022-08-03 05:00:00,STORJ/EUR,0.64597,0.65348,0.64597,0.65214,595.01028243,388.0300055839002
1659499200,2022-08-03 04:00:00,STORJ/EUR,0.64561,0.64841,0.64561,0.64836,820.20398055,531.787452829398
1659495600,2022-08-03 03:00:00,STORJ/EUR,0.64515,0.64806,0.64515,0.64729,560.68204772,362.9238826686788
1659492000,2022-08-03 02:00:00,STORJ/EUR,0.64324,0.64401,0.64324,0.64394,344.86651684,222.07334485394958
1659488400,2022-08-03 01:00:00,STORJ/EUR,0.62947,0.64202,0.62947,0.64202,369.88919735,237.47626248264703
1659484800,2022-08-03 00:00:00,STORJ/EUR,0.63513,0.63774,0.63513,0.63774,2175.03545220,1387.1071092860277
1659481200,2022-08-02 23:00:00,STORJ/EUR,0.65360,0.65360,0.65360,0.65360,0.00000000,0.0
1659477600,2022-08-02 22:00:00,STORJ/EUR,0.65360,0.65360,0.65360,0.65360,0.00000000,0.0
1659474000,2022-08-02 21:00:00,STORJ/EUR,0.65360,0.65360,0.65360,0.65360,40.00000000,26.144
1659470400,2022-08-02 20:00:00,STORJ/EUR,0.65360,0.65360,0.65360,0.65360,0.00000000,0.0
1659466800,2022-08-02 19:00:00,STORJ/EUR,0.65343,0.65360,0.65343,0.65360,754.45830158,493.113945912688
1659463200,2022-08-02 18:00:00,STORJ/EUR,0.65992,0.65992,0.65943,0.65943,707.77264638,466.72651620236337
1659459600,2022-08-02 17:00:00,STORJ/EUR,0.66246,0.66246,0.66246,0.66246,0.00000000,0.0
1659456000,2022-08-02 16:00:00,STORJ/EUR,0.65440,0.66246,0.65440,0.66246,263.19985105,174.359373326583
1659452400,2022-08-02 15:00:00,STORJ/EUR,0.64320,0.64320,0.64320,0.64320,0.00000000,0.0
1659448800,2022-08-02 14:00:00,STORJ/EUR,0.64320,0.64320,0.64320,0.64320,0.00000000,0.0
1659445200,2022-08-02 13:00:00,STORJ/EUR,0.64320,0.64320,0.64320,0.64320,0.00000000,0.0
1659441600,2022-08-02 12:00:00,STORJ/EUR,0.64320,0.64320,0.64320,0.64320,1078.00000000,693.3696
1659438000,2022-08-02 11:00:00,STORJ/EUR,0.63454,0.63454,0.63454,0.63454,0.00000000,0.0
1659434400,2022-08-02 10:00:00,STORJ/EUR,0.63454,0.63454,0.63454,0.63454,0.00000000,0.0
1659430800,2022-08-02 09:00:00,STORJ/EUR,0.64001,0.64001,0.63454,0.63454,1218.27805101,773.0461544878854
1659427200,2022-08-02 08:00:00,STORJ/EUR,0.64715,0.64715,0.64258,0.64416,1323.00109428,852.2243848914047
1659423600,2022-08-02 07:00:00,STORJ/EUR,0.64880,0.64880,0.64880,0.64880,243.67987436,158.099502484768
1659420000,2022-08-02 06:00:00,STORJ/EUR,0.65093,0.65347,0.65093,0.65347,808.68768463,528.4531412751661
1659416400,2022-08-02 05:00:00,STORJ/EUR,0.63605,0.63605,0.63605,0.63605,0.00000000,0.0
1659412800,2022-08-02 04:00:00,STORJ/EUR,0.64049,0.64049,0.63605,0.63605,381.14859395,242.42956318189752
1659409200,2022-08-02 03:00:00,STORJ/EUR,0.64842,0.64842,0.64338,0.64446,751.55901480,484.34972267800805
1659405600,2022-08-02 02:00:00,STORJ/EUR,0.65000,0.65000,0.65000,0.65000,15.00000000,9.75
1659402000,2022-08-02 01:00:00,STORJ/EUR,0.68417,0.68417,0.68417,0.68417,284.21531578,194.4515925972026
1659398400,2022-08-02 00:00:00,STORJ/EUR,0.69764,0.70204,0.69751,0.70204,367.41976489,257.9433717433756
1659394800,2022-08-01 23:00:00,STORJ/EUR,0.69325,0.69566,0.69325,0.69566,30.44317821,21.178101353568596
1659391200,2022-08-01 22:00:00,STORJ/EUR,0.68100,0.68838,0.68100,0.68838,763.26792283,525.4183727177153
1659387600,2022-08-01 21:00:00,STORJ/EUR,0.68704,0.68704,0.68704,0.68704,0.00000000,0.0
1659384000,2022-08-01 20:00:00,STORJ/EUR,0.68529,0.68704,0.68515,0.68704,793.89325699,545.4364232824096
1659380400,2022-08-01 19:00:00,STORJ/EUR,0.67601,0.67601,0.67601,0.67601,0.00000000,0.0
1659376800,2022-08-01 18:00:00,STORJ/EUR,0.67488,0.67601,0.67488,0.67601,931.49878571,629.7024941278171
1659373200,2022-08-01 17:00:00,STORJ/EUR,0.68000,0.68000,0.67781,0.67781,955.62590573,647.7327951628513
1659369600,2022-08-01 16:00:00,STORJ/EUR,0.68685,0.68685,0.68223,0.68223,269.28258368,183.7126570640064
1659366000,2022-08-01 15:00:00,STORJ/EUR,0.70417,0.70418,0.70417,0.70418,255.82746206,180.1485822334108
1659362400,2022-08-01 14:00:00,STORJ/EUR,0.68275,0.68275,0.68275,0.68275,0.00000000,0.0
1659358800,2022-08-01 13:00:00,STORJ/EUR,0.68624,0.68624,0.68025,0.68275,548.84120272,374.72133115707993
1659355200,2022-08-01 12:00:00,STORJ/EUR,0.69025,0.69025,0.68775,0.68775,732.97354354,504.102554569635
1659351600,2022-08-01 11:00:00,STORJ/EUR,0.67867,0.68721,0.67867,0.68721,346.81985702,238.33807394271417
1659348000,2022-08-01 10:00:00,STORJ/EUR,0.68971,0.68994,0.67788,0.67788,778.96108258,528.0421386593305
1659344400,2022-08-01 09:00:00,STORJ/EUR,0.69884,0.70292,0.69884,0.70292,373.09114168,262.2532253097056
1659340800,2022-08-01 08:00:00,STORJ/EUR,0.70531,0.70531,0.69785,0.69785,320.07074488,223.36136931450798
1659337200,2022-08-01 07:00:00,STORJ/EUR,0.71208,0.71208,0.71149,0.71149,174.10459097,123.8736754292453
1659333600,2022-08-01 06:00:00,STORJ/EUR,0.69691,0.69691,0.69082,0.69578,2164.66131320,1506.128048498296
1659330000,2022-08-01 05:00:00,STORJ/EUR,0.71213,0.71213,0.70232,0.70232,94.00690006,66.0229260501392
1659326400,2022-08-01 04:00:00,STORJ/EUR,0.72670,0.72670,0.72670,0.72670,14.89330258,10.822962984886
1659322800,2022-08-01 03:00:00,STORJ/EUR,0.72742,0.72742,0.72742,0.72742,296.44538011,215.64029839961617
1659319200,2022-08-01 02:00:00,STORJ/EUR,0.73168,0.73168,0.73168,0.73168,294.43846663,215.4347372638384
1659315600,2022-08-01 01:00:00,STORJ/EUR,0.73711,0.73886,0.73517,0.73517,925.22503842,680.1976914952314
1659312000,2022-08-01 00:00:00,STORJ/EUR,0.69513,0.72110,0.69513,0.72110,331.26164929,238.87277530301898
1659308400,2022-07-31 23:00:00,STORJ/EUR,0.66883,0.67300,0.66883,0.67300,541.46445265,364.40557663345004
1659304800,2022-07-31 22:00:00,STORJ/EUR,0.70010,0.70070,0.69284,0.69284,452.27213344,313.3522249325696
1659301200,2022-07-31 21:00:00,STORJ/EUR,0.70654,0.70654,0.70654,0.70654,15.07335359,10.6499272454786
1659297600,2022-07-31 20:00:00,STORJ/EUR,0.72001,0.72097,0.71988,0.72097,470.47654005,339.1994710798485
1659294000,2022-07-31 19:00:00,STORJ/EUR,0.72219,0.72219,0.72183,0.72189,1653.85789561,1193.903476261903
1659290400,2022-07-31 18:00:00,STORJ/EUR,0.74369,0.74369,0.71248,0.71248,820.66554354,584.7077864613792
1659286800,2022-07-31 17:00:00,STORJ/EUR,0.75500,0.75512,0.73990,0.74524,2490.49788602,1856.0186445775448
1659283200,2022-07-31 16:00:00,STORJ/EUR,0.68700,0.75000,0.68700,0.75000,1961.71674088,1471.2875556600002
1659279600,2022-07-31 15:00:00,STORJ/EUR,0.67396,0.67396,0.67396,0.67396,51.06043889,34.4126933943044
1659276000,2022-07-31 14:00:00,STORJ/EUR,0.68061,0.68095,0.68061,0.68095,151.83432139,103.39158115052052
1659272400,2022-07-31 13:00:00,STORJ/EUR,0.68951,0.68951,0.68951,0.68951,0.00000000,0.0
1659268800,2022-07-31 12:00:00,STORJ/EUR,0.67449,0.68951,0.67449,0.68951,326.38487939,225.04563818819886
1659265200,2022-07-31 11:00:00,STORJ/EUR,0.66961,0.66961,0.66961,0.66961,0.00000000,0.0
