https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FORESTPLUS,Volume USDT
1662656400,2022-09-08 17:00:00,FORESTPLUS/USDT,0.0053409,0.0053657,0.0053403,0.0053469,3126972.8781,16710.31467201802
1662652800,2022-09-08 16:00:00,FORESTPLUS/USDT,0.0053408,0.0053413,0.0053401,0.0053405,2101726.7522,11224.79540356194
1662649200,2022-09-08 15:00:00,FORESTPLUS/USDT,0.0053558,0.0053801,0.0053332,0.0053411,3264709.0053,17457.53870231341
1662645600,2022-09-08 14:00:00,FORESTPLUS/USDT,0.0053879,0.0054036,0.00534,0.0053564,3334448.932,17948.97173622427
1662642000,2022-09-08 13:00:00,FORESTPLUS/USDT,0.0053868,0.0054036,0.00533,0.0053873,1773873.6715,9510.89880235402
1662638400,2022-09-08 12:00:00,FORESTPLUS/USDT,0.005387,0.0053898,0.00538,0.005387,1724519.9745,9289.56091235626
1662634800,2022-09-08 11:00:00,FORESTPLUS/USDT,0.0054571,0.0054572,0.0053801,0.0053871,1803784.7952,9734.32497841449
1662631200,2022-09-08 10:00:00,FORESTPLUS/USDT,0.0054683,0.0054745,0.0054271,0.0054574,3028955.4146,16537.23565016589
1662627600,2022-09-08 09:00:00,FORESTPLUS/USDT,0.0053924,0.005474,0.0053922,0.0054681,1991564.0064,10808.5671706369
1662624000,2022-09-08 08:00:00,FORESTPLUS/USDT,0.0053888,0.0054036,0.00538,0.005393,3083004.4927,16619.57739738217
1662620400,2022-09-08 07:00:00,FORESTPLUS/USDT,0.0054305,0.0054505,0.00538,0.0053882,1760738.15,9536.83301045804
1662616800,2022-09-08 06:00:00,FORESTPLUS/USDT,0.0054266,0.0054454,0.005414,0.0054307,2212287.3366,12009.22167659204
1662613200,2022-09-08 05:00:00,FORESTPLUS/USDT,0.0055347,0.0055915,0.005414,0.0054267,3018783.7017,16588.01734693445
1662609600,2022-09-08 04:00:00,FORESTPLUS/USDT,0.0053949,0.0055448,0.0053801,0.0055349,2290052.7177,12507.25146267016
1662606000,2022-09-08 03:00:00,FORESTPLUS/USDT,0.0053873,0.0054089,0.0053741,0.0053943,3433229.4731,18504.86311053445
1662602400,2022-09-08 02:00:00,FORESTPLUS/USDT,0.0053266,0.0054036,0.0053221,0.0053877,2998904.0841,16028.19907731889
1662598800,2022-09-08 01:00:00,FORESTPLUS/USDT,0.0053104,0.0053269,0.0053104,0.0053266,2546366.5554,13545.64229408334
1662595200,2022-09-08 00:00:00,FORESTPLUS/USDT,0.0053048,0.0053106,0.0052995,0.0053106,2530610.5531,13433.51776127163
1662591600,2022-09-07 23:00:00,FORESTPLUS/USDT,0.0053175,0.0053245,0.0052995,0.0053046,1645524.4234,8730.80506394197
1662588000,2022-09-07 22:00:00,FORESTPLUS/USDT,0.0052564,0.0053147,0.0052564,0.0053147,3556070.3333,18843.11276105576
1662584400,2022-09-07 21:00:00,FORESTPLUS/USDT,0.0052727,0.005273,0.0052401,0.0052568,2054628.4226,10805.20005037196
1662580800,2022-09-07 20:00:00,FORESTPLUS/USDT,0.0052566,0.0052861,0.0052392,0.0052725,3118800.4768,16442.97031859625
1662577200,2022-09-07 19:00:00,FORESTPLUS/USDT,0.0052532,0.005286,0.0052201,0.0052572,1796114.7179,9442.03012486565
1662573600,2022-09-07 18:00:00,FORESTPLUS/USDT,0.0052935,0.0053095,0.0052157,0.0052536,3689437.763,19394.22502827281
1662570000,2022-09-07 17:00:00,FORESTPLUS/USDT,0.0052808,0.0053096,0.0052786,0.0052929,2411468.5004,12742.5117792814
1662566400,2022-09-07 16:00:00,FORESTPLUS/USDT,0.00526,0.0053096,0.0052441,0.0052809,3518771.6569,18588.09594666556
1662562800,2022-09-07 15:00:00,FORESTPLUS/USDT,0.0052391,0.005286,0.0052338,0.0052597,2970350.8868,15569.85328849056
1662559200,2022-09-07 14:00:00,FORESTPLUS/USDT,0.0052253,0.0052391,0.0052219,0.0052335,2610506.5934,13652.34972687754
1662555600,2022-09-07 13:00:00,FORESTPLUS/USDT,0.0052266,0.005239,0.0052156,0.0052259,2533735.8809,13241.37023858927
1662552000,2022-09-07 12:00:00,FORESTPLUS/USDT,0.0052385,0.0052391,0.0052156,0.0052258,2451205.1972,12813.02734825027
1662548400,2022-09-07 11:00:00,FORESTPLUS/USDT,0.0052374,0.0052583,0.0052156,0.0052379,3200696.8989,16767.43553009597
1662544800,2022-09-07 10:00:00,FORESTPLUS/USDT,0.0052251,0.0052626,0.0052185,0.0052368,3720197.1465,19508.27946942504
1662541200,2022-09-07 09:00:00,FORESTPLUS/USDT,0.0051808,0.0052434,0.0051678,0.0052253,2122858.637,11042.16586110131
1662537600,2022-09-07 08:00:00,FORESTPLUS/USDT,0.0051717,0.0051921,0.0051605,0.0051802,1934831.8026,10018.05147358645
1662534000,2022-09-07 07:00:00,FORESTPLUS/USDT,0.0051767,0.0051852,0.0051605,0.0051719,3151855.7702,16318.04483618303
1662530400,2022-09-07 06:00:00,FORESTPLUS/USDT,0.0051743,0.0051837,0.0051605,0.0051763,3380495.872,17508.60995510196
1662526800,2022-09-07 05:00:00,FORESTPLUS/USDT,0.0051689,0.005192,0.0051685,0.0051749,3402375.2883,17597.64076926436
1662523200,2022-09-07 04:00:00,FORESTPLUS/USDT,0.0052036,0.0052076,0.0051586,0.0051687,3753904.6537,19491.19086625429
1662519600,2022-09-07 03:00:00,FORESTPLUS/USDT,0.0051729,0.0052155,0.0051729,0.0052034,3165800.062,16408.98906236452
1662516000,2022-09-07 02:00:00,FORESTPLUS/USDT,0.0051801,0.0051921,0.0051586,0.0051731,3679281.5677,19031.38421858146
1662512400,2022-09-07 01:00:00,FORESTPLUS/USDT,0.0051813,0.0051863,0.0051785,0.0051799,3783670.8652,19601.43710276998
1662508800,2022-09-07 00:00:00,FORESTPLUS/USDT,0.0051851,0.0051869,0.0051686,0.0051809,1632937.5809,8462.09710244282
1662505200,2022-09-06 23:00:00,FORESTPLUS/USDT,0.0052079,0.0052099,0.0051686,0.0051855,1757341.3518,9117.01977164971
1662501600,2022-09-06 22:00:00,FORESTPLUS/USDT,0.0051829,0.0052155,0.0051827,0.0052073,2386763.8218,12420.51454150219
1662498000,2022-09-06 21:00:00,FORESTPLUS/USDT,0.0052078,0.0052155,0.0051686,0.0051835,1836829.7077,9543.87766409342
1662494400,2022-09-06 20:00:00,FORESTPLUS/USDT,0.0051704,0.0052155,0.0051704,0.0052079,2145957.7448,11136.7508990439
1662490800,2022-09-06 19:00:00,FORESTPLUS/USDT,0.0051698,0.0051707,0.0051503,0.0051704,1719933.5378,8885.24815553637
1662487200,2022-09-06 18:00:00,FORESTPLUS/USDT,0.0051777,0.0051919,0.0051548,0.0051726,2042549.4767,10562.86429878304
1662483600,2022-09-06 17:00:00,FORESTPLUS/USDT,0.0053588,0.0053606,0.0051633,0.0051785,1910898.6116,10092.47559944821
1662480000,2022-09-06 16:00:00,FORESTPLUS/USDT,0.0053558,0.0053634,0.0053548,0.005359,3728230.4043,19980.52703846724
1662476400,2022-09-06 15:00:00,FORESTPLUS/USDT,0.0053503,0.0053697,0.0053367,0.0053552,2569315.3505,13752.24016875249
1662472800,2022-09-06 14:00:00,FORESTPLUS/USDT,0.0053478,0.0053801,0.0053331,0.0053505,2028011.8236,10868.9772255454
1662469200,2022-09-06 13:00:00,FORESTPLUS/USDT,0.0053767,0.0053779,0.0053331,0.0053484,1871189.7148,10016.00530664139
1662465600,2022-09-06 12:00:00,FORESTPLUS/USDT,0.0053709,0.0053848,0.0053566,0.0053761,1875529.5795,10076.52126398634
1662462000,2022-09-06 11:00:00,FORESTPLUS/USDT,0.00538,0.0054036,0.0053566,0.0053713,2388923.3229,12855.09288528494
1662458400,2022-09-06 10:00:00,FORESTPLUS/USDT,0.0053721,0.005393,0.0053567,0.0053794,1644511.366,8832.81599818999
1662454800,2022-09-06 09:00:00,FORESTPLUS/USDT,0.0053702,0.0053741,0.0053702,0.0053724,3629396.9666,19495.73274304329
1662451200,2022-09-06 08:00:00,FORESTPLUS/USDT,0.0053706,0.0053929,0.0053666,0.0053704,1724318.1388,9263.68618143419
1662447600,2022-09-06 07:00:00,FORESTPLUS/USDT,0.0053679,0.0053848,0.0053675,0.0053702,2339416.0854,12564.33411804329
1662444000,2022-09-06 06:00:00,FORESTPLUS/USDT,0.0053897,0.005393,0.0053567,0.0053683,3532379.5757,19008.35494335075
1662440400,2022-09-06 05:00:00,FORESTPLUS/USDT,0.0053901,0.0053951,0.0053802,0.0053896,3378663.2738,18222.18200044829
1662436800,2022-09-06 04:00:00,FORESTPLUS/USDT,0.0054054,0.0054054,0.0053801,0.0053897,2946483.7999,15883.88762368609
1662433200,2022-09-06 03:00:00,FORESTPLUS/USDT,0.0054042,0.0054055,0.0054024,0.0054055,1844629.0778,9967.14595100477
1662429600,2022-09-06 02:00:00,FORESTPLUS/USDT,0.0054064,0.00541,0.0054028,0.005404,1652211.4869,8929.99372626923
1662426000,2022-09-06 01:00:00,FORESTPLUS/USDT,0.0054183,0.0054197,0.0054036,0.005407,1336726.3611,7233.96560587287
1662422400,2022-09-06 00:00:00,FORESTPLUS/USDT,0.005322,0.0055211,0.0053198,0.0054177,4971864.0469,26824.69153455824
1662418800,2022-09-05 23:00:00,FORESTPLUS/USDT,0.0053198,0.0053263,0.0053111,0.0053214,1776510.579,9451.52431667666
1662415200,2022-09-05 22:00:00,FORESTPLUS/USDT,0.0053136,0.0053263,0.0053112,0.0053202,3478468.7165,18491.7308728344
1662411600,2022-09-05 21:00:00,FORESTPLUS/USDT,0.0053121,0.0053139,0.0052862,0.0053134,3671478.1784,19500.29614468269
1662408000,2022-09-05 20:00:00,FORESTPLUS/USDT,0.0053177,0.0053249,0.0053099,0.0053119,2179314.9646,11578.80569986174
1662404400,2022-09-05 19:00:00,FORESTPLUS/USDT,0.0053263,0.0053473,0.0053003,0.0053183,3353452.4964,17850.27104055585
1662400800,2022-09-05 18:00:00,FORESTPLUS/USDT,0.005361,0.0053651,0.005316,0.0053269,2541277.7074,13551.18802863507
1662397200,2022-09-05 17:00:00,FORESTPLUS/USDT,0.0053717,0.0053723,0.0053649,0.0053649,1411785.3548,7578.55665861133
1662393600,2022-09-05 16:00:00,FORESTPLUS/USDT,0.0053868,0.0053873,0.0053566,0.0053716,1757170.5869,9440.60808778117
1662390000,2022-09-05 15:00:00,FORESTPLUS/USDT,0.005393,0.0053999,0.0053801,0.005387,3348214.1101,18055.05451161323
1662386400,2022-09-05 14:00:00,FORESTPLUS/USDT,0.0053942,0.0054035,0.0053801,0.0053924,3095263.7368,16687.01275917752
1662382800,2022-09-05 13:00:00,FORESTPLUS/USDT,0.0053986,0.0054026,0.0053801,0.0053938,2312910.2613,12480.28741041865
1662379200,2022-09-05 12:00:00,FORESTPLUS/USDT,0.0054475,0.0054475,0.0053982,0.005399,3649387.2051,19810.52968338344
1662375600,2022-09-05 11:00:00,FORESTPLUS/USDT,0.005362,0.0054741,0.0053618,0.0054472,2053404.1396,11157.41605230322
1662372000,2022-09-05 10:00:00,FORESTPLUS/USDT,0.0053891,0.0053897,0.0053566,0.0053622,3274556.6741,17606.37653646637
1662368400,2022-09-05 09:00:00,FORESTPLUS/USDT,0.0053918,0.005393,0.005389,0.0053892,2807432.704,15133.08556687148
1662364800,2022-09-05 08:00:00,FORESTPLUS/USDT,0.0053931,0.0053955,0.0053911,0.005392,1864312.9552,10054.43562687326
1662361200,2022-09-05 07:00:00,FORESTPLUS/USDT,0.0053891,0.0053999,0.0053851,0.0053928,1914711.369,10321.13976953113
1662357600,2022-09-05 06:00:00,FORESTPLUS/USDT,0.0053953,0.0054047,0.0053801,0.0053893,2486682.0383,13414.12982445213
1662354000,2022-09-05 05:00:00,FORESTPLUS/USDT,0.0053927,0.0054036,0.0053898,0.0053952,3659494.5902,19739.48736473727
1662350400,2022-09-05 04:00:00,FORESTPLUS/USDT,0.005398,0.0054036,0.0053918,0.0053931,3092132.397,16682.72715235597
1662346800,2022-09-05 03:00:00,FORESTPLUS/USDT,0.005393,0.0054035,0.005393,0.0053976,1780969.6064,9610.37121035671
1662343200,2022-09-05 02:00:00,FORESTPLUS/USDT,0.0053934,0.0054035,0.0053864,0.0053936,1657433.6599,8932.73088852151
1662339600,2022-09-05 01:00:00,FORESTPLUS/USDT,0.0053905,0.0053934,0.0053893,0.0053928,1622911.6264,8750.16579851629
1662336000,2022-09-05 00:00:00,FORESTPLUS/USDT,0.0053893,0.0054035,0.0053741,0.0053903,3066929.838,16535.15967223518
1662332400,2022-09-04 23:00:00,FORESTPLUS/USDT,0.0053696,0.0054035,0.0053642,0.0053895,2993432.6978,16081.37148952143
1662328800,2022-09-04 22:00:00,FORESTPLUS/USDT,0.0053715,0.0053725,0.0053566,0.0053702,2944994.2945,15812.11899461491
1662325200,2022-09-04 21:00:00,FORESTPLUS/USDT,0.0053774,0.0054035,0.0053566,0.0053713,3620381.713,19452.94333588872
1662321600,2022-09-04 20:00:00,FORESTPLUS/USDT,0.0053879,0.0054035,0.0053566,0.0053778,1488913.1039,8019.50794998171
1662318000,2022-09-04 19:00:00,FORESTPLUS/USDT,0.0053891,0.0054035,0.0053566,0.0053881,3255535.9934,17484.64484942289
1662314400,2022-09-04 18:00:00,FORESTPLUS/USDT,0.0054074,0.0054153,0.0053891,0.0053891,2885825.1678,15600.30523147929
1662310800,2022-09-04 17:00:00,FORESTPLUS/USDT,0.0053948,0.0054503,0.0053848,0.0054076,2596804.9579,14066.78594994945
1662307200,2022-09-04 16:00:00,FORESTPLUS/USDT,0.0053486,0.0054036,0.0053331,0.0053946,2571537.3726,13808.07064414016
1662303600,2022-09-04 15:00:00,FORESTPLUS/USDT,0.0053527,0.0053548,0.0053332,0.0053484,3586136.2482,19180.38868171312
1662300000,2022-09-04 14:00:00,FORESTPLUS/USDT,0.0053662,0.0053662,0.0053543,0.0053543,2194478.2377,11762.80794317216
1662296400,2022-09-04 13:00:00,FORESTPLUS/USDT,0.0053498,0.0053697,0.0053331,0.0053661,2484984.866,13299.41816718915
1662292800,2022-09-04 12:00:00,FORESTPLUS/USDT,0.0053496,0.0053622,0.0053421,0.0053494,3437874.8554,18406.19787538832
1662289200,2022-09-04 11:00:00,FORESTPLUS/USDT,0.0053701,0.0053801,0.0053332,0.005357,3514449.9446,18873.46600665367
1662285600,2022-09-04 10:00:00,FORESTPLUS/USDT,0.0053553,0.0053801,0.0053552,0.0053707,1713949.4282,9194.41910484266
1662282000,2022-09-04 09:00:00,FORESTPLUS/USDT,0.0053865,0.0053865,0.0053552,0.0053554,3121401.5093,16746.79050032284
1662278400,2022-09-04 08:00:00,FORESTPLUS/USDT,0.0053853,0.0054036,0.00537,0.0053871,3074233.1003,16569.40051810353
1662274800,2022-09-04 07:00:00,FORESTPLUS/USDT,0.0053812,0.0054035,0.00537,0.0053859,2330968.1333,12549.74871305455
1662271200,2022-09-04 06:00:00,FORESTPLUS/USDT,0.0053719,0.0053848,0.0053711,0.0053818,2249339.2016,12097.88819613422
1662267600,2022-09-04 05:00:00,FORESTPLUS/USDT,0.0053677,0.0053727,0.0053567,0.0053715,2458202.4454,13201.8836306493
1662264000,2022-09-04 04:00:00,FORESTPLUS/USDT,0.0053854,0.0054269,0.0053567,0.0053681,3092816.1435,16624.37102097769
1662260400,2022-09-04 03:00:00,FORESTPLUS/USDT,0.0053822,0.0053999,0.0053801,0.0053856,2202720.6155,11861.7499738447
1662256800,2022-09-04 02:00:00,FORESTPLUS/USDT,0.005386,0.0053879,0.0053802,0.0053825,1735871.1918,9346.55236391468
1662253200,2022-09-04 01:00:00,FORESTPLUS/USDT,0.0053861,0.0053879,0.0053841,0.0053857,3268681.2694,17606.68066034809
1662249600,2022-09-04 00:00:00,FORESTPLUS/USDT,0.0054164,0.0054178,0.005386,0.005386,2565284.7361,13872.30896347734
1662246000,2022-09-03 23:00:00,FORESTPLUS/USDT,0.0054096,0.0054506,0.0053967,0.005417,3209680.0028,17405.78711938833
1662242400,2022-09-03 22:00:00,FORESTPLUS/USDT,0.0053943,0.0054271,0.0053887,0.0054098,1737372.3533,9373.69302040505
1662238800,2022-09-03 21:00:00,FORESTPLUS/USDT,0.0053959,0.0053959,0.0053801,0.0053949,2199634.6936,11865.13661290092
1662235200,2022-09-03 20:00:00,FORESTPLUS/USDT,0.0053702,0.0054089,0.0053701,0.0053953,2878650.9767,15523.02091981956
1662231600,2022-09-03 19:00:00,FORESTPLUS/USDT,0.0053785,0.005379,0.0053666,0.0053705,1644473.3391,8832.93446565743
1662228000,2022-09-03 18:00:00,FORESTPLUS/USDT,0.0053932,0.0053942,0.0053788,0.0053788,3187633.5546,17178.85968665795
1662224400,2022-09-03 17:00:00,FORESTPLUS/USDT,0.0053704,0.0054036,0.0053566,0.0053934,1884112.9418,10123.96625501737
1662220800,2022-09-03 16:00:00,FORESTPLUS/USDT,0.005371,0.0053735,0.00537,0.0053703,2968121.3609,15943.05272359903
1662217200,2022-09-03 15:00:00,FORESTPLUS/USDT,0.0053714,0.0053999,0.005369,0.0053707,1733281.6389,9309.39073706062
1662213600,2022-09-03 14:00:00,FORESTPLUS/USDT,0.0053945,0.0053999,0.0053566,0.0053713,2136956.8469,11509.5604898696
1662210000,2022-09-03 13:00:00,FORESTPLUS/USDT,0.0054597,0.0054741,0.0053802,0.0053941,2036833.7445,11072.09856653156
1662206400,2022-09-03 12:00:00,FORESTPLUS/USDT,0.0054052,0.005471,0.0054034,0.0054591,3162036.3353,17194.27509500043
1662202800,2022-09-03 11:00:00,FORESTPLUS/USDT,0.005396,0.005412,0.0053802,0.0054056,1696356.9238,9152.68935615172
1662199200,2022-09-03 10:00:00,FORESTPLUS/USDT,0.0053985,0.0053987,0.0053879,0.0053954,1732316.5132,9348.07460057024
1662195600,2022-09-03 09:00:00,FORESTPLUS/USDT,0.0053955,0.0054126,0.0053419,0.0053987,1888018.261,10189.67072346092
1662192000,2022-09-03 08:00:00,FORESTPLUS/USDT,0.0053874,0.0053999,0.0053817,0.0053972,3180739.2904,17153.83570243687
1662188400,2022-09-03 07:00:00,FORESTPLUS/USDT,0.0053904,0.0054036,0.0053817,0.0053868,1567252.4218,8445.46987270347
1662184800,2022-09-03 06:00:00,FORESTPLUS/USDT,0.0053877,0.0054036,0.0053746,0.0053908,1676670.5742,9035.94071902273
1662181200,2022-09-03 05:00:00,FORESTPLUS/USDT,0.0053911,0.0054035,0.0053745,0.0053883,1791061.5415,9648.45305662384
1662177600,2022-09-03 04:00:00,FORESTPLUS/USDT,0.0053747,0.0054034,0.0053728,0.0053909,3683252.3989,19822.13764007529
1662174000,2022-09-03 03:00:00,FORESTPLUS/USDT,0.0053819,0.0053827,0.005374,0.0053746,2906000.7582,15630.87026242951
1662170400,2022-09-03 02:00:00,FORESTPLUS/USDT,0.0053815,0.0053989,0.0053728,0.0053821,3800281.5159,20449.70242885973
1662166800,2022-09-03 01:00:00,FORESTPLUS/USDT,0.005382,0.0053828,0.005378,0.0053809,2711228.2439,14589.13924488106
1662163200,2022-09-03 00:00:00,FORESTPLUS/USDT,0.005386,0.0053923,0.0053728,0.0053816,1603731.3499,8633.92020000643
1662159600,2022-09-02 23:00:00,FORESTPLUS/USDT,0.0053868,0.0053923,0.0053728,0.0053858,1707909.721,9197.58182147164
1662156000,2022-09-02 22:00:00,FORESTPLUS/USDT,0.0053922,0.0053999,0.0053729,0.0053866,3320273.3302,17889.67099661844
1662152400,2022-09-02 21:00:00,FORESTPLUS/USDT,0.0053901,0.0054035,0.00538,0.0053926,3765289.2015,20293.71575231044
1662148800,2022-09-02 20:00:00,FORESTPLUS/USDT,0.00538,0.0054035,0.00538,0.0053905,966000.5194,5203.52267667687
1662145200,2022-09-02 19:00:00,FORESTPLUS/USDT,0.0053747,0.0053801,0.0053579,0.00538,2316507.5526,12437.82601829836
1662141600,2022-09-02 18:00:00,FORESTPLUS/USDT,0.0053568,0.0053801,0.005356,0.0053748,3549440.2398,19064.29053052814
1662138000,2022-09-02 17:00:00,FORESTPLUS/USDT,0.0053704,0.00538,0.0053418,0.0053562,3330445.7536,17846.50747465916
1662134400,2022-09-02 16:00:00,FORESTPLUS/USDT,0.0053472,0.0053711,0.0053419,0.0053705,2392942.7862,12814.30839758845
1662130800,2022-09-02 15:00:00,FORESTPLUS/USDT,0.0053451,0.0053566,0.005342,0.005347,2991166.7133,15991.58647768239
1662127200,2022-09-02 14:00:00,FORESTPLUS/USDT,0.0053503,0.0053566,0.0053274,0.0053452,3266738.3324,17461.06448450836
1662123600,2022-09-02 13:00:00,FORESTPLUS/USDT,0.0053553,0.0053566,0.0053273,0.0053501,3128855.2926,16732.35107886083
1662120000,2022-09-02 12:00:00,FORESTPLUS/USDT,0.0053725,0.0054632,0.0053367,0.0053555,1604401.1997,8615.17899327232
1662116400,2022-09-02 11:00:00,FORESTPLUS/USDT,0.0053615,0.005381,0.0053591,0.0053729,3502521.0708,18801.9368616563
1662112800,2022-09-02 10:00:00,FORESTPLUS/USDT,0.0052958,0.0053728,0.0052958,0.0053613,2547984.6152,13573.29308405761
1662109200,2022-09-02 09:00:00,FORESTPLUS/USDT,0.0053884,0.005389,0.0052794,0.0052964,2474195.6277,13160.92959431409
1662105600,2022-09-02 08:00:00,FORESTPLUS/USDT,0.0052932,0.0054074,0.0052666,0.0053884,3454033.604,18304.00730347398
1662102000,2022-09-02 07:00:00,FORESTPLUS/USDT,0.0052786,0.0052994,0.0052778,0.0052934,2787060.8199,14741.53707550273
1662098400,2022-09-02 06:00:00,FORESTPLUS/USDT,0.0052924,0.0052928,0.0052666,0.0052782,1947560.3387,10292.42002786533
1662094800,2022-09-02 05:00:00,FORESTPLUS/USDT,0.0052964,0.0052995,0.0052847,0.0052922,1692231.5198,8960.26824099451
1662091200,2022-09-02 04:00:00,FORESTPLUS/USDT,0.0052538,0.0053273,0.00525,0.0052963,3816082.1187,20124.27267613439
1662087600,2022-09-02 03:00:00,FORESTPLUS/USDT,0.0052398,0.005272,0.0052398,0.005254,3251783.4151,17059.90595904152
1662084000,2022-09-02 02:00:00,FORESTPLUS/USDT,0.005272,0.005272,0.0052332,0.0052395,1854429.7367,9725.1102106922
1662080400,2022-09-02 01:00:00,FORESTPLUS/USDT,0.0052571,0.005272,0.0052405,0.005272,1233482.3338,6487.90435307894
1662076800,2022-09-02 00:00:00,FORESTPLUS/USDT,0.0052405,0.005272,0.0052333,0.0052575,3596379.0935,18887.12880815952
1662073200,2022-09-01 23:00:00,FORESTPLUS/USDT,0.0052601,0.005272,0.0052333,0.0052407,2078711.5256,10916.01395750654
1662069600,2022-09-01 22:00:00,FORESTPLUS/USDT,0.0052754,0.0052833,0.0052552,0.0052595,3632142.7367,19142.35248691353
1662066000,2022-09-01 21:00:00,FORESTPLUS/USDT,0.0052728,0.005281,0.0052728,0.0052752,1702514.8872,8979.96487383766
1662062400,2022-09-01 20:00:00,FORESTPLUS/USDT,0.0052303,0.0052729,0.0052275,0.0052729,3283167.9209,17255.63625624468
1662058800,2022-09-01 19:00:00,FORESTPLUS/USDT,0.0052892,0.0052893,0.0052162,0.0052309,2756587.1439,14441.70848884703
1662055200,2022-09-01 18:00:00,FORESTPLUS/USDT,0.0053247,0.0053289,0.00527,0.0052895,1719469.5684,9116.70791491081
1662051600,2022-09-01 17:00:00,FORESTPLUS/USDT,0.0053348,0.0053361,0.0053253,0.0053253,1775257.8302,9461.96569882593
1662048000,2022-09-01 16:00:00,FORESTPLUS/USDT,0.0053381,0.0053393,0.0053273,0.0053348,2953628.3088,15761.75578543478
1662044400,2022-09-01 15:00:00,FORESTPLUS/USDT,0.0053292,0.0053434,0.0053273,0.0053387,2176519.467,11613.93407253216
1662040800,2022-09-01 14:00:00,FORESTPLUS/USDT,0.0054512,0.0054518,0.00527,0.0053292,3347252.5428,17856.61947429898
1662037200,2022-09-01 13:00:00,FORESTPLUS/USDT,0.0053718,0.0054957,0.0053274,0.0054511,3499452.456,18903.94091569957
1662033600,2022-09-01 12:00:00,FORESTPLUS/USDT,0.0054384,0.005491,0.0053286,0.0053712,1916029.8527,10285.08068290918
1662030000,2022-09-01 11:00:00,FORESTPLUS/USDT,0.0053447,0.00548,0.0053311,0.0054386,2490294.0993,13375.99458952419
1662026400,2022-09-01 10:00:00,FORESTPLUS/USDT,0.0053667,0.0053702,0.0053301,0.0053443,2783448.7665,14885.37108978761
1662022800,2022-09-01 09:00:00,FORESTPLUS/USDT,0.0053435,0.0053812,0.0053287,0.0053673,1641061.229,8770.92817184727
1662019200,2022-09-01 08:00:00,FORESTPLUS/USDT,0.005329,0.0053433,0.0053285,0.0053433,2279330.1474,12154.58382878713
1662015600,2022-09-01 07:00:00,FORESTPLUS/USDT,0.0053229,0.0054048,0.0053121,0.0053293,4234214.7669,22537.542508298
1662012000,2022-09-01 06:00:00,FORESTPLUS/USDT,0.0053274,0.0053274,0.0053121,0.0053231,2004075.3148,10666.17040802267
1662008400,2022-09-01 05:00:00,FORESTPLUS/USDT,0.005324,0.0053323,0.0053151,0.005327,3187720.9211,16979.90733306561
1662004800,2022-09-01 04:00:00,FORESTPLUS/USDT,0.0053242,0.0053246,0.0053122,0.0053236,3168984.0156,16868.60667325174
1662001200,2022-09-01 03:00:00,FORESTPLUS/USDT,0.005355,0.0053697,0.0053124,0.0053248,2134076.9212,11412.26721915177
1661997600,2022-09-01 02:00:00,FORESTPLUS/USDT,0.0053555,0.0053653,0.0053158,0.0053554,3168560.9746,16961.77289386014
1661994000,2022-09-01 01:00:00,FORESTPLUS/USDT,0.0053773,0.0053843,0.0052866,0.0053552,2635981.983,14108.4776239494
